TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.645920933637739836e+02 5.645820137466001825e+02 5.645768469251652277e+02 5.645615234309448169e+02 5.645471815377546818e+02 5.645331140219816461e+02 5.645192119982249324e+02 5.645054616475172224e+02 5.644918669546573256e+02 5.644784357456173893e+02 5.644651772896796729e+02 5.644521020908520086e+02 5.644392221434308112e+02 5.644265513662709282e+02 5.644166998245223112e+02
1.000003999999985922e+02 5.573351317594293732e+02 5.573167328776532941e+02 5.572931203504635960e+02 5.572710784628868623e+02 5.572491678025414785e+02 5.572273832179730562e+02 5.572057207183589753e+02 5.571841770724402068e+02 5.571627493430190725e+02 5.571414356596359312e+02 5.571202313415003573e+02 5.570991455602973019e+02 5.570781234746877999e+02 5.570574595107869982e+02 5.570403654453153877e+02
1.502405034099261059e+02 5.352268695416241826e+02 5.352078531665056289e+02 5.351845343563128381e+02 5.351624454041470926e+02 5.351408313098396548e+02 5.351196583759893883e+02 5.350988960807485455e+02 5.350785202961097866e+02 5.350585013574507229e+02 5.350388386456394301e+02 5.350194552797385086e+02 5.350005061284228987e+02 5.349814902255492370e+02 5.349637737034529437e+02 5.349476134926618442e+02
2.004200391960640388e+02 4.594453091982747992e+02 4.593915439961048719e+02 4.593445409441211496e+02 4.592725444382710407e+02 4.591985408770143522e+02 4.591221492835380218e+02 4.590427450095531299e+02 4.589599100873926432e+02 4.588857146942664826e+02 4.588362351498650469e+02 4.588172259281360539e+02 4.588122995978017684e+02 4.588097864473373306e+02 4.588077233709692564e+02 4.588061388530402382e+02
2.553043625042201370e+02 4.504000420362782506e+02 4.502891064808547981e+02 4.501528637410690408e+02 4.500173367827295010e+02 4.498810345640476385e+02 4.497432869360580980e+02 4.496042473814611071e+02 4.494622891505039206e+02 4.493175581291683898e+02 4.491685645593570371e+02 4.490617113754992147e+02 4.490318338206176918e+02 4.490295559748679466e+02 4.490282495502326015e+02 4.490272719390986822e+02
3.053043625042201370e+02 4.467213625927648195e+02 4.465966998609043799e+02 4.464371838981668361e+02 4.462757971531100338e+02 4.461132968490998110e+02 4.459500370752394929e+02 4.457861107460514631e+02 4.456215525772618093e+02 4.454563956405023077e+02 4.452907096140884278e+02 4.451247651483552090e+02 4.449632131644802939e+02 4.448735807654071550e+02 4.448657045195956243e+02 4.448647172659026978e+02
3.553043625042201370e+02 4.457149849317279404e+02 4.455794278938029720e+02 4.454110293903950719e+02 4.452442886139741631e+02 4.450769338953084571e+02 4.449089586756735457e+02 4.447403569637795613e+02 4.445711238821321558e+02 4.444012562461045377e+02 4.442307531332987764e+02 4.440596165741330879e+02 4.438878544463583466e+02 4.437154843714211552e+02 4.435543460300594347e+02 4.434718934897140343e+02
4.053043625042201370e+02 4.506719650686654859e+02 4.505465799968694114e+02 4.503903351619564432e+02 4.502368111302186549e+02 4.500826664011934213e+02 4.499279365244763085e+02 4.497726313792854285e+02 4.496167454482570633e+02 4.494602656715940157e+02 4.493031762916328944e+02 4.491454614383716262e+02 4.489871061662913689e+02 4.488280966653861697e+02 4.486684105267719360e+02 4.485418858936773177e+02
4.553043625042201370e+02 4.513362406656198687e+02 4.512129556183973591e+02 4.510590365382727214e+02 4.509083628096605025e+02 4.507571214319867181e+02 4.506052968200901887e+02 4.504528703588991903e+02 4.502998228133689622e+02 4.501461375005085301e+02 4.499918044061334967e+02 4.498368244515319248e+02 4.496812125672256570e+02 4.495249982826240398e+02 4.493682179295652190e+02 4.492441149032285921e+02
5.053043625042201370e+02 4.512194764888697591e+02 4.510954563083773792e+02 4.509406038747720231e+02 4.507889865121189246e+02 4.506367848820702307e+02 4.504840024541717298e+02 4.503306452745655406e+02 4.501767208845596429e+02 4.500222369221401664e+02 4.498671998171654423e+02 4.497116140280325567e+02 4.495554823689666364e+02 4.493988079463479153e+02 4.492415948593543362e+02 4.491171531913499848e+02
5.553043625042200802e+02 4.509128233334100742e+02 4.507877588039406191e+02 4.506316396796422623e+02 4.504788255563938151e+02 4.503254720759286442e+02 4.501715811104243699e+02 4.500171536786388629e+02 4.498621900203461337e+02 4.497066897048958367e+02 4.495506517166561480e+02 4.493940745495289093e+02 4.492369565275841410e+02 4.490792966809165705e+02 4.489210947558690350e+02 4.487958676371607680e+02
6.053043625042200802e+02 4.503656621990909912e+02 4.502391822327009550e+02 4.500812935920894802e+02 4.499267803917293804e+02 4.497717344118585743e+02 4.496161540085409456e+02 4.494600371730227266e+02 4.493033816017425579e+02 4.491461847307260769e+02 4.489884437197043781e+02 4.488301554468989139e+02 4.486713166786784655e+02 4.485119245950926370e+02 4.483519768094320739e+02 4.482253610856270143e+02
6.553043625042200802e+02 4.496187248125170299e+02 4.494903929293477631e+02 4.493301901231389479e+02 4.491734125717041479e+02 4.490160920382197673e+02 4.488582254848599291e+02 4.486998096508096978e+02 4.485408410943107356e+02 4.483813162202032458e+02 4.482212312769032678e+02 4.480605823719302521e+02 4.478993656125949201e+02 4.477375774304393872e+02 4.475752145129354744e+02 4.474466788866504885e+02
7.096793625042200802e+02 4.486875422446876769e+02 4.485568834260589028e+02 4.483937641635167779e+02 4.482341286046898858e+02 4.480739314519293544e+02 4.479131688499792858e+02 4.477518368025739051e+02 4.475899311965973197e+02 4.474274478157716999e+02 4.472643823284307132e+02 4.471007302951484235e+02 4.469364872791024368e+02 4.467716490629103419e+02 4.466062115803589450e+02 4.464752319378990819e+02
7.596793625042200802e+02 4.473365034778073550e+02 4.472024658616030592e+02 4.470350862479202192e+02 4.468712921581616797e+02 4.467069058774951600e+02 4.465419229748557655e+02 4.463763389202475764e+02 4.462101490980047629e+02 4.460433487781882604e+02 4.458759329854833027e+02 4.457078962394919586e+02 4.455392321405215057e+02 4.453699327702109372e+02 4.451999881873725258e+02 4.450654158019727333e+02
8.096793625042200802e+02 4.455270242870783477e+02 4.453883268369478401e+02 4.452152887103848116e+02 4.450457519033728317e+02 4.448755760064357219e+02 4.447047547520100466e+02 4.445332815600114031e+02 4.443611496650203776e+02 4.441883522597699425e+02 4.440148825543948305e+02 4.438407336910997856e+02 4.436658985336414389e+02 4.434903693968403218e+02 4.433141378928918357e+02 4.431745656463660339e+02
8.596793625042200802e+02 4.433078712300341522e+02 4.431670407863117589e+02 4.429883393811897463e+02 4.428119881091547541e+02 4.426342847344993743e+02 4.424558278154961499e+02 4.422766467592405206e+02 4.420967311556364621e+02 4.419160684399938646e+02 4.417346429842910993e+02 4.415524354691098097e+02 4.413694234044366453e+02 4.411855838117695612e+02 4.410008982896184762e+02 4.408545542675490196e+02
9.096793625042200802e+02 4.415791090571798918e+02 4.414327288137853316e+02 4.412473692230248048e+02 4.410646111305602517e+02 4.408805370128088157e+02 4.406956521662231694e+02 4.405099508072651702e+02 4.403234196253906703e+02 4.401360468628278113e+02 4.399478229443652708e+02 4.397587407335877288e+02 4.395687953200565516e+02 4.393779833274062412e+02 4.391863018249094921e+02 4.390344226903450817e+02
