TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.670480290251914539e+02 5.670293386304376781e+02 5.671940721527265623e+02 5.671714767886865047e+02 5.671489115579802274e+02 5.671263630372246780e+02 5.671038322564344298e+02 5.670813202290693198e+02 5.670588280225060771e+02 5.670363567610220343e+02 5.670139076317821036e+02 5.669914818912145620e+02 5.669690808679640668e+02 5.669467059676907184e+02 5.669290675474081809e+02
1.000003999999985922e+02 5.643387507701214645e+02 5.643192940594814218e+02 5.643075049018925711e+02 5.642839154394953312e+02 5.642603995596125515e+02 5.642369582282267402e+02 5.642136006509888375e+02 5.641903374987402913e+02 5.641671812328215765e+02 5.641441465425842807e+02 5.641212509453032453e+02 5.640985156391736837e+02 5.640759667713650742e+02 5.640536374280519567e+02 5.640361907079690127e+02
1.502405034099261059e+02 5.623921214285958285e+02 5.623718249890142715e+02 5.623460203104110633e+02 5.623206439162464676e+02 5.622952133824995826e+02 5.622697251935850318e+02 5.622441775586429458e+02 5.622185717341599229e+02 5.621929127035377860e+02 5.621672077977148092e+02 5.621414638653400289e+02 5.621156856853524459e+02 5.620898764472262883e+02 5.620640381735038318e+02 5.620436282225182367e+02
2.004200391960640388e+02 5.607108575507411388e+02 5.606901882350197184e+02 5.606641506797880083e+02 5.606390069388556867e+02 5.606138410286829412e+02 5.605886560917693942e+02 5.605634516858797269e+02 5.605382242807406783e+02 5.605129683599797090e+02 5.604876774365412757e+02 5.604623446207357347e+02 5.604369628308547817e+02 5.604115249781234525e+02 5.603860241854778224e+02 5.603658625873571282e+02
2.513043625042201370e+02 5.584020434841911538e+02 5.583822814454865693e+02 5.583576531612850431e+02 5.583339356806393425e+02 5.583102567177484161e+02 5.582865749574382335e+02 5.582628710267862289e+02 5.582391405017650641e+02 5.582153835278602401e+02 5.581916107421697006e+02 5.581678121899099096e+02 5.581440395949369986e+02 5.581201887714455552e+02 5.580965615700495164e+02 5.580774420841469237e+02
3.025543625042201370e+02 5.544117430777653226e+02 5.543918507103956017e+02 5.543671615638347703e+02 5.543432318565928654e+02 5.543194054686099435e+02 5.542956792426969059e+02 5.542720489664940260e+02 5.542485141598867813e+02 5.542250662263335244e+02 5.542017176369985236e+02 5.541784288580857947e+02 5.541552939640739623e+02 5.541320674492573062e+02 5.541094260169819563e+02 5.540907380900970338e+02
3.525543625042201370e+02 5.480310742019559029e+02 5.480104725584492371e+02 5.479851554585770828e+02 5.479604649245777637e+02 5.479358974016583943e+02 5.479114422452489634e+02 5.478871027010502530e+02 5.478628895189219747e+02 5.478387709870262370e+02 5.478146791915515905e+02 5.477905051469629143e+02 5.477662685740045845e+02 5.477416685132866405e+02 5.477174693733155664e+02 5.476968900401323026e+02
4.056793625042201370e+02 5.377319921871916222e+02 5.377082074731379180e+02 5.376788996416989903e+02 5.376507422214683629e+02 5.376229348786491755e+02 5.375954898763312713e+02 5.375684404924313640e+02 5.375417912447589970e+02 5.375154885453412135e+02 5.374894051597644875e+02 5.374634092104859064e+02 5.374374488195381900e+02 5.374113356471358429e+02 5.373856390710864162e+02 5.373632466487413240e+02
4.556793625042201370e+02 5.273932725930717424e+02 5.273638911037479602e+02 5.273227860082946563e+02 5.272881876505944092e+02 5.272541358359640071e+02 5.272205996686245726e+02 5.271875286104836960e+02 5.271548107376127064e+02 5.271222038468438313e+02 5.270895503400080315e+02 5.270568175932877466e+02 5.270240099084081749e+02 5.269910573897197992e+02 5.269584855652408351e+02 5.269308870205093172e+02
5.056793625042201370e+02 5.012903311555669461e+02 5.012597377863565384e+02 5.012225721915290251e+02 5.011873481769199543e+02 5.011530620849740671e+02 5.011196398388823923e+02 5.010869974074892639e+02 5.010549246184555159e+02 5.010231581387528195e+02 5.009915224477144307e+02 5.009597735195839050e+02 5.009278126517975807e+02 5.008951772637020099e+02 5.008627184273287298e+02 5.008343507497542078e+02
5.556793625042200802e+02 4.764719763617245007e+02 4.763921405979127144e+02 4.762979902012248772e+02 4.762004419733432314e+02 4.761025101922843987e+02 4.760041836359820309e+02 4.759054550539776756e+02 4.758063213893101988e+02 4.757067835936626352e+02 4.756068461389185131e+02 4.755065162595800530e+02 4.754058030239508525e+02 4.753047165767635533e+02 4.752032678296013160e+02 4.751229652277935998e+02
6.056793625042200802e+02 4.679395317637577705e+02 4.678452018715529448e+02 4.677276167032500211e+02 4.676125405845355090e+02 4.674971563748987364e+02 4.673814753776611042e+02 4.672655162279667707e+02 4.671493076260664452e+02 4.670328911050220881e+02 4.669163235063974753e+02 4.667996774389007442e+02 4.666830366625271154e+02 4.665664830009621369e+02 4.664500744010068161e+02 4.663583125333993848e+02
6.556793625042200802e+02 4.673574450853093936e+02 4.672626655803271660e+02 4.671444326490169487e+02 4.670290650420884617e+02 4.669135757251505652e+02 4.667980012048720937e+02 4.666823723170624589e+02 4.665667090997335436e+02 4.664510161604837322e+02 4.663352801137939423e+02 4.662194702073063581e+02 4.661035424012576982e+02 4.659874459890075400e+02 4.658711307681961671e+02 4.657791566863659227e+02
7.056793625042200802e+02 4.669663071593827226e+02 4.668715397695128217e+02 4.667533640162383222e+02 4.666380828700658867e+02 4.665227103248085427e+02 4.664072546060508557e+02 4.662917115678042705e+02 4.661760643894231180e+02 4.660602835792935252e+02 4.659443277185004035e+02 4.658281447977584548e+02 4.657116749508354587e+02 4.655948572033535129e+02 4.654776433034821821e+02 4.653848555059877299e+02
7.556793625042200802e+02 4.666050166759731610e+02 4.665102766561095109e+02 4.663921632369351755e+02 4.662769057959678776e+02 4.661614897730627263e+02 4.660458873128254709e+02 4.659300647607802262e+02 4.658139857264293369e+02 4.656976148216226079e+02 4.655809216048142503e+02 4.654638838281221069e+02 4.653464889593023486e+02 4.652287334050731147e+02 4.651106199565811039e+02 4.650171641076524338e+02
8.056793625042200802e+02 4.669181840903103762e+02 4.668242757166943306e+02 4.667071341411268577e+02 4.665927151502045263e+02 4.664780341224475819e+02 4.663630704795696715e+02 4.662478069718649181e+02 4.661322304763986040e+02 4.660163321288048337e+02 4.659001068850878369e+02 4.657835527008000440e+02 4.656666695911831653e+02 4.655494588361840442e+02 4.654319225293950808e+02 4.653389421387386164e+02
8.556793625042200802e+02 4.675911090120732752e+02 4.674982857795957898e+02 4.673824595646988769e+02 4.672692798968251964e+02 4.671558116623260162e+02 4.670420483389696074e+02 4.669279853328372383e+02 4.668136196756571508e+02 4.666989496862777287e+02 4.665839746746726178e+02 4.664686947076526735e+02 4.663531104274700283e+02 4.662372229075020300e+02 4.661210335533531293e+02 4.660291317610491433e+02
9.056793625042200802e+02 4.682542168674214622e+02 4.681623723151445802e+02 4.680477627554203650e+02 4.679357696911716289e+02 4.678234947156392991e+02 4.677109356890969138e+02 4.675980911502357458e+02 4.674849601867603042e+02 4.673715423077717901e+02 4.672578373267128313e+02 4.671438452446074052e+02 4.670295661299489893e+02 4.669150000052670748e+02 4.668001467769809665e+02 4.667093084136392918e+02
9.556793625042200802e+02 4.686799453965597309e+02 4.685887165803740118e+02 4.684748790409083767e+02 4.683636464554471104e+02 4.682521411915418525e+02 4.681403620836657637e+02 4.680283081720830864e+02 4.679159786235642855e+02 4.678033726528474858e+02 4.676904894567942392e+02 4.675773281591584691e+02 4.674638877653958389e+02 4.673501671295599635e+02 4.672361649484972190e+02 4.671460013060790857e+02
1.005679362504220080e+03 4.688596591332131425e+02 4.687686863065398484e+02 4.686551723820537063e+02 4.685442599052163928e+02 4.684330801177244439e+02 4.683216317231763810e+02 4.682099134193381360e+02 4.680979238573379462e+02 4.679856616059287262e+02 4.678731251278233572e+02 4.677603127645882068e+02 4.676472227290956312e+02 4.675338531071469674e+02 4.674202018804054433e+02 4.673303147818171510e+02
1.055679362504220080e+03 4.688612185355698330e+02 4.687702393929578193e+02 4.686567198242919403e+02 4.685458024874216107e+02 4.684346189767191504e+02 4.683231675863966643e+02 4.682114465465883768e+02 4.680994540095776415e+02 4.679871880413414829e+02 4.678746466225899212e+02 4.677618276553810119e+02 4.676487289739335438e+02 4.675353483602877986e+02 4.674216835741633531e+02 4.673317839267489830e+02
1.105679362504220080e+03 4.687479944196722954e+02 4.686568343746918686e+02 4.685430888204164717e+02 4.684319493548556466e+02 4.683205418879918511e+02 4.682088643960325953e+02 4.680969148081684921e+02 4.679846910055255194e+02 4.678721908230281770e+02 4.677594120562290527e+02 4.676463524690833538e+02 4.675330098016290776e+02 4.674193817789821424e+02 4.673054661317873411e+02 4.672153661246529168e+02
1.155679362504220080e+03 4.676728325206591421e+02 4.675800216265923837e+02 4.674641897468404181e+02 4.673510254402268060e+02 4.672375816758835754e+02 4.671238562087598325e+02 4.670098467671213029e+02 4.668955510448624864e+02 4.667809666903834795e+02 4.666660912899068308e+02 4.665509223325476569e+02 4.664354571246391856e+02 4.663196925428541704e+02 4.662036243068208137e+02 4.661118111970943687e+02
1.205679362504220080e+03 4.651407339075773280e+02 4.650439667042427345e+02 4.649231558062043064e+02 4.648051410737938340e+02 4.646868215248370007e+02 4.645681945004580484e+02 4.644492571394881111e+02 4.643300061326331161e+02 4.642104372118488413e+02 4.640905441536372678e+02 4.639703170066942448e+02 4.638497393378856373e+02 4.637287846640712701e+02 4.636074129145758889e+02 4.635113063739023005e+02
1.255679362504220080e+03 4.626899041486402666e+02 4.625904109214609434e+02 4.624653548702027024e+02 4.623425876874833875e+02 4.622192608570802577e+02 4.620955924752757369e+02 4.619715742460218166e+02 4.618471942457481987e+02 4.617224354514188462e+02 4.615972744154993279e+02 4.614716808009417264e+02 4.613456187630052341e+02 4.612190510586519281e+02 4.610919458545072871e+02 4.609912540883203746e+02
1.305679362504220080e+03 4.603132867407825870e+02 4.602106735271829052e+02 4.600810815961746130e+02 4.599535718102063697e+02 4.598251603678730248e+02 4.596961533801763835e+02 4.595667098590079149e+02 4.594368055849013786e+02 4.593064151575327969e+02 4.591755144341172468e+02 4.590440834029793109e+02 4.589121088000140389e+02 4.587795856046875542e+02 4.586465167204475506e+02 4.585411300258357414e+02
1.355679362504220080e+03 4.582131715468192397e+02 4.581063102355381034e+02 4.579713909511482939e+02 4.578385416392903835e+02 4.577047445568657054e+02 4.575704098135519757e+02 4.574355513735499699e+02 4.573001573884191657e+02 4.571642202555882477e+02 4.570277369201984925e+02 4.568907086188955304e+02 4.567531401332239511e+02 4.566150386925729094e+02 4.564764126544267810e+02 4.563666540180053630e+02
1.405679362504220080e+03 4.564467944770795498e+02 4.563359869768353860e+02 4.561961373601567402e+02 4.560584623674697013e+02 4.559198569651151161e+02 4.557807018392064720e+02 4.556409992850429944e+02 4.555007490609514207e+02 4.553599526122968655e+02 4.552186123407556693e+02 4.550767308240132252e+02 4.549343101002304479e+02 4.547913511316655786e+02 4.546478535436244215e+02 4.545342341952116954e+02
1.455679362504220080e+03 4.549441293350882916e+02 4.548293630699015466e+02 4.546848729303754908e+02 4.545428378474775855e+02 4.544000136468021083e+02 4.542566343542439995e+02 4.541126999645402975e+02 4.539682099673448761e+02 4.538231635389096255e+02 4.536775592850431735e+02 4.535313950977413242e+02 4.533846681237732810e+02 4.532373748300968259e+02 4.530895111516349516e+02 4.529724222386016095e+02
1.508804362504220080e+03 4.535687673024257833e+02 4.534496039308234572e+02 4.533002334489811460e+02 4.531540151233325560e+02 4.530072242127307049e+02 4.528598625706644611e+02 4.527119273149718879e+02 4.525634151503846851e+02 4.524143223742757982e+02 4.522646449089615430e+02 4.521143783681794730e+02 4.519635181418350385e+02 4.518120594746529832e+02 4.516599975006038221e+02 4.515395719756704693e+02
