TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.645858019774005925e+02 5.645757267260414665e+02 5.645703034148370989e+02 5.645550145609281572e+02 5.645406894658133297e+02 5.645266450455236509e+02 5.645127735047833539e+02 5.644990607080898144e+02 5.644855106151949258e+02 5.644721312275555647e+02 5.644589320231709735e+02 5.644459235947998650e+02 5.644331177544477214e+02 5.644205277831835019e+02 5.644107434856761074e+02
1.000003999999985922e+02 5.580617201022207610e+02 5.580432447126961506e+02 5.580194894064118216e+02 5.579973166855963882e+02 5.579752564719110524e+02 5.579533034750527349e+02 5.579314533847391431e+02 5.579097026125832599e+02 5.578880476826232098e+02 5.578664866519907264e+02 5.578450129178856969e+02 5.578236399327320214e+02 5.578022986050975760e+02 5.577812862602808082e+02 5.577640213029117149e+02
1.502405034099261059e+02 5.382750430150043712e+02 5.382562918798718101e+02 5.382332522290764700e+02 5.382113840404737175e+02 5.381899474217216266e+02 5.381689148881825986e+02 5.381482609011787872e+02 5.381279639093392007e+02 5.381079979331009326e+02 5.380883597758838732e+02 5.380689817468029332e+02 5.380500022002679543e+02 5.380309504148765427e+02 5.380131455520079271e+02 5.379969665312282814e+02
2.004200391960640388e+02 4.665492334721225234e+02 4.665416193053972620e+02 4.665375005665865160e+02 4.664837438172132806e+02 4.664349204607153183e+02 4.663839718568111152e+02 4.663304581010555694e+02 4.662779777600597413e+02 4.662231096994613608e+02 4.661588860545909938e+02 4.661022526397439947e+02 4.660672112407684722e+02 4.660385049227486434e+02 4.660079915954725607e+02 4.659825999156163334e+02
2.553043625042201370e+02 4.521973313446717384e+02 4.520862447039312428e+02 4.519490130498111284e+02 4.518125814985418174e+02 4.516748833083509567e+02 4.515353450588839905e+02 4.513932715362936960e+02 4.512482456131461390e+02 4.511010813223826972e+02 4.509529995170456687e+02 4.508553167688975236e+02 4.508319711813589379e+02 4.508301448847494157e+02 4.508288298892782677e+02 4.508278414159797194e+02
3.053043625042201370e+02 4.488718670934620150e+02 4.487502595382359800e+02 4.485945939725101539e+02 4.484392692397796054e+02 4.482832440794451259e+02 4.481266316688314078e+02 4.479694523236209420e+02 4.478117190302549488e+02 4.476534425750576247e+02 4.474946335974391332e+02 4.473353048441073270e+02 4.471753967335786228e+02 4.470784667438126689e+02 4.470641902585915091e+02 4.470631001238733120e+02
3.553043625042201370e+02 4.479192278426522762e+02 4.477892911176654138e+02 4.476282226336358008e+02 4.474686698155671820e+02 4.473085482501356296e+02 4.471478517380750191e+02 4.469865760582362668e+02 4.468247200003089574e+02 4.466622864089816289e+02 4.464992833667319587e+02 4.463357266487707307e+02 4.461716518951494095e+02 4.460071977825677436e+02 4.458456589773934979e+02 4.457576034113366177e+02
4.053043625042201370e+02 4.527334715536642307e+02 4.526120926205549040e+02 4.524603687289658751e+02 4.523118135733246845e+02 4.521626646775796985e+02 4.520129506435619078e+02 4.518626802926661981e+02 4.517118499404630825e+02 4.515604500606797274e+02 4.514084699924321740e+02 4.512559000975062986e+02 4.511027302634965395e+02 4.509489432643790678e+02 4.507944957922026674e+02 4.506720904276735951e+02
4.553043625042201370e+02 4.531066551265152498e+02 4.529875052736836665e+02 4.528387510690648128e+02 4.526931366407709447e+02 4.525469769154889832e+02 4.524002588213137415e+02 4.522529666874890495e+02 4.521050846445916704e+02 4.519565996917044117e+02 4.518075052950849226e+02 4.516578046986079471e+02 4.515075130836521566e+02 4.513566570262687492e+02 4.512052676569317100e+02 4.510854400807758680e+02
5.053043625042201370e+02 4.529860312516731824e+02 4.528661213378920252e+02 4.527164163532174257e+02 4.525698498026658854e+02 4.524227328314802890e+02 4.522750693948426033e+02 4.521268655738589928e+02 4.519781287066764435e+02 4.518288662875963269e+02 4.516790848834838812e+02 4.515287894085940934e+02 4.513779833477682359e+02 4.512266700322909969e+02 4.510748531354183797e+02 4.509546945663425959e+02
5.553043625042200802e+02 4.526214649028073609e+02 4.525004119966828284e+02 4.523493012024148925e+02 4.522014162108938535e+02 4.520530235683591513e+02 4.519041254896191617e+02 4.517547233594334557e+02 4.516048177800392978e+02 4.514544086875839639e+02 4.513034954441297373e+02 4.511520769297076185e+02 4.510001518869654547e+02 4.508477195678576663e+02 4.506947797235199005e+02 4.505737296448791085e+02
6.053043625042200802e+02 4.520070731673904447e+02 4.518845061103860417e+02 4.517315199284176401e+02 4.515818147900114923e+02 4.514316079797699217e+02 4.512808982338366377e+02 4.511296839031605259e+02 4.509779630168011408e+02 4.508257333418058010e+02 4.506729923896416494e+02 4.505197374248522806e+02 4.503659656608255091e+02 4.502116746403741558e+02 4.500568622316965275e+02 4.499343235785337356e+02
6.553043625042200802e+02 4.511830296576774799e+02 4.510584993495696722e+02 4.509030589695021831e+02 4.507509536912330077e+02 4.505983361631921298e+02 4.504452037250147214e+02 4.502915534952459211e+02 4.501373824053227963e+02 4.499826872397911757e+02 4.498274646334590443e+02 4.496717110728458238e+02 4.495154230342971005e+02 4.493585972195971863e+02 4.492012305259574987e+02 4.490766618261195049e+02
7.063043625042200802e+02 4.502441452482196951e+02 4.501173605753035076e+02 4.499590974150650027e+02 4.498042246297858355e+02 4.496488222775898294e+02 4.494928869047395779e+02 4.493364149147151920e+02 4.491794025909549646e+02 4.490218461295149837e+02 4.488637416339795436e+02 4.487050851147784556e+02 4.485458725947560197e+02 4.483861002567818446e+02 4.482257643702580481e+02 4.480988360977086700e+02
7.596793625042200802e+02 4.484894164660040587e+02 4.483583929655613929e+02 4.481948226550643426e+02 4.480347354200035284e+02 4.478740812421639248e+02 4.477128558875915019e+02 4.475510549195901717e+02 4.473886736322453999e+02 4.472257069461929859e+02 4.470621492313752583e+02 4.468979941691950444e+02 4.467332349528943496e+02 4.465678651764184224e+02 4.464018805753128163e+02 4.462704606519727122e+02
8.096793625042200802e+02 4.464942476596767733e+02 4.463603321657166134e+02 4.461912890984692694e+02 4.460252157528726684e+02 4.458584622336015286e+02 4.456910864484644321e+02 4.455230820836811176e+02 4.453544424572515368e+02 4.451851604394076958e+02 4.450152283683530072e+02 4.448446381542559607e+02 4.446733818318469389e+02 4.445014524190240763e+02 4.443288440862770585e+02 4.441921477698005560e+02
8.596793625042200802e+02 4.442679434944367358e+02 4.441299350416350080e+02 4.439547362392617060e+02 4.437817979422010808e+02 4.436075422660477443e+02 4.434325691225976698e+02 4.432568891403679459e+02 4.430804895138187476e+02 4.429033554073183723e+02 4.427254700849786673e+02 4.425468158452208058e+02 4.423673760880437271e+02 4.421871381222661626e+02 4.420060953841424976e+02 4.418626598550799827e+02
9.096793625042200802e+02 4.424232975898573841e+02 4.422798962185050300e+02 4.420979717424797855e+02 4.419184184429261677e+02 4.417374881087807807e+02 4.415557673213730823e+02 4.413732512850527883e+02 4.411899300296888669e+02 4.410057952274241870e+02 4.408208402168822317e+02 4.406350597103147493e+02 4.404484493117846000e+02 4.402610049266049828e+02 4.400727221519286445e+02 4.399235460228227339e+02
9.596793625042200802e+02 4.410163870176945125e+02 4.408667109945366747e+02 4.406782016857960116e+02 4.404928182889580057e+02 4.403064445148224308e+02 4.401192388773039283e+02 4.399311950121186214e+02 4.397423065660192378e+02 4.395525673629772996e+02 4.393619712357024696e+02 4.391705119267917325e+02 4.389781831294903895e+02 4.387849785700841494e+02 4.385908919964949177e+02 4.384371040636399357e+02
1.009679362504220080e+03 4.398468751745691634e+02 4.396918445935439763e+02 4.394976637644100492e+02 4.393074872163524560e+02 4.391164504056202418e+02 4.389245478123941666e+02 4.387317725182076060e+02 4.385381175486884331e+02 4.383435758523115737e+02 4.381481402414613058e+02 4.379518033303180005e+02 4.377545575335874446e+02 4.375563950549678225e+02 4.373573077794278561e+02 4.371995418419770090e+02
1.059679362504220080e+03 4.387873615099609879e+02 4.386285591311967096e+02 4.384300156887761091e+02 4.382355872727764563e+02 4.380402659094220326e+02 4.378440438827002481e+02 4.376469131432896802e+02 4.374488653067945734e+02 4.372498915756934821e+02 4.370499826376708370e+02 4.368491286110842680e+02 4.366473191517449095e+02 4.364445436895453554e+02 4.362407917164514970e+02 4.360793073016243397e+02
1.109679362504220080e+03 4.377694847653449415e+02 4.376072823215874905e+02 4.374044792305195415e+02 4.372058654623687062e+02 4.370063199477687021e+02 4.368058332864839599e+02 4.366043957354048644e+02 4.364019973193514943e+02 4.361986279447485799e+02 4.359942774998639834e+02 4.357889359503843139e+02 4.355825934614191510e+02 4.353752404436601182e+02 4.351668674311328004e+02 4.350017059739724345e+02
1.159679362504220080e+03 4.367058282879640956e+02 4.365400033617847271e+02 4.363326394101535470e+02 4.361295453586128588e+02 4.359254747214129111e+02 4.357204175174908869e+02 4.355143636893250232e+02 4.353073031465432905e+02 4.350992257603204507e+02 4.348901212908757543e+02 4.346799792804350773e+02 4.344687889733751831e+02 4.342565391963381671e+02 4.340432181514413514e+02 4.338741139128594568e+02
