TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.649186896504123752e+02 5.649103827057399485e+02 5.649081217315515460e+02 5.648946455824633404e+02 5.648824348706398268e+02 5.648705711399456959e+02 5.648588511859395567e+02 5.648472226453259282e+02 5.648356737213393899e+02 5.648242041498767776e+02 5.648128173311308728e+02 5.648015184103772981e+02 5.647903140545038241e+02 5.647792126708577598e+02 5.647705254323287818e+02
1.000003999999985922e+02 5.568581713822929942e+02 5.568399572567082032e+02 5.568168266577616805e+02 5.567950367043328015e+02 5.567733944795813841e+02 5.567518945838206719e+02 5.567305330287517791e+02 5.567093067175892429e+02 5.566882131006901773e+02 5.566672504695393400e+02 5.566464164519375117e+02 5.566257160241202655e+02 5.566051101679870499e+02 5.565848799394098023e+02 5.565679865469556944e+02
1.502405034099261059e+02 5.320477104429406836e+02 5.320284587401174576e+02 5.320049076524796874e+02 5.319825987735387116e+02 5.319608006064140682e+02 5.319394786147297509e+02 5.319186013446969810e+02 5.318981430097001066e+02 5.318780728278009065e+02 5.318583856038251270e+02 5.318390090070462293e+02 5.318200746018661675e+02 5.318011399518605913e+02 5.317833907052655604e+02 5.317671755070182371e+02
2.004200391960640388e+02 4.543163733862769504e+02 4.542194423508822752e+02 4.540995361446068728e+02 4.539853021009043914e+02 4.538698648995613780e+02 4.537735169093969034e+02 4.537171191633059948e+02 4.537145988609289020e+02 4.537132430911570395e+02 4.537119128019489267e+02 4.537106044345982241e+02 4.537093143582993093e+02 4.537080412331033017e+02 4.537067847392598878e+02 4.537058041424128874e+02
2.553043625042201370e+02 4.481718053326832205e+02 4.480541262192987801e+02 4.479100975021731870e+02 4.477658582348910272e+02 4.476206434425395173e+02 4.474740674455769067e+02 4.473257158043146546e+02 4.471747614975162151e+02 4.470201841402169407e+02 4.468621243609287603e+02 4.467553540569086294e+02 4.467280672077856138e+02 4.467258038956864539e+02 4.467244458408438277e+02 4.467233768241658822e+02
3.053043625042201370e+02 4.454292366279855742e+02 4.452976623024216565e+02 4.451301846660657020e+02 4.449635163448621711e+02 4.447961730846556634e+02 4.446281902482841133e+02 4.444595740394423160e+02 4.442903263623725252e+02 4.441204446530714449e+02 4.439499204712581673e+02 4.437787367731926338e+02 4.436068578608031316e+02 4.434985827990544180e+02 4.434762621639370082e+02 4.434748933805679485e+02
3.553043625042201370e+02 4.448726770855466839e+02 4.447336664019460386e+02 4.445608550682373448e+02 4.443907798688454704e+02 4.442200588891737425e+02 4.440486886526414878e+02 4.438766659916832964e+02 4.437039889150501040e+02 4.435306572764592943e+02 4.433566739859992936e+02 4.431820476457149880e+02 4.430067973201340692e+02 4.428309723677201646e+02 4.426550087761122541e+02 4.425343291688707268e+02
4.053043625042201370e+02 4.501632258311966552e+02 4.500370563715635512e+02 4.498779644102406792e+02 4.497233792826646663e+02 4.495681707077991405e+02 4.494123743918660239e+02 4.492559973691492132e+02 4.490990317803241965e+02 4.489414636008253865e+02 4.487832771741761917e+02 4.486244569599750776e+02 4.484649875936007106e+02 4.483048540218690619e+02 4.481440352547963357e+02 4.480166328288477189e+02
4.553043625042201370e+02 4.502154250228481374e+02 4.500894089410984407e+02 4.499320482528972320e+02 4.497779970520861070e+02 4.496233508457179369e+02 4.494680977060034479e+02 4.493122235689907029e+02 4.491557149450841280e+02 4.489985613259236743e+02 4.488407574032913772e+02 4.486823047184198003e+02 4.485232128670631937e+02 4.483635008479125759e+02 4.482031936273762653e+02 4.480762833851425739e+02
