TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.689613044144680316e+02 5.689442826757779130e+02 5.699695820723879933e+02 5.699494038700422607e+02 5.699292614850890004e+02 5.699091405012366067e+02 5.698890420869099671e+02 5.698689673863707412e+02 5.698489175983754649e+02 5.698288939789968026e+02 5.698088978456788709e+02 5.697889305819594483e+02 5.697689936423594190e+02 5.697490885606025586e+02 5.697334039020727232e+02
1.000003999999985922e+02 5.650170019915818784e+02 5.649972724332670850e+02 5.650146274197134062e+02 5.649907084140562574e+02 5.649668098593112973e+02 5.649429294099005574e+02 5.649190691430510469e+02 5.648952313368158684e+02 5.648714185024444987e+02 5.648476334132046759e+02 5.648238791386946787e+02 5.648001590827268501e+02 5.647764770269460541e+02 5.647528371818839332e+02 5.647342134258436772e+02
1.502405034099261059e+02 5.630486127397637119e+02 5.630281090747846520e+02 5.630078246637909842e+02 5.629829436570639700e+02 5.629580930029285355e+02 5.629332774745510051e+02 5.629085043038165850e+02 5.628837821983013328e+02 5.628591217100085942e+02 5.628345357205348591e+02 5.628100400901369085e+02 5.627856545496329090e+02 5.627614039727754971e+02 5.627373202895522581e+02 5.627184541199886780e+02
2.004200391960640388e+02 5.615032686259622778e+02 5.614821185242063848e+02 5.614561435366331352e+02 5.614303550859440293e+02 5.614045692447850797e+02 5.613787891525430496e+02 5.613530189104599231e+02 5.613272640177266339e+02 5.613015320730008852e+02 5.612758338501118942e+02 5.612501849613336162e+02 5.612246084720648014e+02 5.611991391692639581e+02 5.611738312493592957e+02 5.611540234818667159e+02
2.553043625042201370e+02 5.601336171034847666e+02 5.601125331639038905e+02 5.600861278066207660e+02 5.600603467224158294e+02 5.600344246928428902e+02 5.600083687171249949e+02 5.599821986658943160e+02 5.599559367821564138e+02 5.599296025143961515e+02 5.599032116194424589e+02 5.598767767073567256e+02 5.598503072872910025e+02 5.598238082306625074e+02 5.597972807721162098e+02 5.597762945260996048e+02
3.053043625042201370e+02 5.585007491934500194e+02 5.584794413432214242e+02 5.584527751929916803e+02 5.584268230478887745e+02 5.584008175450042017e+02 5.583747572638744714e+02 5.583486412493230091e+02 5.583224684965878168e+02 5.582962377263656890e+02 5.582699474306569982e+02 5.582435960955391465e+02 5.582171824939035787e+02 5.581907056976363037e+02 5.581641688816496298e+02 5.581431587818800608e+02
3.565543625042201370e+02 5.567655717487961056e+02 5.567441117691303134e+02 5.567166148263078185e+02 5.566908300659788438e+02 5.566649868441011222e+02 5.566390012516387742e+02 5.566128448777024005e+02 5.565865116554736005e+02 5.565599924881225888e+02 5.565332952201273429e+02 5.565064409259400691e+02 5.564794216668735771e+02 5.564521858895254809e+02 5.564246475080226446e+02 5.564026504211117299e+02
4.065543625042201370e+02 5.542871281871291558e+02 5.542670551869631481e+02 5.542421247023262367e+02 5.542178875914082710e+02 5.541937155956898096e+02 5.541696099348300777e+02 5.541455665996437574e+02 5.541215878894664684e+02 5.540976573026033520e+02 5.540737962716324319e+02 5.540499391470251567e+02 5.540262143959614605e+02 5.540023169715848326e+02 5.539788947274287239e+02 5.539595972905707413e+02
4.565543625042201370e+02 5.496590283496207121e+02 5.496382649276464463e+02 5.496125194100565068e+02 5.495875975566365241e+02 5.495628176789036843e+02 5.495381853580013285e+02 5.495136387837061420e+02 5.494890783243869237e+02 5.494644541609571888e+02 5.494397555862019544e+02 5.494149120784246634e+02 5.493900108413638463e+02 5.493647509237221129e+02 5.493398836339476929e+02 5.493191908653046767e+02
5.065543625042201370e+02 5.437175675912304769e+02 5.436949066488218705e+02 5.436668751134255899e+02 5.436397297166499811e+02 5.436127599766724643e+02 5.435859405830397009e+02 5.435591999677875492e+02 5.435324678885203866e+02 5.435056924737361896e+02 5.434788581279234450e+02 5.434518687873223826e+02 5.434247934774301712e+02 5.433972500882239274e+02 5.433700018399923692e+02 5.433472526613631999e+02
5.565543625042200802e+02 5.375939201730969899e+02 5.375692239140788615e+02 5.375387011416222549e+02 5.375090242868053565e+02 5.374793602478466710e+02 5.374496726126108115e+02 5.374199207827766713e+02 5.373900707697787311e+02 5.373600693823077563e+02 5.373298949233616213e+02 5.372994369699696335e+02 5.372687890191824636e+02 5.372375568225011193e+02 5.372064890155671719e+02 5.371809502387073962e+02
6.065543625042200802e+02 5.315230013218802014e+02 5.314961226941102268e+02 5.314628118418863778e+02 5.314303366644422795e+02 5.313978741218861614e+02 5.313654012099605097e+02 5.313328890396323914e+02 5.313003116098041119e+02 5.312676186963674354e+02 5.312347964610698909e+02 5.312017208358743119e+02 5.311685064452744882e+02 5.311347072439524482e+02 5.311011833920917979e+02 5.310733910170044965e+02
6.565543625042200802e+02 5.196193673446596222e+02 5.195907658093468626e+02 5.195544974902895774e+02 5.195204725518808573e+02 5.194868140635365990e+02 5.194535358677951535e+02 5.194206518411186835e+02 5.193881746677984665e+02 5.193561152928318734e+02 5.193244841146739645e+02 5.192932836483903429e+02 5.192625479814175833e+02 5.192321477408156625e+02 5.192024754192124192e+02 5.191767674052795201e+02
7.078043625042200802e+02 5.008787978817782687e+02 5.008253975643619924e+02 5.007624814741785144e+02 5.006975323378869120e+02 5.006325141354797097e+02 5.005674305466034184e+02 5.005022886572223797e+02 5.004371003923585022e+02 5.003718850653315826e+02 5.003066769977050399e+02 5.002415508862446814e+02 5.001767028285722745e+02 5.001127282488511128e+02 5.000522178532626185e+02 5.000177726075128817e+02
7.578043625042200802e+02 4.894398180520045685e+02 4.893756764436425897e+02 4.892960644106005930e+02 4.892176681323363709e+02 4.891389976740973111e+02 4.890600769891835853e+02 4.889809296425526099e+02 4.889015778093755671e+02 4.888220419292953238e+02 4.887423410047588277e+02 4.886624934164029810e+02 4.885825179377438303e+02 4.885024341054146362e+02 4.884222606277048158e+02 4.883589361449131161e+02
8.078043625042200802e+02 4.880703615753099029e+02 4.880050418450296092e+02 4.879232190951121311e+02 4.878432265520428928e+02 4.877630860200438292e+02 4.876828047032502127e+02 4.876023865476577157e+02 4.875218325441324509e+02 4.874411419544299520e+02 4.873603144263182116e+02 4.872793520663356048e+02 4.871982596573250817e+02 4.871170415107714007e+02 4.870356961721575431e+02 4.869714054439086794e+02
8.578043625042200802e+02 4.858623403010562924e+02 4.857949127756227767e+02 4.857099045628308431e+02 4.856269844580200470e+02 4.855438537186888084e+02 4.854605470602009518e+02 4.853770587864964341e+02 4.852933662016964149e+02 4.852094340882775327e+02 4.851252186297853086e+02 4.850406771829282775e+02 4.849557853226061184e+02 4.848705562679535888e+02 4.847850514926490746e+02 4.847174463101988522e+02
9.078043625042200802e+02 4.811169949019223395e+02 4.810470978294844144e+02 4.809584450864870746e+02 4.808710104351532664e+02 4.807828214732963943e+02 4.806940162916770873e+02 4.806047122181446412e+02 4.805150096375140834e+02 4.804249120063475971e+02 4.803344001325812087e+02 4.802434534662886563e+02 4.801520585998016486e+02 4.800602124047961183e+02 4.799679224717361876e+02 4.798948151758995664e+02
9.578043625042200802e+02 4.769777661325442750e+02 4.769024420218365776e+02 4.768066959812747427e+02 4.767118912371293504e+02 4.766160197924891122e+02 4.765194319284522066e+02 4.764223650164717014e+02 4.763248311011548140e+02 4.762268229395976959e+02 4.761283378929153969e+02 4.760293803593089592e+02 4.759299631373635293e+02 4.758301049101407898e+02 4.757298179152395505e+02 4.756503660422182520e+02
1.007804362504220080e+03 4.735546180308556359e+02 4.734719450732778228e+02 4.733674357491759110e+02 4.732647756768189993e+02 4.731616030711946905e+02 4.730579326841541956e+02 4.729537606388573749e+02 4.728490785452934801e+02 4.727438742133857659e+02 4.726381338493176827e+02 4.725318447043846390e+02 4.724250002294045316e+02 4.723176098236798452e+02 4.722097161470325091e+02 4.721242895937074309e+02
1.057804362504220080e+03 4.706350725926444056e+02 4.705515108201994394e+02 4.704458807587635647e+02 4.703416038921068889e+02 4.702362650087206930e+02 4.701302091189365342e+02 4.700234959216081734e+02 4.699160711684239686e+02 4.698078742637674168e+02 4.696988562929095679e+02 4.695889960215504857e+02 4.694783177206527967e+02 4.693669000912112779e+02 4.692548577566896597e+02 4.691660686811153482e+02
