TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.667164152696952897e+02 5.666977484914223169e+02 5.667700712175419540e+02 5.667474931011493027e+02 5.667249798259117597e+02 5.667025160630814753e+02 5.666801050540632332e+02 5.666577501384172137e+02 5.666354548761592014e+02 5.666132230548817006e+02 5.665910587010804420e+02 5.665689660918141044e+02 5.665469497729159229e+02 5.665250145829600115e+02 5.665077633175146730e+02
1.000003999999985922e+02 5.639871522430942150e+02 5.639683825467608358e+02 5.639470506222405675e+02 5.639238965083362700e+02 5.639008365464810595e+02 5.638778782825170310e+02 5.638550406274713396e+02 5.638323502270275185e+02 5.638098462301721838e+02 5.637875924111526729e+02 5.637657177447536014e+02 5.637445818696968445e+02 5.637248478024953329e+02 5.637065734230100134e+02 5.636928493593147778e+02
1.502405034099261059e+02 5.618495537678354594e+02 5.618292903146148092e+02 5.618033113412024022e+02 5.617786864436194492e+02 5.617540246811508950e+02 5.617293182410286363e+02 5.617045646033175217e+02 5.616797652334716986e+02 5.616549236561114640e+02 5.616300436354054000e+02 5.616051277749554629e+02 5.615801766131415889e+02 5.615551882171475881e+02 5.615301592463163161e+02 5.615103195680771933e+02
2.004200391960640388e+02 5.595235686291358661e+02 5.595042319593027287e+02 5.594797013372215133e+02 5.594563504961980698e+02 5.594330734645977827e+02 5.594098705449029012e+02 5.593867399337623283e+02 5.593636787682685281e+02 5.593406829011682930e+02 5.593177492716741881e+02 5.592948672930615430e+02 5.592720521971563130e+02 5.592492228272228658e+02 5.592266366302474125e+02 5.592083082552597944e+02
2.544293625042201370e+02 5.538694176189451355e+02 5.538500976754476142e+02 5.538261557567224145e+02 5.538030170137420782e+02 5.537800350344218714e+02 5.537571935861097927e+02 5.537344753959052923e+02 5.537118674981074946e+02 5.536893606414155329e+02 5.536669571940207106e+02 5.536446467607934210e+02 5.536224805919604250e+02 5.536003188305705862e+02 5.535787933450069431e+02 5.535607051611606266e+02
3.044293625042201370e+02 5.421451956558657912e+02 5.421234644103608389e+02 5.420967695933677533e+02 5.420711506575873955e+02 5.420459069675730461e+02 5.420210201189559029e+02 5.419964709303660584e+02 5.419722462732410122e+02 5.419482844414355895e+02 5.419244516905857836e+02 5.419006277309579218e+02 5.418767666015768327e+02 5.418527250548539769e+02 5.418290625024492329e+02 5.418079097178629127e+02
3.575543625042201370e+02 5.263867942539094429e+02 5.263607755942031190e+02 5.263282829829470302e+02 5.262978278333000617e+02 5.262679129820048729e+02 5.262385129889628388e+02 5.262095899455111976e+02 5.261810835281087293e+02 5.261528995958469750e+02 5.261249227561729640e+02 5.260970601212050042e+02 5.260693018761426174e+02 5.260415146172160803e+02 5.260142950883902131e+02 5.259908141570288080e+02
4.075543625042201370e+02 4.972323726589499984e+02 4.972006840878066782e+02 4.971628533066260616e+02 4.971241985409087647e+02 4.970852779200588998e+02 4.970457789906466246e+02 4.970054512609394237e+02 4.969640221454188236e+02 4.969211923929648265e+02 4.968766026917271006e+02 4.968297401235008124e+02 4.967798547597494689e+02 4.967258276201715148e+02 4.966680109283105367e+02 4.966180429050567113e+02
4.575543625042201370e+02 4.700569351320424971e+02 4.699659366767191955e+02 4.698547398003978515e+02 4.697436809403292273e+02 4.696322908738061983e+02 4.695205724447987450e+02 4.694085287900937828e+02 4.692961634092223449e+02 4.691834801414370872e+02 4.690704829996931267e+02 4.689571760215858376e+02 4.688435628766333707e+02 4.687296460155543514e+02 4.686154257442757398e+02 4.685250745539094623e+02
5.075543625042201370e+02 4.636376061402944515e+02 4.635365597582454029e+02 4.634107307252456849e+02 4.632878463918967782e+02 4.631648936020527003e+02 4.630419056759342311e+02 4.629189078215636073e+02 4.627959121187741971e+02 4.626729128986672777e+02 4.625498838311784198e+02 4.624267782441491477e+02 4.623035331962987584e+02 4.621800767279702882e+02 4.620563371486236974e+02 4.619584486862756307e+02
5.575543625042200802e+02 4.630238626867286484e+02 4.629228050511723040e+02 4.627967534771841542e+02 4.626738534518017332e+02 4.625508469849432345e+02 4.624277061041144066e+02 4.623043947198624437e+02 4.621808719623940078e+02 4.620570960910990266e+02 4.619330281400110607e+02 4.618086346943806575e+02 4.616838889401954020e+02 4.615587687421078158e+02 4.614332489174126408e+02 4.613338838961034867e+02
6.075543625042200802e+02 4.627547320922789140e+02 4.626540795838368467e+02 4.625285701482510490e+02 4.624060296505296037e+02 4.622832584309783215e+02 4.621602243760937654e+02 4.620368949754883943e+02 4.619132376831839224e+02 4.617892196944860075e+02 4.616648078701652480e+02 4.615399701091736802e+02 4.614146793239380031e+02 4.612889198855861537e+02 4.611626937356832627e+02 4.610627686166594117e+02
6.575543625042200802e+02 4.630223709618547900e+02 4.629223917757291815e+02 4.627976414049014693e+02 4.626757075222383264e+02 4.625534300877774285e+02 4.624307877763051238e+02 4.623077630897794279e+02 4.621843435063885863e+02 4.620605222838767077e+02 4.619362985831691617e+02 4.618116766998505227e+02 4.616866643829193890e+02 4.615612705231180257e+02 4.614355027416261805e+02 4.613359936653075124e+02
