TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.640102723392853932e+02 5.640000447747185035e+02 5.639911050662412890e+02 5.639809233523237708e+02 5.639708935248535226e+02 5.639606206237455126e+02 5.639499554607061782e+02 5.639389683800584407e+02 5.639278107460744422e+02 5.639166045174649753e+02 5.639054123135099417e+02 5.638942520579673783e+02 5.638831185576141252e+02 5.638719315233427096e+02 5.638627295269424167e+02
1.000003999999985922e+02 5.495918140560449956e+02 5.495744634125676384e+02 5.495530573174708024e+02 5.495325784187110685e+02 5.495123927161904476e+02 5.494924824307491917e+02 5.494728305352881534e+02 5.494534223095444077e+02 5.494342444639565883e+02 5.494152888306741715e+02 5.493965327363659981e+02 5.493780168509688338e+02 5.493595304058873126e+02 5.493418298764354404e+02 5.493261524348106377e+02
1.502405034099261059e+02 4.780165398145155109e+02 4.780121197023966602e+02 4.779778335185212654e+02 4.779734326388390855e+02 4.779691404809379947e+02 4.779649552269027595e+02 4.779608711987268634e+02 4.779568831824230983e+02 4.779529846352197069e+02 4.779491694671525579e+02 4.779454313477658616e+02 4.779417619396077157e+02 4.779381518573428025e+02 4.779345959151575585e+02 4.779319767014986837e+02
2.004200391960640388e+02 4.408208561801658334e+02 4.407346892614999092e+02 4.406301276228980441e+02 4.405295109677322785e+02 4.404318106708793152e+02 4.403366267007700117e+02 4.402433077359917206e+02 4.401514074724757961e+02 4.400603280992620512e+02 4.399711875342185863e+02 4.398787449104295320e+02 4.397970439550072115e+02 4.397552246396558076e+02 4.397531898402421575e+02 4.397521068780910127e+02
2.553043625042201370e+02 4.409357914054277785e+02 4.407867666817135159e+02 4.406035437600999671e+02 4.404211489901499021e+02 4.402380258200366256e+02 4.400541851069318113e+02 4.398696420767965947e+02 4.396844242246991143e+02 4.394986019514278155e+02 4.393124761056171224e+02 4.391324363913629441e+02 4.390342185854412946e+02 4.390261684213627973e+02 4.390248426230482437e+02 4.390238998184586876e+02
3.053043625042201370e+02 4.390646461760106831e+02 4.389086472711824172e+02 4.387161178855830599e+02 4.385252498703074480e+02 4.383335667422792312e+02 4.381410649797019232e+02 4.379477434024804552e+02 4.377536028730427802e+02 4.375586445431176799e+02 4.373628665932513968e+02 4.371662601515623123e+02 4.369688095729810016e+02 4.367704777657164641e+02 4.366388522407234518e+02 4.366026814399743898e+02
3.553043625042201370e+02 4.393881643030647410e+02 4.392323831194507875e+02 4.390387174861972426e+02 4.388482010199519436e+02 4.386569143233650721e+02 4.384648481415226229e+02 4.382719916043740795e+02 4.380783309715235418e+02 4.378838480509143096e+02 4.376885184081431248e+02 4.374923095627884209e+02 4.372951836825786813e+02 4.370970996087944513e+02 4.368980163975215874e+02 4.367401890881964164e+02
4.053043625042201370e+02 4.434236360453435850e+02 4.432786092291715931e+02 4.430980703597152797e+02 4.429204999163484899e+02 4.427421240800791793e+02 4.425629574901315095e+02 4.423830143930342729e+02 4.422023079912242451e+02 4.420208476506720103e+02 4.418386331959284234e+02 4.416556462881684979e+02 4.414718445704492638e+02 4.412871657032396229e+02 4.411015508389219804e+02 4.409544036875996653e+02
4.553043625042201370e+02 4.436730322845249930e+02 4.435307977810448961e+02 4.433532167817513141e+02 4.431789593910041276e+02 4.430039329973934059e+02 4.428281454000458552e+02 4.426515933221794512e+02 4.424742691615583112e+02 4.422961639856629290e+02 4.421172693430821141e+02 4.419375782291205041e+02 4.417570875683534268e+02 4.415757990439162768e+02 4.413937177506036278e+02 4.412494764706310661e+02
