TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.637487760540993804e+02 5.637331460472150866e+02 5.637144491795995691e+02 5.636978544313171824e+02 5.636828926537097004e+02 5.636695114707021048e+02 5.636574105094119886e+02 5.636462484322262299e+02 5.636357023223046099e+02 5.636254861459460699e+02 5.636153752978634657e+02 5.636052404015488264e+02 5.635949874830336057e+02 5.635848892435195694e+02 5.635758868868188074e+02
1.000003999999985922e+02 5.451989603853842254e+02 5.451826749760764415e+02 5.451625268438890544e+02 5.451435638240674280e+02 5.451249799946003805e+02 5.451067356253374783e+02 5.450887905693706443e+02 5.450711094863706876e+02 5.450536613543434896e+02 5.450364320023422806e+02 5.450193838573396761e+02 5.450025855274727746e+02 5.449857710559359703e+02 5.449697904306418650e+02 5.449554568614290702e+02
1.502405034099261059e+02 4.570745343246808829e+02 4.570642616781253196e+02 4.570596371191477374e+02 4.570121060076422168e+02 4.569651521342731257e+02 4.569186850665134898e+02 4.568747117561856612e+02 4.568451077330681755e+02 4.568358244661654339e+02 4.568333085290080362e+02 4.568314200656146795e+02 4.568294261515524681e+02 4.568275387321980929e+02 4.568257043289921171e+02 4.568242649582148260e+02
2.004200391960640388e+02 4.365360696702016980e+02 4.364271969422618440e+02 4.362988881735225277e+02 4.361726765475156071e+02 4.360493240383211742e+02 4.359287343970984239e+02 4.358106425344987542e+02 4.356947937240797728e+02 4.355808850686444771e+02 4.354694298575100220e+02 4.353567311990834128e+02 4.352786765037527630e+02 4.352616652386093392e+02 4.352598626847740206e+02 4.352587979673144218e+02
2.553043625042201370e+02 4.375264340058897687e+02 4.373661441744067133e+02 4.371710131272011495e+02 4.369749386565316627e+02 4.367780605437811801e+02 4.365803804372511081e+02 4.363818960614212301e+02 4.361826116123114048e+02 4.359825984570635455e+02 4.357822686952712274e+02 4.355942616077351204e+02 4.354970761482783246e+02 4.354904354066252949e+02 4.354891071913209544e+02 4.354881896344374468e+02
3.053043625042201370e+02 4.379187897345292413e+02 4.377586407573664360e+02 4.375606684978854446e+02 4.373647084326449885e+02 4.371679059024629623e+02 4.369702560354347725e+02 4.367717522189689134e+02 4.365723858678863962e+02 4.363721475951547291e+02 4.361710292361505026e+02 4.359690267592072814e+02 4.357661480472194171e+02 4.355624155300869234e+02 4.353835912936915520e+02 4.352990157543131318e+02
3.553043625042201370e+02 4.383954320794733803e+02 4.382362478046398451e+02 4.380380778160825912e+02 4.378433358184780104e+02 4.376477708035586147e+02 4.374513701235889584e+02 4.372541162919997078e+02 4.370559843946140290e+02 4.368569415099280491e+02 4.366569487923965198e+02 4.364559665816886422e+02 4.362539649441734468e+02 4.360509294988229385e+02 4.358468609859486378e+02 4.356851032776364718e+02
4.053043625042201370e+02 4.414541045717917314e+02 4.413040156877208915e+02 4.411162344581596244e+02 4.409324324487907916e+02 4.407477801988962938e+02 4.405622912267144216e+02 4.403759766039281658e+02 4.401888449354595423e+02 4.400009019702575870e+02 4.398121481060600217e+02 4.396225725152064001e+02 4.394321493460579973e+02 4.392408350340366496e+02 4.390485754021534035e+02 4.388961693218990376e+02
4.553043625042201370e+02 4.416721403642736732e+02 4.415228752794114371e+02 4.413364141493702846e+02 4.411537732486386858e+02 4.409703420800949516e+02 4.407861072344005038e+02 4.406010505943248745e+02 4.404151513945343481e+02 4.402283899675407497e+02 4.400407521992636930e+02 4.398522333609413408e+02 4.396628415126143636e+02 4.394725950276094295e+02 4.392815148690069691e+02 4.391301477069860084e+02
5.053043625042201370e+02 4.416069678003848367e+02 4.414571512848124826e+02 4.412699752108561029e+02 4.410866255386238208e+02 4.409024663339350241e+02 4.407174955364027937e+02 4.405317134953400000e+02 4.403451221756056384e+02 4.401577241714947490e+02 4.399695216458729305e+02 4.397805155356757609e+02 4.395907063564739019e+02 4.394000941974529724e+02 4.392086780971684448e+02 4.390570545852482383e+02
5.553043625042200802e+02 4.414285192392896988e+02 4.412780165663827461e+02 4.410900644194516076e+02 4.409059343306496430e+02 4.407210309378229454e+02 4.405353529593447206e+02 4.403488983608857552e+02 4.401616642862705930e+02 4.399736471570782328e+02 4.397848427796330384e+02 4.395952464411972187e+02 4.394048536705579977e+02 4.392136602032504129e+02 4.390216613786001290e+02 4.388695744752179166e+02
6.053043625042200802e+02 4.410108799518999945e+02 4.408588962736978374e+02 4.406690350726682937e+02 4.404831172534600228e+02 4.402964286144718358e+02 4.401089644985597715e+02 4.399207197758305483e+02 4.397316888705025235e+02 4.395418658260970801e+02 4.393512443475162286e+02 4.391598178385523852e+02 4.389675798794619368e+02 4.387745241656781445e+02 4.385806440913581810e+02 4.384270582880162692e+02
6.553043625042200802e+02 4.404303160311574175e+02 4.402765268944751824e+02 4.400844038396196538e+02 4.398962708113788835e+02 4.397073526502032905e+02 4.395176430618816994e+02 4.393271354529545647e+02 4.391358229514762002e+02 4.389436984512094000e+02 4.387507546449834877e+02 4.385569840602551039e+02 4.383623793956469399e+02 4.381669334534088875e+02 4.379706388063560212e+02 4.378151298896165144e+02
7.065543625042200802e+02 4.397530259722916526e+02 4.395971162119263909e+02 4.394023401660641639e+02 4.392115928351965408e+02 4.390200380720943372e+02 4.388276686839946024e+02 4.386344772767411087e+02 4.384404562656884536e+02 4.382455979001913420e+02 4.380498942847668218e+02 4.378533374111375451e+02 4.376559194146577738e+02 4.374576325179310743e+02 4.372584687636570493e+02 4.371006755183121868e+02
7.596793625042200802e+02 4.389937301991199661e+02 4.388353990253751249e+02 4.386375672490863735e+02 4.384438301031387937e+02 4.382492582247551809e+02 4.380538438313177494e+02 4.378575789811803247e+02 4.376604555743244305e+02 4.374624653592395589e+02 4.372635999374313656e+02 4.370638507792309042e+02 4.368632094194937281e+02 4.366616673937684823e+02 4.364592160005925052e+02 4.362988048775571315e+02
8.096793625042200802e+02 4.376615349085809612e+02 4.374989630994692789e+02 4.372958235175089499e+02 4.370968463663886610e+02 4.368969848391125197e+02 4.366962302364427160e+02 4.364945736271944270e+02 4.362920057897239872e+02 4.360885171122160386e+02 4.358840974261623273e+02 4.356787357931645488e+02 4.354724204895480284e+02 4.352651391234448965e+02 4.350568794289789594e+02 4.348918352928773743e+02
8.596793625042200802e+02 4.363457210842107088e+02 4.361787221147444598e+02 4.359700258750713715e+02 4.357655704280355167e+02 4.355601732481324007e+02 4.353538238101911020e+02 4.351465113781799801e+02 4.349382250944881889e+02 4.347289540818567843e+02 4.345186875297445113e+02 4.343074147508990563e+02 4.340951253124045479e+02 4.338818089367588300e+02 4.336674552673456446e+02 4.334975603910211817e+02
9.096793625042200802e+02 4.347248660328279470e+02 4.345523144705331902e+02 4.343364584932833168e+02 4.341249613773404690e+02 4.339124475225185051e+02 4.336989060191576755e+02 4.334843259212182147e+02 4.332686962151874468e+02 4.330520057321031118e+02 4.328342429315832760e+02 4.326153954458902717e+02 4.323954493321829204e+02 4.321743876625175744e+02 4.319521887922560381e+02 4.317760224353336298e+02
9.596793625042200802e+02 4.336556778918807709e+02 4.334791205899822444e+02 4.332583401828296701e+02 4.330420267557824445e+02 4.328246405974559821e+02 4.326061672956808479e+02 4.323865913118384583e+02 4.321658959593012241e+02 4.319440635686451628e+02 4.317210758851768446e+02 4.314969146945388729e+02 4.312715626717147188e+02 4.310450039558941171e+02 4.308172242943290939e+02 4.306366040811340099e+02
1.009679362504220080e+03 4.328716876568436192e+02 4.326921479119559990e+02 4.324676195507614693e+02 4.322475990642783472e+02 4.320264490195883127e+02 4.318041535880416859e+02 4.315806971431753141e+02 4.313560645001252283e+02 4.311302410979287743e+02 4.309032130987201867e+02 4.306749674144957680e+02 4.304454917848651121e+02 4.302147746813162712e+02 4.299828051548773828e+02 4.297988575251843599e+02
1.059679362504220080e+03 4.321035585798688317e+02 4.319210240525098357e+02 4.316926894334915232e+02 4.314689425701261598e+02 4.312440205775087065e+02 4.310179100993206021e+02 4.307905981259382315e+02 4.305620718672296334e+02 4.303323185320560924e+02 4.301013250224560807e+02 4.298690776006708347e+02 4.296355617326078118e+02 4.294007619878564128e+02 4.291646621925295904e+02 4.289774177726874314e+02
1.109679362504220080e+03 4.313870402466798737e+02 4.312016528367472574e+02 4.309697205530986253e+02 4.307424407389794965e+02 4.305139499502585636e+02 4.302842344888890693e+02 4.300532802441690592e+02 4.298210726398330621e+02 4.295875966509476029e+02 4.293528368842448799e+02 4.291167777001072636e+02 4.288794034221997435e+02 4.286406983326335194e+02 4.284006465106090218e+02 4.282102505007857189e+02
1.159679362504220080e+03 4.305774361311706002e+02 4.303888101910541764e+02 4.301527865189686963e+02 4.299214916668249771e+02 4.296889403322855401e+02 4.294551174499255808e+02 4.292200076387225636e+02 4.289835952018325997e+02 4.287458640952710311e+02 4.285067978506168060e+02 4.282663794554259766e+02 4.280245912923208493e+02 4.277814149098086318e+02 4.275368307675319102e+02 4.273428123914276284e+02
1.209679362504220080e+03 4.296806118393848237e+02 4.294883446344904314e+02 4.292477250164514544e+02 4.290119099612895184e+02 4.287747841944589027e+02 4.285363311189719298e+02 4.282965335901909043e+02 4.280553738401047781e+02 4.278128334068948107e+02 4.275688930863490214e+02 4.273235329266912004e+02 4.270767323542644363e+02 4.268284701442871665e+02 4.265787242631012077e+02 4.263805777021315180e+02
1.259679362504220080e+03 4.287423529504449675e+02 4.285461962444926485e+02 4.283006695966279267e+02 4.280600192747568258e+02 4.278179957470903787e+02 4.275745801477954728e+02 4.273297529104750083e+02 4.270834937379590883e+02 4.268357815773057382e+02 4.265865946015239842e+02 4.263359102127079723e+02 4.260837051653686558e+02 4.258299555679845980e+02 4.255746368551637033e+02 4.253720311698707519e+02
1.309679362504220080e+03 4.278042928468970558e+02 4.276041241803082471e+02 4.273535438519051013e+02 4.271078973392662306e+02 4.268608079345275996e+02 4.266122544010723914e+02 4.263622148244949130e+02 4.261106666608874320e+02 4.258575868250811141e+02 4.256029518339219067e+02 4.253467380231240895e+02 4.250889219126361809e+02 4.248294804406231719e+02 4.245683910614577030e+02 4.243611778430737900e+02
1.359679362504220080e+03 4.269268280273324763e+02 4.267227715497731992e+02 4.264672878076272582e+02 4.262167924143209348e+02 4.259647834363764787e+02 4.257112383704338754e+02 4.254561344667232561e+02 4.251994488691493075e+02 4.249411587515289739e+02 4.246812414321020128e+02 4.244196744551977076e+02 4.241564357011126276e+02 4.238915032850753732e+02 4.236248553151719420e+02 4.234132075882291133e+02
1.409679362504220080e+03 4.260652137664419570e+02 4.258572153150059876e+02 4.255967058590794068e+02 4.253412949337562168e+02 4.250843016805429215e+02 4.248257036653262730e+02 4.245654784465102694e+02 4.243036036065851704e+02 4.240400567499542603e+02 4.237748154731465320e+02 4.235078573250049203e+02 4.232391598509291271e+02 4.229687004128940657e+02 4.226964555588817802e+02 4.224803390738084659e+02
1.459679362504220080e+03 4.251891365885679761e+02 4.249770616201475946e+02 4.247114547955218882e+02 4.244509675731640073e+02 4.241888305556264527e+02 4.239250211503254491e+02 4.236595165315280838e+02 4.233922935339099922e+02 4.231233285236506845e+02 4.228525972942883868e+02 4.225800750647556470e+02 4.223057367022555013e+02 4.220295568879523103e+02 4.217515100594191608e+02 4.215307572993365852e+02
1.509679362504220080e+03 4.243218483463960524e+02 4.241055504600930135e+02 4.238346450381808950e+02 4.235689013352468919e+02 4.233014381212262833e+02 4.230322315019336088e+02 4.227612571270814215e+02 4.224884901753793542e+02 4.222139053450779898e+02 4.219374768345076063e+02 4.216591782948614195e+02 4.213789827973904494e+02 4.210968626854883610e+02 4.208127898149807606e+02 4.205872209064957019e+02
1.559679362504220080e+03 4.232288249781169611e+02 4.230073111249514568e+02 4.227297850361748033e+02 4.224575415302724082e+02 4.221834886547480323e+02 4.219076005542002576e+02 4.216298508076044982e+02 4.213502123679961642e+02 4.210686574574262977e+02 4.207851574022474210e+02 4.204996824213708351e+02 4.202122015173750924e+02 4.199226824252726828e+02 4.196310918032411337e+02 4.193995018582917282e+02
1.609679362504220080e+03 4.221710285528505437e+02 4.219442122276742566e+02 4.216599984775871803e+02 4.213811427084096977e+02 4.211003826518232813e+02 4.208176898275841609e+02 4.205330349227238003e+02 4.202463877748848518e+02 4.199577174129342438e+02 4.196669921657113491e+02 4.193741797974946053e+02 4.190792476036555172e+02 4.187821620744535380e+02 4.184828881816982857e+02 4.182451504950028038e+02
1.659679362504220080e+03 4.211568246757150291e+02 4.209247869830833224e+02 4.206339768778407233e+02 4.203486022362931180e+02 4.200612254411971662e+02 4.197718153974421398e+02 4.194803402054458843e+02 4.191867671354774529e+02 4.188910625569391755e+02 4.185931918259585700e+02 4.182931191705139895e+02 4.179908077035031511e+02 4.176862194132387458e+02 4.173793152197114296e+02 4.171354643179826667e+02
1.709679362504220080e+03 4.202962097952830618e+02 4.200593843183102081e+02 4.197626383232344551e+02 4.194712829479445872e+02 4.191778321285395918e+02 4.188822520741909443e+02 4.185845080255986659e+02 4.182845642693583272e+02 4.179823842238537850e+02 4.176779306628716313e+02 4.173711662128034732e+02 4.170620544776559200e+02 4.167505623544855098e+02 4.164366646513078081e+02 4.161872491056073500e+02
1.759679362504220080e+03 4.193282094997531431e+02 4.190862767478091655e+02 4.187829649714257698e+02 4.184852182106244527e+02 4.181852738390673494e+02 4.178830958776125044e+02 4.175786477868692259e+02 4.172718926300181010e+02 4.169627931136068355e+02 4.166513113018306740e+02 4.163374078070442010e+02 4.160210406738464144e+02 4.157021648801636502e+02 4.153807346151925799e+02 4.151252508476657113e+02
1.809679362504220080e+03 4.184689330649645740e+02 4.182221705174250701e+02 4.179127564386512859e+02 4.176089660464372173e+02 4.173028813685144769e+02 4.169944646647610966e+02 4.166836772079242905e+02 4.163704790983910016e+02 4.160548291196316768e+02 4.157366847396987737e+02 4.154160022991983396e+02 4.150927373287805722e+02 4.147668445493388276e+02 4.144382774441536412e+02 4.141770727728370503e+02
1.859679362504220080e+03 4.176635467359211020e+02 4.174121474043816988e+02 4.170968707643663151e+02 4.167872756314050093e+02 4.164752908965424467e+02 4.161608759497516985e+02 4.158439890333447693e+02 4.155245872544397798e+02 4.152026265902011346e+02 4.148780618547879726e+02 4.145508466174680962e+02 4.142209331548777982e+02 4.138882722943292265e+02 4.135528132822443013e+02 4.132860799823866955e+02
