TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.654215372934611423e+02 5.654086228823052807e+02 5.654132944141543931e+02 5.653957294309080908e+02 5.653791325130698624e+02 5.653626748168032918e+02 5.653463404542542321e+02 5.653301318947615073e+02 5.653140522980770584e+02 5.652981049651920102e+02 5.652822933245643071e+02 5.652666209324453348e+02 5.652510914676163338e+02 5.652357087318059712e+02 5.652236712448035405e+02
1.000003999999985922e+02 5.614586801625978296e+02 5.614405576199293364e+02 5.614175378572047066e+02 5.613956018334253031e+02 5.613736955651204426e+02 5.613518151954209543e+02 5.613299561696078399e+02 5.613081136111643445e+02 5.612862820735776950e+02 5.612644579152528195e+02 5.612426317240521030e+02 5.612208175204610825e+02 5.611989471525989757e+02 5.611772412785235247e+02 5.611596703112845717e+02
1.502405034099261059e+02 5.521534252091886401e+02 5.521350011045119572e+02 5.521122815146908351e+02 5.520905145820408961e+02 5.520690405783371943e+02 5.520478348234628356e+02 5.520268784011391290e+02 5.520061572515218131e+02 5.519856601479839355e+02 5.519653794650029113e+02 5.519453005446011957e+02 5.519254460799538720e+02 5.519056743354486798e+02 5.518865655048050485e+02 5.518699690585860935e+02
2.004200391960640388e+02 5.295298850613853574e+02 5.295084573871588418e+02 5.294821467051654054e+02 5.294570925576337004e+02 5.294325346492964854e+02 5.294084623082643475e+02 5.293848591718200396e+02 5.293617056958651119e+02 5.293389758022379965e+02 5.293166680867174136e+02 5.292947106698048856e+02 5.292732412781558651e+02 5.292517542904264474e+02 5.292316649410128093e+02 5.292134254247496301e+02
2.553043625042201370e+02 4.636453325134285706e+02 4.636049948069663742e+02 4.635589573604482325e+02 4.635095015736198434e+02 4.634592321266162003e+02 4.634082001462876974e+02 4.633565133891826235e+02 4.633040506873864501e+02 4.632505160621712434e+02 4.631954713620098687e+02 4.631394077894289012e+02 4.630782873001745656e+02 4.630272296857869492e+02 4.630037438347386569e+02 4.630017476011795452e+02
3.053043625042201370e+02 4.494432613061398456e+02 4.493191802429198560e+02 4.491665836737197992e+02 4.490168953502380873e+02 4.488663679261595689e+02 4.487133588146971874e+02 4.485587573576967770e+02 4.484036429735975844e+02 4.482479966802121112e+02 4.480917899274389811e+02 4.479349834601957809e+02 4.477775280662402793e+02 4.476709809070239885e+02 4.476388202177209905e+02 4.476373743679927202e+02
3.553043625042201370e+02 4.510819484574283251e+02 4.509588321162773354e+02 4.508059487215376748e+02 4.506555902862798462e+02 4.505047386547096266e+02 4.503533932169705167e+02 4.502015511450661620e+02 4.500492064567919215e+02 4.498963500305868592e+02 4.497429701851273194e+02 4.495890510450775537e+02 4.494345630925816408e+02 4.492794640534017958e+02 4.491237183556914374e+02 4.490003442066107482e+02
4.053043625042201370e+02 4.517377693658440307e+02 4.516155484751288895e+02 4.514632168873130809e+02 4.513140238512854125e+02 4.511643597438728648e+02 4.510142036415953726e+02 4.508635323122899763e+02 4.507123216668380792e+02 4.505605490407199909e+02 4.504081963036996967e+02 4.502552499119747722e+02 4.501016904285052647e+02 4.499474907608656622e+02 4.497926306628410771e+02 4.496699524602680640e+02
4.553043625042201370e+02 4.553016193943727785e+02 4.551837369096588191e+02 4.550338126671727537e+02 4.548893624306883225e+02 4.547443189082136428e+02 4.545987160235478086e+02 4.544525660553923103e+02 4.543058697717114001e+02 4.541586233762836287e+02 4.540108242119074475e+02 4.538624765820609923e+02 4.537135898427333132e+02 4.535641715249976755e+02 4.534142265431997885e+02 4.532955220983584468e+02
5.053043625042201370e+02 4.553676928398804762e+02 4.552529920313053822e+02 4.551097878034163955e+02 4.549696400423345040e+02 4.548289981817937928e+02 4.546878623934126153e+02 4.545462309921065298e+02 4.544041012254117504e+02 4.542614702746436706e+02 4.541183370449622316e+02 4.539747036298250578e+02 4.538305739145395137e+02 4.536859541646624621e+02 4.535408563811452609e+02 4.534260250958741949e+02
