TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.648767992079472151e+02 5.648686556455770642e+02 5.648658603122571549e+02 5.648525180306903621e+02 5.648404031055956693e+02 5.648286519378098092e+02 5.648170568168754926e+02 5.648055599816433414e+02 5.647941471327283125e+02 5.647828172905092288e+02 5.647715739707319926e+02 5.647604228463044365e+02 5.647493714318165985e+02 5.647384294020989728e+02 5.647298728866674082e+02
1.000003999999985922e+02 5.563560692724068986e+02 5.563378562000800684e+02 5.563147009443814568e+02 5.562929205933471621e+02 5.562712921601324751e+02 5.562498108810236772e+02 5.562284734537954591e+02 5.562072776949607942e+02 5.561862223373170764e+02 5.561653070858999399e+02 5.561445316366734914e+02 5.561238998450828603e+02 5.561033704905200921e+02 5.560832116387604174e+02 5.560663255589130358e+02
1.502405034099261059e+02 5.306791886017508659e+02 5.306597029382469373e+02 5.306358836927838638e+02 5.306133083361862646e+02 5.305912549216234311e+02 5.305696887900737693e+02 5.305485780525173141e+02 5.305278962479781057e+02 5.305076123011965592e+02 5.304877199510782475e+02 5.304681477889206462e+02 5.304490251355671262e+02 5.304299070627238279e+02 5.304119673818771616e+02 5.303955591554345119e+02
2.004200391960640388e+02 4.541670440243129860e+02 4.540766396171500787e+02 4.539665673490630979e+02 4.538596605559326349e+02 4.537542331149678603e+02 4.536463830780458579e+02 4.535531999282054016e+02 4.534991817693759231e+02 4.534965597326571469e+02 4.534951942225022776e+02 4.534938478621777449e+02 4.534925246184726575e+02 4.534912245879582429e+02 4.534899459269420845e+02 4.534889493055043204e+02
2.553043625042201370e+02 4.487001674859574223e+02 4.485819803514289106e+02 4.484355864860974066e+02 4.482903250040881176e+02 4.481435519304156969e+02 4.479946953585903771e+02 4.478432372365510901e+02 4.476887794778722309e+02 4.475316491030752672e+02 4.473727380685267576e+02 4.472601121845800662e+02 4.472253983413691003e+02 4.472232554130303583e+02 4.472218868277483352e+02 4.472208084429025803e+02
3.053043625042201370e+02 4.453287210670767990e+02 4.451963856815003169e+02 4.450284444568029585e+02 4.448614383508328274e+02 4.446937542370172878e+02 4.445254194392584282e+02 4.443564384671182097e+02 4.441868123140736202e+02 4.440165383124034406e+02 4.438456097846906232e+02 4.436740143979501454e+02 4.435017291842866598e+02 4.433907540098126674e+02 4.433650418574745800e+02 4.433637897672388135e+02
3.553043625042201370e+02 4.446421345606569844e+02 4.445026928333766136e+02 4.443299986744978014e+02 4.441592854150275116e+02 4.439879270019298474e+02 4.438159187605737657e+02 4.436432578796745361e+02 4.434699439723133310e+02 4.432959793729395983e+02 4.431213690210178129e+02 4.429461200477817329e+02 4.427702435148174231e+02 4.425937621086221725e+02 4.424167071809853269e+02 4.422951434705429392e+02
4.053043625042201370e+02 4.498845701138799313e+02 4.497579205894774077e+02 4.495996433758307376e+02 4.494446426037472975e+02 4.492890590667190622e+02 4.491329148699636562e+02 4.489762084972900880e+02 4.488189271633415842e+02 4.486610527525278371e+02 4.485025642993034580e+02 4.483434387709393718e+02 4.481836522956930366e+02 4.480231826357107821e+02 4.478619951679165752e+02 4.477342466174038691e+02
4.553043625042201370e+02 4.499683523194810846e+02 4.498417039430493105e+02 4.496835622642502699e+02 4.495287676698638961e+02 4.493733794017828131e+02 4.492173786892154794e+02 4.490607458130921827e+02 4.489034627889699323e+02 4.487455163843583250e+02 4.485869013085490451e+02 4.484276226585278096e+02 4.482676967839997815e+02 4.481071503478653426e+02 4.479460127413741475e+02 4.478184489265235584e+02
5.053043625042201370e+02 4.498379790695535121e+02 4.497105996630082814e+02 4.495515432149030630e+02 4.493958054668738669e+02 4.492394613636693634e+02 4.490825139032634752e+02 4.489249682276600879e+02 4.487668306290185569e+02 4.486081073593630890e+02 4.484488035869621854e+02 4.482889228079443455e+02 4.481284671798987347e+02 4.479674392664288689e+02 4.478058422686044082e+02 4.476779189679228921e+02
5.553043625042200802e+02 4.495323294980391893e+02 4.494039020738929366e+02 4.492435565229984604e+02 4.490866118902323478e+02 4.489291015597818273e+02 4.487710266427358192e+02 4.486123874964416700e+02 4.484531837832824408e+02 4.482934145508054939e+02 4.481330783077305568e+02 4.479721731124279245e+02 4.478106968894952615e+02 4.476486483014786586e+02 4.474860265867191060e+02 4.473572892675722983e+02
6.053043625042200802e+02 4.489976522188821377e+02 4.488678037789042037e+02 4.487056967104318801e+02 4.485470424799477200e+02 4.483878274692588661e+02 4.482280495661445912e+02 4.480677063130238480e+02 4.479067949704538592e+02 4.477453125471388375e+02 4.475832558026248762e+02 4.474206212634646818e+02 4.472574054058491129e+02 4.470936051711101982e+02 4.469292178284638908e+02 4.467990761926878349e+02
6.553043625042200802e+02 4.482780436557414419e+02 4.481463515022458637e+02 4.479819393469126680e+02 4.478210292853660803e+02 4.476595475827868995e+02 4.474974908172140431e+02 4.473348553585546483e+02 4.471716374025616005e+02 4.470078329850377372e+02 4.468434379777297636e+02 4.466784481013479535e+02 4.465128590662695274e+02 4.463466669136617497e+02 4.461798678897482660e+02 4.460478085476821661e+02
7.096793625042200802e+02 4.473792828154110452e+02 4.472452709907362873e+02 4.470779515361051608e+02 4.469141910384632297e+02 4.467498396431794276e+02 4.465848931018825283e+02 4.464193470257478111e+02 4.462531969078706879e+02 4.460864381319927929e+02 4.459190659666422221e+02 4.457510755766738839e+02 4.455824621376507366e+02 4.454132210719779437e+02 4.452433479370832856e+02 4.451088444945996230e+02
