TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.654446018690473466e+02 5.654316425192873794e+02 5.654384555993065078e+02 5.654208156938092316e+02 5.654041527359844395e+02 5.653876134960238460e+02 5.653711858350936836e+02 5.653548725843252214e+02 5.653386770366444125e+02 5.653226025727383330e+02 5.653066526594968764e+02 5.652908308578928427e+02 5.652751408280804526e+02 5.652595863431788530e+02 5.652474058427876571e+02
1.000003999999985922e+02 5.612629909778448791e+02 5.612448343966563016e+02 5.612221562076608734e+02 5.612003206276986020e+02 5.611785405806592735e+02 5.611567891635771730e+02 5.611350520375309543e+02 5.611133246018791851e+02 5.610916039769761028e+02 5.610698945294864188e+02 5.610481799037327164e+02 5.610264984879098620e+02 5.610047400988913751e+02 5.609831861423410828e+02 5.609657836339754340e+02
1.502405034099261059e+02 5.508759206723564148e+02 5.508574758707809451e+02 5.508347363672223764e+02 5.508129901412402205e+02 5.507915666859312296e+02 5.507704495324148866e+02 5.507496219644884832e+02 5.507290675478936919e+02 5.507087698361566481e+02 5.506887157133161281e+02 5.506688828025834255e+02 5.506492960780443582e+02 5.506297881166266279e+02 5.506110004496438250e+02 5.505945837973437165e+02
2.004200391960640388e+02 5.256178500285916471e+02 5.255928065120056090e+02 5.255517229174972726e+02 5.255228072227923803e+02 5.254944908497582219e+02 5.254667904039818040e+02 5.254397129191576141e+02 5.254132542618231128e+02 5.253874016759774577e+02 5.253621387677560506e+02 5.253374309266866931e+02 5.253132855112986590e+02 5.252895199889570677e+02 5.252664937736055890e+02 5.252463716357690373e+02
2.553043625042201370e+02 4.574647654546449758e+02 4.573517738751770025e+02 4.572171786230746307e+02 4.570798806454058649e+02 4.569428244111028334e+02 4.568059609562847641e+02 4.566692581397139179e+02 4.565327563465282878e+02 4.563963266412061444e+02 4.563042299293170458e+02 4.562797373790153301e+02 4.562768996393560315e+02 4.562751531164980747e+02 4.562735096335580920e+02 4.562722346645019798e+02
3.053043625042201370e+02 4.484900392907443347e+02 4.483712871348271278e+02 4.482268055831415836e+02 4.480824173148901650e+02 4.479391360976323995e+02 4.477911417564094450e+02 4.476349466322589024e+02 4.474771897666735185e+02 4.473188490968009319e+02 4.471599240143712564e+02 4.470004099580520460e+02 4.468403010685587446e+02 4.467080684726289519e+02 4.466494536355655782e+02 4.466453090518584759e+02
3.553043625042201370e+02 4.489722769971402840e+02 4.488444189870578498e+02 4.486890110377720475e+02 4.485328458309173811e+02 4.483761483259847864e+02 4.482189151410764225e+02 4.480611448764219062e+02 4.479028397641775996e+02 4.477440071282595682e+02 4.475846613716543629e+02 4.474248294103354056e+02 4.472645976415624318e+02 4.471044794045765229e+02 4.469519699687225511e+02 4.468727473454579240e+02
4.053043625042201370e+02 4.524356559347716029e+02 4.523153854020982862e+02 4.521654406525285026e+02 4.520186105220004720e+02 4.518713022711378358e+02 4.517234934538985272e+02 4.515751584540082604e+02 4.514262698975265380e+02 4.512768019052446107e+02 4.511267347257237930e+02 4.509760518619237928e+02 4.508247345683604976e+02 4.506727690808025386e+02 4.505201498744232822e+02 4.503992516885058990e+02
4.553043625042201370e+02 4.553399188982941155e+02 4.552257240550333677e+02 4.550830534565694734e+02 4.549434480761704549e+02 4.548033254582052791e+02 4.546626878389863009e+02 4.545215311071082738e+02 4.543798494770032335e+02 4.542376385414091260e+02 4.540948966581003106e+02 4.539516191989210938e+02 4.538077904764882078e+02 4.536633890441499375e+02 4.535184033467143081e+02 4.534035926489580106e+02
5.053043625042201370e+02 4.553899715575474261e+02 4.552753783257240912e+02 4.551323097672898257e+02 4.549922856300259468e+02 4.548517516791504249e+02 4.547107040096177002e+02 4.545691403490203015e+02 4.544270610977650335e+02 4.542844704191747951e+02 4.541413769873240085e+02 4.539977917734249786e+02 4.538537246640521516e+02 4.537091850089934724e+02 4.535641817688020296e+02 4.534494309623833033e+02
