TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.675186315138598729e+02 5.675001718468954550e+02 5.676200510741629159e+02 5.675977019308688796e+02 5.675753759081285352e+02 5.675530589422618277e+02 5.675307511240184795e+02 5.675084524646099453e+02 5.674861629661781990e+02 5.674638826216259986e+02 5.674416114157537550e+02 5.674193493260727337e+02 5.673970963231532778e+02 5.673748523695325048e+02 5.673573044847312303e+02
1.000003999999985922e+02 5.653073311698802854e+02 5.652881483679725534e+02 5.652727229842350880e+02 5.652494596196720522e+02 5.652262772030119322e+02 5.652031782749188551e+02 5.651801731200924905e+02 5.651572738503048186e+02 5.651344949231634018e+02 5.651118539242382894e+02 5.650893727494500354e+02 5.650670794940086807e+02 5.650450117065113318e+02 5.650232226045959578e+02 5.650062620081242812e+02
1.502405034099261059e+02 5.633000291163989459e+02 5.632798968493052598e+02 5.632539857352919626e+02 5.632295149117468327e+02 5.632050088250077806e+02 5.631804464694018861e+02 5.631558090814494335e+02 5.631310870034385516e+02 5.631062811203498768e+02 5.630813998312805779e+02 5.630564544486710474e+02 5.630314553803908666e+02 5.630064100011128403e+02 5.629813227546860617e+02 5.629614794159381290e+02
2.004200391960640388e+02 5.613472458231960900e+02 5.613272952020253115e+02 5.613023099173929040e+02 5.612780465809132693e+02 5.612537414180375208e+02 5.612293870580588191e+02 5.612049731940890069e+02 5.611804908782798975e+02 5.611559333875396760e+02 5.611312980661468828e+02 5.611065877625959502e+02 5.610818081635783301e+02 5.610569601033298568e+02 5.610320398266254642e+02 5.610123362999938763e+02
2.513043625042201370e+02 5.580831700728934948e+02 5.580637700406459771e+02 5.580388509130100374e+02 5.580154315037451624e+02 5.579920813409622724e+02 5.579688045779987533e+02 5.579456044861957480e+02 5.579224836360588142e+02 5.578994442418623976e+02 5.578764919111920335e+02 5.578536216877957941e+02 5.578308613608087398e+02 5.578081122311986064e+02 5.577857342550471458e+02 5.577674505356404779e+02
3.031793625042201370e+02 5.512625412683545392e+02 5.512428887319687192e+02 5.512185770027956551e+02 5.511951184541385373e+02 5.511718547836570679e+02 5.511487805000524531e+02 5.511258917687746361e+02 5.511031865805427969e+02 5.510806645047529173e+02 5.510583284563327879e+02 5.510361746017820224e+02 5.510142161070066322e+02 5.509923386800929848e+02 5.509710862212643860e+02 5.509529641760763070e+02
3.531793625042201370e+02 5.403370046003665266e+02 5.403148558677429492e+02 5.402875827517702874e+02 5.402612284562392233e+02 5.402351822099176388e+02 5.402094701207417984e+02 5.401840995226654059e+02 5.401589596363266992e+02 5.401338791046085817e+02 5.401087616771055764e+02 5.400835561827013862e+02 5.400582568889692539e+02 5.400327398238200658e+02 5.400075618658064514e+02 5.399860966769019797e+02
4.063043625042201370e+02 5.277004768235284473e+02 5.276729833058793702e+02 5.276387577138493725e+02 5.276062995596855671e+02 5.275743135592427961e+02 5.275428114669800834e+02 5.275117849773058651e+02 5.274811457490500288e+02 5.274506831022719098e+02 5.274202647605842458e+02 5.273898738884486193e+02 5.273595285909631230e+02 5.273290946383261826e+02 5.272992002909517169e+02 5.272732650602773674e+02
4.563043625042201370e+02 4.987468199969447369e+02 4.987159500153742329e+02 4.986782844022276322e+02 4.986426868130104708e+02 4.986079938490911445e+02 4.985741312577883946e+02 4.985410831939972240e+02 4.985086641061586761e+02 4.984765787926605185e+02 4.984446201760825943e+02 4.984125721401633768e+02 4.983804140529192637e+02 4.983478011967641805e+02 4.983153823811105099e+02 4.982877985862689911e+02
