TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.662991596673421100e+02 5.662833546458260798e+02 5.663066169706474966e+02 5.662865555400790072e+02 5.662669080345083330e+02 5.662473237328833875e+02 5.662277896546380589e+02 5.662083125349320198e+02 5.661889001352491277e+02 5.661695602340191726e+02 5.661503005348588431e+02 5.661311286093824720e+02 5.661120518280678198e+02 5.660930772768152792e+02 5.660781774411454990e+02
1.000003999999985922e+02 5.626700115139117315e+02 5.626506628940843484e+02 5.626245147265949527e+02 5.626011198348480775e+02 5.625777278505082677e+02 5.625543533031383276e+02 5.625310109490359309e+02 5.625077077617668238e+02 5.624844438188497406e+02 5.624612137285103017e+02 5.624380069318763162e+02 5.624148113408932659e+02 5.623915966019096686e+02 5.623684032213279806e+02 5.623497317048086188e+02
1.502405034099261059e+02 5.586211962537826139e+02 5.586023623151082802e+02 5.585784331386478243e+02 5.585557920992727077e+02 5.585332558350812633e+02 5.585108244691309665e+02 5.584884989272843541e+02 5.584662813412671767e+02 5.584441734521187755e+02 5.584221814515983624e+02 5.584002995365549396e+02 5.583785633886636788e+02 5.583568638175324850e+02 5.583356216764050259e+02 5.583181234970179503e+02
2.004200391960640388e+02 5.461116459555200890e+02 5.460920923754844125e+02 5.460678429157803748e+02 5.460448037206361960e+02 5.460221055801063130e+02 5.459997378717323500e+02 5.459776912806086102e+02 5.459559564591545495e+02 5.459345229717425809e+02 5.459133817714883889e+02 5.458925142905203529e+02 5.458719441198443292e+02 5.458515111274650735e+02 5.458318588019521940e+02 5.458146508005805799e+02
2.534293625042201370e+02 5.153695199877411142e+02 5.153488527898512075e+02 5.153229384701962772e+02 5.152987410794461312e+02 5.152753228920494166e+02 5.152527164489314373e+02 5.152308971312857011e+02 5.152098094907396444e+02 5.151893975889395279e+02 5.151694795979447008e+02 5.151497422711838681e+02 5.151301382710746566e+02 5.151103481725029951e+02 5.150907533727735199e+02 5.150744359200433564e+02
3.034293625042201370e+02 4.638943744984150612e+02 4.638372586269915132e+02 4.637676256005789241e+02 4.636947553633475536e+02 4.636193805871255336e+02 4.635406593841004224e+02 4.634572221571992259e+02 4.633667455769998469e+02 4.632679028754512274e+02 4.631558777913023732e+02 4.630317905360888631e+02 4.629044088857692714e+02 4.627760198321635698e+02 4.626471293020850339e+02 4.625454316130393408e+02
3.534293625042201370e+02 4.513562265530479749e+02 4.512362596183427286e+02 4.510883980906444890e+02 4.509433717263996186e+02 4.507993820108998193e+02 4.506558856201050958e+02 4.505124419561632862e+02 4.503686364533413098e+02 4.502240799093759165e+02 4.500784038182031281e+02 4.499312308291574709e+02 4.497818373403165424e+02 4.496303284522939521e+02 4.494777712047940668e+02 4.493568756391468924e+02
4.034293625042201370e+02 4.520152507012245451e+02 4.518936987971356416e+02 4.517444361381760700e+02 4.515959150051183997e+02 4.514468867866543178e+02 4.512973733532112988e+02 4.511474008659171204e+02 4.509969977904779057e+02 4.508461903356283642e+02 4.506949956373772466e+02 4.505434133405260013e+02 4.503914195682306172e+02 4.502389734424847347e+02 4.500860461619909074e+02 4.499650294727288724e+02
4.534293625042201370e+02 4.566285326118060084e+02 4.565184914593268672e+02 4.563809567622855070e+02 4.562465372944651563e+02 4.561117123768803481e+02 4.559764623552091507e+02 4.558407658182030673e+02 4.557046023409609461e+02 4.555679535034068408e+02 4.554308046387407103e+02 4.552931470553908753e+02 4.551549792625039004e+02 4.550163074626784692e+02 4.548771458543340600e+02 4.547669979272302498e+02
5.034293625042201370e+02 4.595587737567943236e+02 4.594526045801836176e+02 4.593200455149158756e+02 4.591903964306012540e+02 4.590603252341440452e+02 4.589298266676983076e+02 4.587988954492309404e+02 4.586675274469125156e+02 4.585357192220299112e+02 4.584034672280500899e+02 4.582707670890736154e+02 4.581376138110220495e+02 4.580040048641712929e+02 4.578699468802913088e+02 4.577638530067243892e+02
5.534293625042200802e+02 4.604940863176049675e+02 4.603893945756469748e+02 4.602587155673575126e+02 4.601308963736809687e+02 4.600026698168405233e+02 4.598740340250004692e+02 4.597449886014656499e+02 4.596155348718393725e+02 4.594856760644734663e+02 4.593554174149931555e+02 4.592247658274447986e+02 4.590937288815998727e+02 4.589623136175418381e+02 4.588305259210112581e+02 4.587262664353038986e+02
6.034293625042200802e+02 4.607666965125721390e+02 4.606622857676069884e+02 4.605319801297018216e+02 4.604045408595716253e+02 4.602767229886292739e+02 4.601485296036372006e+02 4.600199640831993975e+02 4.598910296585165156e+02 4.597617290132460539e+02 4.596320640519432459e+02 4.595020357984266184e+02 4.593716443669300133e+02 4.592408890893065063e+02 4.591097689836245763e+02 4.590060381858986602e+02
6.534293625042200802e+02 4.607612518079046140e+02 4.606567181656534444e+02 4.605262810428818057e+02 4.603987341770861121e+02 4.602708302105447160e+02 4.601425695028204927e+02 4.600139519667782224e+02 4.598849770507987387e+02 4.597556437654180854e+02 4.596259507662433634e+02 4.594958964377315169e+02 4.593654789400939649e+02 4.592346962755709114e+02 4.591035465344067461e+02 4.589997903596714082e+02
