TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.640428377026328235e+02 5.640311078080476364e+02 5.640196611088131249e+02 5.640088553624601673e+02 5.639987192801305582e+02 5.639887557143686081e+02 5.639786335525250252e+02 5.639682333079085765e+02 5.639576036759967792e+02 5.639468598525535299e+02 5.639361009834816514e+02 5.639253799930013429e+02 5.639147157812888054e+02 5.639040639967753350e+02 5.638952218931119660e+02
1.000003999999985922e+02 5.490505308705739935e+02 5.490332895652238676e+02 5.490120341786221161e+02 5.489917055099572281e+02 5.489716676157210031e+02 5.489519069389449442e+02 5.489324091901119118e+02 5.489131595874024470e+02 5.488941425835538439e+02 5.488753485609557856e+02 5.488567503988724638e+02 5.488383971380128514e+02 5.488200573085737233e+02 5.488025302068056135e+02 5.487869799286221451e+02
1.502405034099261059e+02 4.724359104128188847e+02 4.724349943155843334e+02 4.724131530520803040e+02 4.724118524061300946e+02 4.724105153163117166e+02 4.724091310913706252e+02 4.724077030712530814e+02 4.724062376268636285e+02 4.724047418072095752e+02 4.724032209394374604e+02 4.724016794676915652e+02 4.724001200246646590e+02 4.723985438991136334e+02 4.723969534535801813e+02 4.723957590344418236e+02
2.004200391960640388e+02 4.401147474247404716e+02 4.400256009891025997e+02 4.399188958390262769e+02 4.398153431631189392e+02 4.397146810002419670e+02 4.396164781644391155e+02 4.395201633531321477e+02 4.394253709894092026e+02 4.393316333304541672e+02 4.392397540675247569e+02 4.391455487525340118e+02 4.390626448257556831e+02 4.390229473158062206e+02 4.390207012959174335e+02 4.390196112785163223e+02
2.553043625042201370e+02 4.404512922730039577e+02 4.402993435833958529e+02 4.401110041751516064e+02 4.399250623168402399e+02 4.397383688803570863e+02 4.395509312732084481e+02 4.393627633256029981e+02 4.391738931100110221e+02 4.389843725669310288e+02 4.387942313573630599e+02 4.386136846396011606e+02 4.385163918875044828e+02 4.385097927836814051e+02 4.385085993583135178e+02 4.385077231307264469e+02
3.053043625042201370e+02 4.386945531079493321e+02 4.385372358898470111e+02 4.383435843048634410e+02 4.381510964059586399e+02 4.379577809352915096e+02 4.377636359780256612e+02 4.375686623671851976e+02 4.373728622135338924e+02 4.371762350476392385e+02 4.369787713805581006e+02 4.367804473042187965e+02 4.365812296620181883e+02 4.363810893060913827e+02 4.362509381475936152e+02 4.362207509375729728e+02
3.553043625042201370e+02 4.393357413158574900e+02 4.391844555963477319e+02 4.389978283405233697e+02 4.388126741614055391e+02 4.386267875161017287e+02 4.384401668159132441e+02 4.382528088500541799e+02 4.380647093931295331e+02 4.378758610132655349e+02 4.376862489809173553e+02 4.374958473453782517e+02 4.373046237248133821e+02 4.371125532263017135e+02 4.369196316278305403e+02 4.367667675081920606e+02
4.053043625042201370e+02 4.434546847117684365e+02 4.433101938246260261e+02 4.431272534121513900e+02 4.429501795795243879e+02 4.427722457647146257e+02 4.425934760577166571e+02 4.424138925280123544e+02 4.422335125738073884e+02 4.420523496807504102e+02 4.418704165186511545e+02 4.416877301564946379e+02 4.415043220411610037e+02 4.413202281529677293e+02 4.411358877240335801e+02 4.409898981569657508e+02
4.553043625042201370e+02 4.416529186886680236e+02 4.415069012569307461e+02 4.413261809807377176e+02 4.411471036399828449e+02 4.409671696279663138e+02 4.407863918880212850e+02 4.406047636292585707e+02 4.404222728605262773e+02 4.402389087897161062e+02 4.400546653946016704e+02 4.398695436265795138e+02 4.396835530359801965e+02 4.394967110394488827e+02 4.393090400665959123e+02 4.391603753210849845e+02
5.053043625042201370e+02 4.430264367064426665e+02 4.428809502146284558e+02 4.426991856944910069e+02 4.425211210443494565e+02 4.423422679045698942e+02 4.421626273855318914e+02 4.419822013633050801e+02 4.418009921957986990e+02 4.416190023639580318e+02 4.414362342954634642e+02 4.412526905702337103e+02 4.410683755138084052e+02 4.408832957260949570e+02 4.406974595453155530e+02 4.405502799166811201e+02
5.553043625042200802e+02 4.430644316612967941e+02 4.429185645939946880e+02 4.427363071244702155e+02 4.425578632301931066e+02 4.423786798468497636e+02 4.421987589550638518e+02 4.420181023020971907e+02 4.418367112118035038e+02 4.416545863317222711e+02 4.414717273176904655e+02 4.412881325321538952e+02 4.411037995034965888e+02 4.409187249073813746e+02 4.407329045974722135e+02 4.405857365790399172e+02
6.053043625042200802e+02 4.426499623176694627e+02 4.425028622208816955e+02 4.423191224583451344e+02 4.421392208984168519e+02 4.419585983080881988e+02 4.417772523437178052e+02 4.415951797526450946e+02 4.414123764162911812e+02 4.412288374463980745e+02 4.410445573023911265e+02 4.408595299152941607e+02 4.406737492352452250e+02 4.404872092991105319e+02 4.402999040585357875e+02 4.401515490765194158e+02
6.553043625042200802e+02 4.420390987224686228e+02 4.418901804351185092e+02 4.417041698704431383e+02 4.415220458972518145e+02 4.413391889682797000e+02 4.411555937117371400e+02 4.409712543346374787e+02 4.407861647007403008e+02 4.406003184062492437e+02 4.404137088402416680e+02 4.402263292288045022e+02 4.400381729669715583e+02 4.398492335921847030e+02 4.396595045642508808e+02 4.395092193091433614e+02
7.065543625042200802e+02 4.413385002414152041e+02 4.411874754690670102e+02 4.409988207784188035e+02 4.408141013924166600e+02 4.406286272804744613e+02 4.404423920950580964e+02 4.402553892808417686e+02 4.400676120991981861e+02 4.398790536517390706e+02 4.396897068985406918e+02 4.394995646712268353e+02 4.393086199097479607e+02 4.391168656255084670e+02 4.389242947106149586e+02 4.387717473757442690e+02
7.596793625042200802e+02 4.405569830494692383e+02 4.404035742885403124e+02 4.402119194358306231e+02 4.400242585049637682e+02 4.398358170050738636e+02 4.396465880129100015e+02 4.394565644383452536e+02 4.392657390323694244e+02 4.390741043951685469e+02 4.388816529807624534e+02 4.386883770969636771e+02 4.384942690869207809e+02 4.382993212833883376e+02 4.381035258224126210e+02 4.379484113927126714e+02
8.096793625042200802e+02 4.390821569572437966e+02 4.389242227588981677e+02 4.387268940343756185e+02 4.385336448670946083e+02 4.383395640137493956e+02 4.381446435288497128e+02 4.379488751887452622e+02 4.377522504273752020e+02 4.375547602518499843e+02 4.373563951553803690e+02 4.371571450764955671e+02 4.369569996367279145e+02 4.367559483556258328e+02 4.365539808732980873e+02 4.363939465027434608e+02
8.596793625042200802e+02 4.378469923888619633e+02 4.376850511627850437e+02 4.374827040813277677e+02 4.372844988423391328e+02 4.370854111581432448e+02 4.368854315200320002e+02 4.366845502749378056e+02 4.364827577106026411e+02 4.362800441387156525e+02 4.360763999521368532e+02 4.358718156347151762e+02 4.356662818490011091e+02 4.354597893141023519e+02 4.352523285531314627e+02 4.350879224601710575e+02
9.096793625042200802e+02 4.361293345811221798e+02 4.359617604531594566e+02 4.357521706667290005e+02 4.355468415196485239e+02 4.353405571956120639e+02 4.351333077690962909e+02 4.349250832022410123e+02 4.347158732472911424e+02 4.345056672399792888e+02 4.342944536963267979e+02 4.340822196107200170e+02 4.338689495408237917e+02 4.336546243792982409e+02 4.334392204612269097e+02 4.332684575371733899e+02
9.596793625042200802e+02 4.350915586917646465e+02 4.349202384679581428e+02 4.347060274375027689e+02 4.344961946338936514e+02 4.342853533397761225e+02 4.340734894591654438e+02 4.338605877092918490e+02 4.336466316850303429e+02 4.334316041407959688e+02 4.332154875132731604e+02 4.329982646295030122e+02 4.327799195757263533e+02 4.325604382111338282e+02 4.323398081808826419e+02 4.321648824834458082e+02
1.009679362504220080e+03 4.342670399445755720e+02 4.340927108790457396e+02 4.338747181228526983e+02 4.336611419959613727e+02 4.334464996215003225e+02 4.332307760121454976e+02 4.330139565747454071e+02 4.327960273694330908e+02 4.325769752854938588e+02 4.323567881039674035e+02 4.321354544404067610e+02 4.319129637014330569e+02 4.316893058131527141e+02 4.314644707973948812e+02 4.312862067256118053e+02
1.059679362504220080e+03 4.334169831197728513e+02 4.332394344100743524e+02 4.330173691851658759e+02 4.327997904637101101e+02 4.325810989333026555e+02 4.323612826370301718e+02 4.321403300383103669e+02 4.319182299347643266e+02 4.316949713464591127e+02 4.314705433853782779e+02 4.312449350832921482e+02 4.310181352210739760e+02 4.307901317902407641e+02 4.305609110963789590e+02 4.303791538951678604e+02
1.109679362504220080e+03 4.326394348228334366e+02 4.324588931660402409e+02 4.322330491027647668e+02 4.320117696265393761e+02 4.317893434110616226e+02 4.315657586823323868e+02 4.313410033180774690e+02 4.311150646607307522e+02 4.308879293601149811e+02 4.306595832989968358e+02 4.304300116481002192e+02 4.301991991720723263e+02 4.299671304743372389e+02 4.297337900968319673e+02 4.295487438954045274e+02
