TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.653822003505204066e+02 5.653697267847287549e+02 5.653762994005861628e+02 5.653590240469191031e+02 5.653427825935767714e+02 5.653266682406897417e+02 5.653106609107142049e+02 5.652947631543959233e+02 5.652789783738827509e+02 5.652633100504644972e+02 5.652477617218348769e+02 5.652323369858186197e+02 5.652170395063972137e+02 5.652018730337434818e+02 5.651899955014349644e+02
1.000003999999985922e+02 5.608113956739834975e+02 5.607929821914915465e+02 5.607695141348347079e+02 5.607473897092457946e+02 5.607253669461783829e+02 5.607034411416021840e+02 5.606816089697737198e+02 5.606598689850420669e+02 5.606382198379095598e+02 5.606166620335040989e+02 5.605951863901814249e+02 5.605738046800136090e+02 5.605524435659804112e+02 5.605313130066816711e+02 5.605142091600254162e+02
1.502405034099261059e+02 5.483820040441871697e+02 5.483636311345971990e+02 5.483408851797954640e+02 5.483192766892331065e+02 5.482980031324733545e+02 5.482770458183470055e+02 5.482563876036000465e+02 5.482360130435820338e+02 5.482159077498337183e+02 5.481960613597929068e+02 5.481764540881918037e+02 5.481571137720147817e+02 5.481378720350684262e+02 5.481193832934607144e+02 5.481031385414215720e+02
2.004200391960640388e+02 5.173607778451452077e+02 5.173464502824233477e+02 5.173268964738751947e+02 5.173100096841940285e+02 5.172940361389498776e+02 5.172783551361528680e+02 5.172626307097837071e+02 5.172467982427309607e+02 5.172309315728364254e+02 5.172151501695969955e+02 5.171995655879318292e+02 5.171842703193716488e+02 5.171693101721318726e+02 5.171548600745352360e+02 5.171433693835847407e+02
2.553043625042201370e+02 4.505355230524306194e+02 4.504120243130761878e+02 4.502585336716255711e+02 4.501072046686083468e+02 4.499557303645384536e+02 4.498037822996271302e+02 4.496518044386811539e+02 4.495035496198346436e+02 4.494197813477220507e+02 4.494110067279257237e+02 4.494096472761505652e+02 4.494083964996534064e+02 4.494071586184062994e+02 4.494059348505764433e+02 4.494049786585459287e+02
3.053043625042201370e+02 4.487583583224295580e+02 4.486315631342637289e+02 4.484748802874430567e+02 4.483192002455457441e+02 4.481630013420386831e+02 4.480062721786615043e+02 4.478490024271251286e+02 4.476911855224407759e+02 4.475328234490364139e+02 4.473739190899455593e+02 4.472144701745784232e+02 4.470809099338933947e+02 4.470209543005138926e+02 4.470169138415383259e+02 4.470159524730947851e+02
3.553043625042201370e+02 4.489599481024670240e+02 4.488317061009682902e+02 4.486749648269747581e+02 4.485183265558478070e+02 4.483611583287848248e+02 4.482034607712310503e+02 4.480452355581448955e+02 4.478864856569090307e+02 4.477272152334724069e+02 4.475674284249307107e+02 4.474071285039900090e+02 4.472463176894967773e+02 4.470849962096773993e+02 4.469507476592072521e+02 4.468932580217837085e+02
4.053043625042201370e+02 4.506526179497147382e+02 4.505278672897037495e+02 4.503723463708421946e+02 4.502200167438216454e+02 4.500671846616970129e+02 4.499138331422043962e+02 4.497599406576130150e+02 4.496054818294319375e+02 4.494504294275071743e+02 4.492947564915776866e+02 4.491384397329001104e+02 4.489814639215897500e+02 4.488238240328860797e+02 4.486655250777143920e+02 4.485401478966688273e+02
4.553043625042201370e+02 4.520768642612192139e+02 4.519710017538822058e+02 4.518405207800278731e+02 4.517112038373546739e+02 4.515813896443746671e+02 4.514510658635813911e+02 4.513202360499926726e+02 4.511889120218739890e+02 4.510571081414906303e+02 4.509248367430338931e+02 4.507921075863561100e+02 4.506589297496016115e+02 4.505253137208470093e+02 4.503912679440667830e+02 4.502851819848232822e+02
