TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.663188854701920718e+02 5.663056512501154884e+02 5.663261977291990661e+02 5.663084629190591386e+02 5.662915512583333566e+02 5.662746607908684382e+02 5.662577932862501484e+02 5.662409481282918478e+02 5.662241246729394106e+02 5.662073222436699780e+02 5.661905401185870232e+02 5.661737775196396569e+02 5.661570336065229867e+02 5.661403074821580503e+02 5.661271193884023205e+02
1.000003999999985922e+02 5.630500491059906381e+02 5.630316967334458695e+02 5.630063691690291989e+02 5.629843170850197112e+02 5.629623618057268004e+02 5.629404968004738521e+02 5.629187174225395438e+02 5.628970187786662791e+02 5.628753807011844401e+02 5.628537713861568363e+02 5.628321717151088706e+02 5.628105728399555119e+02 5.627889117228780833e+02 5.627673266442584463e+02 5.627498614551395804e+02
1.502405034099261059e+02 5.581197839827034386e+02 5.581012427307615553e+02 5.580778361198267703e+02 5.580555564249746112e+02 5.580333811605019037e+02 5.580113061264009957e+02 5.579893273365498771e+02 5.579674413486865205e+02 5.579456444734840943e+02 5.579239369194540359e+02 5.579023096641151369e+02 5.578807925805557488e+02 5.578592803206337294e+02 5.578381997618769219e+02 5.578207674927596145e+02
2.004200391960640388e+02 5.429436103651082703e+02 5.429244086958299249e+02 5.429006232717665625e+02 5.428777239469434335e+02 5.428551157625907990e+02 5.428328183650984329e+02 5.428108370027221099e+02 5.427891702059006320e+02 5.427678125714176076e+02 5.427467627702255868e+02 5.427259996390802144e+02 5.427055860377168983e+02 5.426852603016747025e+02 5.426659759200813369e+02 5.426487827987369883e+02
2.546349066371080880e+02 5.020259966249586796e+02 5.020032964009752732e+02 5.019753404947208537e+02 5.019493829037374439e+02 5.019241944306974119e+02 5.018997095477670882e+02 5.018758758814250314e+02 5.018526456344847020e+02 5.018300117060550747e+02 5.018079051625721831e+02 5.017863354364187671e+02 5.017651044291793028e+02 5.017440553016132299e+02 5.017231062210352661e+02 5.017124231844009046e+02
3.046349066371080880e+02 4.641840790571291677e+02 4.641225372636197903e+02 4.640581589297424898e+02 4.639971614735800358e+02 4.639378308392094823e+02 4.638763392801596410e+02 4.638038606931906997e+02 4.637064460988153201e+02 4.635536328061426730e+02 4.632809669493286151e+02 4.630294591180109478e+02 4.629631966842354132e+02 4.629464265076146603e+02 4.629363806338522522e+02 4.629294244567170722e+02
3.546349066371080880e+02 4.497859375800477437e+02 4.496621527332975461e+02 4.495112010624380332e+02 4.493596628544602254e+02 4.492077114658249002e+02 4.490552253801916436e+02 4.489019605399175816e+02 4.487474200267766378e+02 4.485918028686040770e+02 4.484356310341947278e+02 4.482788733059732635e+02 4.481754226470218327e+02 4.481531946173871575e+02 4.481509139048396264e+02 4.481498204273015062e+02
4.046349066371080880e+02 4.518431485985144604e+02 4.517215390189273876e+02 4.515711217020991626e+02 4.514225985071589093e+02 4.512735882844225443e+02 4.511240894598829527e+02 4.509740997087112078e+02 4.508236155461049748e+02 4.506726330034334183e+02 4.505211495874696084e+02 4.503691659598829347e+02 4.502166997159193329e+02 4.500638342224032726e+02 4.499110088450502758e+02 4.497900536363213746e+02
4.546349066371080880e+02 4.512521770499474201e+02 4.511291182509949067e+02 4.509759075657245262e+02 4.508257155763412811e+02 4.506750762247800139e+02 4.505239789018355623e+02 4.503724096740792788e+02 4.502203511217715004e+02 4.500677820761168277e+02 4.499146771961187596e+02 4.497610054471008425e+02 4.496067325091512430e+02 4.494518296131404895e+02 4.492962819482499981e+02 4.491730710953309540e+02
5.046349066371080880e+02 4.557942376196164105e+02 4.556814401582595337e+02 4.555417531530799238e+02 4.554037346556596617e+02 4.552652166284945565e+02 4.551262099796613256e+02 4.549867085566353921e+02 4.548467021789413707e+02 4.547061818238675528e+02 4.545651420296408673e+02 4.544235815353620183e+02 4.542815034510937835e+02 4.541389146579721228e+02 4.539958223912449853e+02 4.538825466005385465e+02
5.546349066371080880e+02 4.574450897856273173e+02 4.573345374233688290e+02 4.571965022252410336e+02 4.570614648036303151e+02 4.569259633322830609e+02 4.567899934810943137e+02 4.566535518207482482e+02 4.565166359491997241e+02 4.563792446016810231e+02 4.562413784495489608e+02 4.561030405661860527e+02 4.559642378250503043e+02 4.558249825719863111e+02 4.556852921597919703e+02 4.555747608572275453e+02
6.046349066371080880e+02 4.578762449096062710e+02 4.577662497729534721e+02 4.576289374128328973e+02 4.574946088644372253e+02 4.573598397726252642e+02 4.572246324833674862e+02 4.570889907776877408e+02 4.569529195830321555e+02 4.568164245490218036e+02 4.566795116680327737e+02 4.565421863131952023e+02 4.564044526947673148e+02 4.562663140478959463e+02 4.561277728734414723e+02 4.560181604991755080e+02
6.546349066371080880e+02 4.579245694111082798e+02 4.578144758020286531e+02 4.576770694593687949e+02 4.575426777244712753e+02 4.574078801860530348e+02 4.572726794620232340e+02 4.571370776482588099e+02 4.570010761084829483e+02 4.568646753980621611e+02 4.567278754306969404e+02 4.565906753836351299e+02 4.564530738498108349e+02 4.563150693360197465e+02 4.561766605586681180e+02 4.560671497494137725e+02
7.046349066371080880e+02 4.577876509473915689e+02 4.576772163865091443e+02 4.575394001738144425e+02 4.574046237383105336e+02 4.572694538878205321e+02 4.571338898879921544e+02 4.569979306246351598e+02 4.568615746369457611e+02 4.567248201780619752e+02 4.565876653778578316e+02 4.564501081459241618e+02 4.563121462005972830e+02 4.561737773400415108e+02 4.560349995698003340e+02 4.559251939345109008e+02
7.546349066371080880e+02 4.575194332091667206e+02 4.574084339663893388e+02 4.572699163827591633e+02 4.571344564217989728e+02 4.569986023539073585e+02 4.568623522422160477e+02 4.567257040089729117e+02 4.565886554468008853e+02 4.564512042403073906e+02 4.563133480644225983e+02 4.561750844792238695e+02 4.560364109209881462e+02 4.558973248910486973e+02 4.557578240373524636e+02 4.556474434216975737e+02
8.046349066371080880e+02 4.571924829619895263e+02 4.570808017565554451e+02 4.569414297902705471e+02 4.568051352392216131e+02 4.566684423637040595e+02 4.565313488051863828e+02 4.563938521350456199e+02 4.562559498578104353e+02 4.561176394239717524e+02 4.559789183070795957e+02 4.558397839108467906e+02 4.557002335505250130e+02 4.555602645963979853e+02 4.554198745229565475e+02 4.553087876365109992e+02
8.546349066371080880e+02 4.563300677744365998e+02 4.562166702044647195e+02 4.560751052411858950e+02 4.559367034617924332e+02 4.557978906817521647e+02 4.556586642594515411e+02 4.555190214878848565e+02 4.553789595727635060e+02 4.552384755985182210e+02 4.550975665203385461e+02 4.549562289140882854e+02 4.548144587470588931e+02 4.546722513462317465e+02 4.545296015077431093e+02 4.544167147110806013e+02
9.046349066371080880e+02 4.541855294404241477e+02 4.540680516343150543e+02 4.539213464126391386e+02 4.537779308467071360e+02 4.536340712793325451e+02 4.534897640050370455e+02 4.533450050103976992e+02 4.531997899357476740e+02 4.530541140726990648e+02 4.529079724626451480e+02 4.527613597693263046e+02 4.526142700009083910e+02 4.524666956712262618e+02 4.523186245743299310e+02 4.522014089745009642e+02
9.546349066371080880e+02 4.517041126718682449e+02 4.515833030638388550e+02 4.514308338305432358e+02 4.512808197848125928e+02 4.511299281528183087e+02 4.509785344820763839e+02 4.508266307164437876e+02 4.506742063338000435e+02 4.505212471877709390e+02 4.503677343668786079e+02 4.502136436325348541e+02 4.500589468982782364e+02 4.499036170347116581e+02 4.497476356011230223e+02 4.496240846397915902e+02
1.004634906637108088e+03 4.496836710698224806e+02 4.495586860183680074e+02 4.494005650121491158e+02 4.492447667619289291e+02 4.490879205999469264e+02 4.489304813697087866e+02 4.487724335013153905e+02 4.486137626550158188e+02 4.484544573605821824e+02 4.482945102398020367e+02 4.481339183126070793e+02 4.479726822806945847e+02 4.478108049710598380e+02 4.476482893213383818e+02 4.475195927938873979e+02
1.057759906637108088e+03 4.478923346418433198e+02 4.477626068874284897e+02 4.475986331459205871e+02 4.474371130296237880e+02 4.472745079261368346e+02 4.471112536408778055e+02 4.469473462242467576e+02 4.467827828094104348e+02 4.466175612027208217e+02 4.464516793769857372e+02 4.462851349543058745e+02 4.461179249227107562e+02 4.459500456616378301e+02 4.457814930522207533e+02 4.456480037751268810e+02
1.110884906637108088e+03 4.463818050064737690e+02 4.462467737169194493e+02 4.460769194286378365e+02 4.459100355763465586e+02 4.457423842654434338e+02 4.455740572829757866e+02 4.454050504814238138e+02 4.452353595420453303e+02 4.450649799509682794e+02 4.448939070627416186e+02 4.447221360851369241e+02 4.445496621196372189e+02 4.443764802966462071e+02 4.442025858162857617e+02 4.440648530124910849e+02
1.161509906637108088e+03 4.450216076466152799e+02 4.448818397248452357e+02 4.447065867644797095e+02 4.445349861818619956e+02 4.443626816394755110e+02 4.441896691680205436e+02 4.440159434992962133e+02 4.438414992868182480e+02 4.436663310855309419e+02 4.434904333352255321e+02 4.433138001822693468e+02 4.431364252983328242e+02 4.429583017882978879e+02 4.427794220995465935e+02 4.426377224698319992e+02
1.211509906637108088e+03 4.436672897868219252e+02 4.435234978446501373e+02 4.433433685435693405e+02 4.431670491070555613e+02 4.429899900763495566e+02 4.428121852570880037e+02 4.426336281237810226e+02 4.424543118649219196e+02 4.422742293783153400e+02 4.420933733463513136e+02 4.419117362483224838e+02 4.417293104464694125e+02 4.415460883648831896e+02 4.413620625517556846e+02 4.412162688792328140e+02
1.261509906637108088e+03 4.423949508691331403e+02 4.422472409857846287e+02 4.420624337635460392e+02 4.418815243823117385e+02 4.416998354222184844e+02 4.415173595338654877e+02 4.413340891894484912e+02 4.411500167656405438e+02 4.409651345958702677e+02 4.407794350556400786e+02 4.405929105349263182e+02 4.404055534444138402e+02 4.402173563143318233e+02 4.400283118269443321e+02 4.398785269870385264e+02
1.311509906637108088e+03 4.412378119646269283e+02 4.410864706777853144e+02 4.408972615485330948e+02 4.407120277825307539e+02 4.405259753121720223e+02 4.403390963789209991e+02 4.401513831697507158e+02 4.399628278509720758e+02 4.397734225661783967e+02 4.395831594590599707e+02 4.393920305986749781e+02 4.392000279781530026e+02 4.390071436720817246e+02 4.388133699916148771e+02 4.386598233247151484e+02
