TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.644942377268722566e+02 5.644882848638694668e+02 5.644824761918281411e+02 5.644706191270998943e+02 5.644589929409667093e+02 5.644477054447841056e+02 5.644367017538008895e+02 5.644259085282216120e+02 5.644152692910924998e+02 5.644047473432091238e+02 5.643943205249510129e+02 5.643839743404481624e+02 5.643736933968556286e+02 5.643634447061890569e+02 5.643553272750136784e+02
1.000003999999985922e+02 5.528717983239389469e+02 5.528538707837838047e+02 5.528315009811421987e+02 5.528102694838765956e+02 5.527892945675225747e+02 5.527685631036314362e+02 5.527480622904440679e+02 5.527277795862565881e+02 5.527077028831981806e+02 5.526878213107510192e+02 5.526681222941801934e+02 5.526486098185845321e+02 5.526292012578389858e+02 5.526102959792282263e+02 5.525939926715245747e+02
1.502405034099261059e+02 5.109072860909875544e+02 5.108890525688551634e+02 5.108521003119877832e+02 5.108316408921679113e+02 5.108115687197453099e+02 5.107918514828442085e+02 5.107724648276881680e+02 5.107533886290115106e+02 5.107346070030444025e+02 5.107161080295579154e+02 5.106978878634415651e+02 5.106799399860192921e+02 5.106622851746321885e+02 5.106447872649313240e+02 5.106316339411337708e+02
2.004200391960640388e+02 4.468838255905158121e+02 4.468093256180558228e+02 4.467202336876758864e+02 4.466323194080325720e+02 4.465455924489638164e+02 4.464602517037686766e+02 4.463764049357045565e+02 4.462939994853335293e+02 4.462126054564187143e+02 4.461328212974877374e+02 4.460499119174214684e+02 4.459927447798336857e+02 4.459834599921948666e+02 4.459819142439592383e+02 4.459807948618095566e+02
2.553043625042201370e+02 4.430551999828020371e+02 4.429151620225391071e+02 4.427408726437123505e+02 4.425655601756873239e+02 4.423888861844778262e+02 4.422110700540584389e+02 4.420322467393037300e+02 4.418524722582900495e+02 4.416717542317620655e+02 4.414900808489027213e+02 4.413491615772609293e+02 4.413014439717701407e+02 4.412981932582068794e+02 4.412968695729331330e+02 4.412958858142516192e+02
3.053043625042201370e+02 4.413902543169085675e+02 4.412425871336546379e+02 4.410596971064665013e+02 4.408782873534223654e+02 4.406961375898487177e+02 4.405132396558142887e+02 4.403295852370762873e+02 4.401451675479827372e+02 4.399599833475663218e+02 4.397740353914531397e+02 4.395873338898795737e+02 4.393999002869576316e+02 4.392334316262179641e+02 4.391513967136442034e+02 4.391457078879105893e+02
3.553043625042201370e+02 4.411758069343223951e+02 4.410257993111871428e+02 4.408408399945847691e+02 4.406574171216247464e+02 4.404732690796222982e+02 4.402883938071128114e+02 4.401027914680125832e+02 4.399164632502423729e+02 4.397294089468022094e+02 4.395416233854243728e+02 4.393530913296693257e+02 4.391637825559335511e+02 4.389736471883377362e+02 4.387826156433772553e+02 4.386311921466261765e+02
4.053043625042201370e+02 4.433890969676639884e+02 4.432443926880459344e+02 4.430774368565179770e+02 4.428998243728857460e+02 4.427214506851522628e+02 4.425423348294736456e+02 4.423624808980156331e+02 4.421818773085908560e+02 4.420004944748565094e+02 4.418182862828347766e+02 4.416352041578885519e+02 4.414512478714025292e+02 4.412666404845073771e+02 4.410825750561742780e+02 4.409598703457217539e+02
4.553043625042201370e+02 4.447457481813659115e+02 4.446075977321996220e+02 4.444604082123294120e+02 4.442912226060447551e+02 4.441211729661384879e+02 4.439502759686245099e+02 4.437785521004253155e+02 4.436060207435538132e+02 4.434327000618345096e+02 4.432586107906354300e+02 4.430837877906536733e+02 4.429083388394809617e+02 4.427327712137547451e+02 4.425598470107044022e+02 4.424508935327791050e+02
