TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.642036782345367101e+02 5.641945870107718974e+02 5.641872181551855192e+02 5.641774076653858856e+02 5.641674625530605454e+02 5.641571461533318370e+02 5.641464991989328155e+02 5.641356962412448866e+02 5.641248949848429675e+02 5.641141832506624496e+02 5.641035908356013806e+02 5.640931151959998715e+02 5.640827373679283028e+02 5.640723136791585830e+02 5.640634692087663780e+02
1.000003999999985922e+02 5.500366716234567548e+02 5.500193453136753305e+02 5.499979989358264447e+02 5.499775968022447614e+02 5.499574939229064512e+02 5.499376679567333213e+02 5.499180999455352321e+02 5.498987742497288309e+02 5.498796769764107921e+02 5.498607993545368799e+02 5.498421191652254265e+02 5.498236757376400874e+02 5.498052649019625733e+02 5.497876289804097496e+02 5.497720240936548635e+02
1.502405034099261059e+02 4.790660285388697730e+02 4.790612644143208172e+02 4.790226006802178631e+02 4.790181607247931197e+02 4.790138428497423888e+02 4.790096333365232226e+02 4.790055209156998899e+02 4.790014998372126911e+02 4.789975627188462681e+02 4.789937025177857777e+02 4.789899137017874295e+02 4.789861889897525202e+02 4.789825204702426049e+02 4.789789037873425173e+02 4.789762108834564742e+02
2.004200391960640388e+02 4.400318816294202406e+02 4.399446698794353097e+02 4.398413303260540488e+02 4.397394155339306963e+02 4.396397942897748976e+02 4.395424918902342597e+02 4.394473772723196134e+02 4.393543827058856550e+02 4.392631234170675611e+02 4.391744856620762221e+02 4.390831667145515667e+02 4.390137006560106556e+02 4.389947576029074980e+02 4.389929252554870800e+02 4.389918323559495548e+02
2.553043625042201370e+02 4.401910399206681177e+02 4.400393834525864349e+02 4.398508446726670513e+02 4.396651675523883114e+02 4.394787261320411744e+02 4.392915264896466283e+02 4.391035742651177998e+02 4.389148756173472634e+02 4.387254381543607451e+02 4.385352678162265079e+02 4.383656849584996849e+02 4.382786245823416493e+02 4.382735608894730035e+02 4.382723518268855969e+02 4.382714616388420836e+02
3.053043625042201370e+02 4.386854923572902862e+02 4.385281220346880673e+02 4.383326157690522678e+02 4.381400375240552307e+02 4.379466233894784750e+02 4.377523714516138966e+02 4.375572831686571362e+02 4.373613648277554375e+02 4.371646275039582861e+02 4.369670810605397264e+02 4.367687230882138465e+02 4.365695318145362194e+02 4.363694098551462730e+02 4.362292442162851103e+02 4.361733146591294599e+02
3.553043625042201370e+02 4.386393345282695009e+02 4.384812026172528476e+02 4.382848277766404976e+02 4.380913826458867106e+02 4.378971288138069440e+02 4.377020610291696698e+02 4.375061729451008432e+02 4.373094542817906358e+02 4.371118877114685120e+02 4.369134461407322192e+02 4.367140918856178473e+02 4.365137830136141019e+02 4.363124814111577621e+02 4.361101582614427912e+02 4.359497637822981915e+02
4.053043625042201370e+02 4.411201472949222762e+02 4.409758648820064195e+02 4.407920260399368999e+02 4.406136814135567192e+02 4.404341695987577623e+02 4.402537529910551370e+02 4.400725320646325827e+02 4.398905447319204995e+02 4.397078149473638859e+02 4.395243577517532572e+02 4.393401846204245089e+02 4.391552963069899533e+02 4.389699605598143535e+02 4.387843376500446766e+02 4.386365885861982861e+02
4.553043625042201370e+02 4.393173788313333716e+02 4.391618023099721881e+02 4.389679105922812710e+02 4.387770853502694877e+02 4.385852037989356518e+02 4.383922165115104690e+02 4.381980897027120818e+02 4.380028164549264602e+02 4.378064224038141674e+02 4.376089624691001063e+02 4.374105090105581439e+02 4.372111367433510623e+02 4.370109093070603876e+02 4.368098703061033348e+02 4.366506585619100633e+02
5.053043625042201370e+02 4.425542340419099787e+02 4.424071551714928887e+02 4.422233568172870264e+02 4.420433658593028667e+02 4.418626196777700557e+02 4.416811363393454144e+02 4.414989277385532205e+02 4.413159978078967356e+02 4.411323418485522438e+02 4.409479468505430759e+02 4.407627926525697148e+02 4.405768549999461356e+02 4.403901090081785128e+02 4.402025353694324394e+02 4.400539282727836508e+02
5.553043625042200802e+02 4.427874419343071963e+02 4.426407810358468851e+02 4.424575794795175625e+02 4.422782170185190580e+02 4.420981300591682839e+02 4.419173099583240969e+02 4.417357475896690175e+02 4.415534349454064227e+02 4.413703664693094879e+02 4.411865396580355423e+02 4.410019546193439055e+02 4.408166131826191076e+02 4.406305170492782963e+02 4.404436662278999961e+02 4.402956802121137230e+02
6.053043625042200802e+02 4.422969440543057544e+02 4.421488340457245840e+02 4.419638232457990057e+02 4.417826723783224452e+02 4.416007851352775333e+02 4.414181585191343515e+02 4.412347895561340465e+02 4.410506749280355621e+02 4.408658106602364910e+02 4.406801919389475870e+02 4.404938130975929198e+02 4.403066681402941640e+02 4.401187510225150277e+02 4.399300558278172275e+02 4.397805952888436991e+02
6.584293625042200802e+02 4.416778355813262920e+02 4.415278358124183455e+02 4.413404730380627825e+02 4.411570139535865565e+02 4.409728098632195952e+02 4.407878552368148348e+02 4.406021440874013138e+02 4.404156700611367228e+02 4.402284265537724650e+02 4.400404068187357893e+02 4.398516040413489350e+02 4.396620116245118766e+02 4.394716231737689327e+02 4.392804323744151702e+02 4.391289848904111750e+02
7.084293625042200802e+02 4.410736731892274065e+02 4.409218403216926845e+02 4.407321750641345375e+02 4.405464587780292050e+02 4.403599792110372277e+02 4.401727299527393029e+02 4.399847044192001135e+02 4.397958958744904976e+02 4.396062974552667129e+02 4.394159021925628963e+02 4.392247030293591479e+02 4.390326930366667284e+02 4.388398654069084159e+02 4.386462133051650767e+02 4.384928073011841434e+02
7.584293625042200802e+02 4.404133820678036955e+02 4.402594948456588781e+02 4.400672603766978455e+02 4.398790108052277219e+02 4.396899765936690869e+02 4.395001509076959110e+02 4.393095267553474628e+02 4.391180969883993157e+02 4.389258543099226131e+02 4.387327912864238897e+02 4.385389003666751933e+02 4.383441740692413759e+02 4.381486049942070622e+02 4.379521857371391320e+02 4.377965776181537194e+02
8.084293625042200802e+02 4.396682511769799362e+02 4.395097094777880784e+02 4.393114802443609506e+02 4.391174815197441035e+02 4.389226496121414698e+02 4.387269769727931816e+02 4.385304559308991657e+02 4.383330787333875946e+02 4.381348375605749652e+02 4.379357245317293632e+02 4.377357316857567184e+02 4.375348511152606648e+02 4.373330750633764978e+02 4.371303969485048242e+02 4.369698177591371291e+02
8.584293625042200802e+02 4.383183487681515658e+02 4.381581888466240002e+02 4.379580489887591739e+02 4.377618786428212729e+02 4.375648200915976531e+02 4.373668882157090252e+02 4.371680868568361689e+02 4.369684138811740013e+02 4.367678630341911230e+02 4.365664238641852535e+02 4.363640806807471790e+02 4.361608118956631870e+02 4.359565914932735495e+02 4.357513951588497321e+02 4.355887692913394744e+02
