TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.651330685085015375e+02 5.651221612529349159e+02 5.651247234033211271e+02 5.651087318253146350e+02 5.650939247981835933e+02 5.650792748566384489e+02 5.650647129209742161e+02 5.650502378561769774e+02 5.650358547431135321e+02 5.650215692895186521e+02 5.650073873383777254e+02 5.649933148475643065e+02 5.649793579333662592e+02 5.649655229310806135e+02 5.649546910274494849e+02
1.000003999999985922e+02 5.592107362937940707e+02 5.591922801542851857e+02 5.591682062979265311e+02 5.591460253744877491e+02 5.591239412103893756e+02 5.591019495040819720e+02 5.590800466538380533e+02 5.590582296062789283e+02 5.590364953587493346e+02 5.590148423012631156e+02 5.589932644552245620e+02 5.589717745757727698e+02 5.589503093590179787e+02 5.589291298831833501e+02 5.589118302663157465e+02
1.502405034099261059e+02 5.411072013191970882e+02 5.410885553483135482e+02 5.410655777414036720e+02 5.410438123480305421e+02 5.410224670382142449e+02 5.410015140149884019e+02 5.409809304444652298e+02 5.409606988175906963e+02 5.409408015690594311e+02 5.409212333794523602e+02 5.409019521249401805e+02 5.408830439073199159e+02 5.408641676778058809e+02 5.408463817532276607e+02 5.408303692654221777e+02
2.004200391960640388e+02 4.794483510405267452e+02 4.794266744734868553e+02 4.793979136502240408e+02 4.793737242609713576e+02 4.793507251995287675e+02 4.793287394903625227e+02 4.793076919426603126e+02 4.792873104911182054e+02 4.792676171600189718e+02 4.792484512210369303e+02 4.792295785518625166e+02 4.792118346640509117e+02 4.791930698804507074e+02 4.791783750573477505e+02 4.791751651318389804e+02
2.553043625042201370e+02 4.507282946794090890e+02 4.506132903604779472e+02 4.504724743145581556e+02 4.503336521525378089e+02 4.501947383327789112e+02 4.500550878323290931e+02 4.499148352005178140e+02 4.497726347739787798e+02 4.496272853188408476e+02 4.494780846947037389e+02 4.493664391044266040e+02 4.493271055623990264e+02 4.493245158386193339e+02 4.493232043491774448e+02 4.493222204187927673e+02
3.053043625042201370e+02 4.482218743658931999e+02 4.480981289352930048e+02 4.479401271161868863e+02 4.477830866279894622e+02 4.476252807626993331e+02 4.474668093500944224e+02 4.473077234029467490e+02 4.471480460329438529e+02 4.469877825103330338e+02 4.468269230565587691e+02 4.466654444831341948e+02 4.465033210414610494e+02 4.463927755585320369e+02 4.463585539550673502e+02 4.463570236340953556e+02
3.553043625042201370e+02 4.476524866230589623e+02 4.475213597804583969e+02 4.473595070768822097e+02 4.471991332314567558e+02 4.470381888114970934e+02 4.468766630265582762e+02 4.467145471675794397e+02 4.465518366851869132e+02 4.463885333730557932e+02 4.462246470533773390e+02 4.460601962221658709e+02 4.458952121123620600e+02 4.457297794436763638e+02 4.455644887677547104e+02 4.454714897137841945e+02
4.053043625042201370e+02 4.529285111143321956e+02 4.528095306084669005e+02 4.526610822490156352e+02 4.525154314758331680e+02 4.523692422992268121e+02 4.522225368181781846e+02 4.520753125585164298e+02 4.519275565666288799e+02 4.517792526382863798e+02 4.516303848397477623e+02 4.514809388786717363e+02 4.513309033880319134e+02 4.511802735749179760e+02 4.510290473666948969e+02 4.509092678390641140e+02
4.553043625042201370e+02 4.534259346709933425e+02 4.533075147036566932e+02 4.531597985322952695e+02 4.530151090087675811e+02 4.528698909387088634e+02 4.527241291221611164e+02 4.525778066033184359e+02 4.524309060803720399e+02 4.522834121498065088e+02 4.521353148867214031e+02 4.519866142947959702e+02 4.518373241797629589e+02 4.516874729966669406e+02 4.515370970582887367e+02 4.514180793632215227e+02
