TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.652785048924120019e+02 5.652691678868173994e+02 5.652713016583876424e+02 5.652568825618627670e+02 5.652438694789253759e+02 5.652310815967166491e+02 5.652183727945584906e+02 5.652057214048277274e+02 5.651931254430926401e+02 5.651805862244173113e+02 5.651681057195620497e+02 5.651556861025572971e+02 5.651433296824696981e+02 5.651310389138063783e+02 5.651213849659526431e+02
1.000003999999985922e+02 5.592148698502497837e+02 5.591966139963075193e+02 5.591731749757599346e+02 5.591512459983207464e+02 5.591294187834186005e+02 5.591076883467410426e+02 5.590860506911114953e+02 5.590645025618372301e+02 5.590430407857686532e+02 5.590216637783868237e+02 5.590003650031752613e+02 5.589791584641227473e+02 5.589579760875225247e+02 5.589370975809140418e+02 5.589200043979350312e+02
1.502405034099261059e+02 5.399714839225375727e+02 5.399529129735852848e+02 5.399300895364342523e+02 5.399084499855641752e+02 5.398872583186137035e+02 5.398664924390923261e+02 5.398461300184808351e+02 5.398261507131296639e+02 5.398065279463507977e+02 5.397872563739907719e+02 5.397682674292153706e+02 5.397496900328361562e+02 5.397310699765032496e+02 5.397136675246326831e+02 5.396978983587157472e+02
2.004200391960640388e+02 4.731015948187300637e+02 4.730781300419652098e+02 4.730452616565585231e+02 4.730184113721797416e+02 4.729924169529872984e+02 4.729673087274746308e+02 4.729429464099584948e+02 4.729197854403378187e+02 4.728966148080017433e+02 4.728758456814530291e+02 4.728534557308377089e+02 4.728388657176788001e+02 4.728370062797745277e+02 4.728359802559760396e+02 4.728352464380404854e+02
2.553043625042201370e+02 4.501118211531835982e+02 4.499945728122067408e+02 4.498503640162975898e+02 4.497072671362863048e+02 4.495633365980950202e+02 4.494180083791700326e+02 4.492709402998082169e+02 4.491216899040883845e+02 4.489702490698099950e+02 4.488170395009223057e+02 4.487113746997204657e+02 4.486814841840642885e+02 4.486793314000632336e+02 4.486780062015982367e+02 4.486770079515648035e+02
3.053043625042201370e+02 4.477319757452079898e+02 4.476063297904221940e+02 4.474464151738623059e+02 4.472875635361632476e+02 4.471280683192463243e+02 4.469679671321023307e+02 4.468072660506753664e+02 4.466459677554145742e+02 4.464840730286733219e+02 4.463215778315889111e+02 4.461584677804816010e+02 4.459947127193883034e+02 4.458805588981052779e+02 4.458440928480885077e+02 4.458424646652589445e+02
3.553043625042201370e+02 4.470609940104399698e+02 4.469282451969159524e+02 4.467642659163732333e+02 4.466017654908775967e+02 4.464386755890094491e+02 4.462749909882041379e+02 4.461107088689923330e+02 4.459458294929624458e+02 4.457803565591686379e+02 4.456142970637855569e+02 4.454476607981106326e+02 4.452804637685834450e+02 4.451127530905573053e+02 4.449445968046336475e+02 4.448443888464457245e+02
4.053043625042201370e+02 4.524893633257672718e+02 4.523664969682506580e+02 4.522124364687064144e+02 4.520620196604148759e+02 4.519110136196085818e+02 4.517594472192955664e+02 4.516073235315697048e+02 4.514546323030332360e+02 4.513013582246994702e+02 4.511474854141289939e+02 4.509929992849068299e+02 4.508378864466872642e+02 4.506821336463601142e+02 4.505257184119594740e+02 4.504017853335922155e+02
4.553043625042201370e+02 4.527096469462744608e+02 4.525895322872569295e+02 4.524395916940877100e+02 4.522928034098357557e+02 4.521454666062393812e+02 4.519975671567754034e+02 4.518490892101938812e+02 4.517000173737470732e+02 4.515503393319609131e+02 4.514000490635529559e+02 4.512491500609687591e+02 4.510976575102142192e+02 4.509455980549168999e+02 4.507930038589790911e+02 4.506722252531671415e+02
5.053043625042201370e+02 4.525048553961183302e+02 4.523838141276713714e+02 4.522326933641985534e+02 4.520847431258322331e+02 4.519362371228689881e+02 4.517871792315831954e+02 4.516375754200387291e+02 4.514874327821370912e+02 4.513367583567054453e+02 4.511855580242248038e+02 4.510338358720635483e+02 4.508815944785430361e+02 4.507288363122414694e+02 4.505755646891899460e+02 4.504542512270292036e+02
5.553043625042200802e+02 4.521545569739778330e+02 4.520324110119822194e+02 4.518799479435085118e+02 4.517307240481924282e+02 4.515809856503039441e+02 4.514307344622023379e+02 4.512799714056667426e+02 4.511286966885072047e+02 4.509769099378830788e+02 4.508246102841031870e+02 4.506717964487343124e+02 4.505184670132425708e+02 4.503646209899146697e+02 4.502102579998932015e+02 4.500880782885635654e+02
6.053043625042200802e+02 4.515813907761963719e+02 4.514578116399317196e+02 4.513035559374816330e+02 4.511526086109054745e+02 4.510011521633645657e+02 4.508491851212894517e+02 4.506967056684579234e+02 4.505437117025606426e+02 4.503902008919589548e+02 4.502361706676454105e+02 4.500816182351571797e+02 4.499265407363036502e+02 4.497709355900273636e+02 4.496148005894204402e+02 4.494912121975954733e+02
6.569293625042200802e+02 4.507886593069907804e+02 4.506631668935146990e+02 4.505065279839767527e+02 4.503532418591052533e+02 4.501994364771230153e+02 4.500451090350334198e+02 4.498902565366780095e+02 4.497348758259828401e+02 4.495789636281967319e+02 4.494225165297509079e+02 4.492655309678052618e+02 4.491080033205377049e+02 4.489499300882997659e+02 4.487913079443125071e+02 4.486657427121655246e+02
7.069293625042200802e+02 4.499278921212221576e+02 4.498002940368575651e+02 4.496410256333470556e+02 4.494851546648209819e+02 4.493287483155573909e+02 4.491718030452401536e+02 4.490143151783490794e+02 4.488562809271886636e+02 4.486976964292584853e+02 4.485385577391789980e+02 4.483788608488508203e+02 4.482186018171017849e+02 4.480577769761557647e+02 4.478963830474881433e+02 4.477686164317059365e+02
7.569293625042200802e+02 4.491768728020626895e+02 4.490473806682153963e+02 4.488857365860871482e+02 4.487275374420722187e+02 4.485687872413904529e+02 4.484094822400027169e+02 4.482496186750024094e+02 4.480891927729063582e+02 4.479282007560918828e+02 4.477666387889578914e+02 4.476045029320266053e+02 4.474417891725576055e+02 4.472784934856086920e+02 4.471146118174656294e+02 4.469848692903238430e+02
8.069293625042200802e+02 4.476090843842596882e+02 4.474757243918535323e+02 4.473092081454564664e+02 4.471462502133060752e+02 4.469827072436949038e+02 4.468185748055393560e+02 4.466538481940744987e+02 4.464885223477098180e+02 4.463225917826596856e+02 4.461560505275414812e+02 4.459888921891431437e+02 4.458211102652314253e+02 4.456526986148971901e+02 4.454836517983378599e+02 4.453497982851040433e+02
8.569293625042200802e+02 4.454868448946942294e+02 4.453496448907965259e+02 4.451768629207575714e+02 4.450072010733497905e+02 4.448368539394564891e+02 4.446658601035729248e+02 4.444942133936232267e+02 4.443219075607472632e+02 4.441489362515783341e+02 4.439752926940705606e+02 4.438009689594393876e+02 4.436259544887304855e+02 4.434502333059086823e+02 4.432737797050515383e+02 4.431339917254306329e+02
