TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.660905508658481722e+02 5.660784784318962011e+02 5.660941230751961939e+02 5.660773545647305127e+02 5.660615774153692428e+02 5.660458400570070125e+02 5.660301253975742384e+02 5.660144322846770137e+02 5.659987599957833027e+02 5.659831078486242859e+02 5.659674752078783513e+02 5.659518615028740669e+02 5.659362662420143124e+02 5.659206890236166601e+02 5.659084081340927241e+02
1.000003999999985922e+02 5.623859651119373666e+02 5.623680041278432782e+02 5.623429246235232313e+02 5.623211855880751955e+02 5.622994615690234923e+02 5.622777528605440693e+02 5.622560599169325997e+02 5.622343832601004578e+02 5.622127233496908048e+02 5.621910810847241464e+02 5.621694555956853492e+02 5.621478541997042839e+02 5.621262467806340055e+02 5.621047719915284233e+02 5.620874612694440202e+02
1.502405034099261059e+02 5.545880085898321568e+02 5.545697532650164021e+02 5.545471764873950633e+02 5.545254219078012738e+02 5.545038728946466335e+02 5.544825350582594865e+02 5.544614115923923237e+02 5.544404960966962790e+02 5.544197777179379045e+02 5.543992465883335399e+02 5.543788890245978109e+02 5.543587142837212696e+02 5.543386177563247657e+02 5.543190585759500664e+02 5.543022538961801047e+02
2.004200391960640388e+02 5.340268215323362710e+02 5.340060045462786320e+02 5.339803841554821702e+02 5.339561163976280795e+02 5.339323135602045340e+02 5.339089374643758674e+02 5.338859580718387861e+02 5.338633535666403986e+02 5.338411057350739384e+02 5.338192136370075787e+02 5.337976377804272943e+02 5.337764769504766491e+02 5.337553574516808794e+02 5.337354627955472779e+02 5.337174720006350981e+02
2.553043625042201370e+02 4.726495251946471399e+02 4.726326442396890002e+02 4.726311686594408457e+02 4.726264316452143248e+02 4.726249591048938896e+02 4.726235688495281693e+02 4.726221827951801515e+02 4.726207970044275726e+02 4.726194142279236985e+02 4.726180372587132297e+02 4.726166689430153838e+02 4.726153119220696226e+02 4.726139698739100368e+02 4.726126498901102195e+02 4.726116323793652896e+02
3.053043625042201370e+02 4.515144718016105116e+02 4.513930277679949086e+02 4.512443217302996459e+02 4.510965232774609603e+02 4.509484490916917707e+02 4.508000442834864998e+02 4.506512655849663815e+02 4.505020796298954338e+02 4.503524574356596304e+02 4.502023780232475474e+02 4.500518231119835946e+02 4.499401699240831363e+02 4.499021444458169299e+02 4.498996531826027194e+02 4.498986917362949498e+02
3.553043625042201370e+02 4.503937339759281713e+02 4.502699125359753793e+02 4.501145801309805847e+02 4.499632753268298302e+02 4.498114718236403746e+02 4.496591749688097934e+02 4.495063872133589484e+02 4.493531094894767648e+02 4.491993436226033509e+02 4.490450974093655532e+02 4.488903893188009420e+02 4.487352393941844184e+02 4.485796489407756553e+02 4.484235803623560628e+02 4.483000025715634820e+02
4.053043625042201370e+02 4.508719264659747523e+02 4.507475091337300910e+02 4.505924798936482603e+02 4.504405816164126577e+02 4.502882101398071768e+02 4.501353588404948596e+02 4.499820162033845463e+02 4.498281653753322757e+02 4.496737855130504045e+02 4.495188548740953252e+02 4.493633521426323227e+02 4.492072507115669850e+02 4.490505181024181525e+02 4.488931318828838926e+02 4.487684675639103489e+02
4.553043625042201370e+02 4.553737403726125876e+02 4.552588457451672070e+02 4.551151874631475494e+02 4.549747220104080725e+02 4.548337753735817159e+02 4.546923438490167655e+02 4.545504148808727791e+02 4.544079753939051898e+02 4.542650157904485013e+02 4.541215335957746788e+02 4.539775343784854158e+02 4.538330239781143973e+02 4.536879999743628673e+02 4.535424550529849625e+02 4.534272226323731729e+02
5.053043625042201370e+02 4.562438368531140327e+02 4.561308800320557566e+02 4.559898565217250734e+02 4.558518862528122781e+02 4.557134417554476045e+02 4.555745181159919639e+02 4.554351120388471372e+02 4.552952214106385327e+02 4.551548453340285505e+02 4.550139851628257475e+02 4.548726451414585199e+02 4.547308302625046963e+02 4.545885460370084274e+02 4.544458034262361252e+02 4.543328445120904462e+02
5.553043625042200802e+02 4.562940704529841014e+02 4.561809452629137809e+02 4.560397313712381901e+02 4.559015718788657523e+02 4.557629545863402427e+02 4.556238809289898199e+02 4.554843535220692843e+02 4.553443758472960781e+02 4.552039520197214415e+02 4.550630866511960448e+02 4.549217840415662977e+02 4.547800458677158986e+02 4.546378705874215029e+02 4.544952571290035053e+02 4.543824055267779158e+02
6.053043625042200802e+02 4.561737199215719443e+02 4.560601666464220898e+02 4.559184421924049389e+02 4.557798056044225632e+02 4.556407370329875448e+02 4.555012374623447045e+02 4.553613075337311784e+02 4.552209474204972821e+02 4.550801568974600286e+02 4.549389355964860329e+02 4.547972829203116589e+02 4.546551970243942833e+02 4.545126745860486608e+02 4.543697129422185981e+02 4.542565846297954408e+02
6.584293625042200802e+02 4.559212512345375785e+02 4.558070856739649912e+02 4.556646128242182954e+02 4.555252521624298652e+02 4.553854672960451353e+02 4.552452567147541345e+02 4.551046187373647740e+02 4.549635515312027110e+02 4.548220531962333553e+02 4.546801219207678741e+02 4.545377559027047027e+02 4.543949526998420652e+02 4.542517090221797389e+02 4.541080219987554756e+02 4.539943179179279014e+02
7.084293625042200802e+02 4.556069692484317102e+02 4.554920946559550998e+02 4.553487389368067397e+02 4.552085156084950199e+02 4.550678661032791865e+02 4.549267882053754875e+02 4.547852796437077814e+02 4.546433380934314528e+02 4.545009612153646685e+02 4.543581467469265363e+02 4.542148924378580546e+02 4.540711955989038984e+02 4.539270529201465365e+02 4.537824613108928133e+02 4.536680391347632622e+02
7.584293625042200802e+02 4.552807743916453092e+02 4.551651671146879039e+02 4.550208937306460939e+02 4.548797741843810627e+02 4.547382245073097238e+02 4.545962421793745989e+02 4.544538246533803658e+02 4.543109693570006584e+02 4.541676737178253234e+02 4.540239352246106819e+02 4.538797513750722601e+02 4.537351193449592301e+02 4.535900358505310237e+02 4.534444977882904482e+02 4.533293246647554042e+02
8.084293625042200802e+02 4.546336727737499928e+02 4.545166927679977107e+02 4.543706401534889210e+02 4.542278356884934851e+02 4.540845913476698570e+02 4.539409043686837890e+02 4.537967719612094015e+02 4.536521913027475534e+02 4.535071595556310626e+02 4.533616739222567844e+02 4.532157315691371195e+02 4.530693291966580318e+02 4.529224626481359337e+02 4.527751271171941880e+02 4.526585234641287343e+02
8.584293625042200802e+02 4.529296336732246573e+02 4.528091317706251857e+02 4.526587429761457315e+02 4.525116115607771690e+02 4.523640118893583804e+02 4.522159404189540055e+02 4.520673933598257008e+02 4.519183666016215284e+02 4.517688556677491079e+02 4.516188557284286844e+02 4.514683615719620775e+02 4.513173674099258506e+02 4.511658668023136443e+02 4.510138530637358372e+02 4.508935261046464120e+02
9.084293625042200802e+02 4.503518536335200224e+02 4.502274717337888887e+02 4.500706327746169677e+02 4.499164485215138143e+02 4.497615492258970562e+02 4.496061228367602780e+02 4.494501632346378415e+02 4.492936632887590349e+02 4.491366140097352968e+02 4.489790029931654658e+02 4.488208120127100074e+02 4.486620145142461524e+02 4.485025758747201508e+02 4.483424605615163046e+02 4.482156167447013217e+02
9.584293625042200802e+02 4.481852859288248396e+02 4.480568905305412954e+02 4.478942985939076493e+02 4.477340058290052980e+02 4.475725828533923050e+02 4.474105467096752591e+02 4.472478799992543372e+02 4.470845645577732057e+02 4.469205835754152645e+02 4.467559237416795668e+02 4.465905768027927252e+02 4.464245396521715747e+02 4.462578129080862936e+02 4.460903989079411076e+02 4.459578029871685203e+02
1.008429362504220080e+03 4.462282416282222357e+02 4.460952054157785369e+02 4.459264984042903848e+02 4.457600099613387101e+02 4.455921837676773407e+02 4.454236043241393759e+02 4.452543242620671435e+02 4.450843387623161789e+02 4.449136444096022842e+02 4.447422384465473897e+02 4.445701179887684589e+02 4.443972793024095154e+02 4.442237175566645533e+02 4.440494274642467758e+02 4.439113711873008015e+02
