TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.644635909954529325e+02 5.644537845986708362e+02 5.644477769067880217e+02 5.644326827504348785e+02 5.644185345710101274e+02 5.644046879815997499e+02 5.643910259642839264e+02 5.643775295700668266e+02 5.643642012264823506e+02 5.643510485139420325e+02 5.643380807862881738e+02 5.643253086189571377e+02 5.643127439212585159e+02 5.643004002663482197e+02 5.642908133438531877e+02
1.000003999999985922e+02 5.577265949119760080e+02 5.577081138804938973e+02 5.576843813511675307e+02 5.576622121495433930e+02 5.576401609031263433e+02 5.576182224743820370e+02 5.575963926913439082e+02 5.575746680596371334e+02 5.575530452010777935e+02 5.575315221377898069e+02 5.575100926126348213e+02 5.574887691589473206e+02 5.574674848824708988e+02 5.574465407202574170e+02 5.574292982025230003e+02
1.502405034099261059e+02 5.372521654529487023e+02 5.372332978126275975e+02 5.372101249963967575e+02 5.371881471976441844e+02 5.371666164392904648e+02 5.371455040835095360e+02 5.371247836829780908e+02 5.371044335605548667e+02 5.370844263579947437e+02 5.370647610940982304e+02 5.370453628117880953e+02 5.370263847268507789e+02 5.370073225478247423e+02 5.369895546246007143e+02 5.369733810144496147e+02
2.004200391960640388e+02 4.638405563046248972e+02 4.638032533280346570e+02 4.637895036647232132e+02 4.637219736192347455e+02 4.636296016875115242e+02 4.635176031047928973e+02 4.634117009072819542e+02 4.633389478292488093e+02 4.632947983247859156e+02 4.632760202316053437e+02 4.632698814940611101e+02 4.632662724782471741e+02 4.632632027789381368e+02 4.632603708298991592e+02 4.632582230555471483e+02
2.553043625042201370e+02 4.520795092971591203e+02 4.519696636311344946e+02 4.518349953455180525e+02 4.517003679934576326e+02 4.515647539782513036e+02 4.514277483273236840e+02 4.512888029761599000e+02 4.511464100363468788e+02 4.510006689302766745e+02 4.508536246655208402e+02 4.507612631132571437e+02 4.507408932317563313e+02 4.507391391566797552e+02 4.507379119797983549e+02 4.507369778478287117e+02
3.053043625042201370e+02 4.486815674283808448e+02 4.485606420168319914e+02 4.484056288605801228e+02 4.482500120857900470e+02 4.480935729976352491e+02 4.479365114382549677e+02 4.477788727026550646e+02 4.476206742563695684e+02 4.474619339000457785e+02 4.473026825769632069e+02 4.471429910393495675e+02 4.469829946133554586e+02 4.468903262565665386e+02 4.468804349050946030e+02 4.468792463656072300e+02
3.553043625042201370e+02 4.476227308133396718e+02 4.474921216564607676e+02 4.473300600603166686e+02 4.471695473356273283e+02 4.470084649483611656e+02 4.468468079034097400e+02 4.466845723195881419e+02 4.465217561856364341e+02 4.463583603389278096e+02 4.461943899564229810e+02 4.460298577933625097e+02 4.458647972897408067e+02 4.456993428823861905e+02 4.455388077012240160e+02 4.454527926301404364e+02
4.053043625042201370e+02 4.524617786055353577e+02 4.523404556928559259e+02 4.521878085217462626e+02 4.520392503165464291e+02 4.518900791977321774e+02 4.517403267444555581e+02 4.515900085123769259e+02 4.514391276308696774e+02 4.512876796866702307e+02 4.511356571275579199e+02 4.509830516106152913e+02 4.508298524717946520e+02 4.506760408348003466e+02 4.505215740847529560e+02 4.503991769788502779e+02
4.553043625042201370e+02 4.527856446718420216e+02 4.526658179257628944e+02 4.525162076517555079e+02 4.523697583919171166e+02 4.522227565280924750e+02 4.520751885063035616e+02 4.519270379283086640e+02 4.517782883333932205e+02 4.516289268145775964e+02 4.514789479235956833e+02 4.513283566143753092e+02 4.511771692479580906e+02 4.510254122213258370e+02 4.508731153662962470e+02 4.507525657647374260e+02
