TIME P_Ch1_mesh1 P_Ch1_mesh2 P_Ch1_mesh3 P_Ch1_mesh4 P_Ch1_mesh5 P_Ch1_mesh6 P_Ch1_mesh7 P_Ch1_mesh8 P_Ch1_mesh9 P_Ch1_mesh10 P_Ch1_mesh11 P_Ch1_mesh12 P_Ch1_mesh13 P_Ch1_mesh14 P_Ch1_mesh15 
0.000000000000000000e+00 1.594251139956676215e+07 1.593423691360449605e+07 1.591668563756642491e+07 1.589745410107399896e+07 1.588957419940634258e+07 1.587061461660880782e+07 1.585153118135077134e+07 1.583184828927188925e+07 1.582392867852451466e+07 1.580450006897937320e+07 1.578493724413991533e+07 1.576474585139197297e+07 1.575676533516655304e+07 1.573633358652328886e+07 1.572391626247298717e+07
5.000040000000043960e+01 7.994725142968263477e+06 7.990411776072150096e+06 7.982057438366610557e+06 7.972916842694348656e+06 7.968104079256124794e+06 7.959204135156046599e+06 7.950304648479732685e+06 7.941206743700004183e+06 7.936414792797489092e+06 7.927491969158997759e+06 7.918534295821951702e+06 7.909334931001943536e+06 7.904562940872252919e+06 7.895275965339193121e+06 7.889529314569536597e+06
1.000003999999985922e+02 7.631020548451357521e+06 7.628719635526571423e+06 7.625662981250475161e+06 7.622606382429642603e+06 7.619772683870842680e+06 7.616759684641016647e+06 7.613779615547617897e+06 7.610830038134850562e+06 7.608173712193001062e+06 7.605357723120016046e+06 7.602601473324441351e+06 7.599881212539262138e+06 7.597479252206132747e+06 7.594823368190421723e+06 7.592866250946950167e+06
1.502405034099261059e+02 7.413449007370551117e+06 7.411206445588076487e+06 7.408380298575165682e+06 7.405627413290456869e+06 7.402959333420198411e+06 7.400363363879168406e+06 7.397894281220238656e+06 7.395545709370892495e+06 7.393341358000919223e+06 7.391193980273855850e+06 7.389136389785367064e+06 7.387155508183905855e+06 7.385302797874646261e+06 7.383396751844286919e+06 7.381907262520249933e+06
2.004200391960640388e+02 7.251211379924299195e+06 7.248970658241459168e+06 7.246177734193476848e+06 7.243580951566573232e+06 7.241211663577909581e+06 7.239036337386894040e+06 7.237026308918101713e+06 7.235153461015180685e+06 7.233392719351754524e+06 7.231710926868375391e+06 7.230115365572900511e+06 7.228591304915390909e+06 7.227173418269568123e+06 7.225667318380543962e+06 7.224480334934168495e+06
2.553043625042201370e+02 7.083886277036893182e+06 7.081667792643039487e+06 7.079028656082551926e+06 7.076799454094138928e+06 7.074862737714482471e+06 7.073128846314863302e+06 7.071571527141739614e+06 7.070163042837131768e+06 7.068856832794111222e+06 7.067619961010486819e+06 7.066472024729856290e+06 7.065392723396409303e+06 7.064416699969160371e+06 7.063268708808103576e+06 7.062395671225002035e+06
3.053043625042201370e+02 6.894396792957691476e+06 6.892176327332173474e+06 6.889492098565594293e+06 6.887142577712584287e+06 6.885058882417312823e+06 6.883177320577640086e+06 6.881487824997559190e+06 6.879968777943181805e+06 6.878582472347443923e+06 6.877286697353496216e+06 6.876090202960661612e+06 6.874969934924033470e+06 6.873965844571954571e+06 6.872811995568741113e+06 6.871928280337664299e+06
3.565543625042201370e+02 6.691255002148321830e+06 6.689076795311191119e+06 6.686504345787304454e+06 6.684310238663762808e+06 6.682387824385462329e+06 6.680676280773924664e+06 6.679135380743342452e+06 6.677741904666083865e+06 6.676445012467229739e+06 6.675224435830073431e+06 6.674106087518784218e+06 6.673066887610562146e+06 6.672170288300444372e+06 6.671096868251816370e+06 6.670271088773831725e+06
4.065543625042201370e+02 6.326220496273157187e+06 6.324172991959039122e+06 6.321603979038720019e+06 6.319327216284757480e+06 6.317262509776947089e+06 6.315361563130631112e+06 6.313607833408763632e+06 6.311981397627804428e+06 6.310451599604302086e+06 6.308995439475174062e+06 6.307624061010245234e+06 6.306327675423058681e+06 6.305098859679883346e+06 6.303850376407523640e+06 6.302548468822105788e+06
4.565543625042201370e+02 5.762428006032408215e+06 5.760448013670181856e+06 5.757914456588079222e+06 5.755700760972381569e+06 5.753709952532938682e+06 5.751891846171175130e+06 5.750226206212234683e+06 5.748692653521546163e+06 5.747256136685823090e+06 5.745891484126745723e+06 5.744616278966606595e+06 5.743415030356077477e+06 5.742304228692718782e+06 5.741124475205938332e+06 5.740131170504609123e+06
5.065543625042201370e+02 5.205420300143122673e+06 5.203415137995077297e+06 5.200858630562789738e+06 5.198623876250950620e+06 5.196613865334509872e+06 5.194779085246797651e+06 5.193098762384195812e+06 5.191551957155786455e+06 5.190106733987890184e+06 5.188725732362165116e+06 5.187449377288204618e+06 5.186218810774439946e+06 5.185156994247474708e+06 5.183865817140750587e+06 5.182980440334373154e+06
5.565543625042200802e+02 4.681391490336524323e+06 4.679359345946365967e+06 4.676775299934297800e+06 4.674516446999781765e+06 4.672483911203105934e+06 4.670628903303560801e+06 4.668930442248397507e+06 4.667366690190142021e+06 4.665903050946758129e+06 4.664512052645521238e+06 4.663212384788714349e+06 4.661988233506973833e+06 4.660853019150426611e+06 4.659696209811994806e+06 4.658608628973286599e+06
