TIME P_Ch1_mesh1 P_Ch1_mesh2 P_Ch1_mesh3 P_Ch1_mesh4 P_Ch1_mesh5 P_Ch1_mesh6 P_Ch1_mesh7 P_Ch1_mesh8 P_Ch1_mesh9 P_Ch1_mesh10 P_Ch1_mesh11 P_Ch1_mesh12 P_Ch1_mesh13 P_Ch1_mesh14 P_Ch1_mesh15 
0.000000000000000000e+00 1.594251139956676215e+07 1.593423691360449605e+07 1.591668563756642491e+07 1.589745410107399896e+07 1.588957419940634258e+07 1.587061461660880782e+07 1.585153118135077134e+07 1.583184828927188925e+07 1.582392867852451466e+07 1.580450006897937320e+07 1.578493724413991533e+07 1.576474585139197297e+07 1.575676533516655304e+07 1.573633358652328886e+07 1.572391626247298717e+07
5.000040000000043960e+01 7.521636007526466623e+06 7.520003160766285844e+06 7.517881339339249767e+06 7.516188868576871231e+06 7.514732893232834525e+06 7.513419219929425046e+06 7.512221742536927573e+06 7.511121639882208779e+06 7.510083709548134357e+06 7.509073103630988859e+06 7.508121695603894070e+06 7.507197449094304815e+06 7.506378682402735576e+06 7.505421380573232658e+06 7.504595656056987122e+06
1.000003999999985922e+02 5.825871538980872370e+06 5.824239594596453011e+06 5.822220140759806149e+06 5.820497280465097167e+06 5.818955066479836591e+06 5.817513238736265339e+06 5.816187726205291227e+06 5.814941249138596468e+06 5.813796996509021148e+06 5.812764132925180718e+06 5.811856283712723292e+06 5.811021437970462255e+06 5.810198020820780657e+06 5.809635766613212414e+06 5.809521190844099969e+06
1.502405034099261059e+02 1.194122069877857808e+06 1.194102744696575683e+06 1.194079964057025732e+06 1.194058269611778203e+06 1.194038159027570626e+06 1.194017342626908096e+06 1.193996501729343552e+06 1.193975365518787410e+06 1.193955428607691545e+06 1.193934271920564584e+06 1.193913026033649221e+06 1.193891498026043642e+06 1.193871502095018048e+06 1.193849532488548663e+06 1.193833755673562409e+06
2.004200391960640388e+02 6.944092101640795590e+05 6.924743429246458691e+05 6.899029236511276104e+05 6.878195693005092908e+05 6.860220581111659994e+05 6.847415660432197619e+05 6.835881002130702836e+05 6.828815882726450218e+05 6.827635170675092377e+05 6.826793220414225943e+05 6.825724864650244126e+05 6.824477674396855291e+05 6.823686897534929449e+05 6.822280804182410939e+05 6.821602048871307634e+05
2.553043625042201370e+02 7.115466659532906488e+05 7.087590039004719583e+05 7.053806146925307112e+05 7.025184837683476508e+05 7.002677022546324879e+05 6.983829754408913432e+05 6.967624227739151102e+05 6.953315828094937606e+05 6.940598217927560909e+05 6.928416705457207281e+05 6.917231805502790958e+05 6.906665804357791785e+05 6.898981685373659711e+05 6.888981529652285390e+05 6.882573542785894824e+05
3.053043625042201370e+02 7.072911060661014635e+05 7.045665303579565370e+05 7.011509547727294266e+05 6.979022126011488726e+05 6.949778289981059497e+05 6.924933699882039800e+05 6.903669795804905007e+05 6.885172261358802207e+05 6.868791465238719247e+05 6.853847034027979244e+05 6.840589058764412766e+05 6.828128910438403254e+05 6.817860397432892350e+05 6.806259022114708787e+05 6.796747110524991294e+05
3.553043625042201370e+02 7.096428026146781631e+05 7.068818259012768976e+05 7.034441849124003202e+05 7.001090328416695120e+05 6.969880825077645713e+05 6.943098359421162168e+05 6.920559844726966694e+05 6.901151469590025954e+05 6.884073883161721751e+05 6.868559079544187989e+05 6.854695135862951865e+05 6.841797156824264675e+05 6.830909204177068314e+05 6.818729231958606979e+05 6.808898646238434594e+05
4.053043625042201370e+02 7.796794455272934865e+05 7.771266528072598157e+05 7.737748194984253496e+05 7.705797926196542103e+05 7.676616836421625922e+05 7.651711256959665334e+05 7.630119294830277795e+05 7.611069491092027165e+05 7.594071322237474378e+05 7.578305999273742782e+05 7.563986007836676436e+05 7.550506594036163297e+05 7.539068980032390682e+05 7.526366241566144163e+05 7.516147062754819635e+05
4.553043625042201370e+02 7.755712928174500121e+05 7.728239364187783794e+05 7.694033222911899211e+05 7.661574027866012184e+05 7.632836082325001480e+05 7.609050351889100857e+05 7.588912961268813815e+05 7.571462595326092560e+05 7.555983426824604394e+05 7.541790100840093801e+05 7.529097989000505768e+05 7.517159885260781739e+05 7.507175170349362306e+05 7.495798269878509454e+05 7.486404918509925483e+05
