TIME P_Ch1_mesh1 P_Ch1_mesh2 P_Ch1_mesh3 P_Ch1_mesh4 P_Ch1_mesh5 P_Ch1_mesh6 P_Ch1_mesh7 P_Ch1_mesh8 P_Ch1_mesh9 P_Ch1_mesh10 P_Ch1_mesh11 P_Ch1_mesh12 P_Ch1_mesh13 P_Ch1_mesh14 P_Ch1_mesh15 
0.000000000000000000e+00 1.594251139956676215e+07 1.593423691360449605e+07 1.591668563756642491e+07 1.589745410107399896e+07 1.588957419940634258e+07 1.587061461660880782e+07 1.585153118135077134e+07 1.583184828927188925e+07 1.582392867852451466e+07 1.580450006897937320e+07 1.578493724413991533e+07 1.576474585139197297e+07 1.575676533516655304e+07 1.573633358652328886e+07 1.572391626247298717e+07
5.000040000000043960e+01 7.454350385249577463e+06 7.452749925864404067e+06 7.450582718518753536e+06 7.448927200228126720e+06 7.447544819599983282e+06 7.446322068069942296e+06 7.445230029849682003e+06 7.444240373991459608e+06 7.443309915627751499e+06 7.442411742241004482e+06 7.441578648402849212e+06 7.440780581643210724e+06 7.440072912546086125e+06 7.439161478495089337e+06 7.438396989828261547e+06
1.000003999999985922e+02 5.462207915162632242e+06 5.460880003901006654e+06 5.458976885563940741e+06 5.457395754509299994e+06 5.456001245311793871e+06 5.454788919325749390e+06 5.453719878364015371e+06 5.452757683852100745e+06 5.451872562845956534e+06 5.450989027700060979e+06 5.450181271802284755e+06 5.449427106816458516e+06 5.448680967300122604e+06 5.448072265409952961e+06 5.447874538793759421e+06
1.502405034099261059e+02 1.043255612656526500e+06 1.042528955344017013e+06 1.042506292421209393e+06 1.042473794358401559e+06 1.042445117114677560e+06 1.042406933326951810e+06 1.042367849463071558e+06 1.042327042764672777e+06 1.042296405255248654e+06 1.042256268960685353e+06 1.042215954670969862e+06 1.042173967647166457e+06 1.042142795534014120e+06 1.042100094021002296e+06 1.042076323480331106e+06
2.004200391960640388e+02 6.611641667857131688e+05 6.585154961355858250e+05 6.555683214108017273e+05 6.534167653750121826e+05 6.516186550667771371e+05 6.500934355830720160e+05 6.487666194332899759e+05 6.481534814250536729e+05 6.479906419238991803e+05 6.478778017264197115e+05 6.477829682172810426e+05 6.476690616207887651e+05 6.475947388892886229e+05 6.474602916621196782e+05 6.473938990321457386e+05
2.553043625042201370e+02 6.498968544004997239e+05 6.473040235837452346e+05 6.440573505805699388e+05 6.413750617043265374e+05 6.392718280696419533e+05 6.373984380859775702e+05 6.357910687771334779e+05 6.343923215506742708e+05 6.332404830217696726e+05 6.321445991623566952e+05 6.311349327637702227e+05 6.301333797942198580e+05 6.293943040506427642e+05 6.283982546423919266e+05 6.275695162385922158e+05
3.053043625042201370e+02 7.276696233595132362e+05 7.249184777476548916e+05 7.214888142039823579e+05 7.181626906220752280e+05 7.150273015107060783e+05 7.122729161038036691e+05 7.098900906851988984e+05 7.077881281404384645e+05 7.059066926501358394e+05 7.041692750147335464e+05 7.025807442064181669e+05 7.010955702912270790e+05 6.997982303516288521e+05 6.983489918848652160e+05 6.972333667676228797e+05
3.553043625042201370e+02 7.006717645439804764e+05 6.979071636483792681e+05 6.944654852330640424e+05 6.911274045018006582e+05 6.879916843055943027e+05 6.852909418443219038e+05 6.830205038176953094e+05 6.810670021137511358e+05 6.793489614924102789e+05 6.777890523572704988e+05 6.763951255696723238e+05 6.750986793704722077e+05 6.740035573039300507e+05 6.727795469037075527e+05 6.717930079347487772e+05
4.053043625042201370e+02 7.547657471935098292e+05 7.525499751657227753e+05 7.493039887824214529e+05 7.463101490346289938e+05 7.437508051812899066e+05 7.416623052338720299e+05 7.397812290613269433e+05 7.380440367354967166e+05 7.364525550805010134e+05 7.351241456075749593e+05 7.339015169194214977e+05 7.327715487309461460e+05 7.318036815178557299e+05 7.306311148295651656e+05 7.297697823128574528e+05
4.553043625042201370e+02 7.047754663317421218e+05 7.017475918071165215e+05 6.981944472499327967e+05 6.949469093448505737e+05 6.923643830702643609e+05 6.902864059321099194e+05 6.885898157414831221e+05 6.871646728309306782e+05 6.859407551775852917e+05 6.848433710443893215e+05 6.838901264501683181e+05 6.829974695196053945e+05 6.823116600705751916e+05 6.814300071092976723e+05 6.806688861504129600e+05
5.053043625042201370e+02 7.354939195706571918e+05 7.326920345447136788e+05 7.292592715787417255e+05 7.260700022808086360e+05 7.232221278032382252e+05 7.207346200686676893e+05 7.185553570948344423e+05 7.166114503556282725e+05 7.148363129349845694e+05 7.131912205171721289e+05 7.116983190801393939e+05 7.102859634957544040e+05 7.090937001600210788e+05 7.077426698405430652e+05 7.067244877785934368e+05
5.553043625042200802e+02 7.088453351323739626e+05 7.060566503480501706e+05 7.026205436607137090e+05 6.994754874157882296e+05 6.967398955895524705e+05 6.943897786829930265e+05 6.923708510313774459e+05 6.905583250690861605e+05 6.889112683157091960e+05 6.873347431446518749e+05 6.858686290357036050e+05 6.844731591132513713e+05 6.832464114194806898e+05 6.818259832858964801e+05 6.807422958762795897e+05
