TIME P_Ch1_mesh1 P_Ch1_mesh2 P_Ch1_mesh3 P_Ch1_mesh4 P_Ch1_mesh5 P_Ch1_mesh6 P_Ch1_mesh7 P_Ch1_mesh8 P_Ch1_mesh9 P_Ch1_mesh10 P_Ch1_mesh11 P_Ch1_mesh12 P_Ch1_mesh13 P_Ch1_mesh14 P_Ch1_mesh15 
0.000000000000000000e+00 1.594251139956676215e+07 1.593423691360449605e+07 1.591668563756642491e+07 1.589745410107399896e+07 1.588957419940634258e+07 1.587061461660880782e+07 1.585153118135077134e+07 1.583184828927188925e+07 1.582392867852451466e+07 1.580450006897937320e+07 1.578493724413991533e+07 1.576474585139197297e+07 1.575676533516655304e+07 1.573633358652328886e+07 1.572391626247298717e+07
5.000040000000043960e+01 7.756181848191910423e+06 7.754030449029255658e+06 7.751088264729064889e+06 7.748160246230462566e+06 7.745592114116217941e+06 7.742792250349859707e+06 7.740039934320728295e+06 7.737309286293460988e+06 7.734967219376351684e+06 7.732323701248954050e+06 7.729713580157076009e+06 7.727111169918391854e+06 7.724938540019832551e+06 7.722347381988738663e+06 7.720491939192728139e+06
1.000003999999985922e+02 7.367490494679259136e+06 7.365357576816934161e+06 7.363128974269030616e+06 7.361434460545557551e+06 7.359905724541247822e+06 7.358551353659692220e+06 7.357332094089874066e+06 7.356218540826407261e+06 7.355154825837741606e+06 7.354119333563615568e+06 7.353157932304682210e+06 7.352252130957998335e+06 7.351425007850777358e+06 7.350395254128965549e+06 7.349610221812044270e+06
1.502405034099261059e+02 6.952429991719300859e+06 6.950600236162220128e+06 6.948077598631229252e+06 6.946023755670959130e+06 6.944257014071960934e+06 6.942665652107770555e+06 6.941222449576324783e+06 6.939899168902619742e+06 6.938648570550705306e+06 6.937456955752332695e+06 6.936348072152666748e+06 6.935303239555593580e+06 6.934410458289228380e+06 6.933306442145936191e+06 6.932492053577862680e+06
2.004200391960640388e+02 5.801474057619892061e+06 5.799760766412649304e+06 5.797518897016667761e+06 5.795635550584608689e+06 5.793976130747936666e+06 5.792473829502363689e+06 5.791112259724783711e+06 5.789870973033075221e+06 5.788715270244064741e+06 5.787613333960964344e+06 5.786573367717640474e+06 5.785686466382495128e+06 5.785272260573839769e+06 5.785153412372504361e+06 5.785064087129844353e+06
2.534293625042201370e+02 3.680903811809111852e+06 3.679481888821378816e+06 3.677505729108170141e+06 3.675942589739206247e+06 3.674594554348897655e+06 3.673380626773873344e+06 3.672298591209300794e+06 3.671295080369811971e+06 3.670496949434409849e+06 3.670203136926121544e+06 3.670121528964003082e+06 3.670041933533115312e+06 3.669972891451002099e+06 3.669897180763522163e+06 3.669844205640875269e+06
3.034293625042201370e+02 1.350197687620481476e+06 1.348569697354773758e+06 1.346695030319957761e+06 1.345211734438708285e+06 1.343914019728991669e+06 1.342678618515916867e+06 1.341620990000907565e+06 1.340694455801347503e+06 1.339847433305478422e+06 1.339060352751944680e+06 1.338350674601982348e+06 1.337728612981500104e+06 1.337268273638295010e+06 1.336918031938598026e+06 1.336802963546189712e+06
3.534293625042201370e+02 1.003377472164128791e+06 1.000637342126292409e+06 9.972195155430587474e+05 9.938995230184593238e+05 9.906038930522325682e+05 9.873462568780647125e+05 9.843682951244513970e+05 9.818632651302632876e+05 9.797449987397843506e+05 9.778870385359541979e+05 9.762566275613799226e+05 9.747799015689594671e+05 9.735233999543645186e+05 9.721771120962678688e+05 9.711015335755869746e+05
4.034293625042201370e+02 1.017529324128032895e+06 1.014820439999787719e+06 1.011434379662313149e+06 1.008143304347072728e+06 1.004872641112030135e+06 1.001761907729046769e+06 9.990273549276615959e+05 9.966807340506544570e+05 9.946356062123575248e+05 9.928001041276151082e+05 9.911642777003865922e+05 9.896675858805361204e+05 9.883833809698914411e+05 9.869994876794185257e+05 9.858939139068824006e+05
4.534293625042201370e+02 1.142575758203104138e+06 1.139890213245043531e+06 1.136523891885053366e+06 1.133268313150479225e+06 1.130155857789037516e+06 1.127370699485596269e+06 1.124947694227874046e+06 1.122809085622034268e+06 1.120891382866730681e+06 1.119135344859802630e+06 1.117547811303599738e+06 1.116067808015278308e+06 1.114792370999152772e+06 1.113397065671111690e+06 1.112262380652864696e+06
