TIME P_Ch1_mesh1 P_Ch1_mesh2 P_Ch1_mesh3 P_Ch1_mesh4 P_Ch1_mesh5 P_Ch1_mesh6 P_Ch1_mesh7 P_Ch1_mesh8 P_Ch1_mesh9 P_Ch1_mesh10 P_Ch1_mesh11 P_Ch1_mesh12 P_Ch1_mesh13 P_Ch1_mesh14 P_Ch1_mesh15 
0.000000000000000000e+00 1.594251139956676215e+07 1.593423691360449605e+07 1.591668563756642491e+07 1.589745410107399896e+07 1.588957419940634258e+07 1.587061461660880782e+07 1.585153118135077134e+07 1.583184828927188925e+07 1.582392867852451466e+07 1.580450006897937320e+07 1.578493724413991533e+07 1.576474585139197297e+07 1.575676533516655304e+07 1.573633358652328886e+07 1.572391626247298717e+07
5.000040000000043960e+01 8.011142644545663148e+06 8.007623026003108360e+06 8.001273407805689611e+06 7.994405133034416474e+06 7.990326433217771351e+06 7.983604661761720665e+06 7.976868450930089690e+06 7.969973496225263923e+06 7.965944285974089056e+06 7.959131361345196143e+06 7.952289529367611744e+06 7.945280151798876002e+06 7.941288616724348627e+06 7.934204023139888421e+06 7.929745843111505732e+06
1.000003999999985922e+02 7.762149262479538098e+06 7.759869078685362823e+06 7.756840364460112527e+06 7.753817836567040533e+06 7.751019029063464142e+06 7.748064841161995195e+06 7.745162080497536808e+06 7.742307258410943672e+06 7.739744810690025799e+06 7.737028564589584246e+06 7.734371289113609120e+06 7.731750810609252192e+06 7.729438492421681993e+06 7.726880027869256213e+06 7.724992534047698602e+06
1.502405034099261059e+02 7.528480781616806984e+06 7.526265799500979483e+06 7.523482913318036124e+06 7.520817841502141207e+06 7.518293297539104708e+06 7.515910768469091505e+06 7.513673123344067484e+06 7.511556748519735411e+06 7.509559120406285860e+06 7.507628934279118665e+06 7.505782833821452223e+06 7.504009490549215116e+06 7.502341714305291884e+06 7.500620745538347401e+06 7.499253847238235176e+06
2.004200391960640388e+02 7.380378293822041713e+06 7.378151121051139198e+06 7.375483295168915763e+06 7.373157034804034047e+06 7.371090630489009432e+06 7.369213079445549287e+06 7.367498801163587719e+06 7.365922923318083398e+06 7.364452727823449299e+06 7.363061037446768023e+06 7.361755515097337775e+06 7.360520900306662545e+06 7.359385266005930491e+06 7.358122777235400863e+06 7.357135909620996565e+06
2.553043625042201370e+02 7.159878514002085663e+06 7.157685227178972214e+06 7.155057708301229402e+06 7.152809049569749273e+06 7.150837843729193322e+06 7.149065723481784575e+06 7.147467539969810285e+06 7.146015940146712586e+06 7.144669312173357233e+06 7.143396780600028113e+06 7.142218847508622333e+06 7.141115012961071916e+06 7.140132444681661204e+06 7.138999582502990961e+06 7.138132012539857998e+06
3.084293625042201370e+02 6.930767402587324381e+06 6.928673060835926794e+06 6.926141907926753163e+06 6.924211662369415164e+06 6.922611384811674245e+06 6.921162709233238362e+06 6.919864218994343653e+06 6.918668844747141935e+06 6.917520099395986646e+06 6.916399323852898553e+06 6.915345744504714385e+06 6.914338880021762103e+06 6.913414553524572402e+06 6.912278166105223820e+06 6.911430796295179985e+06
3.584293625042201370e+02 6.604069948959649540e+06 6.602068602962653153e+06 6.599501776844031177e+06 6.597251044956405647e+06 6.595230065777306445e+06 6.593385266483510844e+06 6.591694841684795916e+06 6.590138808582575992e+06 6.588682698212410323e+06 6.587298474286066368e+06 6.586005086756552570e+06 6.584783674341351725e+06 6.583666811590796337e+06 6.582467658822868951e+06 6.581409017848466523e+06
4.084293625042201370e+02 6.103155571143357083e+06 6.101212289382373914e+06 6.098658867337391712e+06 6.096446667410922237e+06 6.094469657205674797e+06 6.092662386093842797e+06 6.090999235897297040e+06 6.089458895593005233e+06 6.088005253786281683e+06 6.086613749333946034e+06 6.085308330701722763e+06 6.084065817035636865e+06 6.082931264779251069e+06 6.081768572358238511e+06 6.081150743155620992e+06
4.584293625042201370e+02 5.380296858320416883e+06 5.378353175103035755e+06 5.375880120985823683e+06 5.373728536388665438e+06 5.371796834176141769e+06 5.370036311073647812e+06 5.368425964583014138e+06 5.366947021871382371e+06 5.365563073171706870e+06 5.364245678545868024e+06 5.363010885884354822e+06 5.361854963247850537e+06 5.360765093001795001e+06 5.359718462565246969e+06 5.358596489634386264e+06
