TIME P_Ch1_mesh1 P_Ch1_mesh2 P_Ch1_mesh3 P_Ch1_mesh4 P_Ch1_mesh5 P_Ch1_mesh6 P_Ch1_mesh7 P_Ch1_mesh8 P_Ch1_mesh9 P_Ch1_mesh10 P_Ch1_mesh11 P_Ch1_mesh12 P_Ch1_mesh13 P_Ch1_mesh14 P_Ch1_mesh15 
0.000000000000000000e+00 1.594251139956676215e+07 1.593423691360449605e+07 1.591668563756642491e+07 1.589745410107399896e+07 1.588957419940634258e+07 1.587061461660880782e+07 1.585153118135077134e+07 1.583184828927188925e+07 1.582392867852451466e+07 1.580450006897937320e+07 1.578493724413991533e+07 1.576474585139197297e+07 1.575676533516655304e+07 1.573633358652328886e+07 1.572391626247298717e+07
5.000040000000043960e+01 7.548633828536565416e+06 7.547018313020531088e+06 7.544953917119245976e+06 7.543235575805474073e+06 7.541713607926229946e+06 7.540321474854880013e+06 7.539040222913381644e+06 7.537846750938760117e+06 7.536713457738942467e+06 7.535616011801196262e+06 7.534576737246453762e+06 7.533573023983705789e+06 7.532658049930308014e+06 7.531629848298283294e+06 7.530760867708163336e+06
1.000003999999985922e+02 6.018498155717782676e+06 6.016820683358910494e+06 6.014712532303853892e+06 6.012893391386366449e+06 6.011245401295566931e+06 6.009763617906533182e+06 6.008473900469375774e+06 6.007343814625041559e+06 6.006309782742212527e+06 6.005310390229796991e+06 6.004412501272088848e+06 6.003574688001605682e+06 6.002846177287476137e+06 6.002211553788864054e+06 6.001935146670370363e+06
1.502405034099261059e+02 1.454643260392412078e+06 1.454634162336009089e+06 1.454631428703808226e+06 1.454635893834569491e+06 1.454629182988842716e+06 1.454631200956949731e+06 1.454632585264432710e+06 1.454634452341461321e+06 1.454626326451821951e+06 1.454625688350992044e+06 1.454624122262696503e+06 1.454622229970021173e+06 1.454610614068950992e+06 1.454602616178296274e+06 1.454588610302442918e+06
2.004200391960640388e+02 7.178280190718425438e+05 7.160601805034870049e+05 7.136429808008928085e+05 7.117191659709801897e+05 7.101574987474727677e+05 7.088841650361707434e+05 7.078448086221959675e+05 7.073035547014621552e+05 7.072565610171784647e+05 7.071592888743971707e+05 7.070462636007742258e+05 7.069189397689370671e+05 7.068388771252502920e+05 7.066991003330864478e+05 7.066319072044667555e+05
2.553043625042201370e+02 7.431651331473538885e+05 7.405247344329574844e+05 7.371738702655923553e+05 7.341550393194399076e+05 7.315524630009297980e+05 7.293453331364593469e+05 7.274977092727817362e+05 7.259402825679007219e+05 7.245639831056745024e+05 7.231999108687767293e+05 7.219689690524488688e+05 7.208498501520038117e+05 7.201451317738910438e+05 7.199747823784706416e+05 7.198487896186474245e+05
3.053043625042201370e+02 6.997134228999868501e+05 6.969484073751930846e+05 6.935143634926334489e+05 6.903317882582638413e+05 6.876082411319877720e+05 6.853551681919796392e+05 6.834520325794521486e+05 6.818064437367899809e+05 6.803543542552276049e+05 6.790188649643929675e+05 6.778162169784540311e+05 6.766900625746794976e+05 6.757411816902220016e+05 6.746322142726769671e+05 6.737380875619564904e+05
3.553043625042201370e+02 7.124274246258422500e+05 7.096728330491803354e+05 7.062394862577363383e+05 7.029081713037745794e+05 6.997982515481227310e+05 6.971345472250855528e+05 6.948883367960109608e+05 6.929498363525308669e+05 6.912408983558340697e+05 6.896840729829147458e+05 6.882872964604463195e+05 6.869878053333171410e+05 6.858844388119678479e+05 6.846482729870366165e+05 6.836591289370384766e+05
4.053043625042201370e+02 7.858158649164766539e+05 7.831236932801057119e+05 7.797093992657396011e+05 7.763955163548128912e+05 7.732528640183384996e+05 7.705190934617657913e+05 7.682522462190646911e+05 7.663266676577856997e+05 7.646659594936480280e+05 7.631821056291958084e+05 7.618924331543589942e+05 7.606964409289145842e+05 7.597448546049486613e+05 7.586514037867716979e+05 7.577667160284252604e+05
4.553043625042201370e+02 7.865103871715674177e+05 7.837605271365774097e+05 7.803407091969507746e+05 7.771052258030348457e+05 7.742487865307769971e+05 7.718808350694793044e+05 7.698714374043040443e+05 7.681273114859823836e+05 7.665777110184361227e+05 7.651553460093783215e+05 7.638817259734432446e+05 7.626833175631114282e+05 7.616790970180815784e+05 7.605355114657544764e+05 7.595914640162686119e+05
