TIME P_Ch1_mesh1 P_Ch1_mesh2 P_Ch1_mesh3 P_Ch1_mesh4 P_Ch1_mesh5 P_Ch1_mesh6 P_Ch1_mesh7 P_Ch1_mesh8 P_Ch1_mesh9 P_Ch1_mesh10 P_Ch1_mesh11 P_Ch1_mesh12 P_Ch1_mesh13 P_Ch1_mesh14 P_Ch1_mesh15 
0.000000000000000000e+00 1.594251139956676215e+07 1.593423691360449605e+07 1.591668563756642491e+07 1.589745410107399896e+07 1.588957419940634258e+07 1.587061461660880782e+07 1.585153118135077134e+07 1.583184828927188925e+07 1.582392867852451466e+07 1.580450006897937320e+07 1.578493724413991533e+07 1.576474585139197297e+07 1.575676533516655304e+07 1.573633358652328886e+07 1.572391626247298717e+07
5.000040000000043960e+01 7.834090798685237765e+06 7.831734268986987881e+06 7.828392002932804637e+06 7.825002440973401070e+06 7.822147941125469282e+06 7.818878630533860996e+06 7.815653356153734960e+06 7.812437454093514010e+06 7.809803937279991806e+06 7.806684510215337388e+06 7.803597043209590018e+06 7.800506542490723543e+06 7.798047806702177972e+06 7.794975439119916409e+06 7.792824746064937674e+06
1.000003999999985922e+02 7.495001261970351450e+06 7.492850071106262505e+06 7.490185252701426856e+06 7.487748266399994493e+06 7.485520025035494007e+06 7.483435435226576403e+06 7.481488590341004543e+06 7.479658469960978255e+06 7.477942629281862639e+06 7.476289351428797469e+06 7.474720168874661438e+06 7.473223251711288467e+06 7.471836400011430494e+06 7.470382727238626219e+06 7.469221466077075340e+06
1.502405034099261059e+02 7.238994790793884546e+06 7.236872255639358424e+06 7.234303285169154406e+06 7.232210207579805516e+06 7.230474378085651435e+06 7.228982327189759351e+06 7.227755944945688359e+06 7.226769454937285744e+06 7.225962481307463720e+06 7.225269071887776256e+06 7.224694838247966953e+06 7.224153725453350693e+06 7.223690228077761829e+06 7.223011897120693699e+06 7.222587522049102932e+06
2.004200391960640388e+02 6.788722244066346437e+06 6.786838548395619728e+06 6.784345755939695053e+06 6.782229296960460953e+06 6.780360256857945584e+06 6.778661519098956138e+06 6.777108383348555304e+06 6.775680844797692262e+06 6.774345702470052056e+06 6.773085627008790150e+06 6.771920727003180422e+06 6.770839379167902283e+06 6.769813823432487436e+06 6.768671171682570130e+06 6.767623665656376630e+06
2.509293625042201370e+02 5.687493209377855994e+06 5.685639412360287271e+06 5.683336859790202230e+06 5.681347720068611205e+06 5.679565440390008502e+06 5.677939661882128567e+06 5.676454747199641541e+06 5.675098111537052318e+06 5.673822945658769459e+06 5.672658213374621235e+06 5.671424071494520642e+06 5.670639377710002474e+06 5.670531241895694286e+06 5.670420896111690439e+06 5.670337878989324905e+06
3.046793625042201370e+02 4.204209365697479807e+06 4.202338042717495933e+06 4.200009614919973537e+06 4.198015169288067147e+06 4.196240796424155124e+06 4.194635674539269879e+06 4.193177649926393759e+06 4.191851659031328745e+06 4.190615542057941202e+06 4.189456370920198970e+06 4.188347057439133525e+06 4.187383324721900746e+06 4.186347169074997306e+06 4.185646553225404117e+06 4.185582816338602453e+06
3.546793625042201370e+02 2.060598257729211822e+06 2.058866936208990635e+06 2.056704894467966631e+06 2.055017955956129124e+06 2.053590617274887627e+06 2.052328343410255155e+06 2.051219399900507415e+06 2.050232739936276106e+06 2.049338203191409120e+06 2.048481760719388491e+06 2.047719504827428609e+06 2.046980595594459912e+06 2.046422197893631412e+06 2.045614942390977638e+06 2.044943006397316931e+06
4.046793625042201370e+02 1.317006402278994909e+06 1.314251533963365713e+06 1.310822553830332588e+06 1.307504097368908348e+06 1.304217686317082029e+06 1.300956214206032688e+06 1.297720887646578718e+06 1.294686571619863156e+06 1.292077695568170398e+06 1.289862824244988151e+06 1.287951051045135828e+06 1.286253352859108709e+06 1.284793928566443967e+06 1.283284391569585772e+06 1.282075308954444714e+06
4.546793625042201370e+02 1.173080302502262173e+06 1.170328827299415832e+06 1.166905633609126555e+06 1.163592038319436833e+06 1.160309970041589113e+06 1.157057677247273969e+06 1.154049770728929434e+06 1.151479753187175374e+06 1.149265612804301083e+06 1.147301519724262645e+06 1.145558920482690213e+06 1.143968652978026308e+06 1.142599205048513366e+06 1.141135369950822089e+06 1.139955721532154595e+06
5.046793625042201370e+02 1.184405797853548313e+06 1.181644410223072628e+06 1.178238960658702534e+06 1.174948895001898054e+06 1.171769390200856375e+06 1.168931558411684353e+06 1.166527605900601950e+06 1.164441422876008553e+06 1.162586316476205131e+06 1.160893516672260361e+06 1.159362856398726581e+06 1.157935017413377529e+06 1.156698722029383993e+06 1.155337207229788648e+06 1.154224975663641701e+06
5.546793625042200802e+02 1.218620123354338342e+06 1.215906159995874856e+06 1.212531220167732798e+06 1.209268182947869878e+06 1.206135730641032802e+06 1.203334312462582951e+06 1.200922159017551923e+06 1.198807497692032019e+06 1.196915671680105617e+06 1.195183319687554846e+06 1.193613371757303597e+06 1.192148663457173156e+06 1.190878928497336339e+06 1.189487357814989518e+06 1.188353136292282259e+06
6.046793625042200802e+02 1.257084631999898469e+06 1.254379494356025942e+06 1.251016569496737327e+06 1.247766197277227417e+06 1.244683774114196887e+06 1.241955987989798188e+06 1.239591686232385691e+06 1.237505471861355705e+06 1.235629526684403652e+06 1.233904087437617593e+06 1.232334888579553925e+06 1.230867053137174109e+06 1.229590256456598174e+06 1.228189853165233508e+06 1.227047236088221427e+06
6.585543625042200802e+02 1.291091006782498443e+06 1.288390308627230581e+06 1.285033702027051477e+06 1.281790500122616533e+06 1.278729562234978424e+06 1.276031264796396950e+06 1.273686192454821430e+06 1.271611768271016655e+06 1.269742234853012022e+06 1.268019416400076123e+06 1.266450175238983007e+06 1.264980534869086696e+06 1.263699837297940394e+06 1.262294856906610774e+06 1.261147977514374768e+06
7.085543625042200802e+02 1.306198311553050531e+06 1.303499515140727628e+06 1.300145537563331425e+06 1.296905082155456068e+06 1.293849208363749553e+06 1.291156218599818880e+06 1.288813420364504447e+06 1.286739257243213244e+06 1.284868404729424277e+06 1.283143299923622981e+06 1.281570911634238670e+06 1.280097834284704179e+06 1.278812661771078594e+06 1.277403141287807608e+06 1.276252723413455300e+06
7.585543625042200802e+02 1.309066825955572072e+06 1.306369130065113772e+06 1.303016540526036872e+06 1.299777234542733058e+06 1.296723719236223726e+06 1.294032667161843274e+06 1.291689146946913330e+06 1.289612603291122010e+06 1.287738164505619556e+06 1.286008812140277587e+06 1.284431541818347527e+06 1.282953507272130810e+06 1.281662623826270225e+06 1.280247462835145183e+06 1.279092878406652249e+06
8.085543625042200802e+02 1.305789182559444802e+06 1.303092219913484296e+06 1.299740472909949953e+06 1.296501668405268108e+06 1.293450483806482051e+06 1.290761957374518970e+06 1.288418075841465034e+06 1.286339353040647460e+06 1.284461509820895037e+06 1.282728063154982869e+06 1.281146101781654404e+06 1.279663288722594734e+06 1.278366995542343706e+06 1.276946515102487290e+06 1.275788016643473879e+06
8.585543625042200802e+02 1.294012663707942236e+06 1.291318848555593984e+06 1.287968795071451925e+06 1.284731802111799596e+06 1.281701084019409260e+06 1.279049125738453586e+06 1.276736625982291298e+06 1.274684381602589739e+06 1.272828586313458858e+06 1.271113192790032597e+06 1.269546378190680640e+06 1.268076211309738457e+06 1.266790380472693825e+06 1.265379042627919232e+06 1.264226635801417986e+06
9.085543625042200802e+02 1.207466149290041067e+06 1.204775540980078280e+06 1.201432924780591624e+06 1.198351019519719295e+06 1.195656280333458912e+06 1.193336643404586241e+06 1.191301094739415916e+06 1.189488881057844032e+06 1.187843180764395278e+06 1.186311509047398111e+06 1.184914463435414247e+06 1.183593164029138861e+06 1.182452686203310965e+06 1.181172470269744750e+06 1.180114759950260166e+06
9.585543625042200802e+02 1.132748374914764659e+06 1.130067934988305438e+06 1.126730470266780118e+06 1.123717949462536490e+06 1.121140338447281858e+06 1.118906150996768614e+06 1.116936783219322795e+06 1.115178417100596940e+06 1.113577825567630818e+06 1.112084120603228221e+06 1.110721688552511623e+06 1.109429676117159659e+06 1.108318159098439151e+06 1.107065342977770837e+06 1.106027371220643632e+06
1.008554362504220080e+03 1.063566014460914768e+06 1.060883207650791388e+06 1.057549531153111719e+06 1.054574027597661829e+06 1.052048199666819070e+06 1.049853125259530032e+06 1.047915933425175841e+06 1.046183624620756018e+06 1.044604907416522969e+06 1.043129366339808679e+06 1.041781857861458790e+06 1.040502179367267177e+06 1.039401110662431223e+06 1.038157357713192236e+06 1.037126649988770369e+06
1.058554362504220080e+03 9.942276656104612630e+05 9.915448262388063595e+05 9.882523936888986500e+05 9.853772620427143993e+05 9.829508271034084028e+05 9.808353684755978175e+05 9.789666380398855545e+05 9.772940309686796973e+05 9.757689745747187408e+05 9.743407261845734902e+05 9.730384054281337885e+05 9.717976557649689494e+05 9.707365757180980872e+05 9.695297528099643532e+05 9.685259234124810901e+05
1.108554362504220080e+03 9.316965883268708130e+05 9.290092220267398516e+05 9.257284824888459407e+05 9.228830855709301541e+05 9.204823327803397551e+05 9.183879720837755594e+05 9.165379405655993614e+05 9.148815755344928475e+05 9.133714698691300582e+05 9.119568044014575426e+05 9.106673562404831173e+05 9.094387341328694019e+05 9.083890511294730240e+05 9.071928076402945444e+05 9.061988794682436856e+05
1.158554362504220080e+03 8.735021581543857465e+05 8.708068857388800243e+05 8.675217216919470811e+05 8.646805404081542511e+05 8.622875457811324159e+05 8.602023915270324796e+05 8.583626236532550538e+05 8.567166774798202096e+05 8.552170587208020734e+05 8.538128139063495910e+05 8.525344805597903905e+05 8.513162734931479208e+05 8.502775096376551082e+05 8.490923386389939114e+05 8.481085970107694156e+05
1.208554362504220080e+03 8.255839524743080838e+05 8.228848989319588291e+05 8.196205999450138770e+05 8.168314457115397090e+05 8.144883386032407871e+05 8.124467370026768185e+05 8.106473561739623547e+05 8.090386402242445620e+05 8.075743190578721697e+05 8.062018008875616360e+05 8.049572563837147318e+05 8.037661995691272896e+05 8.027599710204278817e+05 8.016048254435631679e+05 8.006429890261701075e+05
1.258554362504220080e+03 7.829970651494074846e+05 7.802972601456796983e+05 7.769898570351966191e+05 7.741175845303914975e+05 7.717011405997331021e+05 7.695993163319980958e+05 7.677447089469488710e+05 7.660847257993993117e+05 7.645718471710245358e+05 7.631548318464541808e+05 7.618604546341690002e+05 7.606297221426073229e+05 7.595737991780051962e+05 7.583702919004184660e+05 7.573815913807854522e+05
1.308554362504220080e+03 7.440667725366184022e+05 7.413592513132585445e+05 7.380667532415066380e+05 7.352382429484671447e+05 7.328675735405464657e+05 7.308084319206604268e+05 7.289963260691035539e+05 7.273777397563165287e+05 7.259056427554050460e+05 7.245276849638300482e+05 7.232770053232606733e+05 7.220829040393636096e+05 7.210710395203056978e+05 7.199107300228130771e+05 7.189511708096736111e+05
1.358554362504220080e+03 7.072328629207200138e+05 7.045200829636136768e+05 7.012181281655832427e+05 6.983790363582295831e+05 6.960011981146299513e+05 6.939375130501241656e+05 6.921219032330261543e+05 6.905002431296634022e+05 6.890254498159764335e+05 6.876451582972203614e+05 6.863909662339293864e+05 6.851946136543748435e+05 6.841785092548262328e+05 6.830135902286201017e+05 6.820538849052158184e+05
1.408554362504220080e+03 6.732175517585868947e+05 6.704929396752967732e+05 6.671814125015760073e+05 6.643377051847492112e+05 6.619631535637135385e+05 6.599079022714620223e+05 6.581045142479084898e+05 6.564972493266193196e+05 6.550387571454566205e+05 6.536752631472108187e+05 6.524402155731563689e+05 6.512610925850104541e+05 6.502652445585936075e+05 6.491203135888560209e+05 6.481760271612957586e+05
1.458554362504220080e+03 6.466022793083060533e+05 6.438716344816733617e+05 6.405264252772977343e+05 6.376263052360789152e+05 6.352014688337047119e+05 6.331034920704548713e+05 6.312620460895514116e+05 6.296208622994219186e+05 6.281310504383704392e+05 6.267395988773215795e+05 6.254781030400653835e+05 6.242752362830315251e+05 6.232567918695093831e+05 6.220903889462512452e+05 6.211338195528188953e+05
1.508554362504220080e+03 6.275705349191122223e+05 6.248165447829079349e+05 6.214451744417812442e+05 6.185149193331005517e+05 6.160802167040258646e+05 6.139875528894173913e+05 6.121588080531629967e+05 6.105342706519077765e+05 6.090641103208247805e+05 6.076923007738072192e+05 6.064517359726984287e+05 6.052682226768736728e+05 6.042708903166450327e+05 6.031241919100270607e+05 6.021825911521734670e+05
1.558554362504220080e+03 6.340558758171304362e+05 6.313237437136227963e+05 6.278996859951579245e+05 6.247456215841916855e+05 6.219865086033096304e+05 6.195961124329746235e+05 6.174892171277810121e+05 6.156084987803208642e+05 6.138952886169209378e+05 6.123026372763139661e+05 6.108431621185367694e+05 6.094658867370611988e+05 6.082625248398811091e+05 6.069230864046955248e+05 6.058466233162595890e+05
1.608554362504220080e+03 6.205487978960911278e+05 6.178353224711945513e+05 6.144241888997722417e+05 6.113555207087297458e+05 6.087166251467142720e+05 6.064354715440763393e+05 6.044399440353495302e+05 6.026462387730550254e+05 6.009933097935956903e+05 5.994493432786674239e+05 5.980261388790622586e+05 5.966745222483586986e+05 5.954924877008757321e+05 5.941694061242935713e+05 5.931059595179003663e+05
1.658554362504220080e+03 6.202381626876047812e+05 6.175028179931342602e+05 6.140766105681544868e+05 6.109639013225506060e+05 6.083079715826517204e+05 6.060662480211639777e+05 6.041201017677068012e+05 6.023902934291237034e+05 6.008189929206845118e+05 5.993572072217313107e+05 5.980158612841675058e+05 5.967464818593226373e+05 5.956432528094528243e+05 5.943957411548813106e+05 5.933944802547573345e+05
1.708554362504220080e+03 5.670287176591960015e+05 5.638616273042943794e+05 5.605521596274063922e+05 5.580544669148616958e+05 5.559136159667872125e+05 5.544339954642415978e+05 5.531491503628855571e+05 5.519655626595717622e+05 5.508294024831020506e+05 5.496119060480301268e+05 5.485863100949174259e+05 5.475431049641945865e+05 5.468184547638887307e+05 5.458196073659067042e+05 5.449756938924448332e+05
1.758554362504220080e+03 5.400603234124601586e+05 5.372529261541170999e+05 5.337679570799225476e+05 5.305135968345623696e+05 5.276843098142533563e+05 5.252706817291813204e+05 5.231894006388184498e+05 5.213592858039906714e+05 5.197333945541313733e+05 5.182190612602130277e+05 5.168395238592404057e+05 5.155467534017782309e+05 5.144395094757845509e+05 5.131714356549202930e+05 5.121938535237154574e+05
1.808554362504220080e+03 5.178884597700297600e+05 5.151719943231070647e+05 5.117676081564730848e+05 5.088465447441084543e+05 5.064810498567526229e+05 5.044190951898844214e+05 5.025456560402851319e+05 5.008804730019568815e+05 4.993742309514865046e+05 4.980289803463050048e+05 4.967619234517121804e+05 4.955132175236293115e+05 4.945062791527456720e+05 4.933542071992450510e+05 4.924145208755909116e+05
1.858554362504220080e+03 5.085400305127192987e+05 5.059454543111504754e+05 5.025862184449778870e+05 4.997252530083230231e+05 4.973900647511389689e+05 4.954377303324925015e+05 4.937209576938063256e+05 4.921634116411668365e+05 4.907190316914812429e+05 4.893736432501900708e+05 4.881330980549686938e+05 4.869415116415917873e+05 4.858983128947325167e+05 4.846928886026897817e+05 4.837055617338870652e+05
1.908554362504220080e+03 4.853162387073534774e+05 4.825678702281294391e+05 4.793332277756439289e+05 4.766599515158639406e+05 4.744091113532890449e+05 4.724801289128130884e+05 4.708140085396899958e+05 4.693337954650006723e+05 4.680002566269510426e+05 4.667763600095497677e+05 4.656910188330669771e+05 4.646670315932366648e+05 4.638548432293981314e+05 4.628551003749252413e+05 4.621545265478080837e+05
1.958554362504220080e+03 4.572907665303332033e+05 4.544661291549260495e+05 4.509133032668487867e+05 4.474351004895787337e+05 4.441207378510309500e+05 4.411544585517502273e+05 4.386188214489478269e+05 4.364388062615909148e+05 4.345551915682238759e+05 4.327694990355147747e+05 4.311642116932946374e+05 4.296698125361496932e+05 4.283952154913907289e+05 4.270235586133977049e+05 4.260186729592051124e+05
2.008554362504220080e+03 4.424155577199677937e+05 4.397131448323030490e+05 4.362705528327025822e+05 4.330354943187815952e+05 4.301748524756646948e+05 4.277778889585424331e+05 4.256162145627645077e+05 4.237260346709611476e+05 4.219998051486948389e+05 4.205273568248137599e+05 4.191617786653341027e+05 4.178668939729790436e+05 4.167443667400400154e+05 4.154635142736814450e+05 4.144636144275068073e+05
2.058554362504220080e+03 4.241650154964333633e+05 4.214370427617898094e+05 4.179679598514465033e+05 4.146638017161777825e+05 4.117023368311825325e+05 4.092172642510745209e+05 4.071482165413100156e+05 4.053424435922731645e+05 4.037300058863642043e+05 4.022303859838134376e+05 4.008853787720566033e+05 3.996424336503133527e+05 3.985748681158061372e+05 3.973450741994692944e+05 3.963835651378488401e+05
