TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 -9.037480867735396828e+01 -8.333277435010809597e+01 -1.079145622367104949e+02 -1.217446546332663786e+02 -1.354121829677599180e+02 -1.311084897940506551e+02 -1.350280082476833172e+02 -1.404508306094107297e+02 -1.475460011831253837e+02 -1.379339310170125259e+02 -1.481012745389821248e+02 -1.640190763142352637e+02 -1.791142208997063392e+02 -2.001374507768695423e+02 -1.504643712678304439e+02
1.000003999999985922e+02 4.075309881207109441e+01 3.378165540134398270e+01 7.461981894979157914e+01 9.969771333200355912e+01 3.085652938265226908e+01 -8.497834471932424094e+01 -1.533208314850488136e+02 -1.532374707567761902e+02 -1.035581195468142113e+02 -6.739990401602645953e+00 7.892200331386460732e+01 1.078012007214949648e+02 6.412358995543162621e+01 1.159790364124631878e+01 -5.323467018811987167e-02
1.502405034099261059e+02 1.865752710960795469e+01 1.630995825287389289e+00 6.314382395153910199e-01 2.628479352302771077e-01 1.418273900087375916e-01 9.529012995606293834e-02 7.433506807025938579e-02 6.058008014269748720e-02 5.171768631194693933e-02 4.526770217397979579e-02 4.079927751046439482e-02 3.677278358166298500e-02 3.342893130094089921e-02 3.041793572540326882e-02 2.770686285847422103e-02
2.004200391960640388e+02 2.020703016295887977e+01 1.867006461475848056e+01 -3.880346137034202059e+01 -1.042124993932029611e+02 -1.353465441286813018e+02 -6.234233790968914235e+01 -2.179660848513371008e+01 2.444000459530727909e+01 5.598411336652233672e+00 1.709909735037941525e+00 7.915249785928117898e-01 4.723613597276993814e-01 3.416992387002936171e-01 2.705049509388148810e-01 2.284571155235458062e-01
2.553043625042201370e+02 3.179306741054441545e+02 3.178850536126098518e+02 3.629430058438040874e+02 4.764539261549571165e+02 5.593074171926000417e+02 5.056409851334482823e+02 3.564852108815134670e+02 1.999302676781955768e+02 7.701884233533911583e+01 1.327663191652381158e+02 1.953773277900850189e+02 2.480676505852938760e+02 2.959030310885980839e+02 2.765539215451949531e+02 3.393217607966855098e+02
3.053043625042201370e+02 2.229563730482124697e+02 2.229289898045634004e+02 2.215773626418997537e+02 2.034914752244599470e+02 1.556945328603636085e+02 1.385263804619723089e+02 1.465909203111353065e+02 1.521203672527477408e+02 1.557193904601054442e+02 1.615702988627916739e+02 1.548005721151926366e+02 1.556759072990808193e+02 1.572279315470774179e+02 1.574132989075578735e+02 1.480336361020604272e+02
3.553043625042201370e+02 1.641262647369316596e+02 1.641226995083270879e+02 1.609766159472077902e+02 1.516264564228093263e+02 1.287811253911491747e+02 9.517928690766362365e+01 8.855300663003561112e+01 1.031797331016027783e+02 1.080658930779316478e+02 1.172874401822748354e+02 1.140543923684861340e+02 1.173909074702912960e+02 1.198372182325545623e+02 1.199548664244439209e+02 1.121478080574177483e+02
4.053043625042201370e+02 6.623995422398691346e+01 6.624665977378276693e+01 6.488959478284382953e+01 5.599414438398093097e+01 3.899863899103681320e+01 3.261863939111943012e+01 5.445596534637466135e+01 7.055520843222865324e+01 8.113365971400980925e+01 9.224514321417937879e+01 9.469931386181313826e+01 9.941547692287787186e+01 1.044054674834375618e+02 1.056125533655256135e+02 9.728722257863147149e+01
4.553043625042201370e+02 1.150787700507883500e+02 1.150818675700582361e+02 1.119622510678214979e+02 1.036245842966049224e+02 6.536344435082774851e+01 4.248239821673187322e+01 5.514946534317551396e+01 6.204748262656899271e+01 6.850895114259486718e+01 7.506473653566396820e+01 7.479771695153345945e+01 7.720423697569613353e+01 8.033058777379098103e+01 7.942081520252207838e+01 7.329913491587942076e+01
5.053043625042201370e+02 1.134424084284503067e+02 1.134434058090427015e+02 1.103791709231924045e+02 1.014904067566177304e+02 6.232292690613875408e+01 4.047565131763121116e+01 5.390423446748899039e+01 6.034221145254055330e+01 6.709612725050533300e+01 7.371422236842366260e+01 7.370843433723439375e+01 7.639320575402575741e+01 7.961115344527225091e+01 7.922608450172603511e+01 7.313290028660651387e+01
5.553043625042200802e+02 1.202599947433994885e+02 1.202586441489668516e+02 1.172059085291013503e+02 1.081386010227533774e+02 6.386461950844302748e+01 3.960049235834508607e+01 5.176417889420565643e+01 5.713833543723568908e+01 6.366851257558574417e+01 7.020624298499393490e+01 7.039328661260118736e+01 7.353214731218920974e+01 7.680580564101101970e+01 7.739445356138550380e+01 7.120465880144764981e+01
6.053043625042200802e+02 1.122466036468864701e+02 1.122448242156084319e+02 1.091855625844505795e+02 1.000177034809747596e+02 6.059267506071356735e+01 3.903871444167939586e+01 5.266006101933639627e+01 5.886355137481438504e+01 6.561138188459874243e+01 7.215062528428454414e+01 7.224597014557576813e+01 7.496146515007362154e+01 7.817368121657430891e+01 7.789520078642433987e+01 7.201562647065338751e+01
6.553043625042200802e+02 1.118910069921371786e+02 1.118889905775652807e+02 1.088282080619952836e+02 9.955624042652337380e+01 6.025020233108063650e+01 3.907746273765459222e+01 5.290302472228749764e+01 5.915230010207598355e+01 6.597174749185134601e+01 7.252444936891855320e+01 7.273551169257150661e+01 7.550522849110383561e+01 7.873282015366258690e+01 7.853743737944300563e+01 7.276526461971917570e+01
