TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 1.698819442046693894e+03 1.700122528769884639e+03 1.697563114874225448e+03 1.692551098324325039e+03 1.682357145953425288e+03 1.687048507254445667e+03 1.686586850579912607e+03 1.686290207084986378e+03 1.666992570545984108e+03 1.687464569383136450e+03 1.689773371221840307e+03 1.690471774633055020e+03 1.668912078092261709e+03 1.694456502949560445e+03 1.699855160204386266e+03
1.000003999999985922e+02 -1.187454040386321985e+01 -1.039867150343771662e+01 -3.914661720669650435e+01 -1.145139388509307139e+02 -1.295722721592644575e+02 -1.016815961465179043e+02 -1.333811555340440407e+02 -1.691599196768307252e+02 -1.946974634750704922e+02 -2.128767495696898493e+02 -2.498497739883709414e+02 -2.862680195064503437e+02 -3.254778506285509252e+02 -3.013048082620813375e+02 -2.507483613738188239e+02
1.502405034099261059e+02 -1.303065602712557620e+02 -1.216655754636266238e+02 -7.274585994952468582e+01 6.626060789126273498e+00 -6.937653998376677578e+01 -7.315994524554953671e+01 -1.157350718027194603e+02 -1.360799799322068111e+02 -1.548367317243914840e+02 -1.662291999759729606e+02 -1.879261126103597235e+02 -2.067813894244706319e+02 -2.245785157653448323e+02 -2.057210766347332367e+02 -2.437622005294331018e+02
2.004200391960640388e+02 4.348715004265591233e+01 4.555845072186326661e+01 1.424919103712958801e+01 1.159698618389502833e+01 2.212691880448899795e+01 9.983294505227238602e+00 -3.915608129240653490e+00 -2.551469601430094869e+01 -4.235836972050864802e+01 -3.396523761379793882e+01 -1.453914883864467811e+01 3.675644635835991103e+00 -1.362312596633420858e+00 -1.272182196222911704e-02 1.319596083199543399e-02
2.534293625042201370e+02 1.469514465477848830e+01 1.348797881563945822e+01 -2.481533431692949421e+01 -1.960025154605722619e+01 -1.785898255486647601e+00 -1.681567531603067067e+01 -1.346259117857897358e+01 -1.668414745096220031e+01 -1.762136877309523797e+01 -1.213541408301505875e+01 -1.329286387589584706e+01 -2.645392719669229287e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.034293625042201370e+02 4.382372231031606447e+01 4.180728449939417857e+01 -4.346511375656388232e+00 1.331459030915418573e+01 2.592529289731298547e+01 1.612208412782138467e+01 1.853857133306300398e+01 2.373871895529634557e+01 2.958911725117054559e+01 2.720939103851494423e+01 2.570159252406775963e+01 2.365165662507429900e+01 1.593345230850141903e+01 -7.366841179630018166e-03 1.208662544681906870e-01
3.534293625042201370e+02 2.298037113936328240e+02 2.298020142972098370e+02 2.270157680290963356e+02 2.234651652459179161e+02 2.187124961644010170e+02 2.196901898198272818e+02 2.069543396227802248e+02 1.741503508565067193e+02 1.533953083070140053e+02 1.620232571296946276e+02 1.571153707418010299e+02 1.606927711006270272e+02 1.636641924477160899e+02 1.692633470430645843e+02 1.564994631473826132e+02
4.034293625042201370e+02 1.306368502606334232e+02 1.306721787953621856e+02 1.279415444706271501e+02 1.212196266362058168e+02 1.124074791648845633e+02 1.110557070677502196e+02 9.339627062313441286e+01 1.023715686971248857e+02 9.397777216114977250e+01 1.141968081802500308e+02 1.638972089185752736e+02 2.117886149239130589e+02 2.274659571333108090e+02 2.147523805694477517e+02 2.158349000945055707e+02
4.534293625042201370e+02 1.232633895894888525e+02 1.232693049942233898e+02 1.198820453891301128e+02 1.128274896903686795e+02 1.059429502294340040e+02 7.929897251663049929e+01 4.500836958091021955e+01 4.191149076301693555e+01 5.523514141115838072e+01 6.824702639819274452e+01 6.925901168550129228e+01 7.539845392447044503e+01 8.106443969613542322e+01 8.337486884009038590e+01 7.941376238727252712e+01
5.034293625042201370e+02 9.460494306890025484e+01 9.462246256196156935e+01 9.106797575634732311e+01 8.311559743795586996e+01 7.067350012947760263e+01 3.011516206977035282e+01 2.159435240444761206e+00 1.751482701850802570e+01 2.103870620547011328e+01 3.319973408537384074e+01 2.677129204398570650e+01 2.802614397134840729e+01 3.191680754600226422e+01 2.556604128249999519e+01 3.184285783895757405e+01
5.534293625042200802e+02 9.771670060901560362e+01 9.772572870345118190e+01 9.462904193484838800e+01 9.018795021145317037e+01 8.101151860992719378e+01 3.888575498768032190e+01 6.926888898668718930e+00 1.899425255864179718e+01 1.824908032012700332e+01 2.790850788736146271e+01 1.878176672449212603e+01 1.522280450871112834e+01 1.722366292406874067e+01 8.193108279271324790e+00 1.723402445197843136e+01
6.034293625042200802e+02 9.919634750114215649e+01 9.920325533234597515e+01 9.634614522684039173e+01 9.188033237522088825e+01 8.202768548076446109e+01 4.147406115342498367e+01 1.085201560966299894e+01 2.223445707469678823e+01 2.178416022704971411e+01 3.127054934060417324e+01 2.206281799510075103e+01 1.800789306860719563e+01 1.966579624796089121e+01 1.054859121275678469e+01 1.903484977210617402e+01
6.534293625042200802e+02 1.001590565633750316e+02 1.001638207803665779e+02 9.734859164998307790e+01 9.271511308960926101e+01 8.169808103602731819e+01 4.214604217932389219e+01 1.293172070983200150e+01 2.418871500491719928e+01 2.366569689288163758e+01 3.309328150260284929e+01 2.381511874139265217e+01 1.961934457832835221e+01 2.108187853905445408e+01 1.198032294100057271e+01 2.014493416974896434e+01
7.034293625042200802e+02 1.005750429902599308e+02 1.005782205997928571e+02 9.780415005276431373e+01 9.308677930993208349e+01 8.091860858460283623e+01 4.202125406474876002e+01 1.391412072598342320e+01 2.514366132078168903e+01 2.448115331550910057e+01 3.386836647436432912e+01 2.453255415344539969e+01 2.029236206246338980e+01 2.163373333272257781e+01 1.255948138945818116e+01 2.058396923141879853e+01
