TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 4.695233453859933434e+03 4.695931332534975809e+03 4.679100965631524559e+03 4.671469871259530009e+03 4.702510933334022411e+03 4.671931798888330377e+03 4.671948981215039566e+03 4.674038311034521030e+03 4.694350483058800819e+03 4.673152015904404834e+03 4.673289171276205707e+03 4.674808180859779895e+03 4.689439754274693769e+03 4.676066324724552942e+03 4.662921945795418651e+03
1.000003999999985922e+02 1.071886117883705310e+03 1.072236450965441236e+03 1.068168932699415791e+03 1.059024779760927913e+03 1.036644430544753277e+03 1.032413142186662299e+03 1.016672449023847093e+03 1.002991636357764833e+03 9.636149068415686543e+02 1.003959672961264687e+03 1.009993787754870027e+03 1.007040425024864589e+03 9.739601762691372642e+02 1.011961798483543816e+03 1.024665544050972130e+03
1.502405034099261059e+02 3.741633299740544771e+02 3.742398540014734181e+02 3.692939755449198742e+02 3.458960220944047137e+02 3.142282730931001424e+02 3.269949131613745976e+02 3.242691382780840286e+02 3.217385622447924334e+02 3.062155559010980710e+02 3.275064695160463657e+02 3.273084639659236359e+02 3.208844051320947415e+02 3.064435057396233901e+02 3.227894287941405196e+02 3.276199899738487602e+02
2.004200391960640388e+02 -6.173908279145266675e+01 -6.165243121128703052e+01 -6.885289584266155316e+01 -7.650586937381743269e+01 -7.305018059166454236e+01 -6.045818774532947515e+01 -6.357034821136849700e+01 -7.114078644207613422e+01 -9.047433667733611173e+01 -1.114577891477248528e+02 -1.483746178070035455e+02 -1.962617201246876562e+02 -2.563130597721938102e+02 -2.994054900987688939e+02 -2.534216133870545775e+02
2.553043625042201370e+02 -5.798183372640368205e+00 -4.906522151532219489e+00 -2.700210904194291572e+01 -8.042392480727590964e+01 -7.871492755271815156e+01 -6.878630237073056719e+01 -8.067654824799397772e+01 -9.665233935660796760e+01 -1.174568482955606612e+02 -1.368095498914539121e+02 -1.681805001333390805e+02 -2.009065934519246923e+02 -2.439967539630572446e+02 -2.368784704353376469e+02 -1.877020918505701275e+02
3.065543625042201370e+02 -3.308946665758049077e-01 1.236054089718419791e+00 -1.038789020605784970e+02 -2.601800406218830517e+02 -2.027866325682952038e+02 -2.308697396204216830e+02 -2.300732959455870912e+02 -2.457617780790602922e+02 -2.565129688915492920e+02 -2.570025080427853368e+02 -2.787513520679565318e+02 -3.022933709358165970e+02 -3.309664829405008959e+02 -3.074708560812939027e+02 -2.553182752388150902e+02
3.565543625042201370e+02 1.728604599737530734e+01 1.721648252517968203e+01 -5.649192725832606676e+00 -2.565079012264311942e+01 -1.226003365566990055e+01 -2.271492564354181098e+01 -2.055463572218891599e+01 -2.227896458053957573e+01 -1.785560883825017697e+01 -5.575059235894427090e+00 7.980098136119034180e+00 2.230178614060527309e+01 4.091088757355769445e+01 5.569685417913061087e+01 1.309464296730116395e+01
4.065543625042201370e+02 9.686823987521512436e+01 9.500776126221968809e+01 7.283619948494894913e+01 5.189997144045922539e+01 6.181734375126699632e+01 5.698269855664153738e+01 5.580529089421891342e+01 5.152397633322414805e+01 4.347023849306501120e+01 4.781074104590916818e+01 4.274507556612120851e+01 4.175303756968494184e+01 3.732898323044071986e+01 3.342918354695400751e+01 6.008697216936035801e+01
4.565543625042201370e+02 5.343094984152030236e+01 5.193441321411044242e+01 2.063094136667204737e+01 4.721169920612659610e+00 2.457932070228623900e+01 1.128461116152985788e+01 1.107414295940606053e+01 4.042003150461761507e+00 -4.218004814462567253e+00 -9.805602499517322990e-01 8.490454469441495455e-02 1.520456388552492211e+00 2.339166450241528583e+00 1.432187354242026878e+01 -3.284595311520073155e-03
5.065543625042201370e+02 3.792067497501429330e+01 3.920901121467354500e+01 4.158806511757158653e+00 -1.167261040442516240e+01 1.181763699431013137e+01 3.629455496831772154e-01 1.095306365522745518e+00 -5.490462718119250241e+00 -1.382363226523441568e+01 -1.173654064660832574e+01 -1.146034301812592204e+01 -7.246235662487014118e+00 -5.323952540907539444e+00 6.154203997834380324e+00 -2.175429908814323376e-04
5.565543625042200802e+02 -7.108884980400426912e+01 -7.650546946870416321e+01 -9.118238236151246667e+01 -9.580810365865431777e+01 -9.111566595551805392e+01 -9.322838112897296980e+01 -9.238530297495266552e+01 -9.492156217923734118e+01 -9.165044915216495269e+01 -8.329128455548621446e+01 -7.952624578513386666e+01 -7.001046016613955203e+01 -2.704001182367705702e-01 1.361050566168137410e-01 1.309707319191586172e-01
6.065543625042200802e+02 9.596355751275451595e+00 7.304647559979787097e+00 -3.946538273721825618e+01 -1.821579104502805180e+01 1.009923225381221279e+01 -1.233470146500621745e+01 -5.357808664944715638e+00 -9.073987312004524242e+00 -8.024244506278883193e+00 -5.736939919192839632e+00 -2.650508232019318289e+00 1.471034428925098725e+00 3.267402484042956079e+00 6.985244624110110045e+00 -9.150814904120307958e+00
6.565543625042200802e+02 1.148776481561640281e+02 1.146022284403378109e+02 1.139203070106564013e+02 9.516065426973987940e+01 7.984174589565320446e+01 6.476990951070236235e+01 9.675185509635448966e+01 9.936649014400025237e+01 8.181017170481536027e+01 8.815259546365436449e+01 8.375589585802138970e+01 8.514630524194916461e+01 8.918238109829127325e+01 1.013511931173839571e+02 9.248579636411456306e+01
7.065543625042200802e+02 9.007077281691772441e+01 9.007418801980831802e+01 8.749766398061552763e+01 8.256445711933068310e+01 7.902407703534039740e+01 8.094544205948413662e+01 7.476420231651506754e+01 5.527572605678023621e+01 3.394347744675887668e+01 4.491660159113502715e+01 4.933004945998349200e+01 5.103622954489620867e+01 5.628541208646861804e+01 5.690243118620597329e+01 5.740659956156385846e+01
7.565543625042200802e+02 1.092962434631098461e+02 1.093025909178741983e+02 1.059851608982119018e+02 1.015719767670646974e+02 1.004492595642216060e+02 8.079513357502901272e+01 4.009659018105263328e+01 1.057148756523040234e+01 5.091528121383001704e+00 6.796615061737079522e+00 -9.939171192683254219e+00 -2.526664248066603946e+01 -3.956362988340551112e+01 -5.570860922743828780e+01 -3.970207106366532912e+01
8.065543625042200802e+02 8.981210080224150261e+01 8.982195768898088772e+01 8.625035164316795999e+01 8.118658186074000582e+01 7.984363670392521328e+01 6.357357664338895376e+01 2.616285744343607078e+01 -1.045927005983154023e+00 -2.167821519205124225e-01 4.381357700198086569e+00 -9.250816008215096531e+00 -2.210355015637168208e+01 -3.386268150775352126e+01 -4.878911505405280735e+01 -3.191004042760204129e+01
8.565543625042200802e+02 7.528656734756557967e+01 7.530247414540328066e+01 7.183532709036602171e+01 6.720047172495401355e+01 6.700007895553116555e+01 4.091005559212474196e+01 7.914301584859035010e+00 -4.758656991016135152e+00 -4.133122309876884337e+00 1.957147823229636874e+00 -9.980470355402978555e+00 -2.154562818555953640e+01 -3.189910954125521414e+01 -4.586970489104835025e+01 -2.867923867124738280e+01
9.065543625042200802e+02 9.114071191013408679e+01 9.114829820183265952e+01 8.808076122360638749e+01 8.403948136503774435e+01 8.182664959310156405e+01 5.168621191138305448e+01 1.651102510127055467e+01 3.398846173557152461e+00 -2.193981282362685858e-01 4.464216636515462966e+00 -9.216554671522269260e+00 -2.177883461729611980e+01 -3.292006870194848744e+01 -4.748674706916139598e+01 -3.066258222161090075e+01
9.565543625042200802e+02 9.086182627135318057e+01 9.086965271367579078e+01 8.795693606682041832e+01 8.402247660659989492e+01 8.054798935825341744e+01 4.811068119286303357e+01 1.364048496151423429e+01 5.028838683659024866e+00 3.841435033805103427e-01 5.591677061585559549e+00 -7.997292489112265201e+00 -2.033097833362084828e+01 -3.131370291913051673e+01 -4.575198479336392410e+01 -2.902718984863807350e+01
1.006554362504220080e+03 8.529706466515459340e+01 8.530317737341893292e+01 8.237591663876563075e+01 7.809719328361981638e+01 7.339049147753416946e+01 4.074351675347070056e+01 7.931731844320108138e+00 3.406443970392675435e+00 -1.523720050201538001e+00 4.460030753212647525e+00 -8.875895191939314088e+00 -2.085565752014538177e+01 -3.161880037131161814e+01 -4.583917131531939759e+01 -2.897398605492222146e+01
1.056554362504220080e+03 9.255180562608607886e+01 9.255529577070075220e+01 8.973367058263512774e+01 8.576593878782020397e+01 7.985687515683471815e+01 4.368820033102168310e+01 8.853642826532274412e+00 5.661320147680133807e+00 -1.169534689948299677e+00 4.129198054645801363e+00 -9.891978691380529654e+00 -2.238804272988921795e+01 -3.356590217113054564e+01 -4.797375301605671183e+01 -3.108082884648424482e+01
1.106554362504220080e+03 8.549839426592269831e+01 8.550256294266273471e+01 8.271695232376316653e+01 7.883669741531981856e+01 7.221109587741872815e+01 3.737092329853660289e+01 4.435970345825690941e+00 3.592216504715685321e+00 -2.403294531671830381e+00 3.714304208697845500e+00 -9.766805457767286924e+00 -2.179459180911206673e+01 -3.269703966951599483e+01 -4.685224838048472407e+01 -2.992916309215208770e+01
1.156554362504220080e+03 8.726212889147097940e+01 8.726173881995033810e+01 8.459589028782147579e+01 8.082365592992429981e+01 7.286304641211506805e+01 4.009125607382394207e+01 9.899569236656313720e+00 1.145284751496836861e+01 5.841631068999992848e+00 1.276486011025094491e+01 -2.859205643529499352e-01 -1.164821917878183655e+01 -2.187352939378080663e+01 -3.572823345653743843e+01 -1.964900793589419337e+01
1.206554362504220080e+03 1.858986209544248425e+02 1.858619848496656743e+02 1.850752563702018563e+02 1.724651878881771268e+02 1.496597191844466010e+02 1.114986192663428142e+02 8.115469543807205355e+01 7.125654269080395409e+01 5.662251175590402852e+01 5.611417103936654627e+01 3.569762887014052666e+01 1.887308342604950440e+01 5.408617644499780219e+00 -1.344088949618733331e+01 -6.516934146839504116e+00
1.256554362504220080e+03 8.388381720471524261e+01 8.388814864705916818e+01 8.106886152016610936e+01 7.424163557214119180e+01 3.761275624237025283e+01 4.499973748402016582e+00 3.289739744904327967e+00 1.386746964810060101e+00 -5.857769180836143619e+00 -9.951731330929209918e-01 -1.377562667261943830e+01 -2.385991120609102722e+01 -3.102863320936702252e+01 -4.346160678135238697e+01 -2.900769665524148166e+01
