TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 1.217682492623117412e+02 1.214139660184950600e+02 8.842612661627914861e+01 6.581107260277246951e+01 5.326725781820378813e+01 7.128089356489651607e+01 7.141614705621270787e+01 7.187930791331461933e+01 7.000738501977055250e+01 9.405604514085663936e+01 9.943632731973374916e+01 1.011326831387231948e+02 9.880402899974919251e+01 1.227124174901290559e+02 1.202274924721990885e+02
1.000003999999985922e+02 -1.817933958713128106e+01 -1.865292338398472438e+01 -3.658615237932177422e+01 -7.677982567500503563e+00 6.160610698782018346e+01 8.847987487960675423e+01 2.901740770340513009e+01 -7.551918851393031673e+01 -1.660718809214054659e+02 -1.702010103232167353e+02 -1.222966861672863388e+02 -8.075918322407682126e+01 -8.653908784952288613e+01 -1.011239387797427867e+02 -1.477955768656145779e+02
1.502405034099261059e+02 -1.526357304333461964e-02 -1.507466869408834349e-02 -1.402668269159974487e-02 -1.417211219871682831e-02 -1.475167675996485322e-02 -1.553603550425816660e-02 -1.666083586199811409e-02 -1.838384751723374719e-02 -2.084858125350159963e-02 -2.406114318025470711e-02 -2.852960157127000171e-02 -3.694983171413287332e-02 -5.483195635963788311e-02 -1.025732674490116153e-01 -2.502538047553918288e-01
2.004200391960640388e+02 6.491101206078067065e+00 3.206042325466808052e+01 -1.165509141158348712e+02 -2.109564019201741871e+02 -4.365399080778075813e+01 9.917295878526418562e+01 2.316439204715513256e+01 2.231784999957078242e+00 9.885607001890999168e-01 4.735824867050307252e-01 3.097586960444873028e-01 2.274447780880362868e-01 1.835388740050461487e-01 1.551174632380553364e-01 1.363469262589554754e-01
2.553043625042201370e+02 1.087804435594512000e+02 1.089317269019987577e+02 1.098771570804256896e+02 6.097465790874066727e+01 -3.347515577321064484e+01 -2.922470831165007894e+02 -4.763881748069511559e+02 -5.657725434992275950e+02 -6.507048514194124209e+02 -7.417470051683700376e+02 -7.351662258541882693e+02 -4.842622576552333271e+02 -8.424839861825222442e+01 -1.114217227163697288e+02 -3.327556725547741934e+01
3.053043625042201370e+02 2.297636828845863022e+02 2.297291729396879134e+02 2.253583443436523055e+02 1.936994054716662959e+02 1.499614448500892934e+02 1.577757737521925492e+02 1.595392706268997074e+02 1.637522997868174741e+02 1.662377622243247117e+02 1.700069556592498543e+02 1.641859780127069541e+02 1.633029452519544975e+02 1.646691538527143450e+02 1.614631387869416983e+02 1.502997983079197297e+02
3.553043625042201370e+02 2.171173987130151772e+02 2.170992115692157540e+02 2.142767759164292443e+02 2.032714891852548078e+02 1.753703557892275171e+02 1.464076260971962427e+02 1.454231729054589835e+02 1.580073756091078394e+02 1.628181437180191438e+02 1.714268928386599953e+02 1.663864436903364208e+02 1.690136926747669861e+02 1.709419142726340795e+02 1.714300069420956447e+02 1.617542082308153510e+02
4.053043625042201370e+02 8.968792353983869248e+01 8.945653621870367544e+01 7.472385097046651481e+01 4.762482480043323108e+01 7.361499691693914826e+01 -6.632421389752040319e+00 -6.188688730525835524e+01 -5.970469116770863138e+01 -5.128820417892337247e+01 -6.353044090235493435e+00 4.807652291182248661e+01 8.469293266413501442e+01 8.778689307106272111e+01 6.249536188809722148e+01 6.678392309743053090e+01
4.553043625042201370e+02 -1.378918400303238627e+02 -1.377565724950515573e+02 -1.425155302769950936e+02 -1.723609782097553875e+02 -1.461840077669650384e+02 -9.082260259141270353e+01 -4.705951548232341963e+01 7.428019166967188447e+00 5.416303116184086264e+01 1.049057521457464759e+02 1.451594378055077925e+02 1.923377663014474024e+02 2.258564838565372384e+02 2.733948358410285095e+02 2.907717111323202630e+02
5.053043625042201370e+02 3.272683183749101659e+02 3.272180869685056450e+02 3.230587222953328705e+02 3.010552386074995184e+02 2.470745366907867435e+02 1.974544853718455784e+02 1.708712504030942796e+02 1.567748733441579532e+02 1.390485011998453899e+02 1.240890764911351880e+02 1.031081760204172042e+02 7.953823102410019885e+01 7.665735676481149596e+01 1.505971161144671555e+01 -3.352991207021877784e+01
5.553043625042200802e+02 2.653780149516966276e+02 2.653624472242273669e+02 2.623571212544030118e+02 2.512457671692365864e+02 1.549394753222874215e+02 9.983893230227344873e+01 8.252625324525438089e+01 7.349590747129337842e+01 6.969910630879650171e+01 7.192764854341935177e+01 6.626205651468842461e+01 7.245367900860628652e+01 7.099146831115295697e+01 8.456279349595963879e+01 6.826628193525722565e+01
6.053043625042200802e+02 1.134333039502074882e+02 1.134305151142845460e+02 1.103252221294532944e+02 1.007013202817266233e+02 6.089481859240744654e+01 3.897533166268227944e+01 5.261005719099090072e+01 5.874890063935690421e+01 6.553459170485741936e+01 7.231599594154727129e+01 7.215439632634250700e+01 7.493620766307149950e+01 7.821054779774512156e+01 7.788015112023585118e+01 7.194622262146246783e+01
6.553043625042200802e+02 1.114800144703744991e+02 1.114773590572971926e+02 1.084475560768250091e+02 9.925534184215845812e+01 5.953583182059150403e+01 3.701136681679460594e+01 5.053223829790849209e+01 5.694095337170356430e+01 6.374175157734944719e+01 7.061681817885828139e+01 7.055613088545887024e+01 7.344223753567646895e+01 7.675638320620070942e+01 7.659157646838427524e+01 7.079048558970445981e+01
7.059293625042200802e+02 1.107124220368518053e+02 1.107097284756122946e+02 1.076715188488786765e+02 9.859155893589768027e+01 5.933005398680394649e+01 3.676208912947237906e+01 5.023982853333112075e+01 5.683143348856058452e+01 6.359747530399586424e+01 7.048238245645478628e+01 7.044472345793799661e+01 7.336420422285318921e+01 7.662929379301340305e+01 7.654838118239570122e+01 7.076897259837937781e+01
7.606793625042200802e+02 1.129096885859065651e+02 1.129059195347332576e+02 1.098679718002622678e+02 1.008760139860238070e+02 6.178696734115828804e+01 3.858005871819601396e+01 5.161120169783622913e+01 5.856641215456472338e+01 6.523495948246363696e+01 7.220930769043852138e+01 7.215208967040085497e+01 7.515512468842450744e+01 7.837623242860766481e+01 7.840992901254097092e+01 7.265013767837000103e+01
8.106793625042200802e+02 1.077347801314346611e+02 1.077332625306176794e+02 1.046131418601020471e+02 9.461038367493726753e+01 5.559051944053166494e+01 3.624549477895313032e+01 5.060514356817874670e+01 5.627134247100544684e+01 6.310428141773474664e+01 6.946784940890152882e+01 6.982730603730952623e+01 7.259297447050515473e+01 7.581815215841696443e+01 7.571361478452966765e+01 7.024938883753083019e+01
8.606793625042200802e+02 1.108480285322560661e+02 1.108444367810939184e+02 1.076356595172012902e+02 9.630753009477135151e+01 5.713297478655398720e+01 3.971979650153549812e+01 5.421468042136392285e+01 5.955004589787318992e+01 6.635828061745807815e+01 7.249039988606826057e+01 7.290302360258867509e+01 7.560191795521028268e+01 7.872471446941362672e+01 7.868895001274371737e+01 7.311284576048355177e+01
9.106793625042200802e+02 1.089514286154570328e+02 1.089525179373351449e+02 1.055446520232723913e+02 9.293658564226684859e+01 5.661671961964165689e+01 4.349159331434617570e+01 5.826489473287291077e+01 6.401538093831581477e+01 7.099067136774830544e+01 7.717732498285427312e+01 7.787272095487858792e+01 8.081326891473773344e+01 8.391342462297700422e+01 8.437605896121466742e+01 7.857117029666991925e+01
