TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 7.132365364971699364e+02 7.133691087335980683e+02 7.051867712071997403e+02 6.893872321756161909e+02 6.624344025889116665e+02 6.723930188609527931e+02 6.692673786125881179e+02 6.639818650911662417e+02 6.423218849887016404e+02 6.659772326827300049e+02 6.692126700485561059e+02 6.669089923679997582e+02 6.485102698194516506e+02 6.725915930339035640e+02 6.793246577352973645e+02
1.000003999999985922e+02 -4.030075046999913368e+00 -3.166595044327132236e+00 -7.897249251829384775e+01 -1.802667099231427699e+02 -1.351494851328070581e+02 -1.808072151984232789e+02 -2.352883851907268422e+02 -3.034549545351192705e+02 -3.708797742399584081e+02 -4.113752808517542690e+02 -4.476052541638418347e+02 -4.707080648261771785e+02 -4.962087261273696868e+02 -4.787480291952985567e+02 -4.679350390176304586e+02
1.502405034099261059e+02 3.344031764950917562e+01 3.113913392794560053e+01 2.577465655490459362e+00 -2.781161647588890062e+01 -6.046699427760499646e+01 -6.638107846663613998e+01 -4.315538156418668336e+01 -1.032221222544359129e+01 1.344915233003110089e+01 9.355136621853151979e+00 -1.669139238415852944e+01 -4.616285670474354674e+01 -2.728187823031584713e+01 -3.388545598526000191e+01 -1.706867382887631082e-02
2.004200391960640388e+02 2.104820636154757949e+02 1.455055540851943761e+02 1.401013071427431100e+02 -4.585406386300167059e-02 7.714628172604104384e-02 8.632398535904210746e-02 8.389164254221818939e-02 7.681403009847337371e-02 7.007385120898020070e-02 6.353666258269714817e-02 5.867062673986161297e-02 5.341134079402711649e-02 4.883479618868940414e-02 4.442208754087439981e-02 4.045122316792443273e-02
2.553043625042201370e+02 6.751370104068530509e+01 7.353013417512204342e+01 8.820080613343712628e+00 -7.616507136757867613e+01 9.717981799984643487e+01 3.235805876547540834e+02 4.863855705181650251e+02 5.471059262545052206e+02 4.482957738231596636e+02 2.037760257254278145e+02 2.583381912373516798e+01 5.449715572970414712e+01 1.008419663306266898e+02 2.775710837662147696e+02 -3.002446871028449107e-04
3.053043625042201370e+02 1.922401901889643341e+02 1.911955502723318716e+02 1.659957446152756972e+02 1.179086953372986102e+02 1.357799844427867129e+02 1.537141863639001258e+02 1.557651187253556770e+02 1.630038721290709702e+02 1.659499454086629271e+02 1.711010508531802543e+02 1.713917919360904421e+02 1.718827747037096572e+02 1.769730612172167241e+02 1.702750144065709037e+02 1.775991014385689937e+02
3.553043625042201370e+02 2.184942898464810241e+02 2.183757204453139309e+02 2.128481002946211049e+02 1.854544886710976925e+02 1.412842213894994075e+02 1.434374052416029599e+02 1.486769545959487289e+02 1.529416440673554405e+02 1.564972669987080849e+02 1.625881733500959569e+02 1.567554771213928859e+02 1.582446476661430665e+02 1.601829776536027623e+02 1.602550033368928268e+02 1.500809580859903463e+02
4.053043625042201370e+02 -1.440269953119616453e+01 -1.437122431448037929e+01 -2.226509868098408518e+01 -6.489649929750328283e+01 -6.975376520609624720e+01 -4.145848741667303727e+01 -1.151836126028370089e+01 1.147042799857786477e+01 2.762455386949932645e+01 4.070607691193313116e+01 4.346323492512102149e+01 4.272888565471804156e+01 4.797262844060387721e+01 3.271825770521930821e+01 3.827979997061427753e+01
4.553043625042201370e+02 1.099424184121697436e+02 1.099445035430270963e+02 1.064749927891408134e+02 9.765505441516360463e+01 6.004472400326479686e+01 3.445056063377263911e+01 4.570862545648889608e+01 5.321817166624499862e+01 5.974293422026786260e+01 6.799441502374412494e+01 6.493980361267276180e+01 6.737568848332425375e+01 7.112356799008304620e+01 6.975760248233892469e+01 6.337797159492644994e+01
