TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 1.047537408100029779e+03 1.049532294999294891e+03 1.047107853301315117e+03 1.038698385334123259e+03 1.015493007660542048e+03 1.026967774959936833e+03 1.024888334694978766e+03 1.021301026745296213e+03 9.965323929368690870e+02 1.022833632382324140e+03 1.026277264581793816e+03 1.024977188824740551e+03 1.002021600261275353e+03 1.030285965379571735e+03 1.038660151577959596e+03
1.000003999999985922e+02 -5.404808158323037048e+01 -4.103196478792776247e+01 -2.606133357361068903e+01 -1.085874324761094414e+02 -1.935561553331765197e+02 -2.219917317428422905e+02 -2.378020603393232193e+02 -2.451153544232542458e+02 -2.524110794308478773e+02 -2.488002387235945889e+02 -2.569938686958694802e+02 -2.601323448166236290e+02 -2.574337894428051072e+02 -2.422294816946916285e+02 -2.451623480063040006e+02
1.502405034099261059e+02 1.685421863137598919e+01 1.803798065456488686e+01 -7.940690958599197380e+00 -4.276824838892615332e+00 2.014539160647355587e+01 3.903203061713495003e+01 5.903661597359563018e+01 7.891045868353370452e+01 9.848809556739324478e+01 1.125515310717656519e+02 1.337196528634945025e+02 1.541235030760942948e+02 1.710987199105557579e+02 1.739686242831767231e+02 1.523328469603131055e+02
2.004200391960640388e+02 5.299929068991586689e+01 5.194068169515304589e+01 1.702009226003409736e+01 2.491284331090299986e+01 3.823070421980163047e+01 2.523286870795961789e+01 2.761887803069867431e+01 2.324276372118663048e+01 2.464275456156169142e+01 2.143069051811940184e+01 3.624247677650770783e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.189425384075011926e-04
2.553043625042201370e+02 -6.368979301767866730e+01 -7.452243670293320577e+01 -6.953181184514161828e+01 -6.719004954550099740e+01 -9.168063392328700445e+01 -5.891114287720553358e-03 2.505299464194758047e-02 4.097684414528995900e-02 4.698320516738578589e-02 4.700043627139003505e-02 4.567109320619455737e-02 4.269410109381743118e-02 3.968150334991216166e-02 3.676199531896831574e-02 3.420612483703048406e-02
3.053043625042201370e+02 1.459062083314479139e+02 1.459185914058424771e+02 1.485148754250532193e+02 1.526503564106905912e+02 1.815360187577982174e+02 2.382814312079182741e+02 2.783154243722383399e+02 3.096384516395299329e+02 3.422217967024576524e+02 3.708799856266854817e+02 4.099680799132942184e+02 4.390312298179523509e+02 4.708442829291081466e+02 4.847347808469407937e+02 5.542061907839782862e+02
3.553043625042201370e+02 4.425039884809526569e+01 4.424614628868193478e+01 4.045871875957921304e+01 2.297667894201875072e+01 -9.100591893034064128e+00 -5.089211860556225275e+01 -4.530672848106296868e+01 -5.798508488075662104e-01 1.179575533234301155e+01 1.721455833690156823e+01 9.115969988431070092e+00 3.660601668812149434e+00 -1.266775220106441679e+01 -1.999450822345113821e+01 -3.703952544937595093e+01
4.053043625042201370e+02 1.784776510486958898e+02 1.784661203030947831e+02 1.754888299014481277e+02 1.658820413176433703e+02 1.424145105102719242e+02 1.125090448678350015e+02 9.954229685738712874e+01 1.144320034331468321e+02 1.229787799844658451e+02 1.356340095767437219e+02 1.324512630197328349e+02 1.380033768932667328e+02 1.425803768179034989e+02 1.459426792504194452e+02 1.373252805998047279e+02
4.553043625042201370e+02 7.266761027456186639e+01 7.267871273014317524e+01 6.978426049017116384e+01 6.409708675790851373e+01 3.498612504786487420e+01 2.393389232876037109e+00 4.419867773945290956e+00 2.031607361925616928e+01 2.797403678364251434e+01 4.106481341922384587e+01 3.835352743708084944e+01 4.058973592794860963e+01 4.704442033308005477e+01 3.874760144843364884e+01 4.793200140020167765e+01
5.053043625042201370e+02 1.039210083428512945e+02 1.039254384283266432e+02 1.009785548755333906e+02 9.539495434137464258e+01 6.494190304115440426e+01 3.227333728990818429e+01 2.620315994689256911e+01 3.559207890578723266e+01 3.893095704372284160e+01 4.784710865655905820e+01 4.097295937709245095e+01 4.098192635613486345e+01 4.403910570219296972e+01 3.812297337171220590e+01 3.940020997758721677e+01
