TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 2.302188462066431839e+03 2.303929825337576403e+03 2.299429956398982995e+03 2.295915573300505002e+03 2.295509849954141373e+03 2.294919889392691857e+03 2.295921344572953785e+03 2.297474293656577174e+03 2.282371073929927206e+03 2.299827361621873024e+03 2.302240780327011635e+03 2.304098577548568755e+03 2.283959028812877932e+03 2.308115997284719924e+03 2.310397051983498386e+03
1.000003999999985922e+02 5.310528701162386369e+02 5.311933857053878683e+02 5.213694169035644563e+02 4.967949342234603023e+02 4.637781062427783922e+02 4.829229011432425409e+02 4.823792712670133938e+02 4.787867572221438763e+02 4.579472967947580742e+02 4.863851822997966678e+02 4.908664435215627577e+02 4.874696019464270194e+02 4.692500753087102225e+02 4.947145760689041936e+02 5.034513365779045557e+02
1.502405034099261059e+02 -1.110377982636150023e+02 -1.090608422636120736e+02 -1.637577862025877664e+02 -2.131765544127153476e+02 -1.865581045975326617e+02 -2.052401359830743388e+02 -2.078503167001355791e+02 -2.220081058812593824e+02 -2.343125656879618077e+02 -2.411988212074919602e+02 -2.551707785812340887e+02 -2.668120500085598792e+02 -2.729737873103993024e+02 -2.536103758396369869e+02 -2.222717755637860080e+02
2.004200391960640388e+02 -4.647034881395370576e+01 -3.681911132824315303e+01 -1.265389096357443144e+01 6.856645750085314717e+01 2.776884507168487204e+01 1.669899578598403878e+01 -3.082653334981146909e+00 -1.763601449218639416e+01 -3.829804250162780477e+01 -4.290401937356678275e+01 -5.363173603873106998e+01 -6.477369414712761397e+01 -8.194197328112163348e+01 -8.447772156248751685e+01 -1.281165181684385459e+02
2.534293625042201370e+02 2.523352108463741317e+01 2.243112551436219348e+01 -4.714312478181866162e+00 -1.419008685513793466e+01 -2.527221499347796385e+00 -1.631259680917818500e+01 -1.597312217625572828e+01 -1.525357257916671472e+01 -1.237491066032016285e+01 -2.923144681242572762e+00 6.311576206902704378e+00 1.696041308979458151e+01 2.933035503620869733e+01 4.236951703816308878e+01 4.438007117310813499e+01
3.065543625042201370e+02 4.074219968183976448e+01 3.973298748064999586e+01 4.566646664394450994e+00 -1.646210590341906865e+00 1.505324086790213833e+01 5.441744075988743656e-01 -1.176810218894696058e+00 -8.389052976661506733e+00 -1.636888792343660270e+01 -1.635277901680505508e+01 -2.219583004067312260e+01 -3.047160164549559980e+01 -3.820858331136690111e+01 -4.823730806223291268e+01 -4.407261975249054586e+01
3.565543625042201370e+02 -6.009751491655093147e+00 -9.252225665485260819e+00 -3.527248206047335088e+01 -2.904008725683349468e+01 -2.948962125609109108e+01 -2.773292337695881571e+01 -3.118765761335193076e+01 -3.314771505827599896e+01 -3.521528555583378051e+01 -2.788628489909950403e+01 -4.044725738759331080e+01 -3.724451687465477168e+00 7.668552659792490234e-01 2.736272618388572164e-01 1.862502608742838683e-01
4.065543625042201370e+02 4.442944959004289558e+02 4.421902130180769177e+02 4.251363386758358160e+02 3.741265552345361698e+02 3.251434034416693066e+02 3.122232984440828432e+02 2.855054317727888247e+02 2.682961292170053298e+02 2.544049189770360897e+02 2.464807450160799647e+02 2.288498292316354252e+02 2.116063503848561140e+02 2.023183314326971072e+02 1.899445623641450709e+02 1.691009395631353414e+02
4.565543625042201370e+02 1.382714058259384728e+02 1.382559369651448549e+02 1.359847171221885276e+02 1.322297946452409008e+02 1.285604410176514421e+02 1.295483039751155161e+02 1.233449748031707571e+02 9.954541029132617780e+01 7.487818530026318342e+01 8.305452203662126465e+01 8.615305637188953369e+01 9.053429746929757016e+01 9.623961785807688329e+01 9.869258797146368067e+01 9.382074149605722369e+01
5.065543625042201370e+02 9.685384037461763285e+01 9.688346051473098441e+01 9.374133319921121199e+01 8.839289254934342921e+01 8.716107077041829143e+01 8.594585584578385351e+01 6.538108372361594434e+01 3.036794206826235509e+01 1.204685815403448856e+01 2.806524061072613208e+01 1.846839633482687759e+01 1.640926435529232208e+01 1.745103772935448916e+01 8.130798916898879014e+00 1.764053303547589024e+01
5.565543625042200802e+02 8.890225867864594989e+01 8.893710339895388017e+01 8.509774942476769866e+01 7.914739563138957124e+01 7.877145680621302404e+01 5.551610846685042588e+01 1.619884721661405536e+01 -2.777956308488036541e+00 5.699121780149798866e+00 1.212046753664819754e+01 4.911751336062414097e+00 -1.177415024088951601e+00 4.482370738258157905e-01 -9.394000779399551249e+00 3.380126743811382450e+00
6.065543625042200802e+02 9.656335841316877122e+01 9.658508239048529731e+01 9.291093901867758120e+01 8.719289263437389081e+01 8.476358435502180555e+01 4.963127900770621892e+01 1.423446785261821645e+01 1.218013372600158029e+01 1.600807005750854373e+01 2.466495449251148742e+01 1.601402511194892142e+01 1.073688761205247744e+01 1.222478096471010822e+01 2.320941304856891207e+00 1.334836951542410866e+01
6.565543625042200802e+02 9.776603580680529149e+01 9.777969480313140593e+01 9.458516050964399824e+01 8.893599864822850520e+01 8.215275245095099876e+01 4.211390101410857056e+01 7.376544596810249210e+00 1.478661283895375789e+01 1.561875718666781232e+01 2.489192940102605434e+01 1.523903597243318231e+01 9.820259323902192250e+00 1.079099471953575673e+01 6.088451574454389892e-01 1.161027642240325441e+01
7.065543625042200802e+02 9.609207142226541976e+01 9.609903077960558448e+01 9.309247198295392423e+01 8.803770175727160563e+01 7.834972439343724204e+01 3.737024804766834052e+01 4.445467184368573577e+00 1.442574826653484443e+01 1.188791464920219276e+01 2.093438457931087271e+01 1.066635591909669678e+01 4.570573521595981958e+00 5.220559073728297861e+00 -5.242219710711331082e+00 6.728083725753544186e+00
7.565543625042200802e+02 9.514562831271021537e+01 9.514988270099294709e+01 9.235365325654800017e+01 8.785268324623386604e+01 7.732862884579679985e+01 3.673909138580754785e+01 4.567038322071223178e+00 1.441814319694828583e+01 1.084722861555127338e+01 1.954848509727442263e+01 8.958151316093223571e+00 2.313254590381228937e+00 2.561069278097859225e+00 -8.145866071699687794e+00 4.180233489668768954e+00
8.065543625042200802e+02 9.498320919911971316e+01 9.498631361708251575e+01 9.233046151883277730e+01 8.811308725328275671e+01 7.715888096725581136e+01 3.715677997496555207e+01 5.587223782926582061e+00 1.513407332917610582e+01 1.130409431595747272e+01 1.980591223834160886e+01 9.077536267017595861e+00 2.166080129337248028e+00 2.100767166436869005e+00 -8.740250562193947914e+00 3.667716934390543138e+00
