TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 -4.880890376571652922e+01 -4.186139918788019543e+01 -6.876997598897318653e+01 -8.213218373597142374e+01 -9.204370693487338428e+01 -8.542208720656164189e+01 -8.428460663793509866e+01 -8.160771279938147416e+01 -8.157289894626615023e+01 -6.412245576300443872e+01 -5.997695010638865654e+01 -6.202488834323524713e+01 -6.060627302596187604e+01 -7.828309224082717321e+01 -6.393498513889198165e+01
1.000003999999985922e+02 9.420360609125781082e+01 8.997777892950189482e+01 1.088069459334543012e+02 1.719436809891440703e+02 2.490594098449094815e+02 2.695411778727765295e+02 1.991740123259881159e+02 7.930253250858335434e+01 -3.366726864645747241e+01 -7.432809131988574336e+01 -4.848839788922630589e+01 -8.330886418353917744e-01 5.758455141134120225e+01 4.227492076630463913e+01 -5.930324104804116786e-02
1.502405034099261059e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.910736182977208394e-04 4.835538468702871772e-04 5.810564328126739805e-04 7.151082567169871843e-04 8.750566386875059102e-04 1.020000968761620042e-03 1.123175372262568122e-03 1.299825154680969317e-03 1.549777994946544002e-03 1.701222607593882389e-03 1.881119187833932543e-03 2.255740657037446154e-03 2.667989746498984106e-03
2.004200391960640388e+02 2.144130562169182213e+02 1.227014636342218381e+02 2.967426645950843067e+02 3.819500816556503082e+02 1.551419782212215068e+02 4.447812366160847769e-02 9.979748221651088613e+01 -1.068736853955909449e-01 1.607029379497699084e+00 6.750087339351332760e-01 4.015655829710274571e-01 2.797554129436258252e-01 2.194376149107830354e-01 1.822681972282415019e-01 1.584457664608350802e-01
2.553043625042201370e+02 9.756029049704017098e+01 9.756196972325685124e+01 4.671884518840578693e+01 -5.891713767107358990e+01 -1.685752631072377596e+02 -1.809624113145711988e+02 -4.977821686685894775e+01 1.583331272221554116e+02 3.465011749854181176e+02 4.641566245886276079e+02 4.825351521176085043e+02 4.258846702811612204e+02 3.193945502505038121e+02 3.041373334707787421e+02 1.765014201856782279e+02
3.053043625042201370e+02 1.968532360681604985e+02 1.968223581169407055e+02 1.961266570275221852e+02 1.752396327073740281e+02 1.196235140202832099e+02 8.958799510069218286e+01 7.600199764014983828e+01 6.038043508706766715e+01 4.487590867161454611e+01 3.356870034531041114e+01 1.292949029103958125e+01 5.877438554955678462e+00 -7.841154272711350792e+00 -7.687635604026292313e+00 -3.018268498156171376e+01
3.553043625042201370e+02 2.696351668378504769e+02 2.696071530232859459e+02 2.693259880377987088e+02 2.615129250427437455e+02 2.401853710763155618e+02 1.895941802006005901e+02 1.430801090933780699e+02 1.209245069536772661e+02 9.081834784992697962e+01 6.574484334570462352e+01 3.642687262302968776e+01 8.548877100787118266e+00 -1.453055578001836956e+01 -2.850887441701268799e+01 -5.623400105027845086e+01
4.053043625042201370e+02 -4.175458051511021154e+02 -4.168609193174475536e+02 -4.150398092138686934e+02 -4.286123510200163764e+02 -4.775166041124230674e+02 -2.695520687437396532e+02 -7.557596049346078537e+00 1.639820472581707520e+02 1.017522027668494076e+02 -1.321418839291245604e+02 -2.254002583359315395e+02 -1.104591021860983062e+02 5.152536671274128111e+01 1.908805995983068726e+02 2.530893374356510890e+02
4.553043625042201370e+02 2.856463794742958839e+02 2.856020083761355295e+02 2.800224649375822992e+02 2.507141682526641659e+02 1.827069815962970551e+02 1.552775018793073230e+02 1.340570197203249450e+02 1.327128833406915192e+02 1.342286848811534981e+02 1.448651932692639832e+02 1.483887551914916685e+02 1.641413169593230919e+02 1.711138233737639780e+02 1.959184027106771566e+02 1.836740382806622165e+02
