TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 1.389884930873169196e+03 1.390752453005665757e+03 1.388199201433042390e+03 1.382446773089497128e+03 1.368924483180804145e+03 1.373437433543344696e+03 1.371160698174224990e+03 1.368725699247949024e+03 1.348248660820123405e+03 1.366960807741244480e+03 1.367863537836230307e+03 1.366590331214430989e+03 1.345106384072773835e+03 1.367860180898661156e+03 1.372429936300557074e+03
1.000003999999985922e+02 -3.560540684209614142e+02 -3.809793436374675935e+02 -3.951153597861693925e+02 -3.862432228273315786e+02 -3.454188004700422425e+02 -3.369061843795796563e+02 -3.314789717668685967e+02 -3.171348896165459905e+02 -2.964003770068353560e+02 -2.742704517682423102e+02 -2.920422668229283545e+02 -3.149199055938531160e+02 -3.380220284708382223e+02 -3.174157717621184815e+02 -2.733109616311111267e+02
1.502405034099261059e+02 -2.675771000836167346e+01 -3.049905571483588318e+01 -4.855531570162676047e+01 -5.763187627121935463e+01 -5.527473326964382494e+01 -5.824710806382595507e+01 -6.452723770321028951e+01 -7.629543523394784188e+01 -8.037592139185966289e+01 -7.533200742460866195e+01 -7.529506776097849752e+01 -7.283338121984942859e+01 -5.995766442750288405e+01 -5.914064880448202643e+01 -1.230372284503161779e+02
2.004200391960640388e+02 3.793387106642646245e+01 3.451035717408193193e+01 2.310878964296365190e+00 5.655537349033093797e+00 1.755936371011833685e+01 4.995578334512995156e+00 5.844577138908186420e+00 1.222518706657741205e+00 -2.696451630353499773e+00 1.510695157956057910e+00 9.581727037306102535e-01 -4.508871632973480504e-04 5.031299597004009090e-04 3.188897354131497996e-03 -1.984826183051659199e-01
2.553043625042201370e+02 -1.059527897788815132e+01 -4.165089452259489455e+00 -5.207089493238100175e+01 -3.067552626013973693e+01 -1.750053996935849909e+01 -3.138362484372233752e+01 -1.767298335754952632e+01 -3.419179927832991694e+01 -7.787144745458200303e-06 2.547478659652270964e-05 1.381486347060951829e-04 3.629560542077368769e-04 7.246218896149446984e-04 1.165756640832721737e-03 1.682653159130215181e-03
3.053043625042201370e+02 1.313866969955231525e+02 1.309975737361877464e+02 1.275139245298925204e+02 1.020700984724040126e+02 3.100587336965052998e+01 1.204370110969486518e+01 7.801223481148990402e+01 1.387966941740232869e+02 1.207752228277142734e+02 1.724238132302734172e+01 -3.921855635670648610e+01 -1.641487710060094685e+01 9.435709859479308292e+00 1.417150296477794003e+00 5.751622782408917223e-01
3.553043625042201370e+02 2.339953520304152050e+02 2.340232500851802513e+02 2.306648210341013225e+02 2.208748626908332824e+02 1.957505454459987959e+02 1.759952562903478679e+02 1.746546654270039198e+02 1.861076686610765023e+02 1.934683969656700526e+02 2.039799029812641606e+02 2.034428869033082776e+02 2.081291119294538419e+02 2.123168664968256394e+02 2.137690797994827108e+02 2.078969051945193200e+02
4.053043625042201370e+02 2.444953459840210428e+02 2.444788559825323375e+02 2.413505295733966420e+02 2.323887586878770151e+02 2.111848263995193520e+02 1.897010893052753886e+02 1.827964122814118184e+02 1.957310772199199675e+02 2.096852917025295540e+02 2.283310793784925181e+02 2.300185880457376868e+02 2.407363778756441661e+02 2.508111551722466857e+02 2.607924930522306681e+02 2.571010244424222719e+02
4.553043625042201370e+02 5.813647450110162396e+01 5.814267955481881245e+01 5.505739965297964744e+01 4.899836432430760880e+01 3.798721161841108795e+01 2.671038917124033318e+01 1.824044941749419380e+01 4.834700374945011703e+01 6.646600618821449302e+01 8.769872932408718214e+01 9.201126340137926718e+01 1.013418943764111049e+02 1.122859479734224522e+02 1.119654965890810274e+02 1.174164972343070588e+02
5.053043625042201370e+02 1.033355408519584984e+02 1.033440484439215226e+02 9.916664222531659334e+01 9.195568856332563712e+01 7.318497120189174154e+01 3.496293888394819760e+01 1.443743375418799957e+01 2.703380164237800187e+01 2.740881301927839075e+01 3.714785039243890452e+01 2.904118762859449632e+01 2.880706245808665500e+01 3.170036736546021672e+01 2.480738291395346451e+01 2.945833939180383609e+01
5.553043625042200802e+02 1.034955708453012448e+02 1.034997438910233427e+02 1.005463311111845286e+02 9.494430934508969244e+01 7.698230931180562209e+01 4.087033814490667538e+01 2.082685697519249146e+01 3.310403052564687698e+01 3.421873202330273500e+01 4.387390952404056321e+01 3.590892483039220195e+01 3.517924119772638392e+01 3.781172852497673631e+01 3.095555054621503643e+01 3.411522627662024121e+01
