TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 -6.797080842502170128e+01 -6.076364290208965713e+01 -8.291935927217070912e+01 -9.596605530788401950e+01 -1.081941418088789959e+02 -1.044542003312885043e+02 -1.069444274676758795e+02 -1.087467324135820661e+02 -1.113380005084920725e+02 -9.709142864961100372e+01 -1.002811686304405470e+02 -1.123656297778736217e+02 -1.201616903614534095e+02 -1.485856886559320458e+02 -1.127019947848443024e+02
1.000003999999985922e+02 7.402983600064611380e+01 7.299171619938645961e+01 1.138045702359844427e+02 1.888703361973263668e+02 2.043951715330618981e+02 1.231258667418708512e+02 -6.503829129799416631e-01 -8.669535426948769441e+01 -1.243873419033899950e+02 -6.506958894703673479e+01 3.153851239905624659e+00 6.399114810084365956e+01 8.249959738771916307e+01 5.789982517433959686e+01 -3.815610596274025129e-02
1.502405034099261059e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.526121072014335904e-04 1.933709587173281170e-03 2.767981795768080858e-03 3.368744339861261868e-03 3.821032638932648790e-03 4.132487024267150581e-03 4.338541373870213880e-03 4.590205062243900118e-03 4.886745092006529630e-03 5.128687006512329567e-03 5.304395170191503195e-03 5.565841992986087644e-03 5.854505399612034734e-03
2.004200391960640388e+02 8.619460504570886883e+01 8.697678531813103575e+01 -2.721895779046932162e+01 -6.978633683041276470e+01 1.110008416631749242e+02 2.416897239621390554e+02 1.203721992299945072e+02 1.915872861883276812e+01 2.557533117297055014e+00 1.085962815278795013e+00 5.679856491965703524e-01 3.663520665856127012e-01 2.757075074597055697e-01 2.233824392741624310e-01 1.911666774883546416e-01
2.553043625042201370e+02 3.010759731995598827e+02 3.010388907819325937e+02 2.826213665257488969e+02 2.308411369853877488e+02 2.393808356826232000e+02 3.090033781642750910e+02 3.493494723658866974e+02 3.747474349665494628e+02 3.882625818541392846e+02 3.749907405548108841e+02 3.593968019779090355e+02 3.536076119400815969e+02 3.519411681439442532e+02 3.361948041495850248e+02 3.184429258746105234e+02
3.053043625042201370e+02 1.249475121387184657e+02 1.249347407101130187e+02 1.226772857359976996e+02 1.049795815570472683e+02 6.581640288682324069e+01 5.234225082407453300e+01 6.315642685519566868e+01 6.556800740860464316e+01 6.214916820109602469e+01 5.882233290261174830e+01 4.575884607894462164e+01 3.400667901751653233e+01 3.206587806359184611e+01 1.151835763409054536e+01 -6.634656901992544320e+00
3.553043625042201370e+02 1.678542069926053273e+02 1.678478500179297725e+02 1.647101318385522859e+02 1.547126995608898312e+02 1.299998132235569699e+02 9.717262327900748176e+01 9.298652608820967203e+01 1.076661373578338470e+02 1.134236481100338523e+02 1.234736747353822466e+02 1.207154945558249466e+02 1.250450232469980563e+02 1.280863985954605084e+02 1.297368345632008868e+02 1.217125009977010563e+02
4.053043625042201370e+02 -4.068498037481998040e+02 -4.062911468370486432e+02 -4.097333934577812897e+02 -4.376648664437405500e+02 -4.910790796496904136e+02 -5.611664310849570256e+02 -4.644885216922339737e+02 -2.309563294011006178e+02 -1.074242726658126301e+01 8.719372347994179506e+01 -6.852623571549308679e+01 -6.407887364773887384e+01 6.536329074459483479e+01 1.019779207325644990e+02 1.161337748245550188e+02
4.553043625042201370e+02 1.099469483910763472e+02 1.099428228861164030e+02 1.084136694423406340e+02 9.654504022786512962e+01 9.593573697387773791e+01 1.085790304684453957e+02 1.236591053783053979e+02 1.503108256100833273e+02 1.707479065710723489e+02 1.934472706515456935e+02 2.029465024667817659e+02 2.171392563434388876e+02 2.386207299224193150e+02 2.351189062800528973e+02 2.383693296860770374e+02
5.053043625042201370e+02 3.701952465098082001e+01 3.695868697748903031e+01 3.382148615425090554e+01 2.514322544573961338e+01 5.212947205555528285e+01 1.096503318286305557e+02 1.697558057109611696e+02 2.197625531250101290e+02 2.638588393043272049e+02 3.005718199676642257e+02 3.192638873327449573e+02 3.412484459481536305e+02 3.702929450446154647e+02 3.983904168340300771e+02 4.195169631132816903e+02
5.553043625042200802e+02 1.041142713146632133e+02 1.041153976384072735e+02 1.006416780763834282e+02 8.704557608806244673e+01 4.502288393029747482e+01 2.750263511351599277e+01 4.258687013897947082e+01 4.630406401365421942e+01 5.333415185762009969e+01 5.898827562759935006e+01 5.972259749147397656e+01 6.199625028518131842e+01 6.560150153514319982e+01 6.472007902702580395e+01 6.066443537369920591e+01
6.053043625042200802e+02 1.116649341562145139e+02 1.116606447307752461e+02 1.085542540003478109e+02 9.863229950088846465e+01 5.809189477435298699e+01 3.724164521480236800e+01 5.142587888308479194e+01 5.702226098205849780e+01 6.391457172018958488e+01 7.035390547836948372e+01 7.055252110691671419e+01 7.324305263398214549e+01 7.653493501344094341e+01 7.621849781295908599e+01 7.046158626590390384e+01
