TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 1.822314172433726753e+03 1.824201398327085826e+03 1.819656401229726725e+03 1.813829781617796698e+03 1.800233566640516756e+03 1.804156023353818682e+03 1.803222964067615976e+03 1.802281142107952519e+03 1.774903078866097530e+03 1.803465571316494106e+03 1.806571200340840278e+03 1.806754898950661527e+03 1.777760544894624900e+03 1.810531935270959593e+03 1.816488837532673642e+03
1.000003999999985922e+02 1.444633949429535278e+02 1.446966515930355683e+02 1.332203391612544294e+02 1.124196257196846602e+02 1.051693553359641982e+02 1.206172005813569257e+02 1.165790589859731625e+02 1.143343970580633879e+02 1.073115377579494663e+02 1.213535458257972834e+02 1.164614105063284626e+02 1.044122510910661674e+02 9.053827412555729381e+01 7.216935652659833522e+01 6.681040120134009896e+01
1.502405034099261059e+02 2.835206289196248619e+01 1.836510546345226302e+01 -7.603570902286828925e+01 -2.657892259387045897e+02 -2.407481864032343992e+02 -2.033324559150737514e+02 -1.939634755375391251e+02 -1.748372816948530897e+02 -1.651123838971416262e+02 -1.661548309032721988e+02 -1.774446183904229599e+02 -1.943549918885840668e+02 -2.158091710856605800e+02 -2.045051451988355495e+02 -2.388634644335712665e+02
2.004200391960640388e+02 -6.416527116202487946e+01 -6.113294705513207106e+01 -7.642026287629731485e+01 -7.807923927233642303e+01 -7.907466398472641345e+01 -9.027865055393824889e+01 -9.107357586228199864e+01 -8.563786305012432365e+01 -7.443728328474261957e+01 -5.683737918189836336e+01 -4.052667676539672925e+01 -2.322660632064016539e+01 -5.460229463430460228e+00 1.298665515771996048e+01 -3.366534913649000771e+01
2.513043625042201370e+02 1.035552509995202186e+01 1.026371533129842817e+01 -2.443690906716067701e+01 -2.573291890194852982e+01 -9.594068414493325037e+00 -2.260954235037933202e+01 -1.954818946702889804e+01 -2.482237730484821370e+01 -2.931251091620109506e+01 -2.574585778324172480e+01 -2.485960182840254618e+01 -2.645453468677711939e+01 -2.394582327765533591e+01 -1.501396487945980773e+01 -6.700681456869792864e-03
3.034293625042201370e+02 7.743161362232665113e+01 6.817485830136502045e+01 3.107570577868567341e+01 4.733313483181608916e+01 5.835679123134190860e+01 4.464877351635048086e+01 4.270107932621186819e+01 4.662759971253684910e+01 2.913379178751756982e+01 6.617122760440062734e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.771138296972864305e-05 8.852965795142879186e-05 2.453496266468144205e-04
3.534293625042201370e+02 3.210596489568441143e+02 3.092386932076302060e+02 2.576502632856148125e+02 2.360726699213833228e+02 2.233766628479519625e+02 2.047851548147449421e+02 1.886843723534387323e+02 1.753745217840603914e+02 1.651111254899589937e+02 1.564536580751615134e+02 1.427146679894542842e+02 1.285659486330303878e+02 1.257107090017818649e+02 1.092174797720356025e+02 1.004906645706025472e+02
4.034293625042201370e+02 2.696213153673119791e+02 2.696801899856629916e+02 2.681333775447772609e+02 2.662108245306211529e+02 2.549940411652253260e+02 2.565744014111248248e+02 2.454067816661593042e+02 2.199339550858557573e+02 2.027996646413876931e+02 2.107839392153693723e+02 2.185650017444255013e+02 2.339665943489109452e+02 2.483381883366480452e+02 2.710886974736460502e+02 2.771292243496462788e+02
4.534293625042201370e+02 1.369012503685771946e+02 1.369087737947656649e+02 1.335303437485275992e+02 1.261824524267325529e+02 1.181833838800139489e+02 1.086882136762143887e+02 7.874847637417693136e+01 6.213414220273686084e+01 7.524054084319584490e+01 8.961364538171190475e+01 9.045463610352443595e+01 9.708329973934357326e+01 1.029790536197928645e+02 1.063504756991452354e+02 1.005927271930361684e+02
5.034293625042201370e+02 3.272443957252817626e+01 3.273425956413582583e+01 3.074286071966785983e+01 2.173692835765855591e+01 5.564018775925759108e+00 -1.950194350818881261e+01 -3.115209416861987890e+01 -2.422126735668972852e+00 1.112145750084382279e+01 3.160121651186675606e+01 3.072788488467497814e+01 3.486588669100891735e+01 4.218304097449993861e+01 3.480184729757681339e+01 4.690252754479251962e+01
5.534293625042200802e+02 9.721875408566448584e+01 9.722841316343055951e+01 9.404456508584675589e+01 8.932442683047399612e+01 7.867205312617633695e+01 3.703530101719234580e+01 5.773171399776957813e+00 1.738343094733296823e+01 1.434081745434825805e+01 2.356413169168045840e+01 1.359673886375653851e+01 8.309963453161930858e+00 9.810491892410778902e+00 -3.536512445261730808e-01 1.074313786054117337e+01
6.034293625042200802e+02 9.863101323945092247e+01 9.863754936353075209e+01 9.578047918390224424e+01 9.113834127701046839e+01 7.961297450851772339e+01 3.949507251798618057e+01 9.489497781879826732e+00 2.020548037908313432e+01 1.713304276144749494e+01 2.603754030600545022e+01 1.580654314379959402e+01 9.929815178751388416e+00 1.096843233461603440e+01 5.005979998068235126e-01 1.141207738257454629e+01
6.540543625042200802e+02 9.975964585285130681e+01 9.976330853775650098e+01 9.694037747813580097e+01 9.214103795344064451e+01 7.976380316426578077e+01 4.071603943542785942e+01 1.185892820528128944e+01 2.215771316759058607e+01 1.912066151286619586e+01 2.789050861829174011e+01 1.755335512647446095e+01 1.145049159299436248e+01 1.217451393620789091e+01 1.629413514007804098e+00 1.229353360184184929e+01
7.040543625042200802e+02 1.004916658736785422e+02 1.004939075081588413e+02 9.769040506482778596e+01 9.280405987657742628e+01 7.968770842494525652e+01 4.132334501221247081e+01 1.329565575647462339e+01 2.340829777023770930e+01 2.042104187192053288e+01 2.914355052620723541e+01 1.876429322877076444e+01 1.261212655413039663e+01 1.313329240411765042e+01 2.607053203905816741e+00 1.302733355130422055e+01
7.540543625042200802e+02 1.007618195455981862e+02 1.007629784023293098e+02 9.797948953995722832e+01 9.302426414452756376e+01 7.924028054053317760e+01 4.134642772799925581e+01 1.396891600178018145e+01 2.405213572382125875e+01 2.117026974324932453e+01 2.991099116536653568e+01 1.954455722207546486e+01 1.343269949369972061e+01 1.381368668245404763e+01 3.352761040387255420e+00 1.360341887989710585e+01
8.040543625042200802e+02 1.008042036338685250e+02 1.008044653826494397e+02 9.803328674888508942e+01 9.301516244946449774e+01 7.866895604741954173e+01 4.106521742939824549e+01 1.416765389720969104e+01 2.429372532391084150e+01 2.154588999309260444e+01 3.033457042272468840e+01 2.000838891271106945e+01 1.398526291948060063e+01 1.428088181976658255e+01 3.905531960813169334e+00 1.405448342483289714e+01
8.540543625042200802e+02 9.421584542027245845e+01 9.421896732243233430e+01 9.134198601123151207e+01 8.544026454651438485e+01 6.677380546802916683e+01 3.629592011623102366e+01 1.964155820137743191e+01 3.043198148161393846e+01 3.080235087405101879e+01 4.052129955481014889e+01 3.237502291027755774e+01 2.857074214374158672e+01 2.996875900539043514e+01 2.237612018801002378e+01 2.818451535751649217e+01
