TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 -7.564839236904668951e+01 -6.946789399932313813e+01 -9.682551921144803941e+01 -1.098591736825407708e+02 -1.225426670358526593e+02 -1.171368000540284982e+02 -1.188200003501059285e+02 -1.209486382387796084e+02 -1.239164317880950392e+02 -1.099628512773063704e+02 -1.150532364830279306e+02 -1.282644454757762276e+02 -1.379239643758011482e+02 -1.665113047551756438e+02 -1.259475882343250674e+02
1.000003999999985922e+02 5.742168541007841753e+01 5.352310756175896245e+01 9.652455800135589925e+01 1.453788647235882934e+02 1.053390331057543108e+02 -1.094053373743349766e+01 -1.073022950933614226e+02 -1.397087468951536096e+02 -1.178856156931911983e+02 -2.900579915844060963e+01 5.638231528846880991e+01 1.013685615558071476e+02 7.436992667002090229e+01 2.491932661996701981e+01 -3.842371472629224627e-02
1.502405034099261059e+02 8.553969558561508535e+00 7.207254893024944709e-01 3.314113302001419070e-01 1.345468786575873821e-01 7.049649629246283744e-02 4.378519712422176968e-02 2.969696993280733846e-02 2.102510331729812165e-02 1.576101828500395957e-02 1.268113955878982270e-02 1.098097455481840054e-02 1.010324401389061863e-02 9.709547403832681500e-03 9.604037418167945747e-03 9.618884067685044489e-03
2.004200391960640388e+02 2.465686529374554681e+01 2.240773364619685282e+01 -2.931800057919113200e+01 3.662860546439842580e+01 1.073916086681931006e+02 6.503767902697867953e+01 -2.714781006603572422e+01 2.135482268728546629e+01 3.348384555607037516e+00 1.405740744776712070e+00 6.872739605893437576e-01 4.252916685386519680e-01 3.134149526347869696e-01 2.507621448914739704e-01 2.129834978949385060e-01
2.553043625042201370e+02 2.290155994282158076e+02 2.289878424375720556e+02 2.163108300718085957e+02 1.646852139466912774e+02 2.388654813839908968e+02 3.487057597953927370e+02 3.962172731201025613e+02 3.763351295210366629e+02 3.359522915837182495e+02 2.973423732634331031e+02 2.848900102271362016e+02 3.000789704874380277e+02 3.256609994539539912e+02 3.090799461117624674e+02 3.482486010957812255e+02
3.053043625042201370e+02 1.498282301416597306e+02 1.498082638177506851e+02 1.490799730838148776e+02 1.301568468785486630e+02 8.264226724118461220e+01 5.310805404272240082e+01 4.551851822946166237e+01 3.545360992119961452e+01 2.065948508206702527e+01 9.222323264346483640e+00 -7.410513177249446137e+00 -2.024864576774462321e+01 -3.070017531359749796e+01 -4.250529679860584054e+01 -5.228672444474445058e+01
3.553043625042201370e+02 1.953252859008837845e+02 1.953164561413493914e+02 1.927595774603861685e+02 1.839424480485998856e+02 1.611505654789720836e+02 1.270640959297381585e+02 1.163242115421734724e+02 1.258331988970274722e+02 1.272519496829195447e+02 1.319909908147454303e+02 1.289414413210095347e+02 1.303444693623335695e+02 1.303922850813909520e+02 1.306423869743742046e+02 1.258357884220485943e+02
4.053043625042201370e+02 2.215102880016502525e+02 2.215017615715378838e+02 2.264568400628155302e+02 2.221249412380697947e+02 1.960485785467042206e+02 1.642399193347742141e+02 1.524292400831847374e+02 1.326687061400686503e+02 1.035775477772675401e+02 9.937900567498019200e+01 9.103262834303097861e+01 7.859673868352818715e+01 6.816525754885235244e+01 6.202833157973397959e+01 4.499872814021832568e+01
4.553043625042201370e+02 2.033689719481766929e+02 2.033588587055047867e+02 2.001137545858925932e+02 1.907271197382335401e+02 1.279337696771910231e+02 7.821743896836046872e+01 6.665204219570426858e+01 5.853710426167788938e+01 5.353034997186215094e+01 5.266449126876941733e+01 4.693402743993325998e+01 4.734267189699446732e+01 4.672797045258658244e+01 4.929293284222044491e+01 3.989344721497991486e+01
