TIME q_liq_Ch3_mesh1 q_liq_Ch3_mesh2 q_liq_Ch3_mesh3 q_liq_Ch3_mesh4 q_liq_Ch3_mesh5 q_liq_Ch3_mesh6 q_liq_Ch3_mesh7 q_liq_Ch3_mesh8 q_liq_Ch3_mesh9 q_liq_Ch3_mesh10 q_liq_Ch3_mesh11 q_liq_Ch3_mesh12 q_liq_Ch3_mesh13 q_liq_Ch3_mesh14 q_liq_Ch3_mesh15 
0.000000000000000000e+00 1.008865197194318353e+04 1.008865197196538793e+04 1.004793206215192731e+04 1.003196653098640854e+04 1.010508970491472246e+04 1.004007642746331294e+04 1.004381828681579827e+04 1.005466933710257217e+04 1.012551366709225476e+04 1.006410260500428922e+04 1.006868868967279195e+04 1.008048821590425905e+04 1.014963048467055523e+04 1.009455510143352876e+04 1.006046822058788348e+04
5.000040000000043960e+01 7.801451292037429539e+02 7.801586321777975854e+02 7.751007382968913362e+02 7.638557722155859437e+02 7.424694363804607065e+02 7.490202232153300201e+02 7.453614344596400088e+02 7.400420939489780494e+02 7.195814520320160455e+02 7.392865996079719935e+02 7.410264491168675249e+02 7.383817095122271894e+02 7.202651502915522315e+02 7.416328876562355390e+02 7.470157277050528819e+02
1.000003999999985922e+02 -2.129861464486312173e+02 -2.017019297264428417e+02 -1.534384202519472638e+02 -1.033601247514101118e+02 -1.756988022187098011e+02 -1.795348340089853139e+02 -2.344860430275797398e+02 -2.899996258882102325e+02 -3.445998936513038871e+02 -3.776863851739473148e+02 -4.131987119625824789e+02 -4.404656837628348285e+02 -4.675797011349548029e+02 -4.523126381281823001e+02 -4.420463470520077180e+02
1.502405034099261059e+02 1.218317765672454911e+01 1.311960896150450040e+01 -2.561458562163229047e+01 -5.799673336931677170e+01 -6.058024520537461655e+01 -3.057905589582897576e+01 6.220486495595747733e+00 2.979273788691149605e+01 2.888075113952129058e+01 1.930309606769277986e+00 -2.000771235949522975e+01 -2.030674883859377289e+01 9.477321222202990114e+00 5.207853190618691563e+00 -4.274364929957232384e+00
2.004200391960640388e+02 6.528287217084246663e+01 9.474531848656289412e+01 -5.692596744511069619e-04 4.658408210427033062e-04 4.215417216320678333e-03 8.840861802912608133e-03 1.302568338229165290e-02 1.586728694204452006e-02 1.754118162833363109e-02 1.831872599998705595e-02 1.873754279886157351e-02 1.860193459320615833e-02 1.827518075912520218e-02 1.779948082809021739e-02 1.725790871120140915e-02
2.553043625042201370e+02 6.564303481127186046e+01 6.255225273233946837e+01 1.925670171273733899e+01 2.101578094722638212e+01 4.484972543865978167e+01 -1.442487832650449953e+01 -5.065246051479606137e+01 -5.056797098131438162e+01 -1.962015588556281287e+01 2.245054112909295085e+01 2.384178394317914140e+01 8.054307579921641036e+00 -8.229669427458718545e+00 1.156757287410040824e+01 1.759672675915852968e+00
3.053043625042201370e+02 2.212665408679047232e+02 2.194629231128093636e+02 1.900889197575393723e+02 1.435581819294597210e+02 1.648600028853007586e+02 1.763803151091905761e+02 1.767912212633580396e+02 1.819003272272456684e+02 1.842228161430283819e+02 1.895310355134185727e+02 1.841850021667399915e+02 1.842425012037609235e+02 1.867801363379667521e+02 1.843600946577070374e+02 1.755683134155455321e+02
3.553043625042201370e+02 2.139809463960304186e+02 2.138263584988482364e+02 2.072878943143805657e+02 1.758095112588527797e+02 1.385563746040490969e+02 1.484403562193448067e+02 1.536982131224952468e+02 1.599038669047330359e+02 1.644924539139356909e+02 1.710008281650012805e+02 1.713701744268323921e+02 1.753617047935427706e+02 1.784180948176164350e+02 1.805184699065131326e+02 1.797287942772636313e+02
4.053043625042201370e+02 2.162846903927677147e+02 2.162652845022315091e+02 2.104377137432172731e+02 1.789538962171408798e+02 1.223137483384837907e+02 4.132825831402815453e+01 -1.028295040236101840e+02 -8.209948397481571192e+01 4.627775202475387317e+01 1.755440817918082246e+02 1.269055977224448668e+02 -1.088820261244210030e+02 -2.810351771131263945e+02 -3.287924954000411617e+02 -3.273321985282739774e+02
4.553043625042201370e+02 5.205062328398245342e+01 5.205030398126417168e+01 4.858217064374871796e+01 3.124435449569799061e+01 2.125066051715455018e+01 4.956272824631482621e+01 8.435902362148694067e+01 1.288837915484008079e+02 1.613221600794744859e+02 1.923971329782718271e+02 2.081128325921471571e+02 2.221248888529630108e+02 2.361360006525735002e+02 2.315050492018852424e+02 2.304401983598450556e+02
