TIME void_Ch1_mesh1 void_Ch1_mesh2 void_Ch1_mesh3 void_Ch1_mesh4 void_Ch1_mesh5 void_Ch1_mesh6 void_Ch1_mesh7 void_Ch1_mesh8 void_Ch1_mesh9 void_Ch1_mesh10 void_Ch1_mesh11 void_Ch1_mesh12 void_Ch1_mesh13 void_Ch1_mesh14 void_Ch1_mesh15 
0.000000000000000000e+00 1.020922045540531437e-05 1.020939673991477373e-05 1.020867647786266864e-05 1.020702648057646202e-05 1.020509683036486925e-05 1.020344925344356262e-05 1.020183053250776713e-05 1.020021132402708830e-05 1.019827788116672738e-05 1.019660471108173081e-05 1.019488203437392042e-05 1.019304267688865686e-05 1.019074343903028167e-05 1.018971230076120074e-05 1.018994900937382174e-05
5.000040000000043960e+01 1.841855624025624527e-01 1.574621687202565345e-01 1.802763707875428001e-01 2.116867270522129196e-01 2.350563318010862601e-01 2.584959519859658106e-01 2.803401784916704775e-01 3.030962225465373416e-01 3.168873716633976989e-01 3.334481840661329133e-01 3.499532689928905316e-01 3.695333179894969566e-01 3.825135422433592614e-01 3.684645176899286056e-01 3.678882692894627215e-01
1.000003999999985922e+02 4.615268886549915572e-02 3.242328052743823075e-02 3.461395794335894727e-01 4.110856165626577408e-01 4.729368908476361266e-01 5.369732238903826005e-01 5.913821241923215011e-01 6.272825544039842827e-01 6.269177786309905187e-01 6.591898674774229194e-01 7.067299080073932149e-01 7.334217022990459078e-01 7.683652110171999006e-01 6.669225104425160477e-01 7.419514188082784178e-01
1.502405034099261059e+02 1.730112956646857325e-01 3.969221304806943434e-02 2.427981175375772682e-01 3.378032362969168312e-01 4.058025662415875590e-01 4.696491213324461844e-01 5.308063681497352526e-01 5.681827521131476155e-01 5.910347997529182829e-01 6.099199451172848674e-01 6.492182248928634047e-01 6.555125718967127479e-01 7.522908861258542634e-01 4.914622126415242320e-01 9.480130729380169541e-01
2.004200391960640388e+02 4.389512097419747683e-01 1.773647087744942841e-01 2.985700341954601322e-01 3.964376167914507310e-01 4.635094136544804511e-01 5.145650615156743823e-01 5.689896857685111664e-01 6.051832009607756024e-01 6.305719476930765621e-01 6.512518634840922527e-01 6.693331469516349275e-01 7.845946134572356900e-01 9.999620725696836132e-01 9.999689926829299358e-01 9.999589782708653285e-01
2.534293625042201370e+02 5.606551149344579654e-01 3.521406619493828161e-01 4.681180681459835013e-01 5.392152394454927666e-01 5.952555454755835695e-01 6.304574563326045267e-01 6.946296467391498419e-01 6.647215411643253580e-01 9.998545783762869954e-01 9.999333516482724615e-01 9.999680382268066881e-01 9.999822781201865851e-01 9.999882613299967415e-01 9.999909750599248470e-01 9.999911741038315371e-01
3.034293625042201370e+02 4.480803093386764302e-01 3.440260903607120224e-01 4.594227927030056224e-01 5.399197522597978249e-01 6.211850937908139914e-01 6.594123529746980239e-01 6.989898952943064403e-01 7.580371191728764169e-01 7.793638173901726862e-01 7.880039399323106597e-01 8.215544843386382023e-01 8.433150274274098246e-01 8.746158829231057696e-01 8.279817183024240634e-01 9.999987972954434978e-01
3.534293625042201370e+02 1.542082324381925792e-04 1.218482896346940797e-04 5.769187145585578805e-05 4.212208754911605612e-05 3.629778174931582276e-05 1.384145776055240994e-05 3.034212144191038296e-02 1.873770685911478884e-01 3.151944916996875512e-01 4.062504471892882107e-01 4.865878475541456361e-01 5.275764646909976152e-01 6.281868939852996991e-01 4.940568354740432211e-01 6.628639955811906903e-01
4.034293625042201370e+02 1.963439256403893434e-04 1.504216402210309768e-04 6.932882762734573654e-05 5.134260678922411591e-05 1.506960525809385709e-05 7.312936445323242607e-02 2.162581340740715730e-01 3.291909397734422704e-01 4.081741375869138433e-01 4.706410920845963131e-01 5.317039905765331698e-01 5.596492168366642428e-01 6.495921213224498114e-01 5.107027219088950964e-01 6.802556043348682024e-01
4.534293625042201370e+02 1.458620767360708874e-04 1.196986918547745659e-04 6.183542037176318978e-05 1.649875848308954808e-05 3.622492168435709203e-02 1.790218169707286089e-01 2.983909012274314487e-01 3.889434688570949650e-01 4.530272743738318897e-01 4.970773981690955190e-01 5.631377683775050658e-01 5.636243342154834135e-01 6.864179888961711162e-01 4.843517749800302363e-01 7.291712921895048272e-01
5.034293625042201370e+02 1.115352133790941199e-04 9.888393992065405290e-05 5.595574075864325641e-05 1.352618128469823177e-05 1.081315790578152025e-01 2.416372743705317017e-01 3.412743436679988029e-01 4.165424647221269150e-01 4.712795216903520878e-01 5.110082054352022007e-01 5.693241224561023106e-01 5.721026950417014145e-01 6.892284370641063029e-01 4.941817220672232724e-01 7.211995623473490546e-01
