TIME void_Ch1_mesh1 void_Ch1_mesh2 void_Ch1_mesh3 void_Ch1_mesh4 void_Ch1_mesh5 void_Ch1_mesh6 void_Ch1_mesh7 void_Ch1_mesh8 void_Ch1_mesh9 void_Ch1_mesh10 void_Ch1_mesh11 void_Ch1_mesh12 void_Ch1_mesh13 void_Ch1_mesh14 void_Ch1_mesh15 
0.000000000000000000e+00 1.020922045540531437e-05 1.020939673991477373e-05 1.020867647786266864e-05 1.020702648057646202e-05 1.020509683036486925e-05 1.020344925344356262e-05 1.020183053250776713e-05 1.020021132402708830e-05 1.019827788116672738e-05 1.019660471108173081e-05 1.019488203437392042e-05 1.019304267688865686e-05 1.019074343903028167e-05 1.018971230076120074e-05 1.018994900937382174e-05
5.000040000000043960e+01 1.491294472106180213e-01 1.198832865357851302e-01 1.291971311373273368e-01 1.637296298101041658e-01 1.917229284486874907e-01 2.189284575994910609e-01 2.443642737005585763e-01 2.701319519187358464e-01 2.879101638959288834e-01 3.079036532087285893e-01 3.276870123802756440e-01 3.500220657137673719e-01 3.667950149207728772e-01 3.544107277454743299e-01 3.559100059281206652e-01
1.000003999999985922e+02 1.685388818819192058e-01 1.358615930334546307e-01 5.306884641677787062e-01 6.100882669481239029e-01 6.437790923566816259e-01 6.936180995027713125e-01 7.406031550113988393e-01 7.678724396026137544e-01 7.323646006669578545e-01 7.833244520167614855e-01 8.183761819201511578e-01 8.389462753818702767e-01 8.312908067307794857e-01 6.959379099090866605e-01 8.310091755546552550e-01
1.502405034099261059e+02 3.692199149202068931e-01 1.077328508161212450e-01 2.233161405925370990e-01 3.353507575666088147e-01 4.130625141237051490e-01 4.745400321682500255e-01 5.364079442291123101e-01 5.837640594686481776e-01 6.119784643989317763e-01 6.368049944636965387e-01 6.844896712261053784e-01 6.883912455876766145e-01 7.837137935817334311e-01 5.401078859648444919e-01 9.886301220799216249e-01
2.004200391960640388e+02 4.052768899945082270e-01 2.088006322925624880e-01 3.245547234318179042e-01 4.099486302986990460e-01 4.745785051755719297e-01 5.229862851570175053e-01 5.802555772908227771e-01 6.030625532572320147e-01 6.733067218354754635e-01 5.868970397177178944e-01 9.118027973650257856e-01 9.999989912180802243e-01 9.999986003919082433e-01 9.999973662262956475e-01 9.997514492592515234e-01
2.553043625042201370e+02 6.369295040982646539e-01 3.889668247937715928e-01 5.115129058013827557e-01 5.824424785907429403e-01 6.225839966676223192e-01 6.605016492647556303e-01 7.263238710607297088e-01 7.781301663125856916e-01 7.300196396909020002e-01 9.999990001311315213e-01 9.999990001311011012e-01 9.999990001316525490e-01 9.999990001317271560e-01 9.999990001305738563e-01 9.999990001149381413e-01
3.053043625042201370e+02 6.091962673466903844e-02 5.062993292134761181e-02 1.360474351026596807e-01 3.421009811171603077e-01 5.166381847989037768e-01 6.121335310284935494e-01 6.331285185329592613e-01 5.968534729286214535e-01 7.082278799562636840e-01 7.216674799152243969e-01 9.998520553149367052e-01 9.999526343066620360e-01 9.999762716912117266e-01 9.999840071166244959e-01 9.999849746547744278e-01
3.553043625042201370e+02 6.183647262450887427e-04 5.416621389623718641e-03 9.174910856048212882e-04 1.504193728925684315e-01 2.943686850359914509e-01 4.030519651385457980e-01 4.855111001382216296e-01 5.457538849316653229e-01 5.873708458506634589e-01 6.179898145702280576e-01 6.711710571667411918e-01 6.575240365529329001e-01 7.897504834971047494e-01 5.351543015669374403e-01 9.096866457287468011e-01
4.053043625042201370e+02 2.737811396773878335e-04 2.006978703897659101e-04 8.513092752133528300e-05 2.039583351509862021e-05 1.501298399982278417e-02 9.978376740375706488e-02 1.866863566089258519e-01 2.568461192092111323e-01 3.095738585287586830e-01 3.596980506528642541e-01 4.152434245959891190e-01 4.451223644266343316e-01 5.347382026641220865e-01 4.021587730951259321e-01 5.831934872352498855e-01
4.553043625042201370e+02 1.361872719612815274e-04 1.180682399715035196e-04 6.364707694938122936e-05 1.502884967053940750e-05 7.176941116660970343e-02 2.044988871856738555e-01 3.098707373161294631e-01 3.890462899598608471e-01 4.468685941247130811e-01 4.922421342375097320e-01 5.487906965678274185e-01 5.612725135059273285e-01 6.656726859820586428e-01 4.928108341696671446e-01 7.004936503758414368e-01
5.053043625042201370e+02 1.083333033858517813e-04 9.598618280393286502e-05 5.571880878850341218e-05 1.355647836030088473e-05 1.362636251814004218e-01 2.639664885498735902e-01 3.589590182945832653e-01 4.313316930622601575e-01 4.837349671022666553e-01 5.215328246402729517e-01 5.794535497712411942e-01 5.801045428350172228e-01 6.981103251537873478e-01 5.012323781455189087e-01 7.302323194883322266e-01
5.553043625042200802e+02 9.063075374181133424e-05 8.513970844517704673e-05 5.377279523224454946e-05 1.347320065997388627e-05 1.308836637692961102e-01 2.600624971261916163e-01 3.566818702801112240e-01 4.296013748084664963e-01 4.823283743668022039e-01 5.204803963347461870e-01 5.780396272479019215e-01 5.793759276071327458e-01 6.961344744324634570e-01 5.003452790311390119e-01 7.276166975223210542e-01
6.053043625042200802e+02 6.353367813742940608e-05 6.439866637246387097e-05 4.702895976486716099e-05 1.298618688743476829e-05 1.311854137278144761e-01 2.591383104342407373e-01 3.552773594180856920e-01 4.277858260628785159e-01 4.802902281955063746e-01 5.184173447036284355e-01 5.756029239227704597e-01 5.775172271243075306e-01 6.930448954574397469e-01 4.985864982041825488e-01 7.246360201957109393e-01
6.554293625042200802e+02 4.061333301755753935e-05 4.297305861852142403e-05 3.719639567174742889e-05 1.221689396034427229e-05 1.306393755379373911e-01 2.576622239966262495e-01 3.533971881490980405e-01 4.256094003666991976e-01 4.779357025239191481e-01 5.160901331785490154e-01 5.730171986152833297e-01 5.754603161527127586e-01 6.900689282994661999e-01 4.966996308015390604e-01 7.219780562094311183e-01
7.054293625042200802e+02 2.693836266924488091e-05 2.868000896656743793e-05 2.789294063117353747e-05 1.146001364667991856e-05 1.293792404115540196e-01 2.557172054549821105e-01 3.511610279798319523e-01 4.231995906796365836e-01 4.754562483051982813e-01 5.136872464016803974e-01 5.704119081959982962e-01 5.733418028481842565e-01 6.871683269783419590e-01 4.947892561505802256e-01 7.195520016738008451e-01
7.554293625042200802e+02 1.921951727369802020e-05 2.024520683151990167e-05 2.070438142088555121e-05 1.087066167834454935e-05 1.282785902041665704e-01 2.538858958981911051e-01 3.489616421083278075e-01 4.208106665501923360e-01 4.729858109195811400e-01 5.112805257178839602e-01 5.678181077339066185e-01 5.711877629457506877e-01 6.843228949455657517e-01 4.928126390516164301e-01 7.173175789852102024e-01
8.054293625042200802e+02 1.513592075188047444e-05 1.571137186736283647e-05 1.617923681745489319e-05 1.048762913969048866e-05 1.312995228236115419e-01 2.559601913346190027e-01 3.503836439086124854e-01 4.217075558957637527e-01 4.732776548945614725e-01 5.113302793968862447e-01 5.672649777187830367e-01 5.709364379927600597e-01 6.827555065725596783e-01 4.925123734421821275e-01 7.156811550145050216e-01
8.554293625042200802e+02 1.329933468551133792e-05 1.363516952331652097e-05 1.028307183929848327e-05 3.064816032867129919e-02 1.789479331747855229e-01 2.933849305508901550e-01 3.823764056815635581e-01 4.491582742949655205e-01 4.969721362349448501e-01 5.319389385661453806e-01 5.869733739330532662e-01 5.860630327843536769e-01 7.005742671671946198e-01 5.047517803689564042e-01 7.319709940146144067e-01
9.054293625042200802e+02 1.466492281029496995e-03 4.354770908434378389e-04 3.739944846850662630e-05 1.056837644080990540e-01 2.470589519509302501e-01 3.454594932321087830e-01 4.271982465645059457e-01 4.866917873465683164e-01 5.302953862468462454e-01 5.601669331310803468e-01 6.154958556300181849e-01 6.067486960215753289e-01 7.277452763269374181e-01 5.223019480364456957e-01 7.569189817113441965e-01
9.554293625042200802e+02 6.522030099828735397e-03 1.306078952432888213e-03 1.072224524374715049e-04 1.354899908646606532e-01 2.699175017356993389e-01 3.627487144352715132e-01 4.417299605706014876e-01 4.983981167079489794e-01 5.406769888635288845e-01 5.687623688585359272e-01 6.239804714070014136e-01 6.129940891941451087e-01 7.353481091779500156e-01 5.274164022657016337e-01 7.662129819514482687e-01
