TIME void_Ch1_mesh1 void_Ch1_mesh2 void_Ch1_mesh3 void_Ch1_mesh4 void_Ch1_mesh5 void_Ch1_mesh6 void_Ch1_mesh7 void_Ch1_mesh8 void_Ch1_mesh9 void_Ch1_mesh10 void_Ch1_mesh11 void_Ch1_mesh12 void_Ch1_mesh13 void_Ch1_mesh14 void_Ch1_mesh15 
0.000000000000000000e+00 1.020922045540531437e-05 1.020939673991477373e-05 1.020867647786266864e-05 1.020702648057646202e-05 1.020509683036486925e-05 1.020344925344356262e-05 1.020183053250776713e-05 1.020021132402708830e-05 1.019827788116672738e-05 1.019660471108173081e-05 1.019488203437392042e-05 1.019304267688865686e-05 1.019074343903028167e-05 1.018971230076120074e-05 1.018994900937382174e-05
5.000040000000043960e+01 3.424017235897191536e-01 2.933395395744115008e-01 3.208580695676219174e-01 3.492319799508709632e-01 3.682455261436164418e-01 3.891554737656856555e-01 4.094685633901773425e-01 4.308911132031958968e-01 4.419334863987836037e-01 4.569434009031523858e-01 4.727133050374405787e-01 4.914409739019517387e-01 5.037934313519517593e-01 4.780543839146290663e-01 4.811878845861440324e-01
1.000003999999985922e+02 3.233684876707042521e-01 2.974969462085842384e-02 2.440169201461388770e-01 4.734386334520135353e-01 5.149390316118270805e-01 6.108776967199407437e-01 6.933778271422631478e-01 7.786565696886809107e-01 8.524970807315530585e-01 9.228199699547173784e-01 9.495552300699633408e-01 9.606245828624006000e-01 9.592221131512549404e-01 9.020780744646768046e-01 9.561495170065047455e-01
1.502405034099261059e+02 5.128613667703164625e-01 2.182735574582407856e-01 3.447126268024410245e-01 4.431248820928558874e-01 5.125186455640455829e-01 5.699217014212175636e-01 6.180674327918228572e-01 6.426478752449866771e-01 6.417032633790209495e-01 6.555043268088949215e-01 7.088422916115962868e-01 7.295928155134426829e-01 8.165306224009594160e-01 6.608581751981537078e-01 7.175200228126975555e-01
2.004200391960640388e+02 8.477850949396239510e-01 4.425448593573400036e-01 6.640591928390163767e-01 9.950230954984056186e-01 9.999989949531343791e-01 9.999983713115648820e-01 9.999971911445958428e-01 9.999958851585604158e-01 9.999948418554903684e-01 9.999941408247521313e-01 9.999938481609890184e-01 9.999938331949125292e-01 9.999942120158344938e-01 9.999944446822860433e-01 9.999929022546079072e-01
2.553043625042201370e+02 3.375130054555751250e-04 2.217526277009285781e-03 2.235188989434503282e-04 3.144043099469536352e-03 1.924998281501393016e-01 3.344288699318876401e-01 4.609571253373099808e-01 5.624354482461372262e-01 5.972082268686957907e-01 6.993749004182788775e-01 6.730430588796190161e-01 9.996163313679993223e-01 9.998738109772009608e-01 9.999506741900014983e-01 9.999158281202632503e-01
3.053043625042201370e+02 3.847460740382749604e-04 2.459942746079725137e-04 9.730466759329293189e-05 2.200137083508048606e-05 1.293940488277611767e-01 2.802923446062502433e-01 4.173721708861096169e-01 4.898970963927920530e-01 5.108793617522036090e-01 5.552326544807900666e-01 6.340196172130703189e-01 6.335249781999205965e-01 7.382091107749383374e-01 5.613077148956095996e-01 7.917512008305174209e-01
3.553043625042201370e+02 2.089150127477050738e-04 1.637850169127213367e-04 8.053427821761895828e-05 2.076102164281654007e-05 9.284118666568549894e-02 2.470341034443918893e-01 3.649747164131433297e-01 4.506539384417134753e-01 5.089649102909825640e-01 5.557171456223449768e-01 6.102121799996307328e-01 6.218835485228827453e-01 7.203127762002904388e-01 5.566102917151241058e-01 7.497494792189256518e-01
4.053043625042201370e+02 1.116119010539905345e-04 9.939863800778497610e-05 2.494811420860180667e-05 2.149952245656309643e-02 1.789405957394897273e-01 2.889608081531754302e-01 3.878184874101552326e-01 4.543010834941643150e-01 5.024487157697973272e-01 5.387180060846283869e-01 5.922275904648031108e-01 5.928229387356289681e-01 7.049988725204149320e-01 5.156340694396475133e-01 7.365428598275568506e-01
4.553043625042201370e+02 1.042088304567732703e-04 9.449766579126890500e-05 1.780534318299744796e-05 1.190030883744033242e-02 1.769240874054456292e-01 3.044527218460232887e-01 4.002714968829867437e-01 4.711197062362724175e-01 5.216773722677469083e-01 5.569803543426995462e-01 6.156975940140960724e-01 6.096805036395507305e-01 7.337121281795331296e-01 5.285615860089500906e-01 7.655263878744664741e-01
5.053043625042201370e+02 7.808149455189573277e-05 7.659490744699316400e-05 1.562937745520896036e-05 2.021978003862708734e-02 1.822056762449593137e-01 3.066883847859538936e-01 4.013055339894321394e-01 4.710789845693496014e-01 5.209739893977958225e-01 5.562232419837280784e-01 6.140730529321279940e-01 6.091112255887871640e-01 7.306783537630046066e-01 5.285220263077405889e-01 7.624844091994893436e-01
5.553043625042200802e+02 5.027062910067422167e-05 5.249931628918488603e-05 1.352038875880486453e-05 2.628751212824088218e-02 1.855896103083224391e-01 3.072437830194216235e-01 4.005204454367998768e-01 4.693950514459707679e-01 5.187298605114706307e-01 5.538265057762324917e-01 6.111136034231067216e-01 6.067139137993884379e-01 7.270550397901550665e-01 5.261276998294744933e-01 7.594062310160939466e-01
6.053043625042200802e+02 3.187934871251040973e-05 3.397295513825735776e-05 1.197366531767609460e-05 2.682296117382353476e-02 1.844032574502499355e-01 3.052083387382060753e-01 3.980197960969919513e-01 4.666981059475527327e-01 5.159093788144416548e-01 5.511091246776881336e-01 6.081419735094920620e-01 6.042478118135751197e-01 7.238526972350403099e-01 5.238035900790669608e-01 7.569030791731461427e-01
6.559293625042200802e+02 2.163632197550392070e-05 2.290986697530211715e-05 1.106669166327816244e-05 2.438009649246573873e-02 1.804724511248777807e-01 3.014753787176145394e-01 3.943103014315364474e-01 4.631745966635917866e-01 5.124952245255500749e-01 5.479930403597077504e-01 6.048264172639459257e-01 6.016349599278209004e-01 7.203898213186236132e-01 5.215021702859899966e-01 7.542428542074033349e-01
