TIME void_Ch1_mesh1 void_Ch1_mesh2 void_Ch1_mesh3 void_Ch1_mesh4 void_Ch1_mesh5 void_Ch1_mesh6 void_Ch1_mesh7 void_Ch1_mesh8 void_Ch1_mesh9 void_Ch1_mesh10 void_Ch1_mesh11 void_Ch1_mesh12 void_Ch1_mesh13 void_Ch1_mesh14 void_Ch1_mesh15 
0.000000000000000000e+00 1.020922045540531437e-05 1.020939673991477373e-05 1.020867647786266864e-05 1.020702648057646202e-05 1.020509683036486925e-05 1.020344925344356262e-05 1.020183053250776713e-05 1.020021132402708830e-05 1.019827788116672738e-05 1.019660471108173081e-05 1.019488203437392042e-05 1.019304267688865686e-05 1.019074343903028167e-05 1.018971230076120074e-05 1.018994900937382174e-05
5.000040000000043960e+01 2.110397969832911863e-02 1.740103171785947409e-02 7.150120206303771202e-03 3.368221788488047225e-03 1.660076409141613080e-03 9.654138626244833810e-04 6.556645933456628885e-04 5.178658737734482924e-04 1.386329283865564681e-03 4.399031205425021039e-03 9.616219992156413085e-03 1.845163267531928220e-02 2.717155284628228890e-02 3.112661684518150396e-02 3.502321544514147567e-02
1.000003999999985922e+02 1.196852266889571192e-02 8.563551985097990135e-03 2.531249806338173487e-03 8.495526309765100278e-04 1.807246032691231215e-03 8.843863435562928157e-03 2.232217954729153256e-02 4.375619240578813157e-02 7.012542729964071908e-02 9.679111720620640902e-02 1.226046459803890321e-01 1.489226032106928665e-01 1.730927543652199530e-01 1.730755513799100420e-01 1.811281778822113331e-01
1.502405034099261059e+02 7.414725454104706577e-03 4.863052364144670667e-03 9.104912467520677065e-04 1.542819619435189952e-03 1.715279241230867335e-02 4.943717554407707493e-02 9.380294884695709878e-02 1.400807017389492648e-01 1.794075954523381145e-01 2.161737816904315268e-01 2.521543314021199023e-01 2.848229585247900597e-01 3.192939291411829306e-01 2.944172421320822020e-01 3.079437878971955089e-01
2.004200391960640388e+02 5.396290674863634361e-03 3.234301455388147954e-03 5.850130804188528964e-04 4.045067175056438896e-02 1.159417502132901179e-01 1.877415883677010233e-01 2.507658050524941284e-01 3.020999858933334226e-01 3.416175734610883419e-01 3.785348312176594066e-01 4.179572737651069403e-01 4.459657236545457315e-01 4.948468555177797379e-01 4.156215535342012712e-01 4.735281513183483004e-01
2.553043625042201370e+02 2.790922586362060837e-02 2.272420139422846679e-04 9.233811446540958479e-02 2.170412780819386267e-01 3.004428442571542290e-01 3.686189891802175711e-01 4.307142508629617228e-01 4.793795533278799592e-01 5.099258349299294890e-01 5.425013667347782231e-01 5.802394363356404572e-01 6.091253269799987713e-01 6.407541679877805096e-01 5.597454925812366255e-01 6.133868548210630323e-01
3.053043625042201370e+02 1.783433936933470632e-02 2.122419198587303241e-03 9.331941976481068768e-02 2.274188055363907668e-01 3.049367808271613023e-01 3.788825327993164405e-01 4.412394217677019226e-01 4.939675348456797344e-01 5.245928309438196990e-01 5.603151748114790776e-01 6.022760806896969576e-01 6.343981502929112448e-01 6.707618297804217589e-01 5.879697305793907258e-01 6.476200476181658283e-01
3.565543625042201370e+02 4.718734662701663113e-02 3.365152629177905249e-03 1.292314200008005676e-01 2.634753232702131132e-01 3.395353783875170728e-01 3.930831351605355017e-01 4.453378927252723551e-01 4.845472506000264024e-01 5.014504278277330807e-01 5.275612008683306930e-01 5.639907449604528722e-01 5.926559469464914853e-01 6.219360501823389953e-01 5.371296013076226616e-01 5.882327439021595161e-01
4.065543625042201370e+02 1.953057094109131586e-01 4.255177144946786782e-02 1.244233543026920241e-01 2.216419118454046600e-01 2.908009360311230584e-01 3.568796903628584927e-01 4.128552079145381692e-01 4.622771068845253906e-01 4.965189050878037191e-01 5.266007860147052799e-01 5.733231648890149135e-01 5.884631557698757343e-01 6.571223305647528878e-01 5.533117435371230908e-01 4.678012776176826981e-01
4.565543625042201370e+02 2.644335406420700862e-01 7.451271439689997889e-02 1.651059491577692162e-01 2.567016291466832634e-01 3.270198020053444732e-01 3.851231701222457837e-01 4.398093260472654698e-01 4.822045905156431278e-01 5.104578154159414849e-01 5.336469857776970915e-01 5.665772166563556311e-01 5.803306491589603766e-01 6.180727208451929355e-01 5.661701579294421416e-01 2.377086510412492193e-01
5.065543625042201370e+02 2.577746487659009489e-01 7.223279485560857305e-02 1.643470012445329143e-01 2.570614508390812181e-01 3.285956705133866174e-01 3.867860792918089152e-01 4.425685300248725640e-01 4.862562103660296176e-01 5.143530302944607779e-01 5.411886981324073309e-01 5.788845346703324068e-01 6.002430514503183101e-01 6.307783387243737216e-01 6.242564290412430106e-01 2.740005899276964363e-01
