TIME void_Ch1_mesh1 void_Ch1_mesh2 void_Ch1_mesh3 void_Ch1_mesh4 void_Ch1_mesh5 void_Ch1_mesh6 void_Ch1_mesh7 void_Ch1_mesh8 void_Ch1_mesh9 void_Ch1_mesh10 void_Ch1_mesh11 void_Ch1_mesh12 void_Ch1_mesh13 void_Ch1_mesh14 void_Ch1_mesh15 
0.000000000000000000e+00 1.020922045540531437e-05 1.020939673991477373e-05 1.020867647786266864e-05 1.020702648057646202e-05 1.020509683036486925e-05 1.020344925344356262e-05 1.020183053250776713e-05 1.020021132402708830e-05 1.019827788116672738e-05 1.019660471108173081e-05 1.019488203437392042e-05 1.019304267688865686e-05 1.019074343903028167e-05 1.018971230076120074e-05 1.018994900937382174e-05
5.000040000000043960e+01 2.333541706598801779e-01 2.019458435018049447e-01 2.235625402794392813e-01 2.517366898735940994e-01 2.717035478830808204e-01 2.928988456353071035e-01 3.129120043828702569e-01 3.344705032719009208e-01 3.467053943510649550e-01 3.623686581763321257e-01 3.782201364744660066e-01 3.974868055755529928e-01 4.098066044667209029e-01 3.941242182284572237e-01 3.940165174243741575e-01
1.000003999999985922e+02 4.675869252477864446e-01 1.064283651345782934e-02 3.956235243763250864e-01 5.630133318364541894e-01 6.234962387960982788e-01 6.666442251732885849e-01 7.085566096893145538e-01 7.294567137895000553e-01 7.515726172593278909e-01 7.993370216621250579e-01 8.436546119563097523e-01 8.660074983119522285e-01 8.523744433726850867e-01 6.634306132293545932e-01 9.519269111245211024e-01
1.502405034099261059e+02 3.744550080210137799e-01 1.098743977243662601e-01 2.268893534707413229e-01 3.388966591973220366e-01 4.152679665713739365e-01 4.753984727478064998e-01 5.364430680719604050e-01 5.837202923347308836e-01 6.126020473088197305e-01 6.374011654893667611e-01 6.853557872365551029e-01 6.868489480762480781e-01 7.832191007118162185e-01 5.415810722941308830e-01 9.906618642021798316e-01
2.004200391960640388e+02 3.940146461576440884e-01 2.159691754267042130e-01 3.276400123815585430e-01 4.112039878105014368e-01 4.762508101905958968e-01 5.251013293255295533e-01 5.827412827864262290e-01 6.039326389608996593e-01 6.774983813302055680e-01 5.811205524970356473e-01 9.670677272886172293e-01 9.999989865792681121e-01 9.999985379154961995e-01 9.999977044326767706e-01 9.999932058986830130e-01
2.553043625042201370e+02 6.041746718936797933e-01 4.023201173476055326e-01 5.124847342544167628e-01 5.724292989128244580e-01 6.503272340006986951e-01 6.524460588720081278e-01 7.686003094774096489e-01 6.485325200401025336e-01 9.983146400198221748e-01 9.999204237089579506e-01 9.999787259263327455e-01 9.999929952925661336e-01 9.999971690438257399e-01 9.999984012699820735e-01 9.999987769288211092e-01
3.053043625042201370e+02 2.800955637608359711e-03 1.467785390332534100e-02 1.037021316918034517e-03 3.288556570917706284e-02 2.726167776773950058e-01 3.915945980730417553e-01 4.081880146099867712e-01 3.783142063805345345e-01 4.565195009288381955e-01 6.522764148167796705e-01 8.160628593135800246e-01 7.759121354989810815e-01 9.996975346147434216e-01 9.998983521530104834e-01 9.998541713736807113e-01
3.553043625042201370e+02 3.510163898792540457e-04 2.131295443934345187e-04 8.104576400798435348e-05 5.628144077605222559e-05 1.621329004679709183e-05 1.292321744414188511e-01 2.839097549791625985e-01 3.953015609461695279e-01 4.701576474531781180e-01 5.268443001399309988e-01 5.880239092482458796e-01 6.033730473913039294e-01 7.121931585830147959e-01 5.258101845622937809e-01 7.892331171375828180e-01
4.053043625042201370e+02 1.930894828027686241e-04 1.564061725594181364e-04 7.497571436531566015e-05 5.656595816617989396e-05 1.847271580996008499e-05 6.815612217495915781e-02 2.166474590611688067e-01 3.355966387546073237e-01 4.177281317050335341e-01 4.834292682528335550e-01 5.468485464167421872e-01 5.752592920874947113e-01 6.678996476876379873e-01 5.296881068339498455e-01 7.002820563242472263e-01
4.553043625042201370e+02 1.169086102729527773e-04 1.025500952547737536e-04 5.680120702114819690e-05 1.415333369733784357e-05 4.774273022310623199e-02 1.846929578346881706e-01 2.962201174008338156e-01 3.785782515825444894e-01 4.398943202533711072e-01 4.861100516668245275e-01 5.452602518730622627e-01 5.567967858923741353e-01 6.666091714622894848e-01 4.868740393806900713e-01 7.051202987819205070e-01
5.053043625042201370e+02 9.756400585917645544e-05 8.780602435967847850e-05 5.246931207698673182e-05 1.314122484523837697e-05 1.200719770249411705e-01 2.540869017159672616e-01 3.529140541428070765e-01 4.278624715008348400e-01 4.820452792907771178e-01 5.208875579254619304e-01 5.796448549629434899e-01 5.804954065690811627e-01 6.994789391502792553e-01 5.020261512377514057e-01 7.330674414657920579e-01
5.553043625042200802e+02 7.818093079615801824e-05 7.530535204860527236e-05 4.948112700909198744e-05 1.306257491720017723e-05 1.154837074199038943e-01 2.499847220965165651e-01 3.503129084571252605e-01 4.255556755694630544e-01 4.800952395260810746e-01 5.193403291275306977e-01 5.778042324979684174e-01 5.795506646686880980e-01 6.970758496765361301e-01 5.013461118355384549e-01 7.301723808491539236e-01
6.053043625042200802e+02 5.283453487593881064e-05 5.460398669153372674e-05 4.225116809214153699e-05 1.254761840996814353e-05 1.195911327692916332e-01 2.516542551699915697e-01 3.506479898882252644e-01 4.249516498938558651e-01 4.788439407004146386e-01 5.178065152558469775e-01 5.757350950038843118e-01 5.779315040653512092e-01 6.941487138663215983e-01 4.996754489005759137e-01 7.272205655865033869e-01
6.565543625042200802e+02 3.371408467823746756e-05 3.586367094003365964e-05 3.267481025854395424e-05 1.181212592125478016e-05 1.223577969092640438e-01 2.524218801724688599e-01 3.502573540875209002e-01 4.238226376140581952e-01 4.771969724920356315e-01 5.159784486422583916e-01 5.734700160631732713e-01 5.760628386507054000e-01 6.912557536626279253e-01 4.978223152515331984e-01 7.245390424152020614e-01
7.065543625042200802e+02 2.304852177512417202e-05 2.446155403718990707e-05 2.441567990545222679e-05 1.115531760754277678e-05 1.232259675939593041e-01 2.519262909150395413e-01 3.489857590553516742e-01 4.220806227078550688e-01 4.751479013056608136e-01 5.138628618750206156e-01 5.710428353607061025e-01 5.740414905968191928e-01 6.883964441321939187e-01 4.958955677210810653e-01 7.220239957181671109e-01
7.565543625042200802e+02 1.711923286421362269e-05 1.792615142679184216e-05 1.843579873853319541e-05 1.067485458436355889e-05 1.235874913118149288e-01 2.511564618566191065e-01 3.475534146680242520e-01 4.202691639428465242e-01 4.730961866013330686e-01 5.117737282102847729e-01 5.686978667942562682e-01 5.720639144566586065e-01 6.857051398114704099e-01 4.940061018360482614e-01 7.198037147538075553e-01
8.065543625042200802e+02 1.394919419045338338e-05 1.439530064815673908e-05 1.479059514867428744e-05 1.037478450790757970e-05 1.259962695743026828e-01 2.523733265982568419e-01 3.479584076938266324e-01 4.201067874950293324e-01 4.723924037206421178e-01 5.108598937099059212e-01 5.672107152629582982e-01 5.709655778112034952e-01 6.832948934958353870e-01 4.928454137509801214e-01 7.174613877883867508e-01
8.565543625042200802e+02 1.256908626587781594e-05 1.283128853000568357e-05 1.021854940230960572e-05 2.520468626431048020e-02 1.740007567380889297e-01 2.899951270238354528e-01 3.795883456552929247e-01 4.471549314033723688e-01 4.955177290770496068e-01 5.308248072759178537e-01 5.866434255991626046e-01 5.852982684727455753e-01 7.016597081168133299e-01 5.041875842940094499e-01 7.345915337026969194e-01
9.065543625042200802e+02 6.053255782025066889e-04 2.585829479471000872e-04 2.632726742294882015e-05 9.398337041472740183e-02 2.391778219843564146e-01 3.407864936447095872e-01 4.240803818646927681e-01 4.848210007917344577e-01 5.289402974635654120e-01 5.596460321545517758e-01 6.147725160234314146e-01 6.070812008246593283e-01 7.268936717099013789e-01 5.231535167183372081e-01 7.571503386067947039e-01
9.565543625042200802e+02 6.089402346136048479e-03 1.169773707113838223e-03 9.295939491694657237e-05 1.306879461737733006e-01 2.669629092825542283e-01 3.610429974155639488e-01 4.407247706443688795e-01 4.979271571490546111e-01 5.404616424326962321e-01 5.688823827421712886e-01 6.241789586540271717e-01 6.133337451449490940e-01 7.357942646952003729e-01 5.278853039664642699e-01 7.675299195016869191e-01
