TIME void_Ch1_mesh1 void_Ch1_mesh2 void_Ch1_mesh3 void_Ch1_mesh4 void_Ch1_mesh5 void_Ch1_mesh6 void_Ch1_mesh7 void_Ch1_mesh8 void_Ch1_mesh9 void_Ch1_mesh10 void_Ch1_mesh11 void_Ch1_mesh12 void_Ch1_mesh13 void_Ch1_mesh14 void_Ch1_mesh15 
0.000000000000000000e+00 1.020922045540531437e-05 1.020939673991477373e-05 1.020867647786266864e-05 1.020702648057646202e-05 1.020509683036486925e-05 1.020344925344356262e-05 1.020183053250776713e-05 1.020021132402708830e-05 1.019827788116672738e-05 1.019660471108173081e-05 1.019488203437392042e-05 1.019304267688865686e-05 1.019074343903028167e-05 1.018971230076120074e-05 1.018994900937382174e-05
5.000040000000043960e+01 5.543700935886179959e-01 1.253673051614431211e-01 3.279240437833323973e-01 4.672605829865591476e-01 5.372691991961084934e-01 5.879804410302276185e-01 6.383153108238462936e-01 6.685491968683331399e-01 6.818624834195182727e-01 6.994947724286060264e-01 7.452055280898485234e-01 7.343133109663632085e-01 8.153321384164484709e-01 5.822978212628019401e-01 8.183035162364727944e-01
1.000003999999985922e+02 6.066386746986425216e-01 3.216040969133495686e-01 4.132967063691437293e-01 4.274009432280519993e-01 4.450038117048108477e-01 5.313180744902562536e-01 6.354993921047746852e-01 6.997695128304176615e-01 7.534530722246355339e-01 7.724206810967028103e-01 7.727087003672423737e-01 7.693366879852563400e-01 7.213001380550513320e-01 8.068511319048695674e-01 9.999839011141128386e-01
1.502405034099261059e+02 3.355621706502529555e-01 9.999711610887644930e-01 9.999699331684349657e-01 9.999806959111127158e-01 9.999861898691571049e-01 9.999890218185232271e-01 9.999907045543677819e-01 9.999916751316056951e-01 9.999922783512201763e-01 9.999926419439146841e-01 9.999930125002459702e-01 9.999933346631598718e-01 9.999936212393438772e-01 9.999937240826211049e-01 9.999899833488223866e-01
2.004200391960640388e+02 4.802985976181727845e-01 1.939337015038839485e-01 2.807120850333374995e-01 2.782649297461446403e-01 4.633520390635793573e-01 7.087570765094419745e-01 7.318554406694753878e-01 9.031322367556011699e-01 9.885672101765591302e-01 9.929764903952481570e-01 9.985310862356415740e-01 9.996711904837386475e-01 9.997307452652051118e-01 9.997734523158321451e-01 9.999045530692991512e-01
2.553043625042201370e+02 6.964834413834388241e-04 1.182604362990632936e-04 3.868806579044064414e-02 1.939766245888605301e-01 2.697096044141270577e-01 3.287223070918602330e-01 4.346289295198961788e-01 5.866467027248291055e-01 7.453390217680894159e-01 7.945762333079201545e-01 8.144530506645555334e-01 8.093277795516352624e-01 8.428773368596148563e-01 7.130624528305850029e-01 9.195079480598464805e-01
3.053043625042201370e+02 3.247510220045231170e-04 2.277764670795832719e-04 7.402496224026001417e-05 5.904413287656598043e-04 1.031166273226918478e-01 2.237862494191406593e-01 3.248245559970749929e-01 4.049199069476783763e-01 4.554906078465806307e-01 4.886144155847022552e-01 5.442042305080733167e-01 5.563103760478226301e-01 6.494313900240566984e-01 4.816509904230906747e-01 7.301598302349242564e-01
3.553043625042201370e+02 1.431442840537549069e-04 1.223351189611350781e-04 6.898795257974854253e-05 1.462733378428396045e-05 1.410392274567666138e-01 2.847539567335797828e-01 3.899325365076300454e-01 4.673936724423699007e-01 5.208444616770114832e-01 5.623131223205143359e-01 6.162057034057062399e-01 6.222305871814488576e-01 7.259094400817973636e-01 5.536406117637227009e-01 7.608817984716680360e-01
4.053043625042201370e+02 9.207343232004700059e-05 8.504028783296330044e-05 1.235069146956160873e-05 1.314802376444201837e-01 2.799021927111993713e-01 3.796407345276269218e-01 4.635967919161272377e-01 5.226948216196413144e-01 5.654843079573322884e-01 5.961364242225138943e-01 6.481900640998113916e-01 6.423828278671537273e-01 7.549479419028509719e-01 5.619788434696407764e-01 7.860932755886417267e-01
4.553043625042201370e+02 8.594181701766491705e-05 8.146549880819722769e-05 1.528616219391513422e-05 5.188607775651465220e-02 2.300723320501494029e-01 3.538091271003686034e-01 4.487568301498842116e-01 5.160956541726289259e-01 5.644924444783040451e-01 5.967104098003004342e-01 6.560796998895119803e-01 6.428083324253224262e-01 7.718128792354425061e-01 5.612233539337349031e-01 8.065898782366121011e-01
5.053043625042201370e+02 6.386797054272765040e-05 6.396553159752977800e-05 1.399570065741871872e-05 6.061857602988715565e-02 2.339787019601305140e-01 3.540706515610904104e-01 4.473840192234047608e-01 5.136845322281168302e-01 5.614559033430875923e-01 5.935748579270264669e-01 6.522845682205403728e-01 6.397179395021340698e-01 7.674273326875995505e-01 5.581866565367470390e-01 8.028942133784902069e-01
5.553043625042200802e+02 4.383523326491244802e-05 4.579787130162750897e-05 1.229451107594638931e-05 8.056129316391728856e-02 2.478009362696681483e-01 3.611973895335773288e-01 4.511991953934995081e-01 5.150989543376738311e-01 5.612071227057872091e-01 5.926541684655087794e-01 6.495932186053537949e-01 6.384855599421662697e-01 7.623415458301102676e-01 5.566535334150154446e-01 7.976233161155201756e-01
6.053043625042200802e+02 2.895523536383541572e-05 3.076692575672615031e-05 1.151511569296728181e-05 6.540525625812100563e-02 2.353954151310636289e-01 3.532658507475729959e-01 4.454099784251085437e-01 5.110276894334663256e-01 5.583110177866795754e-01 5.904169070777722794e-01 6.485459138635348841e-01 6.366057955621751141e-01 7.631233882653943867e-01 5.551757382523403450e-01 7.997450941504610222e-01
6.553043625042200802e+02 2.032735026673863156e-05 2.145404991472000969e-05 1.082968578436990854e-05 6.700985342618896723e-02 2.358573080785605069e-01 3.530204489754893427e-01 4.447828789133757565e-01 5.101806915581846846e-01 5.572915682814020277e-01 5.894400778484432113e-01 6.473144433313563484e-01 6.356543684924095272e-01 7.616246772468271420e-01 5.543591099163063252e-01 7.989688069900590106e-01
7.065543625042200802e+02 1.556012585738387490e-05 1.617284626191542956e-05 1.044237865090226163e-05 6.962702629860148540e-02 2.371325940607764138e-01 3.533141762681579201e-01 4.445800075960433806e-01 5.096514863203778223e-01 5.565413922198970686e-01 5.886745789708748289e-01 6.462876520021957338e-01 6.348418103507681431e-01 7.603019548844840436e-01 5.536648031779496382e-01 7.984342588772842531e-01
7.596793625042200802e+02 1.323455175367905879e-05 1.351613612021293796e-05 1.024856815501152834e-05 7.427108819269445661e-02 2.404339885249309750e-01 3.552735915227580588e-01 4.458870101790488594e-01 5.104210677090148529e-01 5.569998438137017116e-01 5.889288660476847959e-01 6.463614602705476386e-01 6.347672216717562543e-01 7.600905784211537952e-01 5.535645638331061491e-01 7.989363301508720649e-01
8.096793625042200802e+02 1.282495925249658410e-05 1.293338090192531804e-05 1.022649220522026651e-05 8.629594473518191478e-02 2.521604445699888730e-01 3.658876172525803994e-01 4.560016495839703810e-01 5.195795433742502745e-01 5.658819504720312699e-01 5.968175060240654695e-01 6.549757613759097374e-01 6.409387752998002563e-01 7.688623517854075162e-01 5.592570706146253734e-01 8.079655649970048925e-01
8.596793625042200802e+02 3.267828791565428295e-04 1.985287036404003477e-04 2.286180286364093302e-05 1.076735159975549527e-01 2.674496478640492891e-01 3.757699622581797128e-01 4.628952222116051729e-01 5.242513468664996568e-01 5.691039495119939451e-01 5.991277757223023581e-01 6.561131836937244000e-01 6.422798037518686609e-01 7.681739915138384722e-01 5.604360028576289565e-01 8.075100340921587128e-01
9.096793625042200802e+02 6.098771322244511033e-04 2.894519018439576166e-04 2.928548852101569170e-05 1.155104899207969049e-01 2.756831951257316393e-01 3.839614999304473142e-01 4.706451122599608072e-01 5.315119098681123644e-01 5.758510315578574401e-01 6.056275363734341388e-01 6.623988063707013652e-01 6.479013191958828966e-01 7.734901460563329278e-01 5.669062685323557060e-01 8.125215250349081542e-01
9.596793625042200802e+02 4.147228740954658939e-04 2.429198456863769615e-04 2.504404496853946080e-05 1.273219013737723893e-01 2.828698620905574224e-01 3.872857436738976200e-01 4.724062703595313106e-01 5.318752613528562323e-01 5.757850158431981891e-01 6.047459967685686610e-01 6.618161134463437234e-01 6.460459533751234940e-01 7.732786915783076420e-01 5.644335049501761903e-01 8.139950120710306436e-01
1.009679362504220080e+03 3.171090203725809441e-04 2.038219303813024891e-04 2.207080071604815397e-05 1.325034761240471981e-01 2.866497583322962228e-01 3.897486508553057449e-01 4.743182580969734774e-01 5.331631084580772395e-01 5.769618782136727297e-01 6.053682322723822340e-01 6.627791788835365461e-01 6.459819706939620154e-01 7.745385083675128124e-01 5.637454245396291697e-01 8.164861881491644047e-01
1.059679362504220080e+03 2.466038638887965142e-04 1.782383993320048787e-04 2.024059914380160126e-05 1.350133922277861886e-01 2.883421159892478602e-01 3.907586307527294300e-01 4.750292950147676496e-01 5.335312759545036698e-01 5.772908300371533130e-01 6.054147786435593037e-01 6.629482754164235381e-01 6.456962824071094120e-01 7.748192002083171825e-01 5.631086958472915072e-01 8.178285735392276656e-01
1.109679362504220080e+03 2.075512739844658037e-04 1.590427921132770426e-04 1.888975508536923224e-05 1.374912606581479568e-01 2.900665182468645797e-01 3.918429189774955690e-01 4.758221115729801554e-01 5.339972904480210225e-01 5.777003847288568750e-01 6.055733271400289830e-01 6.631743282315987198e-01 6.455550057535347497e-01 7.750798444010521537e-01 5.626927990544042801e-01 8.190363666758733174e-01
1.159679362504220080e+03 1.974671197050490129e-04 1.530351515665920824e-04 1.832731514825044832e-05 1.454774081097073846e-01 2.964747365180937511e-01 3.968799603489489014e-01 4.800794341811787658e-01 5.374791976479798006e-01 5.808900337219903287e-01 6.081327466795098946e-01 6.659506586707950593e-01 6.472444490166193720e-01 7.777492280149806980e-01 5.640811533455407645e-01 8.221526995859568254e-01
1.209679362504220080e+03 2.089493499343625144e-04 1.588766436775726834e-04 1.847796036887697574e-05 1.544524400146174148e-01 3.034037787283672127e-01 4.021360651439518374e-01 4.844045151841125385e-01 5.409355033215786923e-01 5.839990255798314100e-01 6.105930621391730817e-01 6.685635140152369482e-01 6.488288860859831031e-01 7.801812066052858929e-01 5.653714414189882076e-01 8.251007135970145345e-01
1.259679362504220080e+03 2.257852819300202305e-04 1.683003548973993624e-04 1.887383809238210179e-05 1.643341259569126855e-01 3.110358307334946670e-01 4.080139151813267362e-01 4.892384547648099824e-01 5.448428428003329049e-01 5.875220209216999168e-01 6.134085278039844713e-01 6.715314470244887479e-01 6.507030322121274413e-01 7.829101161746744308e-01 5.669414562313800365e-01 8.282720780249994696e-01
