TIME void_Ch1_mesh1 void_Ch1_mesh2 void_Ch1_mesh3 void_Ch1_mesh4 void_Ch1_mesh5 void_Ch1_mesh6 void_Ch1_mesh7 void_Ch1_mesh8 void_Ch1_mesh9 void_Ch1_mesh10 void_Ch1_mesh11 void_Ch1_mesh12 void_Ch1_mesh13 void_Ch1_mesh14 void_Ch1_mesh15 
0.000000000000000000e+00 1.020922045540531437e-05 1.020939673991477373e-05 1.020867647786266864e-05 1.020702648057646202e-05 1.020509683036486925e-05 1.020344925344356262e-05 1.020183053250776713e-05 1.020021132402708830e-05 1.019827788116672738e-05 1.019660471108173081e-05 1.019488203437392042e-05 1.019304267688865686e-05 1.019074343903028167e-05 1.018971230076120074e-05 1.018994900937382174e-05
5.000040000000043960e+01 6.349749375217103031e-01 1.222499582405308094e-01 3.485682537723879815e-01 4.923560629615727491e-01 5.605102320995539733e-01 6.110294908487395871e-01 6.582009590484028116e-01 6.844024313570604701e-01 6.998375919369631548e-01 7.205540985706001544e-01 7.640346566031001041e-01 7.511649185983952925e-01 8.207182833129693655e-01 5.898336453396451073e-01 8.303509214718483022e-01
1.000003999999985922e+02 5.765229724614491236e-01 3.140233198904325285e-01 3.933321037612544924e-01 4.085775417232110351e-01 4.535782310658943994e-01 5.584247206881781667e-01 6.564330954271665464e-01 7.116705445625580717e-01 7.528537316998775708e-01 7.645519731350461923e-01 7.601972362214269863e-01 7.526129842868286568e-01 7.169497478323277884e-01 7.965739770427106015e-01 9.999836331114013710e-01
1.502405034099261059e+02 5.614450818622053196e-01 9.999917373431096435e-01 9.999856202101750080e-01 9.999860495861399023e-01 9.999874313286231109e-01 9.999885236642110931e-01 9.999896418795987119e-01 9.999905461811497975e-01 9.999912951435109276e-01 9.999918362499697899e-01 9.999924128632486919e-01 9.999929031908046939e-01 9.999933151055286906e-01 9.999934894339894687e-01 9.999897961376921218e-01
2.004200391960640388e+02 4.840197310120193386e-01 1.560730920351116602e-01 3.130013129384379145e-01 4.687271012520516367e-01 5.472742650678747989e-01 5.963138478208772630e-01 7.066962135147581980e-01 9.158183732587803494e-01 9.408150315263973384e-01 9.921627349682310415e-01 9.974723432373933107e-01 9.994851377737682396e-01 9.996282524187328766e-01 9.997506107154516819e-01 9.998375595545184735e-01
2.553043625042201370e+02 6.533755668740112580e-04 8.769208870678116480e-05 2.088332311890960663e-02 1.871697723916892486e-01 2.916878363732896551e-01 3.943096594390292364e-01 5.282527776050153223e-01 6.071977219638856615e-01 6.496053130901892070e-01 6.416053801222068032e-01 6.878942694432917948e-01 6.668524166011839949e-01 8.380287944169815262e-01 9.967653783093622932e-01 9.993650679571830509e-01
3.053043625042201370e+02 3.856640397292811977e-04 2.312241698500599140e-04 2.816444339956573464e-05 3.037679629874618162e-02 1.523039523175595267e-01 2.528519315739070628e-01 3.376965929851745707e-01 4.012155291562210513e-01 4.473868721601132470e-01 4.882877712688098448e-01 5.468782246301727712e-01 5.502297680101907451e-01 6.868172752961863026e-01 4.724418585172742158e-01 7.894384313900367767e-01
3.553043625042201370e+02 1.370585320765573619e-04 1.193272128116836851e-04 6.924929922636784596e-05 1.531248339387025577e-05 1.118102840172759682e-01 2.636209961555336379e-01 3.745951321369565545e-01 4.568980041866563258e-01 5.141955236525032058e-01 5.577981808012461018e-01 6.156861272847321542e-01 6.190570458249600172e-01 7.325679263294817556e-01 5.495162807056167553e-01 7.717080642111727729e-01
4.053043625042201370e+02 9.822350807727487092e-05 8.828326858941395604e-05 1.488408507435870257e-05 1.005717838747913345e-01 2.627521316987079247e-01 3.734569590850790877e-01 4.622947839484263799e-01 5.247896202240290853e-01 5.672844504891685347e-01 6.031284845942697093e-01 6.518316285718207537e-01 6.545320382611201637e-01 7.503599415527457683e-01 5.922545123080660279e-01 7.721099985718337111e-01
4.553043625042201370e+02 8.722642199623025861e-05 8.286906563291049246e-05 1.505766130833730767e-05 5.900589036990821351e-02 2.332981870078763287e-01 3.550501389058910440e-01 4.490626624581959270e-01 5.165726754140095300e-01 5.631106188496267650e-01 5.986714262048935531e-01 6.560716475524583924e-01 6.476069890658142647e-01 7.666057028067773116e-01 5.796668502044561855e-01 7.943045893915101630e-01
5.053043625042201370e+02 6.439739703557351310e-05 6.459020438377360775e-05 1.404490925379844162e-05 6.229767248675730645e-02 2.346798504219352599e-01 3.551911978828757310e-01 4.483682934361364336e-01 5.152851031261675985e-01 5.614810238462952796e-01 5.966957184579274598e-01 6.538923007558483658e-01 6.451085548531492186e-01 7.643999217298611537e-01 5.761644207819648367e-01 7.928421004952219686e-01
5.553043625042200802e+02 4.339079866782796796e-05 4.541879412329044628e-05 1.259792685602247022e-05 6.953273277279889419e-02 2.403930747271737778e-01 3.586055838439401455e-01 4.505968015812593652e-01 5.163373097177474946e-01 5.617943496213128052e-01 5.964714667195391007e-01 6.529573979196759970e-01 6.442883071771166037e-01 7.624929408878122761e-01 5.747691403922283726e-01 7.910724292436094318e-01
6.053043625042200802e+02 2.850584828596806932e-05 3.031140751435450442e-05 1.148085159585671741e-05 6.425207442273957181e-02 2.340354280064881054e-01 3.531749667498850220e-01 4.455557938158892228e-01 5.120734013585088729e-01 5.579975334666859021e-01 5.932231938516916436e-01 6.500110966880727759e-01 6.416739441901165852e-01 7.603394066924419326e-01 5.722854651325828268e-01 7.903518886889494555e-01
6.553043625042200802e+02 2.006489970971609145e-05 2.116779032667299464e-05 1.080907521537992558e-05 6.578501584321119755e-02 2.344331455565926148e-01 3.528777381824253490e-01 4.448742144708751622e-01 5.111595406477947856e-01 5.569432890816277126e-01 5.921437850677644388e-01 6.486995375026491928e-01 6.405641751199526723e-01 7.588771045186278874e-01 5.709448769141362012e-01 7.898186529475865747e-01
7.065543625042200802e+02 1.543098010438250311e-05 1.602941366234975770e-05 1.043359219235244532e-05 6.851772209183050466e-02 2.358678649446169506e-01 3.533202777024437302e-01 4.447981507769535603e-01 5.107305583184190700e-01 5.563077560450626624e-01 5.914025532505651217e-01 6.477254511588267372e-01 6.396685939480701855e-01 7.577372322622552003e-01 5.697486881978657269e-01 7.896603960435601977e-01
7.596793625042200802e+02 1.310792373898754876e-05 1.339475965704525839e-05 1.023996516928480251e-05 7.340207707639509471e-02 2.393107844390872374e-01 3.553115092947707332e-01 4.460457716096009606e-01 5.114149123375226758e-01 5.566778983678234427e-01 5.915012945767845753e-01 6.476512520626502845e-01 6.393639644172318670e-01 7.575154200625137113e-01 5.690495912868096529e-01 7.903593430790484264e-01
