TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -6.471596881637034357e+02 -6.621862588885767309e+02 -6.447284285488238993e+02 -6.129050061682617070e+02 -5.993206813521182994e+02 -5.971726733549024857e+02 -5.991466644119839202e+02 -6.017929452859252706e+02 -6.038937918456706484e+02 -6.052156080017286968e+02 -6.058859609175766536e+02 -6.061369182449909658e+02 -6.062482525502285853e+02 -6.068089278485482509e+02 -6.103510898699063318e+02
1.000003999999985922e+02 1.020148094631879871e+02 1.036305048069277461e+02 1.073835571993851232e+02 1.111120770844000134e+02 1.149299574259217991e+02 1.187173483922006909e+02 1.224242526928458972e+02 1.260439857545845399e+02 1.295951661323645681e+02 1.331060442313819863e+02 1.366221948549222702e+02 1.401168221936328564e+02 1.438577126815325471e+02 1.468972079715329642e+02 1.523921830671097553e+02
1.502405034099261059e+02 4.698193653348986345e+02 4.795986756746870583e+02 4.969341328467469907e+02 5.117630170552303639e+02 5.263376978278685101e+02 5.411068679430910606e+02 5.566942078716035667e+02 5.736294838489968697e+02 5.921883491884578916e+02 6.123338678742593402e+02 6.338878171706663807e+02 6.565025045549569995e+02 6.798296763986678570e+02 7.027537949422307975e+02 7.277439839328843618e+02
2.004200391960640388e+02 -3.924117684872225595e+02 -4.175840461730356310e+02 -4.045698379676196623e+02 -4.142008791597688173e+02 -4.184703053019237586e+02 -4.114990855347890033e+02 -3.991822523485161014e+02 -3.886870359325995992e+02 -3.833449865942734505e+02 -3.806050619250175373e+02 -3.965946363906875263e+02 -3.504484415098571048e+02 -3.439386689165038433e+02 -3.519008031905126472e+02 -3.516646132540790290e+02
2.553043625042201370e+02 -2.666172870605252001e+02 -2.662335604231702746e+02 -2.672088856633860132e+02 -2.680653553344886859e+02 -2.687789129946013418e+02 -2.693758046100141996e+02 -2.698883172799488079e+02 -2.703479138235786081e+02 -2.709568622644698053e+02 -2.715449272737390061e+02 -2.722052679842881275e+02 -3.579329156201191040e+02 -3.692525509172013471e+02 -3.687783392157188587e+02 -3.681408063570280547e+02
3.053043625042201370e+02 -3.874726462832578022e+02 -3.887330222504095332e+02 -3.889468207193086755e+02 -3.891239666963160175e+02 -3.892973833542635020e+02 -3.894641896357870223e+02 -3.896189458627711133e+02 -3.897542841589254863e+02 -3.898616674137107339e+02 -3.899295254992854893e+02 -3.899277528596512070e+02 -3.897091760446512581e+02 -3.884533872687539997e+02 -3.779714592820080838e+02 -3.774812633673071787e+02
3.553043625042201370e+02 -5.629559585454168200e+02 -5.641781917567011533e+02 -5.646158260559678865e+02 -5.648525840663413646e+02 -5.650515262553304865e+02 -5.652398657765755843e+02 -5.654195779250310352e+02 -5.655904590728357562e+02 -5.657565043258896367e+02 -5.659261306588063007e+02 -5.661125021040182901e+02 -5.663257502432999217e+02 -5.666135882045613243e+02 -5.671272452069591736e+02 -5.681381007976455066e+02
4.053043625042201370e+02 -5.910597032512032456e+02 -5.916339586371582300e+02 -5.925764603702772320e+02 -5.934781067043053326e+02 -5.943201382491889717e+02 -5.950796024246560592e+02 -5.957584417194967727e+02 -5.963723165163726208e+02 -5.969391592610559201e+02 -5.974736623785092888e+02 -5.979975837437201562e+02 -5.985741145419602844e+02 -5.993565376344904507e+02 -6.005567790855990324e+02 -6.021029619586812487e+02
4.553043625042201370e+02 3.697554785656819121e+01 3.727334371332692342e+01 3.735892540642313975e+01 3.745157628377042869e+01 3.753795369536771176e+01 3.762242860914827247e+01 3.770615473488543046e+01 3.778909318705917997e+01 3.787030720593472921e+01 3.794851925104907053e+01 3.802220463206362666e+01 3.808834272945345134e+01 3.814344826950269862e+01 3.818100893444925958e+01 3.820455504444265671e+01
