TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -1.033367828450188426e+03 -1.029807086668420652e+03 -1.013040328780432674e+03 -1.003583644933543383e+03 -1.002382859725318212e+03 -1.000899548274248673e+03 -9.985807870829189596e+02 -9.958562159109222875e+02 -9.930957618315995887e+02 -9.903289333668520840e+02 -9.875743637077887342e+02 -9.849337212622492643e+02 -9.825075634206361883e+02 -9.803940188674602041e+02 -9.786572685241084173e+02
1.000003999999985922e+02 2.838351001498967321e+02 2.844496000714079287e+02 2.860812937977055412e+02 2.879046879577073810e+02 2.899486321771319126e+02 2.921722428169834984e+02 2.945584264685368794e+02 2.971194651727632277e+02 2.997947409014589653e+02 3.024614294088605675e+02 3.051202571857830321e+02 3.077696798605083472e+02 3.104228663478888279e+02 3.130202144152560209e+02 3.156895335384290320e+02
1.502405034099261059e+02 -9.445349750537369005e+01 -9.611156964577041606e+01 -9.728792535015587362e+01 -9.770524793028857857e+01 -9.788284257815703882e+01 -9.799732080475867235e+01 -9.813970050097624664e+01 -9.835010711389642779e+01 -9.864250328258933109e+01 -9.901382458192696845e+01 -9.944486816336117840e+01 -9.998940468097863743e+01 -1.002326838350521996e+02 -1.010566520802811254e+02 -9.938082982415588162e+01
2.004200391960640388e+02 -2.812469266421409770e+02 -2.476947991828433260e+02 -2.148605928221921033e+02 -1.979431418401291580e+02 -1.895187059536984009e+02 -1.845918572527300796e+02 -1.830920526220150748e+02 -1.783470075559641259e+02 -1.758476189901662110e+02 -3.280818469487296056e+02 -3.393373906708400227e+02 -3.391519790286519651e+02 -3.389351600040403127e+02 -3.386880104320686655e+02 -3.384072410836324707e+02
2.553043625042201370e+02 -2.868778823046138200e+02 -2.874375085363778339e+02 -2.880015509767271169e+02 -2.889899235353107088e+02 -2.902492416456486239e+02 -2.919970316460492654e+02 -2.938624953215035589e+02 -2.961988561824770159e+02 -2.975197028772625458e+02 -2.985848144305890628e+02 -2.986557701009522816e+02 -3.620258685954424323e+02 -3.662891369803846260e+02 -3.657628548849639856e+02 -3.651725752705382888e+02
3.053043625042201370e+02 -3.422544755435262118e+02 -3.478104656132399555e+02 -3.490722352485697684e+02 -3.493232041068759486e+02 -3.495086652225366493e+02 -3.496760706087175095e+02 -3.498358612343715777e+02 -3.499992106655533917e+02 -3.501775298752546064e+02 -3.503748791968946534e+02 -3.505813833216283797e+02 -3.507823908538579190e+02 -3.509147560053110055e+02 -3.736793621678534691e+02 -3.748764798544161181e+02
3.553043625042201370e+02 -2.815070502450579397e+02 -2.818679053790042417e+02 -2.819733180153534704e+02 -2.820735000965270274e+02 -2.821740640100864539e+02 -2.822710874598797659e+02 -2.823598064875973250e+02 -2.824352138933791139e+02 -2.824928914667657409e+02 -2.825298850963284849e+02 -2.825453182900440652e+02 -2.825432970987319550e+02 -2.825272895832336530e+02 -2.825216513434442618e+02 -2.827968493584542671e+02
4.053043625042201370e+02 -2.069392178186869558e+02 -2.071596565450716696e+02 -2.075046145474498758e+02 -2.077867292466102640e+02 -2.080245909565589386e+02 -2.082255242474825820e+02 -2.083976498260518326e+02 -2.085480325150150804e+02 -2.086822712264699646e+02 -2.088064586619751424e+02 -2.089321641796126983e+02 -2.090846884867366953e+02 -2.093114328334437744e+02 -2.096648041585201838e+02 -2.101787510308975016e+02
4.553043625042201370e+02 -1.461539744331670931e+02 -1.462246851812635384e+02 -1.463442560821689540e+02 -1.464540104698602079e+02 -1.465633076488734332e+02 -1.466760052728094763e+02 -1.467946312456232079e+02 -1.469196395634161547e+02 -1.470487013607929612e+02 -1.471762814546904394e+02 -1.472942495921729460e+02 -1.473929413392664003e+02 -1.474669280534442635e+02 -1.475160551785926373e+02 -1.475485178514706490e+02
