TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -1.604886637701937843e+03 -1.601438252608221092e+03 -1.594359851695103316e+03 -1.588800973794795254e+03 -1.584956435874861427e+03 -1.580314825411048560e+03 -1.575354400517902150e+03 -1.570249969351548998e+03 -1.565035743766871065e+03 -1.559708766210090062e+03 -1.554258191781787446e+03 -1.548671657750713166e+03 -1.542936518944444288e+03 -1.537040021324748750e+03 -1.530969388046986069e+03
1.000003999999985922e+02 4.087312828544751824e+02 4.091985156963947929e+02 4.102626913249391691e+02 4.113334069790851686e+02 4.124948178629921927e+02 4.137316402641880586e+02 4.150350486230785236e+02 4.164016788487421081e+02 4.178318239664853877e+02 4.193267159050365080e+02 4.208895915401291745e+02 4.225153747089916578e+02 4.242270816284369630e+02 4.259188871274453163e+02 4.281345306378261739e+02
1.502405034099261059e+02 3.335514021260785711e+01 3.360521487678749963e+01 3.399355405706554478e+01 3.399110980524710612e+01 3.358744544928890718e+01 3.283138158507206583e+01 3.183393950836284958e+01 3.072669111906701644e+01 2.963423528267633245e+01 2.864496362401084184e+01 2.784589906919710245e+01 2.717076401293924803e+01 2.692211498083895904e+01 2.622050765699335528e+01 2.719125204283200858e+01
2.004200391960640388e+02 -1.447166483782761581e+01 -1.103533016531844702e+01 -1.665942788340108294e+01 -2.635723061153616342e+01 -4.103666233995263468e+01 -6.107250432921658501e+01 -8.011125169739122498e+01 -1.028093595263363653e+02 -1.138518251348644981e+02 -1.332721046944923842e+02 -1.436482164129961632e+02 -1.261889631764566246e+02 -1.995521653253128989e+02 -3.340952019728072031e+01 -9.838591743953097740e-03
2.553043625042201370e+02 -3.036350121932566140e+02 -3.027097423666463669e+02 -3.051037608160180525e+02 -3.095521713645314321e+02 -3.153994755307875835e+02 -3.231606867733351578e+02 -3.327825444287816481e+02 -3.460873326175840248e+02 -3.562989515500115658e+02 -3.672404464070339714e+02 -3.690595393592464575e+02 -3.738854739530489724e+02 -3.713671490388543361e+02 -3.713995864351622913e+02 -3.707771296077905845e+02
3.053043625042201370e+02 -3.226180534973676686e+02 -3.247711223408196588e+02 -3.275164907402357812e+02 -3.293614053128918044e+02 -3.309020073587361139e+02 -3.321340204223771480e+02 -3.330079294374505707e+02 -3.334850510971735957e+02 -3.337544937640674334e+02 -3.339942528425105479e+02 -3.342106206402926887e+02 -3.343993136378010718e+02 -3.345277874761905537e+02 -3.726540105659914843e+02 -3.772894878387394328e+02
3.553043625042201370e+02 -2.976767658435381350e+02 -2.977450257506152411e+02 -2.978510920890702778e+02 -2.979620543602522957e+02 -2.980795934187394209e+02 -2.981977819747012290e+02 -2.983088646673917879e+02 -2.984046235577739026e+02 -2.984780888948022834e+02 -2.985248983640682354e+02 -2.985432843631566584e+02 -2.985330806911163108e+02 -2.984938098660084052e+02 -2.984423395719861105e+02 -2.986338373975905824e+02
4.053043625042201370e+02 -8.371709729196150818e+01 -8.387557977436543410e+01 -8.400870334855027011e+01 -8.408689084261088453e+01 -8.413639220058742296e+01 -8.417278179280700101e+01 -8.420496698358222432e+01 -8.423681369356724247e+01 -8.426885852508428343e+01 -8.430001407468799357e+01 -8.432967037849778080e+01 -8.436149865994143227e+01 -8.441054717073883751e+01 -8.449985630492788857e+01 -8.465281741498772305e+01
4.553043625042201370e+02 -1.160380250065127115e+02 -1.160764920966835803e+02 -1.161442022165203412e+02 -1.162097237263798206e+02 -1.162790361713082348e+02 -1.163547624058804075e+02 -1.164388110017106044e+02 -1.165316849302819833e+02 -1.166312480616419833e+02 -1.167312484375600832e+02 -1.168214144469021960e+02 -1.168900594933257509e+02 -1.169309034781156384e+02 -1.169473024038803715e+02 -1.169524379366685451e+02
