TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -3.876387193985110571e+03 -3.872457242249821320e+03 -3.867646921830066276e+03 -3.864393849140366910e+03 -3.860160942687287388e+03 -3.855977225862553041e+03 -3.851899421461178918e+03 -3.847927215127030195e+03 -3.844058700449443677e+03 -3.840292037941856961e+03 -3.836625581465161304e+03 -3.833057606899715665e+03 -3.829586443429627252e+03 -3.826210525820408293e+03 -3.822928625677090622e+03
1.000003999999985922e+02 -3.217710823349207203e+02 -3.402959664935885939e+02 -3.403482973821616042e+02 -3.135526298622521040e+02 -3.056374600893699380e+02 -3.065897751465681154e+02 -3.094453050443305528e+02 -3.131877982756402616e+02 -3.179028269991071625e+02 -3.238822637830928102e+02 -3.334387589663401172e+02 -3.606340971217468905e+02 -3.953788187883090472e+02 -4.152806298055985508e+02 -4.324449065394873628e+02
1.502405034099261059e+02 3.297154717071607593e+02 3.301994204900784098e+02 3.311072594084054117e+02 3.319143086810840941e+02 3.326934350915672098e+02 3.334415899451165046e+02 3.341591806115404779e+02 3.348483539486628047e+02 3.355128068463781688e+02 3.361565854011218448e+02 3.367851222255195012e+02 3.374200583413767731e+02 3.379658414680732790e+02 3.389740590619579734e+02 3.380161765218714436e+02
2.004200391960640388e+02 2.030984480685886950e+01 2.049691626132381472e+01 1.996882945252521324e+01 1.952761437108175713e+01 1.929343726319884311e+01 1.918194056212953669e+01 1.912091277075607465e+01 1.916056347872817511e+01 1.939906545512839386e+01 2.004346715970885739e+01 2.109409998239959805e+01 2.283213674300884932e+01 2.480600889150376176e+01 2.757759959642261549e+01 3.090628064813452980e+01
2.534293625042201370e+02 -1.043058916270082506e+02 -9.148396208203207891e+01 -7.957929322483313683e+01 -7.242163178396634748e+01 -6.721195069472810246e+01 -6.289961746627673733e+01 -5.908180951108045065e+01 -5.559913568135515050e+01 -5.238753216057438777e+01 -4.942401595158647609e+01 -4.667973758947793073e+01 -4.416491848766032291e+01 -4.166057882013443958e+01 -4.016694882319563931e+01 -3.639167647295860064e+01
3.065543625042201370e+02 2.848851072550889398e+02 2.725971756347250334e+02 2.471382235791526512e+02 2.304653167709649324e+02 2.187260048859836274e+02 2.102658533200335569e+02 2.039608649732963386e+02 1.990394376258093132e+02 1.956711625959976004e+02 1.993123310758053037e+02 2.034908254857153054e+02 2.069645508459250607e+02 2.093439415078069601e+02 2.147815560867282443e+02 2.044853637257255343e+02
3.565543625042201370e+02 -4.902433139035542240e+02 -5.422845881802451231e+02 -6.273558069575716445e+02 -6.929757874017683434e+02 -7.566836280125866097e+02 -8.106405295308261429e+02 -8.721836307706663547e+02 -9.703633668081818087e+02 -9.955859479475406033e+02 -1.000839040408666733e+03 -1.004105243031568989e+03 -1.007087876356035167e+03 -1.009996600296922907e+03 -1.013059573115081662e+03 -1.016438190027907240e+03
4.065543625042201370e+02 -3.854584322677550858e+02 -3.851624257966769278e+02 -3.845584391592018392e+02 -3.838335864471779360e+02 -3.829388775467779737e+02 -3.818639762355659286e+02 -3.806213569338827938e+02 -3.792534255079997365e+02 -3.778338890712509510e+02 -3.764560467267691592e+02 -3.752079320602614985e+02 -3.741437466538095578e+02 -3.732739767982839112e+02 -3.725695605243622026e+02 -3.719495043804783450e+02
4.565543625042201370e+02 -1.406357926711143591e+02 -1.405817937414086316e+02 -1.402789218341603430e+02 -1.401453679400921430e+02 -1.400658072171578397e+02 -1.400410594856898285e+02 -1.400692015009763338e+02 -1.401452187026338265e+02 -1.402607915646447623e+02 -1.404045235185863305e+02 -1.405629287617779823e+02 -1.407224265794828568e+02 -1.408721486948672350e+02 -1.410065478281543960e+02 -1.411263637081552531e+02
5.065543625042201370e+02 1.497734343935220238e+02 1.500268236190916866e+02 1.502099547581719889e+02 1.503680203812096750e+02 1.505410702512110959e+02 1.507351758528384948e+02 1.509470118301616139e+02 1.511712282444716209e+02 1.514027675641113717e+02 1.516375171942296447e+02 1.518725177770491825e+02 1.521060468626803868e+02 1.523376188312016097e+02 1.525677411668624757e+02 1.527950531307689062e+02
5.565543625042200802e+02 -8.212643336916610792e+01 -8.214745433772566230e+01 -8.218643557798193910e+01 -8.222165534980337043e+01 -8.225704849325028079e+01 -8.229310233488665460e+01 -8.233065826606383553e+01 -8.237065914308753634e+01 -8.241361001910134121e+01 -8.245870370495438806e+01 -8.250294817724225993e+01 -8.254086772398831329e+01 -8.256576040501977332e+01 -8.257286673564932755e+01 -8.256369784541909951e+01
6.065543625042200802e+02 -8.310351631875859368e+01 -8.312397612081241505e+01 -8.316257107755028244e+01 -8.319824229504226309e+01 -8.323301674425093211e+01 -8.326562555662349041e+01 -8.329457334377863731e+01 -8.331837544021337294e+01 -8.333589436316727017e+01 -8.334662706216900574e+01 -8.335084125364656416e+01 -8.334943343678780536e+01 -8.334359486143003437e+01 -8.333437457489992539e+01 -8.332251731645163773e+01
6.591793625042200802e+02 -8.290287058516413765e+01 -8.291567853528876242e+01 -8.293806223754069151e+01 -8.295460604037073438e+01 -8.296705633585294493e+01 -8.297536222499509506e+01 -8.297970277473953615e+01 -8.298043586865874488e+01 -8.297802975015090965e+01 -8.297298805638571650e+01 -8.296580592885415228e+01 -8.295694408241627116e+01 -8.294683902936782260e+01 -8.293590484263698670e+01 -8.292462245978109081e+01
7.091793625042200802e+02 -8.386488144765768027e+01 -8.386875139154263081e+01 -8.387539939169401748e+01 -8.387829317734092172e+01 -8.387886098557734726e+01 -8.387742883849138309e+01 -8.387433886127233507e+01 -8.386994256538616810e+01 -8.386459256629456149e+01 -8.385862956371741461e+01 -8.385237172932363592e+01 -8.384609832877876556e+01 -8.384004362454344061e+01 -8.383438359333973722e+01 -8.382925464774099567e+01
7.591793625042200802e+02 -8.483164401439233870e+01 -8.483175466048527369e+01 -8.483228849076853351e+01 -8.483118872113610109e+01 -8.482933956853430857e+01 -8.482698490653598355e+01 -8.482434366797915004e+01 -8.482161350805155564e+01 -8.481896818524278103e+01 -8.481655519036856106e+01 -8.481449713598361484e+01 -8.481289196339461967e+01 -8.481181690818749530e+01 -8.481132707086266009e+01 -8.481146174651424019e+01
8.091793625042200802e+02 -8.518034171320695691e+01 -8.518026733692889252e+01 -8.518055367603909644e+01 -8.518040060041809625e+01 -8.518026920024175297e+01 -8.518027087418899157e+01 -8.518048987162630681e+01 -8.518099107385675950e+01 -8.518181913968921037e+01 -8.518299959815981026e+01 -8.518454296630854117e+01 -8.518645034743956046e+01 -8.518872102645462974e+01 -8.519134915846670708e+01 -8.519429362622901181e+01
8.591793625042200802e+02 -7.923752639140391807e+01 -7.923647029031742761e+01 -7.923510956223785229e+01 -7.923386680523630332e+01 -7.923282495324680497e+01 -7.923201121065052632e+01 -7.923143891956520690e+01 -7.923111647476297037e+01 -7.923104738093977062e+01 -7.923123252461198263e+01 -7.923167523401511403e+01 -7.923239102562352798e+01 -7.923342724086646172e+01 -7.923490524014947312e+01 -7.923714092272774678e+01
9.091793625042200802e+02 -2.441646390153697865e+01 -2.440077533983343017e+01 -2.437406078395549258e+01 -2.434904632801398350e+01 -2.432444641832549337e+01 -2.430022460034290432e+01 -2.427639568421881933e+01 -2.425288631580222543e+01 -2.422968547228275682e+01 -2.420683202869192385e+01 -2.418451097369520042e+01 -2.416339855206964771e+01 -2.414568118586601031e+01 -2.413722347443666649e+01 -2.414902301304086762e+01
9.591793625042200802e+02 -7.104621124091160311e+01 -7.065901392669218239e+01 -7.041502087538411558e+01 -7.017388764375191101e+01 -7.018186924542058591e+01 -7.019210987580058259e+01 -7.020617399421821858e+01 -7.022669397582296824e+01 -7.025736922004641372e+01 -7.030240239454710149e+01 -7.036476753809128581e+01 -7.044323089760729317e+01 -7.052949776266582660e+01 -7.060884160814887878e+01 -7.066743312200772209e+01
1.009179362504220080e+03 5.592195946316641653e+01 5.542860271694200947e+01 5.840581250450807715e+01 6.102931745081561132e+01 6.286521604302201638e+01 6.311644966182704763e+01 6.324402063640260963e+01 6.337385600934459973e+01 6.350421499627606181e+01 6.363932469851830831e+01 6.377721653515196465e+01 6.391396664813554196e+01 6.404677417886988167e+01 6.417698284876591686e+01 6.431401621545442993e+01
1.059179362504220080e+03 -1.053743894445361207e+02 -1.049051124324892044e+02 -1.049284379728048293e+02 -1.051923960363320276e+02 -1.056445717288182919e+02 -1.060235812643661859e+02 -1.061917697747270353e+02 -1.063113251360394003e+02 -1.064189295217622657e+02 -1.065361470783819584e+02 -1.066684322175186708e+02 -1.068180498999810482e+02 -1.069793437927422843e+02 -1.071352924045311283e+02 -1.072552553850804600e+02
1.109179362504220080e+03 -6.438444458017636407e+01 -6.432047003381519801e+01 -6.312073679051791686e+01 -6.244420207908083853e+01 -6.194323267384909570e+01 -6.198904423903029937e+01 -6.203491485027821994e+01 -6.207889580507308125e+01 -6.211889221451126986e+01 -6.215325647306099910e+01 -6.218187536484433053e+01 -6.220667875539241720e+01 -6.223101318640086532e+01 -6.225739677181943676e+01 -6.228339876907623562e+01
1.159179362504220080e+03 -1.521368232093757626e+02 -1.529922008992025155e+02 -1.538229116494865423e+02 -1.544252217301428800e+02 -1.546559246427039227e+02 -1.548375802647371415e+02 -1.549907887802452251e+02 -1.551421347962326820e+02 -1.552937812840423817e+02 -1.554478086103946737e+02 -1.556053677234605743e+02 -1.557652009863105036e+02 -1.559208923462317955e+02 -1.560566667625848254e+02 -1.561441419256441065e+02
1.209179362504220080e+03 -1.215693463387059978e+02 -1.213340537238413788e+02 -1.238463000648343524e+02 -1.260163719722626894e+02 -1.276148559809995930e+02 -1.288304906230035840e+02 -1.295023453104545297e+02 -1.296431417081732320e+02 -1.297722414300020262e+02 -1.299047434598584232e+02 -1.300405388197269474e+02 -1.301751823307094469e+02 -1.303009464735904999e+02 -1.304172809749458963e+02 -1.305453321497337527e+02
