TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -3.403952580217149716e+03 -3.399148278035462681e+03 -3.393826107498251986e+03 -3.390771424950251003e+03 -3.386069630515124118e+03 -3.381396076461546272e+03 -3.376834416811639130e+03 -3.372387802580058633e+03 -3.368055849529324405e+03 -3.363838658585151279e+03 -3.359736291119476391e+03 -3.355748780666259336e+03 -3.351876088887423975e+03 -3.348118127472312153e+03 -3.344474983955136850e+03
1.000003999999985922e+02 9.532143610329092098e+01 9.525744354205697562e+01 9.369812908880805935e+01 9.157324514649836544e+01 8.919618068024969659e+01 8.678485164539193875e+01 8.441556006682422719e+01 8.223885320964519963e+01 8.014527514348601756e+01 7.832693591141816114e+01 7.642363528497487835e+01 7.470278230468447589e+01 7.237322669336028014e+01 7.069973442443098577e+01 6.711067714659600369e+01
1.502405034099261059e+02 5.893828741179659119e+02 5.895738315840562791e+02 5.891140031109517849e+02 5.881905772779092558e+02 5.869931217805516326e+02 5.856677610150314877e+02 5.843068848626562612e+02 5.829499686233745024e+02 5.815937469616422959e+02 5.802079348690643883e+02 5.787554377232536353e+02 5.771541722642898549e+02 5.753368322274639013e+02 5.731039964096344193e+02 5.710778837008289202e+02
2.004200391960640388e+02 1.125002774386793050e+02 1.128794968327054136e+02 1.152564609751400155e+02 1.174729567526886740e+02 1.186246017847449394e+02 1.185961188667617421e+02 1.179976999894585106e+02 1.177315979021860102e+02 1.185465698041430898e+02 1.208105030413182703e+02 1.242513726271749874e+02 1.285541868168443784e+02 1.333230349526685359e+02 1.382762167677922776e+02 1.425037963728756552e+02
2.509293625042201370e+02 -8.889447533414231373e+01 -8.755421476838378680e+01 -8.497150831684373884e+01 -8.263318685988727452e+01 -8.034517606282929592e+01 -7.815367340325477130e+01 -7.610532517524350737e+01 -7.424480389782287659e+01 -7.261838671443213400e+01 -7.124300209413758012e+01 -7.017291572513495623e+01 -6.929883079779860111e+01 -6.927861218688643419e+01 -6.913719504403233884e+01 -7.086780619650643587e+01
3.015543625042201370e+02 -1.560058349729806650e+02 -1.531445136548429957e+02 -1.464282225994071212e+02 -1.411709715277593773e+02 -1.361047651897772823e+02 -1.312683375956290774e+02 -1.266881989534959985e+02 -1.223580741439466522e+02 -1.182439463475379284e+02 -1.144028824757713636e+02 -1.109309222697034585e+02 -1.071894999431036979e+02 -1.058017370025794861e+02 -1.053348666512352025e+02 -1.094032457899617583e+02
3.515543625042201370e+02 -7.090322665773944664e+02 -7.089899368627455942e+02 -7.087876088975370976e+02 -7.084814610691116741e+02 -7.080474120819610562e+02 -7.074691569451504165e+02 -7.067284514548429115e+02 -7.059321138764835268e+02 -7.047319731397469695e+02 -7.033274558261779248e+02 -7.017821139228564107e+02 -7.003036918234223549e+02 -7.009364418505557524e+02 -7.153655188128751661e+02 -8.690500215289446260e+02
4.015543625042201370e+02 -1.331547522383286264e+02 -1.329392949258615317e+02 -1.326858197871640073e+02 -1.324658613824217355e+02 -1.322740051635937562e+02 -1.321170665471269672e+02 -1.320019821216665719e+02 -1.319351225255354052e+02 -1.319233302833798120e+02 -1.319701912714318155e+02 -1.320732461562333810e+02 -1.322226269318121297e+02 -1.323979313093982739e+02 -1.325731835011450244e+02 -1.327492074625970417e+02
4.515543625042201370e+02 -1.841360463197536319e+02 -1.841788110458251140e+02 -1.842538519896353364e+02 -1.843227703225904008e+02 -1.843879488081268221e+02 -1.844527359297603368e+02 -1.845225362603603685e+02 -1.846019331294768904e+02 -1.846935287261858036e+02 -1.847959854368773733e+02 -1.849051876075424730e+02 -1.850154224108538017e+02 -1.851215494837730375e+02 -1.852217543841483121e+02 -1.853200037745168913e+02
