TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -9.010822153541252192e+03 -9.010607623400768716e+03 -9.010212585053948715e+03 -9.009776810098945134e+03 -9.009323072372088063e+03 -9.008869413688873465e+03 -9.008416138503496768e+03 -9.007963801142088414e+03 -9.007513091303686451e+03 -9.007064842529327507e+03 -9.006620032405342499e+03 -9.006179775271197286e+03 -9.005745310434536805e+03 -9.005318007177525942e+03 -9.004899502323600245e+03
1.000003999999985922e+02 -2.042007657076977011e+03 -2.041657152577108263e+03 -2.041119872628928533e+03 -2.040534843225733312e+03 -2.039857118613231023e+03 -2.039082906385768638e+03 -2.038200163789019825e+03 -2.037194729121958972e+03 -2.036050053026540809e+03 -2.034746822737480443e+03 -2.033262349830610219e+03 -2.031569772440631141e+03 -2.029637000296753513e+03 -2.027425291928313300e+03 -2.024887344985269237e+03
1.502405034099261059e+02 -6.613221476622379669e+02 -6.614428884889355231e+02 -6.618139254891860901e+02 -6.621730972636414663e+02 -6.625423526048093663e+02 -6.629186282587183996e+02 -6.633016259440122440e+02 -6.636917402634401242e+02 -6.640903941445466216e+02 -6.645006140329361415e+02 -6.649279805977138267e+02 -6.653823392698681118e+02 -6.658812246628381217e+02 -6.664576098223012650e+02 -6.671806192577215597e+02
2.004200391960640388e+02 1.755633256503310520e+02 1.683143778710487766e+02 1.757927930491770780e+02 1.792677855307677817e+02 1.803567153505227054e+02 1.807740842728524058e+02 1.810800100265023787e+02 1.813885545569927160e+02 1.816991246240030478e+02 1.819702021965339895e+02 1.821221291241891151e+02 1.820539876177979579e+02 1.816567819299365851e+02 1.807351828541234511e+02 1.789190484115683262e+02
2.553043625042201370e+02 1.743289183082794978e+02 1.742500397644230077e+02 1.742774787273046968e+02 1.744202785872559502e+02 1.746443241586337081e+02 1.749184397208937014e+02 1.752184897069835472e+02 1.755280641377465543e+02 1.758377020664407837e+02 1.761435001302768626e+02 1.764455728039908706e+02 1.767464790629715878e+02 1.770498585183089517e+02 1.773596470571686439e+02 1.776718491483858315e+02
3.065543625042201370e+02 4.676853875481184559e+02 4.665366691400701029e+02 4.651411340873929134e+02 4.641734719564416309e+02 4.632935155882983622e+02 4.623636689192245512e+02 4.613327941567098947e+02 4.601974949140266062e+02 4.589748227703041721e+02 4.576902462000461469e+02 4.563617656273924013e+02 4.550339462568881572e+02 4.536286242249027509e+02 4.525036630273084484e+02 4.505858228488532973e+02
3.565543625042201370e+02 2.101877330941182720e+01 2.093638264847055908e+01 2.082410402119910131e+01 2.072579798425280018e+01 2.063622512471061654e+01 2.055573651881104169e+01 2.048432573943196289e+01 2.042316993877086873e+01 2.037182271118632571e+01 2.033265912186466551e+01 2.030454722756888941e+01 2.028936553333647907e+01 2.029478089295094279e+01 2.028866110876819917e+01 2.041229006008207136e+01
4.065543625042201370e+02 -2.182725413462435142e+02 -2.160386241246252723e+02 -2.147979702589598787e+02 -2.151117530894368031e+02 -2.159953965491489498e+02 -2.178544015863362233e+02 -2.186144190594375232e+02 -2.183937944863997132e+02 -2.178715693891832075e+02 -2.178823641612998472e+02 -2.186616913244829732e+02 -2.213172544476076382e+02 -2.216641720674307976e+02 -2.283311997154553126e+02 -2.291411432309863585e+02
4.565543625042201370e+02 -1.389111674562049075e+02 -1.394152981349100742e+02 -1.391102399289696621e+02 -1.383929396002579608e+02 -1.372159724764629516e+02 -1.366532658332903054e+02 -1.361939996169188021e+02 -1.359676865943642952e+02 -1.361152371915020467e+02 -1.366950206411914337e+02 -1.376774309126933247e+02 -1.391761165788515484e+02 -1.409133259450193236e+02 -1.438930200069582952e+02 -1.428732203765033546e+02
