TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -8.284162161748161452e+03 -8.283942308662206415e+03 -8.283500366295165804e+03 -8.283033032643204933e+03 -8.282527347722558261e+03 -8.282010398389122201e+03 -8.281482859121490037e+03 -8.280945360775729569e+03 -8.280398192644013761e+03 -8.279841232105418385e+03 -8.279273876967790784e+03 -8.278694967859530152e+03 -8.278102795550123119e+03 -8.277495084809394029e+03 -8.276869122025964316e+03
1.000003999999985922e+02 -2.099716041903765017e+03 -2.099579510598317029e+03 -2.099387588040435276e+03 -2.099153275135708554e+03 -2.098863707484701081e+03 -2.098510672677692128e+03 -2.098084612745818959e+03 -2.097574298875907061e+03 -2.096966491713208598e+03 -2.096245350654472077e+03 -2.095392061723327515e+03 -2.094384148962650670e+03 -2.093194590889890151e+03 -2.091790661085226020e+03 -2.090132410871718548e+03
1.502405034099261059e+02 -5.683200804268813044e+02 -5.682295578395385292e+02 -5.685862210255253331e+02 -5.689544464433572557e+02 -5.693606431821300475e+02 -5.698091181115668178e+02 -5.703095389935889443e+02 -5.708752882862805791e+02 -5.715252033107346961e+02 -5.722864243063590948e+02 -5.731992180071005123e+02 -5.743253861130806399e+02 -5.757636837896559427e+02 -5.776796631729765750e+02 -5.803671064219458913e+02
2.004200391960640388e+02 8.223732192756787640e+01 8.284444798963761514e+01 8.313226079183947093e+01 8.307553507821162952e+01 8.305356998252322853e+01 8.324644692444073257e+01 8.362865434340268678e+01 8.408564569758792118e+01 8.453112327366346790e+01 8.492681874824353372e+01 8.522159180216566199e+01 8.541910757528594900e+01 8.556992535875151873e+01 8.570862118285414510e+01 8.585149646998553408e+01
2.553043625042201370e+02 8.160644233498915412e+01 8.184543691246359742e+01 8.209230215206875414e+01 8.227220624956295580e+01 8.244374707113868794e+01 8.261926032898482219e+01 8.279790515163188047e+01 8.297493973154922742e+01 8.314591218106130555e+01 8.330816650434584858e+01 8.346104753637899876e+01 8.360551247888119519e+01 8.374351721282847905e+01 8.387714786637853592e+01 8.401699596316653640e+01
3.065543625042201370e+02 4.099451773421820633e+01 3.547315806814982153e+01 3.150591612548140219e+01 3.320337398818973185e+01 3.897588266200055784e+01 4.573069647782810421e+01 5.138632238704587252e+01 5.545387112844440480e+01 5.845120331110874190e+01 6.052069073442085312e+01 6.237389164740791614e+01 6.409845467133058605e+01 6.423581066597751033e+01 6.883777862859125207e+01 6.519099242044455877e+01
3.565543625042201370e+02 3.122643003045161336e+01 3.111694416752888515e+01 3.096993459066928622e+01 3.084550108483077224e+01 3.073501417381099543e+01 3.063781148825599487e+01 3.055280415551013817e+01 3.048040869477477344e+01 3.041846018285747277e+01 3.037013935871409842e+01 3.032872912377298391e+01 3.030584048499247274e+01 3.028306797104300685e+01 3.027972287188748268e+01 3.033514453648540155e+01
4.065543625042201370e+02 -1.595425094368957275e+02 -1.668712288019380026e+02 -1.666146509690000812e+02 -1.615591678711230941e+02 -1.563385077464785695e+02 -1.511793692877907063e+02 -1.475228226203416853e+02 -1.451939200720486269e+02 -1.439071037246703497e+02 -1.437064192026490730e+02 -1.449773698878203447e+02 -1.464995768884073186e+02 -1.535861860071010483e+02 -1.494271297904906532e+02 -1.631781357641788759e+02
4.596793625042201370e+02 -1.502206401007084651e+02 -1.486253711333251317e+02 -1.458212525320451789e+02 -1.435551134327726857e+02 -1.415505233395226128e+02 -1.397208144518598090e+02 -1.383466298114433073e+02 -1.374776600117597241e+02 -1.371646990797130172e+02 -1.375320071083451978e+02 -1.384912318810531815e+02 -1.404760420994701633e+02 -1.428953032135933370e+02 -1.465736554334892219e+02 -1.533297257866373968e+02
5.096793625042201370e+02 7.107861295917781774e+01 6.673524189690989772e+01 6.093509303564002266e+01 5.668657038645459068e+01 5.495726841859854517e+01 5.376146972797331358e+01 5.279630120922774950e+01 5.201072215886293293e+01 5.138228942302601610e+01 5.093944374805872854e+01 5.057784489135586625e+01 5.050686596943743467e+01 5.029110685802690028e+01 5.090318102986567794e+01 4.937675325709825103e+01
