TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -3.837980480432134755e+03 -3.834002261919951707e+03 -3.829164181862871828e+03 -3.825943868631043188e+03 -3.821699945925833617e+03 -3.817491880912355555e+03 -3.813385079353471610e+03 -3.809379824225837638e+03 -3.805474343912927907e+03 -3.801666987871757556e+03 -3.797956317582548309e+03 -3.794340870686705784e+03 -3.790819274332863188e+03 -3.787390290382707462e+03 -3.784053043038879878e+03
1.000003999999985922e+02 -1.758574268215138829e+02 -1.784442851198273274e+02 -1.752959228732200074e+02 -1.750276030238008786e+02 -1.884688884162198974e+02 -1.939168805873226518e+02 -1.765852501958621872e+02 -1.743746199290283698e+02 -1.756507915382419469e+02 -1.774739908816897866e+02 -1.796159383541106536e+02 -1.821418358924055667e+02 -1.849338492910321747e+02 -1.878694483019651216e+02 -1.989584941663589461e+02
1.502405034099261059e+02 1.361112205800924926e+02 1.377223449225423053e+02 1.403311584355421076e+02 1.420655847606815030e+02 1.433631714245767910e+02 1.444444613138347506e+02 1.454287285557214773e+02 1.463744398934593676e+02 1.473085393324396364e+02 1.482529156781488098e+02 1.491904886125821008e+02 1.502503920897426610e+02 1.509606311767914804e+02 1.529260682473544648e+02 1.511538000497971836e+02
2.004200391960640388e+02 1.000722829560718878e+02 1.024949786353487298e+02 1.026726011699855974e+02 1.023955802493681375e+02 1.023114592016123652e+02 1.022923109121887677e+02 1.022250021524392167e+02 1.020821137370690792e+02 1.018794961975575859e+02 1.016489882144957591e+02 1.014073036931448399e+02 1.011566771180234383e+02 1.009816632640528979e+02 1.005104781645290473e+02 1.019135605802532751e+02
2.534293625042201370e+02 -9.952363773571826755e+01 -1.026268095745609372e+02 -1.075068872822210722e+02 -1.120529759683407605e+02 -1.166652710471577024e+02 -1.210274677203910443e+02 -1.248975364532131636e+02 -1.281614834441331539e+02 -1.307784468739166357e+02 -1.327938422177367102e+02 -1.342473971676735971e+02 -1.350150865644350802e+02 -1.357983069754931194e+02 -1.361663072712120481e+02 -1.358171924722152539e+02
3.065543625042201370e+02 -5.657732674322183186e+01 -3.900838681644661676e+01 -9.875900592383223042e+00 1.369741157536724963e+01 3.446280944206259989e+01 5.274902013491556119e+01 6.877655556009106874e+01 8.274900270916273826e+01 9.483639656451032351e+01 1.052966600196248095e+02 1.147627991407877488e+02 1.245714614213539448e+02 1.389065491617509451e+02 1.508066503232288653e+02 1.719371095209282032e+02
3.565543625042201370e+02 -5.657278959415473309e+02 -5.559181438684453269e+02 -5.472311105013515089e+02 -5.468640858882389466e+02 -5.593056306363665726e+02 -5.966835495382512136e+02 -6.145539984980204053e+02 -6.243137723000302231e+02 -6.296984088890952762e+02 -6.330614177349175407e+02 -6.355282511325898440e+02 -6.376889145676935868e+02 -6.396807614245125251e+02 -6.416076889925001296e+02 -6.434918117355016420e+02
4.065543625042201370e+02 -3.123309845577352348e+02 -3.119371324550351687e+02 -3.111636271802912574e+02 -3.103375336403595384e+02 -3.094322071722540386e+02 -3.084737245689122460e+02 -3.075009442924836094e+02 -3.065599506905625731e+02 -3.056953902785664354e+02 -3.049401421039066804e+02 -3.043081385423778897e+02 -3.037955794260428775e+02 -3.033931389703872128e+02 -3.031069909395686750e+02 -3.029752002316121207e+02
4.565543625042201370e+02 -1.413884930169587903e+02 -1.415047783720671362e+02 -1.413914939531208290e+02 -1.413370306458078858e+02 -1.413298277955931326e+02 -1.413682213080801944e+02 -1.414482425134973482e+02 -1.415634172208685015e+02 -1.417047943786622852e+02 -1.418614699321159378e+02 -1.420217583276360358e+02 -1.421750495035388724e+02 -1.423138700950921418e+02 -1.424353217676032841e+02 -1.425416189949759769e+02
