TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -2.480860369385146441e+03 -2.476659380002656690e+03 -2.472130578295437317e+03 -2.469355599522898046e+03 -2.465689862939425439e+03 -2.461955303595761052e+03 -2.458313692977745177e+03 -2.454773990009650333e+03 -2.451341751001105422e+03 -2.448021566105264355e+03 -2.444816185480528020e+03 -2.441725582961541932e+03 -2.438746632754028269e+03 -2.435873005996768370e+03 -2.433095799575247383e+03
1.000003999999985922e+02 8.272254322378420284e+02 8.275823332999862032e+02 8.282857712746174457e+02 8.293295009557391495e+02 8.307132686874765568e+02 8.322610671847293133e+02 8.337267946693626754e+02 8.348848743388849698e+02 8.355843932744265885e+02 8.357680134458720431e+02 8.354649128829142910e+02 8.347738665609213058e+02 8.339365413103712399e+02 8.336889468632798526e+02 8.347929200612989007e+02
1.502405034099261059e+02 9.786351410179487686e+01 9.913875509890578996e+01 1.011692758818134905e+02 1.027637558637590445e+02 1.043951720341926119e+02 1.061515932593379716e+02 1.080600676669172486e+02 1.101497638976523064e+02 1.124607672528041178e+02 1.150523970452273801e+02 1.179564501205532565e+02 1.212928558549857456e+02 1.248643924712087170e+02 1.288324033572549752e+02 1.329881912101033379e+02
2.004200391960640388e+02 1.814997418289873821e+01 1.925432942459851304e+01 2.086479204245256724e+01 2.197275650116048951e+01 2.276280791347551258e+01 2.331306106891882735e+01 2.370065234856801339e+01 2.400189202177359959e+01 2.429611537078377381e+01 2.464510360552478119e+01 2.517849745166750353e+01 2.577093675135333228e+01 2.687144279123779356e+01 2.719446359213965536e+01 2.997802075883338446e+01
2.553043625042201370e+02 -1.777333717175095842e+02 -1.798137376478982219e+02 -1.802950965044803979e+02 -1.818485987447917296e+02 -1.832719854432959607e+02 -1.843382988045753166e+02 -1.847718915277618237e+02 -1.883482928510777015e+02 -1.772136385381132015e+02 -2.175654637178905091e+02 -8.883485567084818513e+01 -1.044422824302224627e-02 1.966112921740688444e-03 1.379135943446582052e-02 2.517249855236829842e-02
3.053043625042201370e+02 -3.857166324880150228e+02 -3.850090047179081125e+02 -3.837484227207762046e+02 -3.825416570251421717e+02 -3.813166608398756239e+02 -3.800915154948510235e+02 -3.789397253477147842e+02 -3.781178732586358251e+02 -3.774642689024689162e+02 -3.773773256558720846e+02 -3.781218273720909337e+02 -3.786034343333860193e+02 -3.697457884449686958e+02 -3.708080247833086673e+02 -3.701507481800452979e+02
3.553043625042201370e+02 -3.257415484775727350e+02 -3.264898332259712106e+02 -3.316170274570907281e+02 -3.366515739388117368e+02 -3.414609481581725277e+02 -3.451870718885492124e+02 -3.475708350065176546e+02 -3.481811951969635288e+02 -3.483778658270027790e+02 -3.485690009875973487e+02 -3.487779377129983800e+02 -3.490326922428096168e+02 -3.494597639384478498e+02 -3.509866379938306977e+02 -3.678169875523145151e+02
4.053043625042201370e+02 -3.002422887123082660e+02 -3.003281097876159151e+02 -3.004626080846513787e+02 -3.005562992549367323e+02 -3.006133914376825373e+02 -3.006354638345446801e+02 -3.006339009610109656e+02 -3.006289453381802446e+02 -3.006443024486314926e+02 -3.006998290740963284e+02 -3.007980918718352541e+02 -3.009256918464842556e+02 -3.010769457591462697e+02 -3.013132038219754349e+02 -3.017254385619630170e+02
4.553043625042201370e+02 -8.833641712798890921e+01 -8.834903318355641488e+01 -8.834517412288289506e+01 -8.834935516578157433e+01 -8.836237085633378285e+01 -8.838302540954798303e+01 -8.840994006844168496e+01 -8.844242171705859334e+01 -8.847969142605943205e+01 -8.852054558534524631e+01 -8.855985859432028917e+01 -8.859026223392407928e+01 -8.860625217466044035e+01 -8.861347317545114777e+01 -8.861888275944053817e+01
