TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -4.853819819248398744e+03 -4.851222883832877415e+03 -4.847078769742452096e+03 -4.843415968707419779e+03 -4.839466908132962089e+03 -4.835522848543319014e+03 -4.831582275858818321e+03 -4.827646019541476562e+03 -4.823714844763883775e+03 -4.819789494135364293e+03 -4.815870994085403254e+03 -4.811960510100035208e+03 -4.808059538974536736e+03 -4.804170099259096787e+03 -4.800295060456222018e+03
1.000003999999985922e+02 -1.386594564168354054e+03 -1.386024124451717398e+03 -1.385560871548717842e+03 -1.385051424850665853e+03 -1.384472522949306949e+03 -1.383797914852843860e+03 -1.383010358293869103e+03 -1.382084248894916755e+03 -1.380983134233414148e+03 -1.379653651683826411e+03 -1.378014150391939438e+03 -1.375931360357767971e+03 -1.373166548111212478e+03 -1.369230024204708798e+03 -1.363793287065695040e+03
1.502405034099261059e+02 2.261254039698965244e+02 2.271646936024076240e+02 2.281904037987725644e+02 2.286747189362025097e+02 2.287189335668261378e+02 2.283100173675161955e+02 2.274729808335010830e+02 2.263057616606190834e+02 2.249604106723578525e+02 2.236071485506871852e+02 2.224091276843222715e+02 2.215045372750964532e+02 2.210043240787454693e+02 2.209757213782441170e+02 2.215820671858549531e+02
2.004200391960640388e+02 2.820580161082256723e+02 2.827427118352476327e+02 2.836644005864940254e+02 2.842685025951858506e+02 2.847479272060649009e+02 2.851615526751077141e+02 2.855380969272483753e+02 2.858803869576799457e+02 2.861762628983105401e+02 2.863935686189458920e+02 2.865349540286528054e+02 2.864767712378589408e+02 2.865167735952868497e+02 2.857296243789350001e+02 2.864972062763148415e+02
2.534293625042201370e+02 1.393335882575866833e+02 1.388285443020772618e+02 1.382992158531920097e+02 1.383097976165693410e+02 1.386549263558142684e+02 1.392067702721407443e+02 1.398820839306194159e+02 1.406551399746799973e+02 1.414870297307760154e+02 1.424204414577456532e+02 1.432873934860771783e+02 1.444120675475627138e+02 1.448843882240485641e+02 1.468109865421149607e+02 1.463313831409516013e+02
3.065543625042201370e+02 -2.030437382628729779e+02 -2.058092589738930940e+02 -1.964661505982806773e+02 -1.870361460511645078e+02 -1.814127298998840274e+02 -1.796874424816800513e+02 -1.796951529644092034e+02 -1.797465097655343698e+02 -1.791713010851030390e+02 -1.779592733743134261e+02 -1.764316178133319113e+02 -1.770462808945618747e+02 -1.768860705556530775e+02 -1.755456239227117976e+02 -1.761349899672258061e+02
3.596793625042201370e+02 -7.270014315855682696e+01 -7.151499491855418000e+01 -7.005775191521732381e+01 -6.913183083860715783e+01 -6.862286952844094401e+01 -6.878562249455208644e+01 -6.971610301664827603e+01 -7.141883659895961500e+01 -7.377625139132706522e+01 -7.658874715497485397e+01 -7.975349487974324347e+01 -8.281587691545473717e+01 -8.594221450296014098e+01 -8.787613823829430260e+01 -9.403341563830160510e+01
4.096793625042201370e+02 -3.589881155853367432e+02 -3.685869269847949568e+02 -3.792956469165977751e+02 -3.897359147839695765e+02 -4.016143081884378034e+02 -4.156777257299876283e+02 -4.327608038433078264e+02 -4.529878232398054365e+02 -4.763940262754002219e+02 -5.033141175200984208e+02 -5.351222862909891091e+02 -5.750630289431463780e+02 -6.302634066348845181e+02 -7.009619059471673381e+02 -8.056204568995033242e+02
4.596793625042201370e+02 -4.336041746814528892e+02 -4.337898871813623600e+02 -4.341048317754330697e+02 -4.343813899979180064e+02 -4.346360019847480771e+02 -4.348686808609932086e+02 -4.350793011878028551e+02 -4.352674846080304292e+02 -4.354330620982036635e+02 -4.355762085685369698e+02 -4.356964339736372267e+02 -4.357960672262948947e+02 -4.358804727589984509e+02 -4.359603161850970423e+02 -4.360533906924509324e+02
5.096793625042201370e+02 -1.281425046123800655e+02 -1.280049894926348202e+02 -1.277502540839841743e+02 -1.274700784558486930e+02 -1.271512268874690221e+02 -1.267971683085799413e+02 -1.264167573813337953e+02 -1.260251507113915750e+02 -1.256434955869854377e+02 -1.252967215854042422e+02 -1.250091378011480714e+02 -1.247985732354405854e+02 -1.246716859948429601e+02 -1.246227817864460974e+02 -1.246365570236005595e+02
5.596793625042200802e+02 1.395288236008049694e+02 1.406335703827473935e+02 1.410999382457492004e+02 1.410429191211463262e+02 1.408939923921269894e+02 1.407460032698126042e+02 1.406244566608655475e+02 1.405426308217087126e+02 1.405085748532611660e+02 1.405253261145365968e+02 1.405908659218073637e+02 1.406990281920055281e+02 1.408420268274581701e+02 1.410125263865886893e+02 1.412079139485935855e+02
6.096793625042200802e+02 -7.399156138764428192e+01 -7.394862710383107185e+01 -7.387549680305289712e+01 -7.381456014206743532e+01 -7.376868003314000077e+01 -7.373944526701001223e+01 -7.372701264230410345e+01 -7.373117282597456779e+01 -7.375175685433308104e+01 -7.378822368974188350e+01 -7.383839997427163837e+01 -7.389682253682845214e+01 -7.395378563164682362e+01 -7.399751995748778199e+01 -7.402020921123880726e+01
6.604293625042200802e+02 -8.084482423026908293e+01 -8.084841441245035298e+01 -8.086855840488449587e+01 -8.089165676352247658e+01 -8.092409846939064266e+01 -8.096290921688280662e+01 -8.100446359102635085e+01 -8.104476494733427216e+01 -8.108007722225545422e+01 -8.110757032786554532e+01 -8.112583420875293427e+01 -8.113515381285404260e+01 -8.113713807998061611e+01 -8.113427575925300061e+01 -8.112964971277781956e+01
7.123043625042200802e+02 -8.076318945457191489e+01 -8.077954890845323632e+01 -8.081093339536218423e+01 -8.083869597142872010e+01 -8.086448084324435115e+01 -8.088707737229509576e+01 -8.090585511350803927e+01 -8.092073583512511448e+01 -8.093205626880525472e+01 -8.094033195002333514e+01 -8.094601354561274320e+01 -8.094935261075794131e+01 -8.095034303082466920e+01 -8.094883590938125906e+01 -8.094473359820781866e+01
7.623043625042200802e+02 -7.935816040110340452e+01 -7.936740416507893769e+01 -7.938380088444483818e+01 -7.939612520666176465e+01 -7.940622269822894452e+01 -7.941409109283345913e+01 -7.941976004890810259e+01 -7.942326963262863160e+01 -7.942466753190979034e+01 -7.942402069060504743e+01 -7.942144121084723452e+01 -7.941712830468884476e+01 -7.941136366476548858e+01 -7.940449168259081603e+01 -7.939687281836530985e+01
8.123043625042200802e+02 -7.941105821470094384e+01 -7.941480355434140392e+01 -7.942158484764730986e+01 -7.942564323808279880e+01 -7.942811599351813356e+01 -7.942905565823434699e+01 -7.942855671910621140e+01 -7.942676729952410142e+01 -7.942388390354877004e+01 -7.942013512271192610e+01 -7.941576386459465198e+01 -7.941101864214698480e+01 -7.940613410168158737e+01 -7.940132441854544254e+01 -7.939679850107160064e+01
8.623043625042200802e+02 -7.945499995375024582e+01 -7.945570438759453680e+01 -7.945710974512461178e+01 -7.945709627649513607e+01 -7.945631007908093579e+01 -7.945489885997147894e+01 -7.945301939257812762e+01 -7.945083778178756972e+01 -7.944852048113719434e+01 -7.944622440476479142e+01 -7.944409038574353588e+01 -7.944224397743629140e+01 -7.944079409140093162e+01 -7.943983943222914945e+01 -7.943948448292442777e+01
9.123043625042200802e+02 -3.912008928907412297e+01 -3.910682982923059114e+01 -3.908459066479083077e+01 -3.906309019129773930e+01 -3.904143555946503596e+01 -3.901969822185292713e+01 -3.899794201508762370e+01 -3.897623448855014772e+01 -3.895465424876260840e+01 -3.893331202648737843e+01 -3.891241477229424106e+01 -3.889256065636850934e+01 -3.887517378918443711e+01 -3.886418960345078943e+01 -3.886986398982238455e+01
9.623043625042200802e+02 3.025065248662808060e+01 3.105158153445464109e+01 3.115192491441510469e+01 3.120478990195016777e+01 3.125616807405087982e+01 3.130748924948602863e+01 3.135887912742376216e+01 3.141050188315730907e+01 3.146271650889535465e+01 3.151634541076018436e+01 3.157323105604955771e+01 3.163713825451025841e+01 3.171459602607900408e+01 3.181393153630631687e+01 3.193903003067668323e+01
1.012304362504220080e+03 -5.870007123255627590e+01 -5.849479072218483111e+01 -5.830014959337961500e+01 -5.819256687702762321e+01 -5.789319127077845195e+01 -5.790390872771105535e+01 -5.792182941860710343e+01 -5.794981962776952145e+01 -5.799036971790708606e+01 -5.804422838787873928e+01 -5.810917656863901470e+01 -5.817969755145612964e+01 -5.824795363868852149e+01 -5.830568440905369698e+01 -5.834739451769590346e+01
1.062304362504220080e+03 -3.484763382041926150e+01 -3.493560051697720326e+01 -3.337188835695253886e+01 -3.155904351979739886e+01 -3.046015200986639115e+01 -2.988603425074421693e+01 -2.947689556790643550e+01 -2.955219077098894687e+01 -2.957528267498697971e+01 -2.958443457168786139e+01 -2.959169253777650610e+01 -2.959726326753686720e+01 -2.960362196624002706e+01 -2.961644452351804802e+01 -2.964078165237238593e+01
1.112304362504220080e+03 -5.907628737177262224e+01 -5.912571282291629160e+01 -5.880050305381914200e+01 -5.831206200181575383e+01 -5.811558998457754655e+01 -5.755614745922648723e+01 -5.760899839313607629e+01 -5.766395531319926704e+01 -5.771995665896648120e+01 -5.777553815058200826e+01 -5.782737588441435150e+01 -5.787110051096878749e+01 -5.790360576244271584e+01 -5.792578037787583156e+01 -5.794512835615775970e+01
1.162304362504220080e+03 -7.442190245190246856e+01 -7.442313822364646114e+01 -7.447861101399698214e+01 -7.455526521353098701e+01 -7.462894585776238898e+01 -7.471557204624677695e+01 -7.478550001920774548e+01 -7.485093870849242137e+01 -7.491173800216866141e+01 -7.496881570470668521e+01 -7.502395905524473108e+01 -7.507912384741905498e+01 -7.513540019202700648e+01 -7.519191531868906964e+01 -7.524524337287657261e+01
1.212304362504220080e+03 -7.620819495139870980e+01 -7.564774444580375246e+01 -7.297465861992368730e+01 -7.170795792642020672e+01 -7.187248600454029202e+01 -7.199449484829632695e+01 -7.208596227182890459e+01 -7.216108120681825255e+01 -7.221452674999203225e+01 -7.226639973360019553e+01 -7.231882919880231952e+01 -7.237363223409239765e+01 -7.243431961210416148e+01 -7.250325903917483572e+01 -7.256915821309338810e+01
1.262304362504220080e+03 -6.614617494119440266e+01 -6.546967210484901045e+01 -6.452800743837015318e+01 -6.448190815141882126e+01 -6.473367830681250723e+01 -6.523735787251844442e+01 -6.539063123552249124e+01 -6.546134715789784764e+01 -6.551024698915693989e+01 -6.555945723391221236e+01 -6.560772301231588699e+01 -6.565396509053904595e+01 -6.570058845648816259e+01 -6.575847438148576884e+01 -6.583865270849865681e+01
1.312304362504220080e+03 -1.200015021135669997e+02 -1.187648226636316764e+02 -1.171190434110413321e+02 -1.172582292778033377e+02 -1.174080888189112386e+02 -1.175528714758423661e+02 -1.176956159439304770e+02 -1.178348303507679020e+02 -1.179663588395359568e+02 -1.180956101661562343e+02 -1.182211190823331606e+02 -1.183405753708825046e+02 -1.184521129566586524e+02 -1.185496116846067878e+02 -1.186114897533275752e+02
1.362304362504220080e+03 -3.216860828304742768e+02 -3.255936086175705668e+02 -3.306596219204457725e+02 -3.325210488273049805e+02 -3.335794279088061103e+02 -3.343474746524529451e+02 -3.349598572834344736e+02 -3.354817125147825436e+02 -3.359470006051248561e+02 -3.363730893581366672e+02 -3.367764539720681114e+02 -3.371923897150917924e+02 -3.376990336575979086e+02 -3.384121504023186162e+02 -3.393417867636810001e+02
1.412304362504220080e+03 3.001691082455546393e+02 3.007696680928875139e+02 3.027190832038175472e+02 3.047852445041677925e+02 3.065416807532486132e+02 3.078363632014007294e+02 3.087446376933424403e+02 3.093930123011009528e+02 3.098813863846835375e+02 3.102726336034940573e+02 3.106049741911442084e+02 3.109044717449550035e+02 3.111907626578209261e+02 3.114753430510216390e+02 3.117472626322185647e+02
1.462304362504220080e+03 8.930459662106928818e+02 8.934496582122079644e+02 8.955931625607875048e+02 8.982816820093535171e+02 9.010524990228967681e+02 9.036767642360043737e+02 9.061459405555343665e+02 9.085262760756363605e+02 9.108841114517425694e+02 9.132620806698143952e+02 9.156723525383417837e+02 9.180886316208670905e+02 9.204368583197732505e+02 9.225986611038142655e+02 9.244463317615761753e+02
1.512304362504220080e+03 -1.024781141965927645e+03 -1.034493514882499085e+03 -1.041514115385687319e+03 -1.045566770315678241e+03 -1.048871119934212629e+03 -1.052224599227140970e+03 -1.055699073816390182e+03 -1.059239552571810236e+03 -1.062716329995285605e+03 -1.065943930147083620e+03 -1.068703652264734274e+03 -1.070779439626031262e+03 -1.071995873200018423e+03 -1.072242126343613108e+03 -1.071526627728654148e+03
1.562304362504220080e+03 -4.007938412600790912e+01 -3.488085438697471830e+01 -2.869448800393016441e+01 -2.556058750908967880e+01 -2.544300223398111882e+01 -2.541246260198508367e+01 -2.537273864654925859e+01 -2.532455952901256779e+01 -2.526925203481952664e+01 -2.520905381128426725e+01 -2.514700143795764120e+01 -2.508660040689194659e+01 -2.503141030948706103e+01 -2.498508113962000365e+01 -2.495489546213413234e+01
1.612304362504220080e+03 -1.020994477470309789e+02 -1.063845533924858415e+02 -1.084814381587743668e+02 -1.097920954827450970e+02 -1.101531804692854593e+02 -1.103960950229636353e+02 -1.105880611224914389e+02 -1.107487059567046401e+02 -1.108880501512848156e+02 -1.110126757586739217e+02 -1.111269534199782782e+02 -1.112355116186884629e+02 -1.113507026209890256e+02 -1.115057225070801366e+02 -1.117551312081983639e+02
1.662304362504220080e+03 6.396006196918185083e+01 6.357165098995911734e+01 6.402744785121682014e+01 6.561485389447483385e+01 6.621319602588062025e+01 6.651045853772454564e+01 6.674256199949786605e+01 6.693495581646995163e+01 6.709330594937634373e+01 6.721976819478949494e+01 6.731546453494416937e+01 6.738212967001513221e+01 6.742323560442021346e+01 6.744444716104794679e+01 6.745389686885518188e+01
1.712304362504220080e+03 1.428648045147612493e+03 1.433610237916431743e+03 1.444218725912895479e+03 1.451274914861170600e+03 1.456160691831622671e+03 1.459762454898071610e+03 1.462605460482331637e+03 1.464919811283577246e+03 1.466775291067252965e+03 1.468180372318461878e+03 1.469137796285375998e+03 1.469673488417782664e+03 1.469850161590568632e+03 1.469773442130031754e+03 1.469610368742200080e+03
1.762304362504220080e+03 -1.056349122193900030e+03 -1.066254015536714178e+03 -1.069040794671240064e+03 -1.071612942003623630e+03 -1.074298482202682180e+03 -1.077062558579302276e+03 -1.079849608509824520e+03 -1.082567152155997974e+03 -1.085079301636473247e+03 -1.087220309055493317e+03 -1.088829446270391827e+03 -1.089793862218209370e+03 -1.090078230170591041e+03 -1.089731586851298744e+03 -1.088898869929333841e+03
1.812304362504220080e+03 -1.780197864366509521e+03 -1.782843802393844499e+03 -1.787094488353128554e+03 -1.791538093204025699e+03 -1.796216548715673980e+03 -1.800958411807631137e+03 -1.805580793297750461e+03 -1.809929690037130058e+03 -1.813893093622778224e+03 -1.817381553942288065e+03 -1.820278818031127003e+03 -1.822379427088723332e+03 -1.823364139730580973e+03 -1.822743123164565304e+03 -1.816630461581900590e+03
1.862304362504220080e+03 -4.427266811659021073e+02 -4.433520631898460351e+02 -4.443953726091020258e+02 -4.453078272786291905e+02 -4.461530959403814336e+02 -4.469406571426045502e+02 -4.476793189534328121e+02 -4.483782899276125136e+02 -4.490495972152381796e+02 -4.497083264260719488e+02 -4.503644998454931851e+02 -4.510028626598443111e+02 -4.515605455736359204e+02 -4.519260467093865827e+02 -4.519292610241778902e+02
1.912304362504220080e+03 7.572959735663489482e+02 7.590592983276934547e+02 7.648751192980630549e+02 7.695758224069739981e+02 7.727457043786163240e+02 7.748080857844358889e+02 7.762504064817059088e+02 7.773651374423550351e+02 7.782900163187410953e+02 7.790800249787447456e+02 7.797513071592713914e+02 7.803037941946047340e+02 7.807361333421716836e+02 7.810591205863396453e+02 7.813046292442712684e+02
1.962304362504220080e+03 -5.239853665179732616e+02 -5.247296590675593961e+02 -5.260174872512723141e+02 -5.272015182703354412e+02 -5.283382293740693285e+02 -5.294253314812273175e+02 -5.304659165215571193e+02 -5.314647488235317496e+02 -5.324230630350848514e+02 -5.333325897001780049e+02 -5.341692030039495194e+02 -5.348881677669035071e+02 -5.354274350334471819e+02 -5.357335645590568447e+02 -5.358563524820999646e+02
2.012304362504220080e+03 -5.697180028673161587e+02 -5.711315439992762322e+02 -5.732426057778606037e+02 -5.749453101253164959e+02 -5.764426841761182914e+02 -5.778011720259355570e+02 -5.790475242815448382e+02 -5.801888082628314578e+02 -5.812255083101083528e+02 -5.821613414330205387e+02 -5.830165461141200467e+02 -5.838446906920720494e+02 -5.847338833238933375e+02 -5.857389145755523714e+02 -5.867000821791735916e+02
2.062304362504220080e+03 2.134349296318414702e+02 2.142661355741802538e+02 2.158052341811473411e+02 2.170103507903828302e+02 2.179728471644343983e+02 2.187482109964892913e+02 2.193939476632720869e+02 2.199557649742535261e+02 2.204635807625359689e+02 2.209336505809571065e+02 2.213726248132971932e+02 2.217820603964458428e+02 2.221636555641048858e+02 2.225243809104350703e+02 2.228760281021581875e+02
2.112304362504220080e+03 -2.590987595791316380e+02 -2.600706736831401713e+02 -2.616152822660382640e+02 -2.630788506062334022e+02 -2.642944771716632317e+02 -2.652447296374870689e+02 -2.659882975376526701e+02 -2.665917262883446028e+02 -2.671040212487359895e+02 -2.675539441735175501e+02 -2.679546698236479187e+02 -2.683097495135380655e+02 -2.686220558602448705e+02 -2.689206853520873324e+02 -2.693425539392219434e+02
2.162304362504220080e+03 -7.552537875243592680e+01 -7.562017465771722868e+01 -7.577186147218436929e+01 -7.588902203848519434e+01 -7.598620172310043586e+01 -7.606914163904097848e+01 -7.614283089056981169e+01 -7.621135468371134891e+01 -7.627795106507555545e+01 -7.634494307796762769e+01 -7.641344528074843367e+01 -7.648301025672552100e+01 -7.655160694163993185e+01 -7.661636961275260660e+01 -7.667514152402003447e+01
2.212304362504220080e+03 -6.451692394263322683e+01 -6.455263822445563449e+01 -6.461392056469318845e+01 -6.466655559702745393e+01 -6.471625596076462728e+01 -6.476442983588317759e+01 -6.481178638742532883e+01 -6.485839553481218900e+01 -6.490378337904321882e+01 -6.494708156560810153e+01 -6.498722947381516235e+01 -6.502317912976850778e+01 -6.505403898107584837e+01 -6.507914004320033996e+01 -6.509808744734635866e+01
2.262304362504220080e+03 1.600115509118481327e+01 1.636986870905692726e+01 1.654993653953084021e+01 1.664826768059248963e+01 1.673435394211231042e+01 1.681686975304863552e+01 1.689720807819451664e+01 1.697572902877394085e+01 1.705247869194005617e+01 1.712732132104295957e+01 1.720002044584316181e+01 1.727030573564307758e+01 1.733792691111706930e+01 1.740270043101850561e+01 1.746456585041058673e+01
2.312304362504220080e+03 -4.709964815958998940e+01 -4.728396719618429245e+01 -4.739046296151584414e+01 -4.744434017343580479e+01 -4.748570377073628634e+01 -4.752268009926174130e+01 -4.755671958107829056e+01 -4.758787332403760928e+01 -4.761591394582205083e+01 -4.764066746257113749e+01 -4.766232669955822132e+01 -4.768205670582714362e+01 -4.770316778883645270e+01 -4.773243147954962495e+01 -4.777707342899619647e+01
2.362304362504220080e+03 -3.467815912840606529e+01 -3.474285073677319247e+01 -3.479563560792691135e+01 -3.482613811803982884e+01 -3.485088956380516834e+01 -3.487290141266561960e+01 -3.489269822786327779e+01 -3.491028844589557423e+01 -3.492564554874225990e+01 -3.493897054951364822e+01 -3.495103105749609540e+01 -3.496358049443690419e+01 -3.497949547312062180e+01 -3.500210310047992124e+01 -3.503621510286466645e+01
2.412304362504220080e+03 -2.711578334456757133e+01 -2.727446633717939406e+01 -2.734310082171082001e+01 -2.736815840573396841e+01 -2.738210490372054551e+01 -2.739248878688834665e+01 -2.740100129848201505e+01 -2.740816143706013719e+01 -2.741446023670705756e+01 -2.742068289773774836e+01 -2.742794428064193468e+01 -2.743738341500298361e+01 -2.744942004832328308e+01 -2.746323742898462328e+01 -2.747923843024281965e+01
2.462304362504220080e+03 -1.047610438841510749e+01 -1.047341552534887477e+01 -1.046240439048663973e+01 -1.044825272686478002e+01 -1.043298585073797824e+01 -1.041730589497581860e+01 -1.040145080613772421e+01 -1.038561022273883339e+01 -1.037000497371652230e+01 -1.035485617893906252e+01 -1.034030074746974925e+01 -1.032630432853035529e+01 -1.031263923856074705e+01 -1.029891418276459625e+01 -1.028432374494356338e+01
2.512304362504220080e+03 -4.831561804499373380e+01 -4.847199797828417900e+01 -4.856776666486452143e+01 -4.862345364386310109e+01 -4.866905291708778947e+01 -4.871109075059408866e+01 -4.875168848836268154e+01 -4.879219470013565285e+01 -4.883387589675371032e+01 -4.887782539209269572e+01 -4.892464356010263771e+01 -4.897420037781740376e+01 -4.902586541416959420e+01 -4.907960364020655675e+01 -4.913642639662506184e+01
2.562304362504220080e+03 -4.686626453156576844e+01 -4.701301956063377219e+01 -4.707740018239001500e+01 -4.712071586223309083e+01 -4.715936227548880311e+01 -4.719694944617977939e+01 -4.723492111788866055e+01 -4.727423193832444070e+01 -4.731553476530132940e+01 -4.735911012730021952e+01 -4.740479533613433460e+01 -4.745184558084558546e+01 -4.749842515635288009e+01 -4.754093756204875376e+01 -4.757590944409049882e+01
