TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -1.948382586078363147e+03 -1.945005359056009638e+03 -1.939456518402841311e+03 -1.936357418374564077e+03 -1.932590940409059158e+03 -1.928316183828605290e+03 -1.923947664166110826e+03 -1.919541792590365048e+03 -1.915097057066234129e+03 -1.910605056731454397e+03 -1.906056788381602928e+03 -1.901443340733235573e+03 -1.896755996868218062e+03 -1.891986155387695817e+03 -1.887125333185772206e+03
1.000003999999985922e+02 2.254483201573799818e+02 2.250877845608491157e+02 2.243974129058127858e+02 2.234197258374709634e+02 2.217651318239156524e+02 2.194504885995492032e+02 2.168374721096966198e+02 2.145259575348462988e+02 2.130921096133544381e+02 2.129688952319803832e+02 2.140922115678371540e+02 2.164847986380028146e+02 2.192786671102668095e+02 2.229385713816655539e+02 2.259893256815336713e+02
1.502405034099261059e+02 1.024593728425435728e+02 1.051187762549332660e+02 1.079577570896061189e+02 1.093234556895687746e+02 1.103874349637503229e+02 1.114113244062201318e+02 1.124900037653096661e+02 1.136841759730858428e+02 1.150336959693900667e+02 1.165538280538036560e+02 1.182410034380984456e+02 1.200540853199176752e+02 1.220373832660267652e+02 1.238227266825563930e+02 1.266450392526838442e+02
2.004200391960640388e+02 2.851112400102596780e+02 2.804803903120667314e+02 2.693520606135120374e+02 2.603556659287748971e+02 2.466560646743187704e+02 2.278919365336657563e+02 2.056396272758632620e+02 1.824582288864611144e+02 1.612502298660343172e+02 1.441349265948895493e+02 1.332116864741198299e+02 1.279228231641826312e+02 1.307688324082791667e+02 1.366116984242156320e+02 1.519485598591697624e+02
2.553043625042201370e+02 -3.129273024533060834e+02 -3.102312633000200890e+02 -3.038767803867956445e+02 -2.947745280800351111e+02 -2.865773479966663899e+02 -2.796152191807263421e+02 -2.753526541856706444e+02 -2.626590676667121897e+02 -2.605022456105037918e+02 -3.720695085619042288e+02 -3.758452540634905290e+02 -3.755385722132355681e+02 -3.752000446815337114e+02 -3.748339504640134692e+02 -3.744357465003871539e+02
3.053043625042201370e+02 -4.010046093671648464e+02 -3.999135322300467692e+02 -4.000100472009537498e+02 -4.001182721332052097e+02 -4.002410061310091010e+02 -4.003761088553150103e+02 -4.005190037805099337e+02 -4.006682675186580695e+02 -4.008383811842767841e+02 -4.010915810242735233e+02 -4.013532595107228644e+02 -4.016283921225002587e+02 -3.796408025765452408e+02 -3.753842876315083004e+02 -3.746581305717795658e+02
3.553043625042201370e+02 -4.566407965723134339e+02 -4.567123953782199237e+02 -4.568326030887275806e+02 -4.569370063349574025e+02 -4.570363195204805606e+02 -4.571367287515619751e+02 -4.572454006565128566e+02 -4.573694463727513835e+02 -4.575133819968087892e+02 -4.576763303601430266e+02 -4.578515293327420181e+02 -4.580342491618172289e+02 -4.582244971310880146e+02 -4.584146656527236132e+02 -3.836899257791757805e+02
4.053043625042201370e+02 -1.317105343158104631e+02 -1.317116275061280248e+02 -1.317161425313997256e+02 -1.317276278758097874e+02 -1.317493292088073247e+02 -1.317851241514889011e+02 -1.318379400867703453e+02 -1.319088734719966283e+02 -1.319963498806679922e+02 -1.320960880877877912e+02 -1.322017980708506286e+02 -1.323081620911293896e+02 -1.324125452069981748e+02 -1.325176784700094572e+02 -1.326294610553803466e+02
4.553043625042201370e+02 -7.781456664563121706e+01 -7.784747436213817195e+01 -7.788532510443893386e+01 -7.791226052529141555e+01 -7.793886594636505549e+01 -7.796850136645933560e+01 -7.800136508352424869e+01 -7.803689084172206947e+01 -7.807454904368489679e+01 -7.811455376950733864e+01 -7.815667322032562936e+01 -7.820133627230441675e+01 -7.824716610455770649e+01 -7.828839330387606310e+01 -7.831165196128225148e+01
