TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -2.761017576611530330e+03 -2.755813902503300596e+03 -2.749650389674385224e+03 -2.745828997087207881e+03 -2.740045967365831530e+03 -2.734008070209416019e+03 -2.727866201320687196e+03 -2.721636654941777124e+03 -2.715330886599685982e+03 -2.708963751579036398e+03 -2.702553107769040253e+03 -2.696119461424345445e+03 -2.689685019229988939e+03 -2.683272902257680926e+03 -2.676906382743328322e+03
1.000003999999985922e+02 7.739742149718792916e+02 7.760804449782468737e+02 7.788367452154401462e+02 7.806793187098644466e+02 7.821265114453199203e+02 7.837976730512611994e+02 7.859135308614836504e+02 7.873056340475512798e+02 7.877807101185626379e+02 7.875428672982709486e+02 7.867615453778047367e+02 7.855918831044220951e+02 7.841679789238938838e+02 7.827293882682804451e+02 7.809518749447536266e+02
1.502405034099261059e+02 2.114174411377505578e+02 2.119069030086673706e+02 2.134286898767971365e+02 2.151651053697885914e+02 2.171052303056883375e+02 2.191037760933299126e+02 2.210469907153388078e+02 2.228644662592834322e+02 2.245292358215159254e+02 2.260366128811268140e+02 2.274213521758193508e+02 2.286514815874022020e+02 2.298815335915389539e+02 2.307498513072706601e+02 2.321771041910901090e+02
2.004200391960640388e+02 1.080582635707113894e+02 1.086837869355545791e+02 1.100509482346264178e+02 1.110319377363008897e+02 1.116227104038119506e+02 1.118350950829818657e+02 1.117369974146423459e+02 1.114082108369974264e+02 1.109189661297541676e+02 1.103262212129925786e+02 1.096649373929181621e+02 1.089729987517408318e+02 1.083045225948101233e+02 1.075188831404365999e+02 1.071679974936481869e+02
2.534293625042201370e+02 -1.200393227621420493e+02 -1.198752566432306708e+02 -1.190416034947310351e+02 -1.183237799807896238e+02 -1.174741202857585023e+02 -1.164973305631153835e+02 -1.154138312063503093e+02 -1.142041064447157908e+02 -1.128739765549679106e+02 -1.113908691200294072e+02 -1.097938097890654490e+02 -1.088227304104426594e+02 -1.093013308913446338e+02 -1.103024615518929608e+02 -1.128802498779706838e+02
3.034293625042201370e+02 -6.703005675941312802e+02 -6.696480967324321227e+02 -6.675398830016225702e+02 -6.651198865667406608e+02 -6.623773831866222963e+02 -6.594695674854372101e+02 -6.566480134301252747e+02 -6.541837484337411297e+02 -6.523021790905492026e+02 -6.510752657928157987e+02 -6.507857239887305241e+02 -6.511872935022371394e+02 -6.126613644358910733e+02 -5.796712746140157151e+02 -5.711325484232954750e+02
3.534293625042201370e+02 -3.292310426264521084e+02 -3.289754593439971018e+02 -3.303889477655774272e+02 -3.327771783225045397e+02 -3.360694741753858352e+02 -3.403918198886141226e+02 -3.461243087507658061e+02 -3.533126512209884709e+02 -3.607205477715444317e+02 -3.672533901754046042e+02 -3.714752362250022202e+02 -3.735079327340895361e+02 -3.739473736003967588e+02 -3.741436410833002810e+02 -3.739157398324523456e+02
4.034293625042201370e+02 -2.414089614399046013e+02 -2.414668307221696466e+02 -2.415470800660471582e+02 -2.415790919062121418e+02 -2.415662285823347304e+02 -2.415146090670017998e+02 -2.414393542919175957e+02 -2.413632295935908019e+02 -2.413120184743074503e+02 -2.413073597770634251e+02 -2.413574650929021175e+02 -2.414520748394976692e+02 -2.415694737506370018e+02 -2.417049338944105727e+02 -2.419075502825735100e+02
4.534293625042201370e+02 -3.641652296127014097e+02 -3.649977947204691304e+02 -3.653409950542141473e+02 -3.655643863705010972e+02 -3.657997369700486274e+02 -3.660732917595798881e+02 -3.663880061417906404e+02 -3.667419894042208171e+02 -3.671303874782122989e+02 -3.675435531740704960e+02 -3.679669120979153263e+02 -3.683792096609710143e+02 -3.687544735707447785e+02 -3.690798446864062043e+02 -3.693842298950938243e+02
