TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -3.669204265268691870e+03 -3.665018767244843275e+03 -3.660014615680855968e+03 -3.656948936102508014e+03 -3.652637388733739044e+03 -3.648277216405102081e+03 -3.643984764301038467e+03 -3.639763660101076312e+03 -3.635613570830301342e+03 -3.631548757742678390e+03 -3.627580069693166024e+03 -3.623712975051372268e+03 -3.619949839091688318e+03 -3.616291406570284835e+03 -3.612737766441577605e+03
1.000003999999985922e+02 -5.238996556262144395e+02 -5.235874864305033043e+02 -5.370599126521071867e+02 -5.511121681649168522e+02 -5.594064393901306858e+02 -5.651888367186520554e+02 -5.702999933303098032e+02 -5.746804852688094343e+02 -5.778432704267481768e+02 -5.793930110938151756e+02 -5.792711200175293698e+02 -5.779258903538113827e+02 -5.763418168000875994e+02 -5.759139538182648721e+02 -5.784006546934889457e+02
1.502405034099261059e+02 1.054547411530057133e+02 1.040839604055971677e+02 1.071238127306194770e+02 1.104426740099337678e+02 1.128088094019880998e+02 1.143217663746031860e+02 1.153649543247917251e+02 1.162587392712062950e+02 1.172077239360328775e+02 1.183565952128024747e+02 1.196669837423416141e+02 1.214659108736077684e+02 1.227173177725445754e+02 1.261030380895041247e+02 1.254195570093741452e+02
2.004200391960640388e+02 1.257779034784934140e+02 1.261835115661848192e+02 1.273750549969845451e+02 1.283647787677577412e+02 1.290399133307146542e+02 1.293499374884073063e+02 1.293301422076769711e+02 1.290592752586079257e+02 1.286252652099496743e+02 1.281099746345778101e+02 1.275890889086648627e+02 1.270645837721492910e+02 1.267357015793776895e+02 1.261502934664930251e+02 1.265124313305351933e+02
2.535438445625391353e+02 -1.117486222495967496e+02 -1.033191809604899163e+02 -9.352705348675739572e+01 -8.744422674470673940e+01 -8.254891472706292177e+01 -7.809781497148362917e+01 -7.384566950843746724e+01 -6.981930947040925162e+01 -6.616818039752786262e+01 -6.305579598380728612e+01 -6.060937961277605268e+01 -5.882814640298729358e+01 -5.798404028553490264e+01 -5.739491649382829763e+01 -6.312162326002140844e+01
3.066688445625391068e+02 2.525893120373322063e+02 2.624054455900190419e+02 2.718357753044679725e+02 2.723528215411107567e+02 2.655549302756168117e+02 2.529436830345915155e+02 2.368073622464426649e+02 2.195862273882088402e+02 2.033618187352061000e+02 1.896988681066345634e+02 1.791020071039756658e+02 1.724422288192211568e+02 1.677558158751985502e+02 1.681827931426272187e+02 1.705967678512384396e+02
3.566688445625391068e+02 -5.355577911219813814e+02 -5.591033794342694137e+02 -5.817211159081043661e+02 -6.213836126861751836e+02 -6.863623229778231689e+02 -7.866803472007225082e+02 -8.866766848441276352e+02 -1.133706544403511089e+03 -1.176621797468553268e+03 -1.195639822578213170e+03 -1.207448501340564235e+03 -1.211694388332503877e+03 -1.212857275353368323e+03 -1.212900766946298745e+03 -1.211954972488349995e+03
4.066688445625391068e+02 3.831707492149376435e+02 3.829529986275645683e+02 3.823078122065558659e+02 3.816263687625219632e+02 3.809201796129052582e+02 3.802009479643992904e+02 3.794832160354532107e+02 3.787901925148213422e+02 3.781531349326829741e+02 3.776130390276816229e+02 3.772102850643731813e+02 3.769823791119320049e+02 3.769638496032546300e+02 3.771749258640801372e+02 3.775928785685962907e+02
4.566688445625391068e+02 -5.731971280615932756e+02 -5.733240965828827029e+02 -5.736272898803101725e+02 -5.739709457244048281e+02 -5.742976285457319818e+02 -5.745686961028387714e+02 -5.747683118000094282e+02 -5.748940474414248456e+02 -5.749559115795240132e+02 -5.749646384821510310e+02 -5.749239856205010710e+02 -5.748160810457843581e+02 -5.746076786645456878e+02 -5.747833672404456138e+02 -5.890416027893148794e+02
5.066688445625391068e+02 -1.351743450690779014e+02 -1.352004405036468881e+02 -1.352578498347377263e+02 -1.353312707446224294e+02 -1.354208189732734411e+02 -1.355216429972799403e+02 -1.356264753408464401e+02 -1.357282759032316051e+02 -1.358210479707159664e+02 -1.359006842440837772e+02 -1.359657909221541843e+02 -1.360172432344539573e+02 -1.360569118482695217e+02 -1.360863129514686420e+02 -1.361058923037925581e+02
5.566688445625391068e+02 -7.414220663989485161e+01 -7.417143573316946004e+01 -7.421179357424007605e+01 -7.423941605881813643e+01 -7.426255991345138341e+01 -7.428249580432891719e+01 -7.429879390772413217e+01 -7.431172114439202403e+01 -7.432266022835104025e+01 -7.433380616892718251e+01 -7.434826511718091524e+01 -7.436858703026632611e+01 -7.439342100422378223e+01 -7.441377496900481958e+01 -7.441440182251929514e+01
6.066688445625391068e+02 -8.056014369201126613e+01 -8.057294788875047686e+01 -8.059708527667665123e+01 -8.061844938210256828e+01 -8.063961117366277165e+01 -8.066054651774047102e+01 -8.068055160209128474e+01 -8.069863392590612250e+01 -8.071335977532498873e+01 -8.072275959142798740e+01 -8.072509473598712759e+01 -8.071956982509730949e+01 -8.070682002280933887e+01 -8.068887909338666020e+01 -8.066851231564646696e+01
6.572938445625391068e+02 -8.386675781641660876e+01 -8.387685742312442017e+01 -8.389537059812624875e+01 -8.390947777900852600e+01 -8.392045619291822334e+01 -8.392770699801917544e+01 -8.393079488980211522e+01 -8.392978032062271154e+01 -8.392518201740058714e+01 -8.391773335214169549e+01 -8.390832551403030948e+01 -8.389783017228872097e+01 -8.388696274503097072e+01 -8.387628085642037945e+01 -8.386631250718163244e+01
7.072938445625391068e+02 -8.587935723620465467e+01 -8.588234297333995926e+01 -8.588707131406800954e+01 -8.588841355800002475e+01 -8.588770562054193647e+01 -8.588534354216258748e+01 -8.588172647643033031e+01 -8.587731014328277013e+01 -8.587253768492911377e+01 -8.586773832281568275e+01 -8.586316256987792883e+01 -8.585898464439404165e+01 -8.585530571852555681e+01 -8.585217709351645965e+01 -8.584965272814491755e+01
7.572938445625391068e+02 -8.682388936261557433e+01 -8.682387199522969468e+01 -8.682380283145015198e+01 -8.682291819111003406e+01 -8.682178642901492083e+01 -8.682059763363747606e+01 -8.681947772285589338e+01 -8.681854237358010096e+01 -8.681788976645032108e+01 -8.681757385872096222e+01 -8.681763141355895641e+01 -8.681808551652761707e+01 -8.681894309354798622e+01 -8.682020261259577865e+01 -8.682188003301308754e+01
8.072938445625391068e+02 -8.757083916145691660e+01 -8.757168896952600790e+01 -8.757331046298423871e+01 -8.757483367767649440e+01 -8.757652434344997516e+01 -8.757842587782276667e+01 -8.758055316722426653e+01 -8.758292105339383227e+01 -8.758553823779243430e+01 -8.758839356798632991e+01 -8.759146888365224015e+01 -8.759474593520467067e+01 -8.759821747983079376e+01 -8.760191257567619516e+01 -8.760592474821781650e+01
8.572938445625391068e+02 -8.279854620731920534e+01 -8.279895518858050707e+01 -8.279981477918175869e+01 -8.280078213062630255e+01 -8.280190702859371754e+01 -8.280319256638787806e+01 -8.280463252125507267e+01 -8.280622694864224798e+01 -8.280797813826100651e+01 -8.280988404206925679e+01 -8.281194508097924256e+01 -8.281417447359638118e+01 -8.281662329021821733e+01 -8.281944318222799950e+01 -8.282306316225955811e+01
9.072938445625391068e+02 -2.007206013762940344e+01 -2.005439004649310775e+01 -2.002464583314139190e+01 -1.999746104992574658e+01 -1.997064669735537024e+01 -1.994416754788809598e+01 -1.991802249429585459e+01 -1.989213949442987328e+01 -1.986650622573545277e+01 -1.984114437220354787e+01 -1.981618357217688242e+01 -1.979212101613716612e+01 -1.977061199042657336e+01 -1.975624491112683501e+01 -1.975806936568335459e+01
9.572938445625391068e+02 -7.310727504280754374e+01 -7.276966874410877040e+01 -7.256216909557541328e+01 -7.237065204177963551e+01 -7.237981016814411817e+01 -7.239147381627070388e+01 -7.240736324390260847e+01 -7.243024780387300154e+01 -7.246380280941522756e+01 -7.251182701094282379e+01 -7.257634131436539349e+01 -7.265478674312149110e+01 -7.273802539153088276e+01 -7.281226801136033089e+01 -7.286669587552418648e+01
1.007293844562539107e+03 -1.171743585723484955e+02 -1.169982799201320915e+02 -1.163809048990551389e+02 -1.170436998106471833e+02 -1.177649494090846076e+02 -1.180803059405960767e+02 -1.182121824235386498e+02 -1.183284923930099666e+02 -1.184446006955814141e+02 -1.185563782616031716e+02 -1.186589604394018949e+02 -1.187503013815429540e+02 -1.188352876861727907e+02 -1.189326773733320124e+02 -1.190741599884192397e+02
1.057293844562539107e+03 -1.153619228695361159e+02 -1.150205048680553830e+02 -1.160057846727018926e+02 -1.170989206936862672e+02 -1.181117190482872275e+02 -1.190320257042821197e+02 -1.196234628637301256e+02 -1.199747728542835006e+02 -1.201209941360258000e+02 -1.202461448333383629e+02 -1.203876501067434077e+02 -1.205505897640294251e+02 -1.207333080167197750e+02 -1.209238133285837193e+02 -1.210929431243869629e+02
