TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -7.933061962615905713e+02 -7.924513846949416802e+02 -7.678283479148033166e+02 -7.504759339827759277e+02 -7.482946511747044269e+02 -7.495648876652143144e+02 -7.508141286322824044e+02 -7.512898100437769244e+02 -7.510584872254963784e+02 -7.503697542494123809e+02 -7.494559285130011403e+02 -7.484991989401074761e+02 -7.476740152548006790e+02 -7.472612382128754689e+02 -7.479453159610883404e+02
1.000003999999985922e+02 2.149026652157634487e+02 2.151193332854332425e+02 2.158083581427513309e+02 2.169417374319813803e+02 2.184547934602883004e+02 2.203119073199871139e+02 2.224569086579284374e+02 2.248323405335131611e+02 2.273884463150599231e+02 2.300857668171387616e+02 2.328984931969282854e+02 2.357916558350746641e+02 2.388203157542742758e+02 2.416615859441139094e+02 2.455070080311788274e+02
1.502405034099261059e+02 8.132029114960586185e+02 8.169309260907193675e+02 8.243915607922511981e+02 8.331721884625578696e+02 8.426734644056128900e+02 8.527798461753997117e+02 8.634194831437890798e+02 8.745301518694416245e+02 8.860410762555353585e+02 8.978658606407261686e+02 9.098978280131199199e+02 9.220353514618516328e+02 9.341692578515041987e+02 9.463642165261182981e+02 9.569040335695318618e+02
2.004200391960640388e+02 -2.655937638176886253e+02 -2.733479136516196490e+02 -2.853495538880654863e+02 -2.941261441630630884e+02 -3.018458723493726552e+02 -3.082464144265781556e+02 -3.142320470234217851e+02 -3.197410792613530361e+02 -3.243430794514490003e+02 -3.286159148696461330e+02 -3.310657508105108491e+02 -3.413653178936914969e+02 -3.472868556274992216e+02 -3.472703435105879635e+02 -3.470121210560079135e+02
2.553043625042201370e+02 -3.000418606385445059e+02 -3.025100947323729770e+02 -3.110526445355870919e+02 -3.170218659486309889e+02 -3.207909882164228179e+02 -3.231937187327048377e+02 -3.248213934464709496e+02 -3.259165625698024655e+02 -3.264438803924652461e+02 -3.266698599651294330e+02 -3.267538409536063568e+02 -3.669188510001466170e+02 -3.690353330657751485e+02 -3.684656927432320117e+02 -3.678401570613473268e+02
3.053043625042201370e+02 -3.413287788632676438e+02 -3.442879248831222867e+02 -3.445176831799262800e+02 -3.446677093019783911e+02 -3.448152306866816161e+02 -3.449668178500542126e+02 -3.451256674995393610e+02 -3.452902427713027578e+02 -3.454527679184830049e+02 -3.455987927900555974e+02 -3.457123816203206843e+02 -3.457987427979350628e+02 -3.458652438775622500e+02 -3.721746295159893521e+02 -3.761622095589387982e+02
3.553043625042201370e+02 -3.575487587750604348e+02 -3.576122429155076361e+02 -3.577260171571273304e+02 -3.578380054344746100e+02 -3.579471921135949515e+02 -3.580462579451831857e+02 -3.581280385084714908e+02 -3.581875811416609281e+02 -3.582241719417603463e+02 -3.582433275645055915e+02 -3.582612606456635262e+02 -3.583177665409647830e+02 -3.584984967221020611e+02 -3.589611567796935105e+02 -3.599525713059329064e+02
4.053043625042201370e+02 -3.691705576834086173e+02 -3.694204070016040760e+02 -3.698798966688352152e+02 -3.703390830370822187e+02 -3.707933652737237367e+02 -3.712236415382345172e+02 -3.716165320295769448e+02 -3.719651002117058169e+02 -3.722725236276726264e+02 -3.725649486389759204e+02 -3.729907234588993674e+02 -3.747122239629669593e+02 -3.858501877761573837e+02 -5.013403225195254436e+02 -7.226849116956420858e+02
4.553043625042201370e+02 -1.263460999349548430e+01 -1.264136782049803465e+01 -1.262625182971919457e+01 -1.260723191121473086e+01 -1.258270137157431456e+01 -1.255350828143213171e+01 -1.252038655680821755e+01 -1.248414080264586623e+01 -1.244587268333877894e+01 -1.240715669137979482e+01 -1.237104450032716230e+01 -1.234724433261440169e+01 -1.238880211618774574e+01 -1.266433846529159979e+01 -1.309619672523578870e+01
5.053043625042201370e+02 -8.162154419775235681e+01 -8.163970245810115500e+01 -8.167024772848526482e+01 -8.169395650310713108e+01 -8.171354328621632135e+01 -8.173006714178458765e+01 -8.174441641480153464e+01 -8.175720898422434857e+01 -8.176856677106729876e+01 -8.177777011789200401e+01 -8.178338147157145954e+01 -8.178394046835150277e+01 -8.178025298172431690e+01 -8.177671069726788744e+01 -8.178591054748603995e+01
5.553043625042200802e+02 -8.435383955418767243e+01 -8.436204200775466688e+01 -8.437751615246698123e+01 -8.439036012102404527e+01 -8.440118650844520687e+01 -8.441009417888555788e+01 -8.441721432807752024e+01 -8.442266713614237972e+01 -8.442641108093712887e+01 -8.442799228740929607e+01 -8.442653993371062882e+01 -8.442114076405012213e+01 -8.441201036220765275e+01 -8.440066318457104444e+01 -8.439115536084727864e+01
6.053043625042200802e+02 -9.639847136108376446e+01 -9.640631692554829613e+01 -9.642034467419051680e+01 -9.643128538122026328e+01 -9.643975579032093037e+01 -9.644576030134128075e+01 -9.644941502921558651e+01 -9.645100469094550988e+01 -9.645099404056813341e+01 -9.644995355007061733e+01 -9.644849658696587369e+01 -9.644720266643597029e+01 -9.644677830772037908e+01 -9.644774361728390488e+01 -9.645116042529937772e+01
