TIME q_liq_Ch0_mesh1 q_liq_Ch0_mesh2 q_liq_Ch0_mesh3 q_liq_Ch0_mesh4 q_liq_Ch0_mesh5 q_liq_Ch0_mesh6 q_liq_Ch0_mesh7 q_liq_Ch0_mesh8 q_liq_Ch0_mesh9 q_liq_Ch0_mesh10 q_liq_Ch0_mesh11 q_liq_Ch0_mesh12 q_liq_Ch0_mesh13 q_liq_Ch0_mesh14 q_liq_Ch0_mesh15 
0.000000000000000000e+00 -1.937168700749996424e+04 -1.937168700745173192e+04 -1.937168700736622122e+04 -1.937168700728469412e+04 -1.937168700720304332e+04 -1.937168700712117061e+04 -1.937168700703951254e+04 -1.937168700695765074e+04 -1.937168700687565070e+04 -1.937168700679364702e+04 -1.937168700671171609e+04 -1.937168700662943229e+04 -1.937168700654745044e+04 -1.937168700646495563e+04 -1.937168700638284281e+04
5.000040000000043960e+01 -9.164538170123165628e+02 -9.141483056886251006e+02 -8.948230848868118983e+02 -8.866976190583745847e+02 -8.875551066259154140e+02 -8.886442728106961795e+02 -8.891133160608887920e+02 -8.891533972197477169e+02 -8.889559711877370773e+02 -8.886096447162126424e+02 -8.881400242945925356e+02 -8.875467345411544784e+02 -8.868260292474408288e+02 -8.859905751243315990e+02 -8.851033244669590658e+02
1.000003999999985922e+02 2.528017250428360398e+02 2.531476220192324433e+02 2.544313223435299847e+02 2.561714728779832626e+02 2.584765221844949679e+02 2.610153132479187548e+02 2.637439879177965167e+02 2.666250844021652142e+02 2.696318466765736162e+02 2.727434957125946653e+02 2.759426192532670825e+02 2.792004432660824023e+02 2.825508430229880901e+02 2.857143755760737918e+02 2.897900706224336886e+02
1.502405034099261059e+02 5.146604363037135954e+02 5.299631099292785166e+02 5.542689069547652707e+02 5.712080317402391074e+02 5.871632353546193599e+02 6.026752870018538033e+02 6.179524368386277047e+02 6.329983961794761171e+02 6.477039592620118356e+02 6.619083216472761251e+02 6.754363583715625055e+02 6.881115998560021580e+02 6.999394515230676461e+02 7.103711159354432993e+02 7.199778126332441843e+02
2.004200391960640388e+02 -2.962932163742943885e+02 -3.028950548054338583e+02 -3.059712543394596764e+02 -3.128250430237280284e+02 -3.165747185176677476e+02 -3.169197726468578367e+02 -3.172471506910540597e+02 -3.195067637820649225e+02 -3.219647511801155702e+02 -3.343766037148572536e+02 -3.180680931093463073e+02 -3.385394956677173468e+02 -3.442031428684593379e+02 -3.439988017991354354e+02 -3.437527108620267313e+02
2.553043625042201370e+02 -3.170734370908264736e+02 -3.173612461408326340e+02 -3.198408961414787655e+02 -3.233974535607039229e+02 -3.279411272107250284e+02 -3.330494847662546931e+02 -3.372046883968897646e+02 -3.402549564491278034e+02 -3.419360188068087609e+02 -3.429378875855954334e+02 -3.430027357646671362e+02 -3.664290517629370356e+02 -3.694975175032375319e+02 -3.689659753511668896e+02 -3.683591891755226015e+02
3.053043625042201370e+02 -3.361802353575147890e+02 -3.402447346994843542e+02 -3.406913269810800671e+02 -3.408519829269047250e+02 -3.409959504659466347e+02 -3.411349566271929916e+02 -3.412743321753474675e+02 -3.414191678707928190e+02 -3.415718137650542872e+02 -3.417274488135859087e+02 -3.418733986167194985e+02 -3.419966022438741788e+02 -3.420713252045153467e+02 -3.739160851431222454e+02 -3.779031270248470378e+02
3.553043625042201370e+02 -3.604889898700017739e+02 -3.605634746981556304e+02 -3.606907610149035008e+02 -3.608146235626793441e+02 -3.609366354836766391e+02 -3.610509625369199398e+02 -3.611508323375792315e+02 -3.612293345276961531e+02 -3.612797330413604300e+02 -3.612948348213759573e+02 -3.612668636765683345e+02 -3.611950635830904730e+02 -3.611160818092752720e+02 -3.611891336073529146e+02 -3.621469422357511689e+02
4.053043625042201370e+02 -2.452640890708239567e+03 -2.454356262545331901e+03 -2.457117947710978569e+03 -2.459803797569500148e+03 -2.462445681126554973e+03 -2.464950592693268391e+03 -2.467255756163539445e+03 -2.469331002824473217e+03 -2.471134915453071244e+03 -2.472301755454810518e+03 -2.470770294456677220e+03 -2.459809011077585183e+03 -2.413264183329619300e+03 -2.193997820778352889e+03 -1.522251400354746920e+03
4.553043625042201370e+02 -1.192293851587080979e+02 -1.192949763121985001e+02 -1.194047419520858142e+02 -1.195047104796300914e+02 -1.196004865509535051e+02 -1.196916194987705353e+02 -1.197770085873841026e+02 -1.198552622265291916e+02 -1.199248438851627441e+02 -1.199840960229271190e+02 -1.200317172516798365e+02 -1.200669478177418767e+02 -1.200930166745132226e+02 -1.201159068064251585e+02 -1.201509731756582795e+02
5.053043625042201370e+02 -9.955438791148864652e+01 -9.958155484210631414e+01 -9.962844108434711643e+01 -9.966859035819094004e+01 -9.970369013896925026e+01 -9.973387873002666026e+01 -9.975951664883602632e+01 -9.978104406176505847e+01 -9.979871772092378990e+01 -9.981223871261775571e+01 -9.982074487181645850e+01 -9.982302017804362038e+01 -9.981989169289897745e+01 -9.981329342885810263e+01 -9.980729349195298994e+01
5.553043625042200802e+02 -9.821324077726754354e+01 -9.822408845992652004e+01 -9.824269402129499440e+01 -9.825672038993533874e+01 -9.826696415820153163e+01 -9.827352837637148752e+01 -9.827666349423842007e+01 -9.827683545030083678e+01 -9.827473379511800999e+01 -9.827116460953115507e+01 -9.826698257716958551e+01 -9.826294512989856855e+01 -9.826043575546346176e+01 -9.826039418860653996e+01 -9.826359895609158457e+01
6.053043625042200802e+02 -9.731984714202647524e+01 -9.732261218889726706e+01 -9.732737530782172541e+01 -9.733037244681067079e+01 -9.733230969580279179e+01 -9.733361870623635070e+01 -9.733468777627609825e+01 -9.733583975691128387e+01 -9.733731510507735152e+01 -9.733924964191876938e+01 -9.734171144145730636e+01 -9.734473962026471838e+01 -9.734877084291414917e+01 -9.735409504626612431e+01 -9.736100837877091863e+01
6.584293625042200802e+02 -9.742604052297770068e+01 -9.742881419265121679e+01 -9.743387646849856765e+01 -9.743874871161530393e+01 -9.744374584269543504e+01 -9.744894647602353643e+01 -9.745439646013817026e+01 -9.746011914539698751e+01 -9.746612099880111657e+01 -9.747238614261200951e+01 -9.747889165975948345e+01 -9.748563359579287635e+01 -9.749282796988467226e+01 -9.750061150178729008e+01 -9.750914288859183898e+01
7.096793625042200802e+02 -9.603960983974295118e+01 -9.604411919384091334e+01 -9.605210148564036388e+01 -9.605979368068618385e+01 -9.606754875522538839e+01 -9.607537690583210122e+01 -9.608328380342389607e+01 -9.609127398278144483e+01 -9.609935239908055848e+01 -9.610752145592154250e+01 -9.611578536138247841e+01 -9.612416499703481065e+01 -9.613276585274509500e+01 -9.614166058865193065e+01 -9.615088002042176640e+01
7.596793625042200802e+02 -7.535702351644795272e+01 -7.535513875156301822e+01 -7.535233246062922774e+01 -7.534989358903591494e+01 -7.534752519872546372e+01 -7.534522396957358126e+01 -7.534298323286273558e+01 -7.534079232968392148e+01 -7.533863353747008773e+01 -7.533647608588773892e+01 -7.533428694375420775e+01 -7.533207302925548277e+01 -7.532996210442603058e+01 -7.532819607580266563e+01 -7.532755261050860440e+01
8.096793625042200802e+02 -1.010085144912909385e+02 -1.010163170625650793e+02 -1.010298868681164919e+02 -1.010430335811748392e+02 -1.010564363919624640e+02 -1.010702435981156952e+02 -1.010846580657429996e+02 -1.010999122729289041e+02 -1.011161975357390332e+02 -1.011335723075784614e+02 -1.011518771640537864e+02 -1.011707286643090526e+02 -1.011896182190904057e+02 -1.012079581555625509e+02 -1.012253697892884645e+02
8.596793625042200802e+02 -8.448824862542598169e+01 -8.440257026953592856e+01 -8.440582201647440286e+01 -8.441298484075934994e+01 -8.442055239073859241e+01 -8.442843669544669183e+01 -8.443654503016152546e+01 -8.444480167650915803e+01 -8.445317785045082815e+01 -8.446173363643471532e+01 -8.447070826793672893e+01 -8.448075163816741906e+01 -8.449340752656139841e+01 -8.451175800815596517e+01 -8.454114614405858674e+01
9.096793625042200802e+02 -8.549896558464182306e+01 -8.568216833347401007e+01 -8.578596828339205160e+01 -8.585023963600001196e+01 -8.586417627620267012e+01 -8.587986755122059890e+01 -8.589795675991058488e+01 -8.591912286744251048e+01 -8.594389532245740781e+01 -8.597238291834652557e+01 -8.600398910248289042e+01 -8.603726547268546199e+01 -8.607007546564297229e+01 -8.610011967445744574e+01 -8.612575855269116687e+01
9.596793625042200802e+02 -8.393996618179137670e+01 -8.405507195077494487e+01 -8.408534298837406595e+01 -8.410773887591867037e+01 -8.413123527701057469e+01 -8.415595269421655189e+01 -8.418132134500561392e+01 -8.420664663256368954e+01 -8.423121611664977593e+01 -8.425443096223816042e+01 -8.427592836801828469e+01 -8.429565896449271634e+01 -8.431387932226544990e+01 -8.433105019136415592e+01 -8.434776415826658535e+01
1.009679362504220080e+03 -7.959294628583138831e+01 -7.960972687687966243e+01 -7.963147313231971225e+01 -7.965157725819652512e+01 -7.967125068158250656e+01 -7.969027586899248661e+01 -7.970853057959784849e+01 -7.972600282729673893e+01 -7.974277977691669150e+01 -7.975901412961034964e+01 -7.977487941359656531e+01 -7.979052800155756131e+01 -7.980605183319251239e+01 -7.982144656345629130e+01 -7.983663992319449676e+01
1.059679362504220080e+03 -7.777783860217866163e+01 -7.778872484894868933e+01 -7.780837094277991639e+01 -7.782523224384161153e+01 -7.784168907375112667e+01 -7.785778883480107027e+01 -7.787358816547329354e+01 -7.788913699741416963e+01 -7.790446964568904775e+01 -7.791960226395644895e+01 -7.793453729933838758e+01 -7.794927375768266131e+01 -7.796380416964598226e+01 -7.797808110550907656e+01 -7.799199512927214073e+01
1.109679362504220080e+03 -7.480380697145810132e+01 -7.481284906334221319e+01 -7.483020110410073755e+01 -7.484430482750757108e+01 -7.485820082457297531e+01 -7.487189198370785448e+01 -7.488537058667638746e+01 -7.489861922621041401e+01 -7.491161045283345743e+01 -7.492430553421471018e+01 -7.493665601381911756e+01 -7.494861417768225920e+01 -7.496015067461868853e+01 -7.497131106096486519e+01 -7.498245021359349494e+01
1.159679362504220080e+03 -6.791637033085821429e+01 -6.792273399395955380e+01 -6.793483054433761481e+01 -6.794507744161488461e+01 -6.795512567573263141e+01 -6.796499298491343666e+01 -6.797472639570594310e+01 -6.798442652897021787e+01 -6.799427140417984106e+01 -6.800453086994640728e+01 -6.801555352937069188e+01 -6.802770407243706074e+01 -6.804122818506161252e+01 -6.805607459236955492e+01 -6.807181093869391475e+01
1.209679362504220080e+03 -6.735220446060125710e+01 -6.735879166711366395e+01 -6.737097562458181699e+01 -6.738219561631123611e+01 -6.739364765554627468e+01 -6.740547525966353248e+01 -6.741782268073038153e+01 -6.743080920231955133e+01 -6.744449730760626949e+01 -6.745886525266921296e+01 -6.747379796101806448e+01 -6.748910829721171467e+01 -6.750457783127740186e+01 -6.751999887650642052e+01 -6.753521994561153008e+01
1.259679362504220080e+03 -6.682142635922461693e+01 -6.682894315691490306e+01 -6.684272064068515817e+01 -6.685603163429749429e+01 -6.686979255612078532e+01 -6.688399291477065844e+01 -6.689858155636723325e+01 -6.691347064886284102e+01 -6.692854658464781892e+01 -6.694368503549111438e+01 -6.695876748972314374e+01 -6.697369750799882127e+01 -6.698840471405110009e+01 -6.700283608299922378e+01 -6.701696078513528221e+01
1.309679362504220080e+03 -6.581414993395144108e+01 -6.582237356311554777e+01 -6.583721892367526607e+01 -6.585145989742083827e+01 -6.586586995308262260e+01 -6.588037274608932137e+01 -6.589488920300154007e+01 -6.590934403327243274e+01 -6.592367119878106507e+01 -6.593781672513317460e+01 -6.595174032421664378e+01 -6.596541862785564092e+01 -6.597884114255099064e+01 -6.599200079395453145e+01 -6.600489968087993020e+01
1.359679362504220080e+03 -6.504130850923584717e+01 -6.504970269055107224e+01 -6.506466963464266939e+01 -6.507882414767206569e+01 -6.509291894148392998e+01 -6.510690655561327844e+01 -6.512074754379474939e+01 -6.513441081610881156e+01 -6.514787355157690740e+01 -6.516111994604089830e+01 -6.517414019324525043e+01 -6.518693177090112556e+01 -6.519949443036162506e+01 -6.521181858300828083e+01 -6.522388353608205591e+01
1.409679362504220080e+03 -6.792944750180510027e+01 -6.793977000821327294e+01 -6.795773311180829523e+01 -6.797462421102798658e+01 -6.799137768253072522e+01 -6.800796786838263586e+01 -6.802437261225051657e+01 -6.804057202254621473e+01 -6.805655003029067984e+01 -6.807230587947368861e+01 -6.808789886139308578e+01 -6.810358127309621068e+01 -6.812003978617941868e+01 -6.813837305022062196e+01 -6.815824828866006158e+01
1.459679362504220080e+03 -6.076670296142853545e+01 -6.077364519332645187e+01 -6.078592026111886781e+01 -6.079746887746449602e+01 -6.080891727594513441e+01 -6.082029960760397813e+01 -6.083167004190578808e+01 -6.084309455160113345e+01 -6.085462868753510435e+01 -6.086628067597010272e+01 -6.087797683903813351e+01 -6.088956672760014044e+01 -6.090089798276377309e+01 -6.091194481928530990e+01 -6.092289677690500582e+01
1.509679362504220080e+03 -4.249360310294425069e+00 -4.229938077395938301e+00 -4.198594654363604128e+00 -4.169060225523256058e+00 -4.139370423995110571e+00 -4.109521181680714896e+00 -4.079510206297763730e+00 -4.049337096615241549e+00 -4.019004655161513284e+00 -3.988515675520229564e+00 -3.957876671326993723e+00 -3.927114664687836321e+00 -3.896235501411547286e+00 -3.865142886745384754e+00 -3.833726974968440171e+00
1.559679362504220080e+03 -6.108071799078197017e+01 -6.108944702759716705e+01 -6.110359508541117890e+01 -6.111697156359046801e+01 -6.113031564460753486e+01 -6.114362126215381465e+01 -6.115688637723140886e+01 -6.117013285091018560e+01 -6.118342900320818956e+01 -6.119691406502044373e+01 -6.121079967851913750e+01 -6.122530275465536675e+01 -6.124049722035158538e+01 -6.125622004760123929e+01 -6.127222293936597453e+01
1.609679362504220080e+03 -5.788113511761108043e+01 -5.788792851099962178e+01 -5.789989680572789155e+01 -5.791133073229076444e+01 -5.792284770341297673e+01 -5.793449535171721720e+01 -5.794632506028921881e+01 -5.795837297469147842e+01 -5.797063667683754318e+01 -5.798305734702844205e+01 -5.799552704868197850e+01 -5.800793931977641904e+01 -5.802027160621553037e+01 -5.803263939532308768e+01 -5.804522258584570693e+01
1.659679362504220080e+03 -5.691172728114057122e+01 -5.691862605726208812e+01 -5.693079148372591192e+01 -5.694245803286481333e+01 -5.695424808707712572e+01 -5.696615155835711164e+01 -5.697814658861251758e+01 -5.699020466189785594e+01 -5.700230145461348030e+01 -5.701442685947774436e+01 -5.702658762981181439e+01 -5.703879954061537205e+01 -5.705106697878203192e+01 -5.706336427289522106e+01 -5.707564063287257738e+01
1.709679362504220080e+03 -5.550638127610006478e+01 -5.551311605933150162e+01 -5.552503173133639791e+01 -5.553640630985191962e+01 -5.554783782234154188e+01 -5.555931392204341535e+01 -5.557082550658940079e+01 -5.558236616070296776e+01 -5.559393042701803012e+01 -5.560551087952258342e+01 -5.561709676421010329e+01 -5.562867742730325205e+01 -5.564024684213735128e+01 -5.565180699425581423e+01 -5.566337652638733857e+01
1.759679362504220080e+03 -5.468245559767859731e+01 -5.468923367277906067e+01 -5.470122207795460412e+01 -5.471263165603346579e+01 -5.472407012446998920e+01 -5.473553081542686982e+01 -5.474700836680117533e+01 -5.475849864906970055e+01 -5.477000008478351845e+01 -5.478151567912983921e+01 -5.479305566345803413e+01 -5.480464006695764567e+01 -5.481629599014228660e+01 -5.482804184674728276e+01 -5.483985427035096905e+01
1.809679362504220080e+03 -5.460477273113872343e+01 -5.461160413038149386e+01 -5.462371455148598187e+01 -5.463523105782977041e+01 -5.464676574355867444e+01 -5.465831222647194920e+01 -5.466985852571254867e+01 -5.468137945348322404e+01 -5.469282549757238598e+01 -5.470411122839215068e+01 -5.471511617218542511e+01 -5.472572590114608460e+01 -5.473594685189679865e+01 -5.474608979365174832e+01 -5.475686608427453450e+01
1.859679362504220080e+03 -4.906749286510197550e+01 -4.907193531583018853e+01 -4.908011903916200680e+01 -4.908788277935511957e+01 -4.909557288513860129e+01 -4.910315581198290147e+01 -4.911059858235817188e+01 -4.911788131736980745e+01 -4.912501452721312489e+01 -4.913205273648513582e+01 -4.913909387987833810e+01 -4.914625705903961261e+01 -4.915362823843148732e+01 -4.916112926791240767e+01 -4.916810079470315742e+01
1.909679362504220080e+03 -6.379056135884346190e+01 -6.380238783787540768e+01 -6.382265495888194096e+01 -6.384171415869893451e+01 -6.386069343835718115e+01 -6.387960577098156989e+01 -6.389847994208403037e+01 -6.391734918024258150e+01 -6.393622597309009592e+01 -6.395506963596290717e+01 -6.397376138567293680e+01 -6.399210945265473782e+01 -6.400989441329048191e+01 -6.402691382174350565e+01 -6.404315737832776279e+01
1.959679362504220080e+03 -4.268478730322856762e+01 -4.268651191275609591e+01 -4.269002567811852344e+01 -4.269332825593927794e+01 -4.269652317310087852e+01 -4.269959032520687003e+01 -4.270248639950519731e+01 -4.270513935168418840e+01 -4.270744912206459531e+01 -4.270929966561435975e+01 -4.271058787065997819e+01 -4.271126230933454337e+01 -4.271133936240241269e+01 -4.271093869123201614e+01 -4.271077849129680715e+01
2.009679362504220080e+03 -5.182802925545907158e+01 -5.183378877884987901e+01 -5.184409597266611769e+01 -5.185370220156344345e+01 -5.186304260456680026e+01 -5.187205125795748017e+01 -5.188066997603826991e+01 -5.188887013043084551e+01 -5.189667610249610874e+01 -5.190418125803348204e+01 -5.191154246413885431e+01 -5.191894058597458184e+01 -5.192651253702376124e+01 -5.193431834620172083e+01 -5.194247220717824831e+01
2.059679362504220080e+03 -5.406152136489717464e+01 -5.406747696961200234e+01 -5.407831774226253430e+01 -5.408836832264852035e+01 -5.409812914029627251e+01 -5.410763427640197420e+01 -5.411695139483713746e+01 -5.412617845880482292e+01 -5.413543334701859777e+01 -5.414483807094901380e+01 -5.415450017993733667e+01 -5.416448256841278663e+01 -5.417470502076524497e+01 -5.418463690300382041e+01 -5.419249114304987103e+01
2.109679362504220080e+03 -1.862813303853648605e+01 -1.862033091060871115e+01 -1.860752296327734712e+01 -1.859542452999233575e+01 -1.858320951711195690e+01 -1.857089774821845651e+01 -1.855851021926043742e+01 -1.854606450755585101e+01 -1.853357161146983856e+01 -1.852103934445314337e+01 -1.850849954680681719e+01 -1.849607388164708865e+01 -1.848403000387512662e+01 -1.847267458992344658e+01 -1.846226410302220344e+01
2.159679362504220080e+03 4.037857070175303420e+01 4.042878315257094357e+01 4.063116899629752510e+01 4.082830350409804510e+01 4.098423089006672626e+01 4.109846772226207889e+01 4.118508799392933639e+01 4.125679307675248708e+01 4.132127519735853838e+01 4.138215755403244600e+01 4.144058958376879787e+01 4.149639435558962219e+01 4.154877152183868816e+01 4.159672806753748375e+01 4.163926059546005121e+01
2.209679362504220080e+03 -5.006197969283866911e+01 -5.025215938804482363e+01 -5.035950783811528453e+01 -5.040421362007412398e+01 -5.042547115506160793e+01 -5.043735906230252652e+01 -5.044531433927063802e+01 -5.045179768196551606e+01 -5.045801645620731080e+01 -5.046429609896205193e+01 -5.046995689034495314e+01 -5.047324878796459302e+01 -5.047247821187271910e+01 -5.047106171597498303e+01 -5.048897913878998622e+01
2.259679362504220080e+03 -2.627442323694001516e+02 -2.630748285142090594e+02 -2.635842460690557800e+02 -2.641733563098413242e+02 -2.647746415679316101e+02 -2.653471788532330606e+02 -2.658726665326530565e+02 -2.663454926350566438e+02 -2.667659435839972275e+02 -2.671367602705139461e+02 -2.674633117831781419e+02 -2.677571868995028694e+02 -2.680427420506990757e+02 -2.683469185533003269e+02 -2.686566597007605992e+02
2.309679362504220080e+03 -1.572396687376853208e+02 -1.575607467786399525e+02 -1.577248212504495939e+02 -1.577402248964116893e+02 -1.577083095375831476e+02 -1.576596842812465979e+02 -1.576055937088961230e+02 -1.575533184354476646e+02 -1.575094263959642547e+02 -1.574798155357650558e+02 -1.574695571441458526e+02 -1.574846300684727680e+02 -1.575387156422076487e+02 -1.576665439316244317e+02 -1.579210631601838486e+02
2.359679362504220080e+03 5.578080129188069947e+01 5.579954645285255310e+01 5.592591250167581762e+01 5.607761525857508644e+01 5.623486698882219059e+01 5.637632101353105440e+01 5.648813759802505530e+01 5.656822920787631404e+01 5.662240520800526156e+01 5.665885913965489351e+01 5.668515938264228282e+01 5.670750767609509069e+01 5.673119436861602338e+01 5.676249747438517801e+01 5.681810733172122241e+01
2.409679362504220080e+03 -1.360680563260453084e+02 -1.365217399539282326e+02 -1.368787102004692144e+02 -1.371322391599492505e+02 -1.373302142065785176e+02 -1.374968839459813239e+02 -1.376502703969364347e+02 -1.378039280632311261e+02 -1.379662738009414511e+02 -1.381401191910580621e+02 -1.383227603394737457e+02 -1.385062058100514548e+02 -1.386767310177082493e+02 -1.388140201266387805e+02 -1.389038208060804038e+02
2.459679362504220080e+03 1.660689734818193131e+02 1.670230600385839068e+02 1.678899237064801753e+02 1.683954353131366020e+02 1.687664391526522252e+02 1.690738564892817237e+02 1.693470106109669757e+02 1.695997910953095698e+02 1.698386629195173043e+02 1.700661415373655529e+02 1.702829884110247747e+02 1.704894034858686496e+02 1.706848379162821914e+02 1.708659410440810973e+02 1.710226160266666966e+02
2.509679362504220080e+03 -3.128930391056811899e+01 -3.134070237888130706e+01 -3.139578206646943315e+01 -3.143413561298830672e+01 -3.146095973798875534e+01 -3.147925506554800279e+01 -3.149121876168307566e+01 -3.149840104576325572e+01 -3.150186227763493818e+01 -3.150229646481012225e+01 -3.150013493658163455e+01 -3.149567400092038483e+01 -3.148926415919369148e+01 -3.148157884214082358e+01 -3.147372786236667253e+01
2.559679362504220080e+03 -2.061274532116219760e+01 -2.061789956157964099e+01 -2.062578322968375488e+01 -2.062875455742322828e+01 -2.062818687366049275e+01 -2.062487430448809889e+01 -2.061937386478182432e+01 -2.061207657444206021e+01 -2.060327105362872047e+01 -2.059320261072324598e+01 -2.058213004529724088e+01 -2.057037241640935576e+01 -2.055831985492408265e+01 -2.054646048084381960e+01 -2.053572119389245643e+01
2.609679362504220080e+03 -4.424718469070034388e+01 -4.426701709835298004e+01 -4.429886153538922855e+01 -4.432303826249902556e+01 -4.434279988273728890e+01 -4.435913193234972596e+01 -4.437271618985742094e+01 -4.438407311964326851e+01 -4.439370272460941180e+01 -4.440221425324051552e+01 -4.441042420066611385e+01 -4.441936530997612920e+01 -4.443005261051924748e+01 -4.444274149092567683e+01 -4.445559427662244190e+01
2.659679362504220080e+03 -4.577205487672441819e+01 -4.578387502380978447e+01 -4.580347166029311978e+01 -4.581910215802682274e+01 -4.583254568935024054e+01 -4.584436859183230695e+01 -4.585509467662217276e+01 -4.586523591857260129e+01 -4.587524975735436783e+01 -4.588541341404091867e+01 -4.589564950164092494e+01 -4.590541687137369564e+01 -4.591385310562883859e+01 -4.592031372537657319e+01 -4.592515142972756337e+01
2.709679362504220080e+03 -3.958438293385534479e+01 -3.958873928135994191e+01 -3.959643713760456762e+01 -3.960280570570882475e+01 -3.960852682559034577e+01 -3.961384548671392025e+01 -3.961890270195293340e+01 -3.962370671494149832e+01 -3.962812437434224222e+01 -3.963192384955758740e+01 -3.963488042893160923e+01 -3.963692195739508151e+01 -3.963827004724269187e+01 -3.963958730385355977e+01 -3.964218012247078349e+01
2.759679362504220080e+03 -3.646016794597603905e+01 -3.646254235611245775e+01 -3.646700234224699955e+01 -3.647081258138926785e+01 -3.647423605239811906e+01 -3.647729214581839585e+01 -3.647993542584809035e+01 -3.648210201025423061e+01 -3.648377954848513838e+01 -3.648508958141501068e+01 -3.648635771370561542e+01 -3.648813245878704237e+01 -3.649109143009506795e+01 -3.649578122889891318e+01 -3.650231830490658780e+01
2.809679362504220080e+03 -7.460417341250672507e+01 -7.462711605421630168e+01 -7.466499864814879572e+01 -7.469890860867307936e+01 -7.473141959363398712e+01 -7.476278243294824222e+01 -7.479329362288727623e+01 -7.482340919945546887e+01 -7.485381870494444456e+01 -7.488544627790355435e+01 -7.491935355071460378e+01 -7.495650940433131382e+01 -7.499728731887921640e+01 -7.504041287980240327e+01 -7.508248965634172123e+01
